note,pitch,chord,bar,mapped voice,cost,category
1011,62,539,72 1/2,0,n/a,ornamentation
1012,64,540,72 3/4,0,n/a,ornamentation
1028,46,545,73 2/1,5,2,other
1029,53,545,73 2/1,4,1,other
1030,45,546,73 5/2,5,3,other
1045,72,552,75 3/2,0,0,repetition
1052,62,555,76 3/4,1,n/a,ornamentation
1053,60,556,76 1/1,1,3,other
1054,62,557,76 5/4,2,n/a,ornamentation
1055,64,558,76 3/2,2,n/a,ornamentation
1056,66,559,76 7/4,2,n/a,ornamentation
1062,70,562,77 1/2,0,n/a,ornamentation
1063,69,563,77 5/8,0,n/a,ornamentation
1064,67,564,77 3/4,0,n/a,ornamentation
1065,69,565,77 7/8,0,n/a,ornamentation
1086,50,573,79 3/4,5,n/a,ornamentation
1087,48,574,79 1/1,5,3,other
1088,50,575,79 5/4,4,n/a,ornamentation
1089,52,576,79 3/2,4,n/a,ornamentation
1090,54,577,79 7/4,4,n/a,ornamentation
1096,74,579,80,0,2,other
1099,62,581,80 2/1,1,0,repetition
1104,57,583,81 1/2,1,n/a,ornamentation
1105,58,584,81 3/4,1,n/a,ornamentation
1108,58,586,81 3/2,1,n/a,ornamentation
1109,60,587,81 7/4,1,n/a,ornamentation
1113,67,589,81 5/2,2,n/a,ornamentation
1114,69,590,81 11/4,2,n/a,ornamentation
1115,52,591,82,4,1,ficta
1118,55,592,82 1/2,3,2,other
1119,58,593,82 1/1,1,0,repetition
1120,60,594,82 3/2,1,0,repetition
1129,55,597,83 3/2,4,2,other
1131,52,598,83 2/1,4,0,repetition
1134,54,599,83 5/2,4,0,repetition
1146,62,604,85,2,2,other
1147,60,605,85 1/2,3,n/a,ornamentation
1148,58,606,85 5/8,3,n/a,ornamentation
1149,57,607,85 3/4,3,n/a,ornamentation
1150,58,608,85 7/8,3,n/a,ornamentation
1153,64,609,85 1/1,2,0,repetition
1154,66,610,85 5/4,0,n/a,ornamentation
1155,67,611,85 3/2,0,0,repetition
1158,62,612,85 2/1,2,2,other
1159,66,613,85 5/2,0,0,repetition
1161,50,614,86,4,5,other
1164,65,615,86 3/4,2,n/a,ornamentation
1165,67,616,86 1/1,2,n/a,ornamentation
1166,65,617,86 5/4,2,n/a,ornamentation
1167,64,618,86 3/2,2,n/a,ornamentation
1168,62,619,86 7/4,2,n/a,ornamentation
1173,62,621,86 5/2,2,n/a,ornamentation
