note,pitch,chord,bar,mapped voice,cost,category
1194,57,563,103 3/2,3,n/a,ornamentation
1195,55,564,103 7/4,3,n/a,ornamentation
1198,62,565,104,2,0,repetition
1199,66,565,104,0,1,ficta
1200,64,566,104 3/4,0,n/a,ornamentation
1203,62,567,104 1/1,1,0,repetition
1204,66,567,104 1/1,0,1,ficta
1205,67,568,104 5/4,0,n/a,ornamentation
1206,69,569,104 3/2,0,n/a,ornamentation
1207,66,570,104 7/4,0,n/a,ornamentation
1214,48,573,105 1/1,5,0,repetition
1216,60,573,105 1/1,2,0,repetition
1218,67,573,105 1/1,0,0,repetition
1220,45,575,105 7/4,5,2,other
1221,53,575,105 7/4,4,0,repetition
1223,50,576,106,4,3,other
1228,53,577,106 3/4,3,n/a,ornamentation
1229,43,578,106 1/1,5,0,repetition
1230,50,578,106 1/1,4,5,other
1231,55,578,106 1/1,3,0,repetition
1232,59,578,106 1/1,2,0,repetition
1233,62,578,106 1/1,1,0,repetition
1234,67,578,106 1/1,0,0,repetition
