note,pitch,chord,bar,mapped voice,cost,category
726,59,281,65 1/1,1,0,repetition
728,43,282,65 3/2,4,0,repetition
729,55,282,65 3/2,2,0,repetition
730,59,282,65 3/2,1,0,repetition
731,62,282,65 3/2,0,0,repetition
736,45,284,66 1/2,4,2,other
737,57,284,66 1/2,1,2,other
738,60,284,66 1/2,2,1,other
739,65,284,66 1/2,0,2,other
740,48,285,66 1/1,4,5,other
741,55,285,66 1/1,1,4,other
742,60,285,66 1/1,2,1,other
743,64,285,66 1/1,3,2,other
744,50,286,66 3/2,4,7,other
745,53,286,66 3/2,1,6,other
747,62,286,66 3/2,3,0,repetition
748,45,287,67,4,0,repetition
749,52,287,67,1,7,other
750,57,287,67,2,0,repetition
751,62,288,67 1/4,3,n/a,ornamentation
752,61,289,67 1/2,3,1,ficta
753,50,290,67 1/1,4,0,repetition
755,62,290,67 1/1,0,0,repetition
756,65,290,67 1/1,1,6,other
757,57,291,67 3/2,3,0,repetition
759,57,292,68,3,0,repetition
762,52,293,68 1/2,2,2,other
763,60,293,68 1/2,3,3,other
764,64,293,68 1/2,0,2,other
765,67,293,68 1/2,1,2,other
766,55,294,68 1/1,3,5,other
767,59,294,68 1/1,0,3,other
769,67,294,68 1/1,1,2,other
770,57,295,68 3/2,0,5,other
772,65,295,68 3/2,1,0,repetition
773,52,296,69,3,0,repetition
775,64,296,69,1,0,repetition
776,57,297,69 1/4,3,n/a,ornamentation
777,56,298,69 1/2,3,1,ficta
778,53,299,69 1/1,2,4,other
779,57,299,69 1/1,3,0,repetition
780,60,299,69 1/1,1,0,repetition
781,59,300,69 7/4,1,n/a,ornamentation
785,52,302,70 1/2,3,0,repetition
786,55,302,70 1/2,4,2,other
787,59,302,70 1/2,2,2,other
788,67,302,70 1/2,0,5,other
789,50,303,70 1/1,4,3,other
790,53,303,70 1/1,3,4,other
791,69,303,70 1/1,0,7,other
793,48,305,70 3/2,3,9,other
795,57,305,70 3/2,2,0,repetition
796,47,306,71,3,8,other
799,71,306,71,0,4,other
801,56,308,71 1/2,2,1,ficta
802,45,309,71 1/1,4,3,other
803,52,309,71 1/1,3,0,repetition
804,57,309,71 1/1,2,0,repetition
805,64,309,71 1/1,1,2,other
806,72,309,71 1/1,0,3,other
810,64,310,72,1,2,other
812,71,311,72 1/2,0,1,other
813,69,312,72 3/4,0,n/a,ornamentation
815,59,313,72 1/1,2,2,other
817,68,313,72 1/1,0,4,other
818,53,314,72 3/2,3,1,other
819,57,314,72 3/2,2,3,other
820,62,314,72 3/2,1,2,other
821,69,314,72 3/2,0,3,other
825,64,315,73,1,0,repetition
826,69,316,73 1/4,0,n/a,ornamentation
827,68,317,73 1/2,0,1,ficta
828,45,318,73 1/1,3,8,other
830,57,318,73 1/1,2,0,repetition
831,61,318,73 1/1,1,1,other
832,69,318,73 1/1,0,0,repetition
833,45,319,74 1/2,4,0,repetition
834,52,319,74 1/2,3,0,repetition
835,57,319,74 1/2,2,0,repetition
836,61,319,74 1/2,1,1,other
837,69,319,74 1/2,0,0,repetition
838,50,320,74 1/1,4,5,other
839,53,320,74 1/1,3,1,other
840,57,320,74 1/1,2,0,repetition
841,62,320,74 1/1,1,2,other
842,69,320,74 1/1,0,0,repetition
845,57,321,74 3/2,2,0,repetition
846,64,321,74 3/2,1,4,other
847,72,321,74 3/2,0,3,other
850,57,322,75,2,0,repetition
852,69,322,75,0,0,repetition
853,71,323,75 3/4,0,n/a,ornamentation
854,45,324,75 1/1,4,3,other
855,52,324,75 1/1,3,0,repetition
856,57,324,75 1/1,2,0,repetition
857,64,324,75 1/1,1,0,repetition
858,72,324,75 1/1,0,3,other
859,45,325,76 1/2,4,0,repetition
860,52,325,76 1/2,3,0,repetition
861,57,325,76 1/2,2,0,repetition
862,61,325,76 1/2,1,1,other
863,64,325,76 1/2,0,5,other
864,50,326,76 1/1,4,5,other
865,53,326,76 1/1,3,1,other
866,57,326,76 1/1,2,0,repetition
867,62,326,76 1/1,1,2,other
868,69,326,76 1/1,0,0,repetition
871,57,327,76 3/2,2,0,repetition
872,64,327,76 3/2,1,4,other
873,72,327,76 3/2,0,3,other
876,57,328,77,2,0,repetition
878,69,328,77,0,0,repetition
879,71,329,77 3/4,0,n/a,ornamentation
880,45,330,77 1/1,4,0,repetition
881,52,330,77 1/1,3,0,repetition
882,57,330,77 1/1,2,0,repetition
883,64,330,77 1/1,1,4,other
884,72,330,77 1/1,0,3,other
885,69,331,77 3/2,0,0,repetition
888,57,332,78,2,0,repetition
889,61,332,78,1,1,ficta
890,69,332,78,0,0,repetition
