note,pitch,chord,bar,mapped voice,cost,category
288,57,185,22,3,0,repetition
290,70,186,22 1/4,0,n/a,ornamentation
291,69,187,22 3/8,0,n/a,ornamentation
292,67,188,22 1/2,0,n/a,ornamentation
293,65,189,22 5/8,0,n/a,ornamentation
294,64,190,22 3/4,0,1,other
295,62,191,22 7/8,0,n/a,ornamentation
307,53,196,23 1/1,4,0,repetition
309,62,196,23 1/1,1,0,repetition
310,69,196,23 1/1,0,0,repetition
311,70,197,23 5/4,0,n/a,ornamentation
312,69,198,23 21/16,0,n/a,ornamentation
313,67,199,23 11/8,0,n/a,ornamentation
314,69,200,23 23/16,0,n/a,ornamentation
325,48,206,24 1/1,4,0,repetition
327,64,206,24 1/1,1,0,repetition
328,67,206,24 1/1,0,0,repetition
333,48,210,25,4,0,repetition
334,57,210,25,3,0,repetition
336,64,210,25,1,0,repetition
340,48,214,25 1/1,4,0,repetition
347,53,217,26 1/4,2,n/a,ornamentation
348,55,218,26 3/8,2,n/a,ornamentation
349,57,219,26 1/2,2,n/a,ornamentation
350,58,220,26 5/8,2,n/a,ornamentation
351,60,221,26 3/4,2,3,other
352,62,222,26 7/8,2,n/a,ornamentation
355,69,223,26 1/1,0,0,repetition
356,62,224,26 5/4,1,n/a,ornamentation
357,64,225,26 11/8,1,n/a,ornamentation
358,65,226,26 3/2,1,1,other
359,67,227,26 13/8,0,n/a,ornamentation
360,69,228,26 7/4,0,n/a,ornamentation
361,70,229,26 15/8,0,n/a,ornamentation
365,55,231,27 3/8,4,n/a,ornamentation
366,53,232,27 1/2,4,0,repetition
367,52,233,27 5/8,4,n/a,ornamentation
368,50,234,27 3/4,4,n/a,ornamentation
369,48,235,27 7/8,4,n/a,ornamentation
373,48,237,27 5/4,4,n/a,ornamentation
374,50,238,27 3/2,4,0,repetition
379,46,240,28 1/4,4,n/a,ornamentation
382,48,242,28 3/4,2,n/a,ornamentation
386,45,244,28 5/4,2,n/a,ornamentation
387,46,245,28 3/2,2,n/a,ornamentation
388,50,246,28 7/4,2,n/a,ornamentation
392,48,248,29 3/8,2,n/a,ornamentation
393,50,249,29 1/2,2,2,other
394,48,250,29 5/8,2,n/a,ornamentation
395,50,251,29 3/4,2,n/a,ornamentation
396,52,252,29 7/8,2,n/a,ornamentation
400,60,253,29 1/1,1,0,repetition
405,72,255,30,0,0,repetition
406,70,256,30 3/8,0,n/a,ornamentation
408,70,258,30 3/4,0,n/a,ornamentation
414,64,260,30 5/4,1,n/a,ornamentation
415,65,261,30 11/8,1,n/a,ornamentation
416,67,262,30 3/2,1,n/a,ornamentation
417,65,263,30 13/8,1,n/a,ornamentation
418,64,264,30 7/4,1,n/a,ornamentation
419,62,265,30 15/8,1,n/a,ornamentation
421,60,266,31,2,0,repetition
430,67,269,31 1/1,0,0,repetition
431,62,270,31 11/8,3,n/a,ornamentation
432,60,271,31 3/2,3,n/a,ornamentation
433,58,272,31 13/8,3,n/a,ornamentation
434,60,273,31 7/4,3,n/a,ornamentation
435,58,274,31 29/16,3,n/a,ornamentation
436,57,275,31 15/8,3,n/a,ornamentation
437,55,276,31 31/16,3,n/a,ornamentation
441,52,278,32 1/4,3,n/a,ornamentation
442,53,279,32 3/8,3,n/a,ornamentation
443,55,280,32 1/2,3,2,other
444,53,281,32 5/8,4,n/a,ornamentation
445,52,282,32 3/4,4,n/a,ornamentation
446,50,283,32 7/8,4,n/a,ornamentation
450,45,285,32 3/2,4,3,other
452,46,286,32 7/4,4,n/a,ornamentation
453,48,287,32 15/8,4,n/a,ornamentation
456,55,288,33,3,0,repetition
458,53,289,33 3/8,3,n/a,ornamentation
459,50,290,33 1/2,3,n/a,ornamentation
460,52,291,33 5/8,3,n/a,ornamentation
461,53,292,33 3/4,3,n/a,ornamentation
462,55,293,33 7/8,3,n/a,ornamentation
467,58,295,33 5/4,1,n/a,ornamentation
468,60,296,33 11/8,1,n/a,ornamentation
469,62,297,33 3/2,1,2,other
470,60,298,33 13/8,2,n/a,ornamentation
471,58,299,33 7/4,2,n/a,ornamentation
472,57,300,33 15/8,2,n/a,ornamentation
475,60,302,34 1/4,2,n/a,ornamentation
476,58,303,34 5/16,2,n/a,ornamentation
477,57,304,34 3/8,2,n/a,ornamentation
478,58,305,34 7/16,2,n/a,ornamentation
480,48,307,34 3/4,4,0,repetition
481,57,307,34 3/4,3,0,repetition
483,57,308,34 1/1,3,0,repetition
486,53,310,34 11/8,2,n/a,ornamentation
488,57,312,34 13/8,2,n/a,ornamentation
490,55,314,34 15/8,2,n/a,ornamentation
495,60,316,35 1/4,0,n/a,ornamentation
496,62,317,35 3/8,0,n/a,ornamentation
497,64,318,35 1/2,0,n/a,ornamentation
498,65,319,35 5/8,0,n/a,ornamentation
499,67,320,35 3/4,0,n/a,ornamentation
500,69,321,35 7/8,0,n/a,ornamentation
504,69,323,35 5/4,0,n/a,ornamentation
505,67,324,35 11/8,0,n/a,ornamentation
508,67,326,35 7/4,0,n/a,ornamentation
509,69,327,35 15/8,0,n/a,ornamentation
511,62,328,36,1,0,repetition
512,69,328,36,0,0,repetition
514,69,330,36 3/8,0,n/a,ornamentation
515,70,331,36 1/2,0,3,other
516,69,332,36 5/8,0,n/a,ornamentation
517,70,333,36 3/4,0,3,other
518,69,334,36 13/16,0,n/a,ornamentation
519,70,335,36 7/8,0,n/a,ornamentation
520,67,336,36 15/16,0,n/a,ornamentation
524,57,338,36 3/2,2,n/a,ornamentation
525,59,339,36 13/8,2,n/a,ornamentation
526,60,340,36 7/4,2,n/a,ornamentation
527,62,341,36 15/8,2,n/a,ornamentation
531,62,343,37 1/4,0,n/a,ornamentation
532,64,344,37 3/8,0,n/a,ornamentation
533,65,345,37 1/2,0,n/a,ornamentation
534,67,346,37 5/8,0,n/a,ornamentation
535,69,347,37 3/4,0,n/a,ornamentation
536,70,348,37 7/8,0,n/a,ornamentation
537,45,349,37 1/1,4,0,repetition
538,57,349,37 1/1,3,0,repetition
539,60,349,37 1/1,2,0,repetition
546,72,351,38,0,0,repetition
547,70,352,38 3/8,0,n/a,ornamentation
548,72,353,38 1/2,0,0,repetition
549,70,354,38 5/8,0,n/a,ornamentation
550,69,355,38 3/4,0,n/a,ornamentation
551,67,356,38 7/8,0,n/a,ornamentation
556,67,358,38 11/8,2,n/a,ornamentation
558,69,360,38 7/4,0,n/a,ornamentation
564,48,363,39 1/1,4,0,repetition
565,55,363,39 1/1,3,0,repetition
566,64,364,39 5/4,2,n/a,ornamentation
575,57,368,40 1/4,2,n/a,ornamentation
576,52,369,40 1/2,4,0,repetition
577,59,369,40 1/2,2,0,repetition
581,64,370,40 1/1,1,0,repetition
585,55,373,41 1/8,4,n/a,ornamentation
586,53,374,41 1/4,4,n/a,ornamentation
588,53,376,41 3/4,4,n/a,ornamentation
591,61,377,41 1/1,1,1,ficta
592,62,378,41 5/4,1,n/a,ornamentation
593,52,379,41 3/2,4,0,repetition
594,62,379,41 3/2,1,2,other
596,61,380,41 7/4,1,n/a,ornamentation
601,67,382,42 1/4,0,n/a,ornamentation
604,62,384,42 1/1,0,n/a,ornamentation
613,69,388,43 1/4,0,n/a,ornamentation
614,67,389,43 1/2,0,n/a,ornamentation
615,65,390,43 5/8,0,n/a,ornamentation
616,64,391,43 3/4,0,n/a,ornamentation
617,62,392,43 7/8,0,n/a,ornamentation
625,57,396,44 1/4,3,n/a,ornamentation
629,50,398,44 3/4,2,n/a,ornamentation
630,52,399,44 7/8,2,n/a,ornamentation
631,46,400,44 1/1,4,1,ficta
632,52,400,44 1/1,2,0,repetition
633,57,400,44 1/1,3,0,repetition
634,55,401,44 5/4,3,0,repetition
635,53,402,44 11/8,3,n/a,ornamentation
636,46,403,44 3/2,4,1,other
638,55,403,44 3/2,3,0,repetition
639,53,404,44 7/4,3,2,other
640,55,405,44 15/8,3,n/a,ornamentation
645,45,408,45 1/1,4,0,repetition
647,58,409,45 5/4,3,2,ficta
653,57,412,46 1/8,3,n/a,ornamentation
654,58,413,46 1/4,3,n/a,ornamentation
655,57,414,46 5/16,3,n/a,ornamentation
656,58,415,46 3/8,3,n/a,ornamentation
657,60,416,46 7/16,3,n/a,ornamentation
658,58,417,46 1/2,3,0,repetition
659,53,418,46 3/4,2,4,other
660,57,418,46 3/4,3,0,repetition
663,58,419,46 1/1,0,1,ficta
665,50,420,46 5/4,4,n/a,ornamentation
667,67,422,46 7/4,1,n/a,ornamentation
673,64,425,47 3/4,1,n/a,ornamentation
676,57,426,47 1/1,3,0,repetition
678,60,427,47 5/4,0,n/a,ornamentation
681,59,429,47 13/8,0,n/a,ornamentation
682,60,430,47 7/4,0,n/a,ornamentation
683,62,431,47 15/8,0,n/a,ornamentation
688,59,433,48 1/4,0,n/a,ornamentation
689,60,434,48 3/8,0,n/a,ornamentation
690,62,435,48 1/2,0,n/a,ornamentation
691,60,436,48 5/8,0,n/a,ornamentation
692,59,437,48 3/4,0,n/a,ornamentation
693,57,438,48 7/8,0,n/a,ornamentation
701,67,442,49 1/4,1,n/a,ornamentation
702,65,443,49 3/8,1,n/a,ornamentation
705,62,445,49 3/4,1,n/a,ornamentation
706,64,446,49 7/8,1,n/a,ornamentation
709,57,447,49 1/1,3,0,repetition
710,65,447,49 1/1,1,1,other
711,67,448,49 9/8,1,n/a,ornamentation
712,69,449,49 5/4,1,n/a,ornamentation
713,67,450,49 3/2,1,n/a,ornamentation
714,65,451,49 13/8,1,n/a,ornamentation
715,64,452,49 7/4,1,n/a,ornamentation
716,62,453,49 15/8,1,n/a,ornamentation
720,57,455,50 1/2,0,n/a,ornamentation
721,59,456,50 5/8,0,n/a,ornamentation
722,60,457,50 3/4,0,n/a,ornamentation
723,62,458,50 7/8,0,n/a,ornamentation
724,45,459,50 1/1,4,0,repetition
725,52,459,50 1/1,2,0,repetition
728,64,459,50 1/1,1,0,repetition
729,62,460,50 11/8,0,n/a,ornamentation
730,60,461,50 3/2,0,n/a,ornamentation
731,62,462,50 13/8,0,n/a,ornamentation
732,64,463,50 7/4,0,n/a,ornamentation
733,60,464,50 15/8,0,n/a,ornamentation
741,62,468,51 11/8,0,n/a,ornamentation
742,64,469,51 3/2,0,n/a,ornamentation
743,62,470,51 13/8,0,n/a,ornamentation
744,60,471,51 7/4,0,n/a,ornamentation
745,59,472,51 15/8,0,n/a,ornamentation
749,52,474,52 3/8,4,n/a,ornamentation
754,48,477,52 5/4,3,n/a,ornamentation
755,50,478,52 3/2,3,n/a,ornamentation
756,52,479,52 7/4,3,n/a,ornamentation
760,59,481,53 3/8,2,n/a,ornamentation
761,57,482,53 1/2,2,n/a,ornamentation
762,59,483,53 5/8,2,n/a,ornamentation
763,60,484,53 3/4,2,n/a,ornamentation
764,62,485,53 7/8,2,n/a,ornamentation
765,45,486,53 1/1,4,0,repetition
766,57,486,53 1/1,3,0,repetition
769,62,487,53 5/4,0,n/a,ornamentation
770,60,488,53 11/8,0,n/a,ornamentation
777,62,493,54 3/4,2,n/a,ornamentation
778,64,494,54 7/8,2,n/a,ornamentation
781,67,496,54 5/4,0,n/a,ornamentation
786,69,498,55,0,0,repetition
793,69,502,55 11/8,0,n/a,ornamentation
