note,pitch,chord,bar,mapped voice,cost,category
1715,62,1145,131 7/16,2,n/a,ornamentation
1719,57,1147,131 5/8,1,2,other
1720,55,1148,131 7/8,1,n/a,ornamentation
1725,70,1151,132 3/8,0,n/a,ornamentation
1726,69,1152,132 13/32,0,n/a,ornamentation
1727,67,1153,132 7/16,0,n/a,ornamentation
1728,69,1154,132 15/32,0,n/a,ornamentation
1731,69,1156,132 5/8,0,n/a,ornamentation
1732,70,1157,132 11/16,0,n/a,ornamentation
1735,62,1159,132 7/8,2,n/a,ornamentation
1736,64,1160,132 15/16,2,n/a,ornamentation
1739,62,1162,133 3/16,2,n/a,ornamentation
1740,65,1163,133 1/4,2,n/a,ornamentation
1741,67,1164,133 3/8,2,n/a,ornamentation
1742,65,1165,133 1/2,2,0,repetition
1743,74,1165,133 1/2,0,0,repetition
1752,69,1169,134 3/8,0,n/a,ornamentation
1760,62,1172,135,1,0,repetition
1764,50,1175,135 1/2,3,0,repetition
1766,57,1175,135 1/2,2,0,repetition
1767,65,1175,135 1/2,0,0,repetition
1772,57,1177,136,2,0,repetition
1778,57,1179,136 1/2,2,0,repetition
1781,69,1180,136 11/16,1,n/a,ornamentation
1782,67,1181,136 3/4,1,n/a,ornamentation
1783,65,1182,136 13/16,1,n/a,ornamentation
1784,64,1183,136 7/8,1,n/a,ornamentation
1785,62,1184,136 15/16,1,n/a,ornamentation
1787,57,1185,137,2,0,repetition
