note,pitch,chord,bar,mapped voice,cost,category
15,62,5,4,1,0,repetition
25,55,9,6,2,0,repetition
34,50,13,8,2,0,repetition
58,55,23,12,3,0,repetition
61,70,23,12,0,0,repetition
93,57,40,18,2,2,other
106,72,44,20,0,0,repetition
119,67,50,22 1/4,1,2,other
175,58,75,32,2,0,repetition
192,62,81,34 1/2,1,0,repetition
193,70,81,34 1/2,0,1,other
219,53,93,39,2,0,repetition
264,62,111,46,1,2,other
265,67,111,46,0,0,repetition
298,53,121,52,1,9,other
