note,pitch,chord,bar,mapped voice,cost,category
1338,53,679,86 1/1,2,0,repetition
1339,57,679,86 1/1,3,3,other
1340,69,679,86 1/1,0,0,repetition
1341,52,680,86 5/4,2,1,other
1342,55,680,86 5/4,3,5,other
1343,53,681,86 3/2,2,0,repetition
1344,57,681,86 3/2,3,3,other
1345,60,681,86 3/2,1,5,other
1346,50,682,87,4,9,other
1347,53,682,87,2,0,repetition
1348,62,682,87,3,2,other
1349,53,683,87 1/2,2,0,repetition
1350,60,683,87 1/2,3,0,repetition
1351,72,683,87 1/2,0,3,other
1352,46,684,87 1/1,4,5,other
1353,53,684,87 1/1,2,0,repetition
1354,58,684,87 1/1,3,2,other
1355,65,684,87 1/1,1,0,repetition
1356,74,684,87 1/1,0,5,other
1357,53,685,87 3/2,2,0,repetition
1358,57,685,87 3/2,3,3,other
1359,65,685,87 3/2,1,0,repetition
1360,72,685,87 3/2,0,3,other
1361,64,686,87 7/4,1,n/a,ornamentation
1362,46,687,88,4,5,other
1363,53,687,88,2,0,repetition
1364,58,687,88,3,2,other
1365,62,687,88,1,3,other
1366,77,687,88,0,8,other
1367,53,688,88 1/2,2,0,repetition
1368,57,688,88 1/2,3,3,other
1369,77,688,88 1/2,0,8,other
1370,76,689,88 3/4,0,n/a,ornamentation
1371,53,690,88 1/1,2,0,repetition
1372,57,690,88 1/1,3,3,other
1373,65,690,88 1/1,1,0,repetition
1374,72,690,88 1/1,0,3,other
1375,52,691,88 5/4,2,1,other
1376,55,691,88 5/4,3,5,other
1377,50,692,88 3/2,2,3,other
1378,57,692,88 3/2,3,3,other
1379,74,692,88 3/2,0,5,other
1380,59,693,88 7/4,3,n/a,ornamentation
1381,48,694,89,4,7,other
1382,55,694,89,2,2,other
1383,60,694,89,3,0,repetition
1384,64,694,89,1,1,other
1385,76,694,89,0,7,other
1386,72,695,89 1/2,0,3,other
1387,48,696,89 1/1,4,7,other
1388,55,696,89 1/1,2,2,other
1389,60,696,89 1/1,3,0,repetition
1390,64,696,89 1/1,1,1,other
1391,72,696,89 1/1,0,3,other
1392,71,697,89 5/4,0,n/a,ornamentation
1393,69,698,89 11/8,0,n/a,ornamentation
1394,71,699,89 3/2,0,n/a,ornamentation
1395,69,700,89 13/8,0,n/a,ornamentation
1396,67,701,89 7/4,0,n/a,ornamentation
1397,66,702,89 15/8,0,n/a,ornamentation
1398,48,703,90,4,7,other
1399,55,703,90,2,2,other
1400,60,703,90,3,0,repetition
1401,64,703,90,1,1,other
1402,67,703,90,0,2,other
1403,57,704,90 1/4,1,n/a,ornamentation
1404,59,705,90 3/8,1,n/a,ornamentation
1405,60,706,90 1/2,1,n/a,ornamentation
1406,62,707,90 5/8,1,n/a,ornamentation
1407,64,708,90 3/4,1,n/a,ornamentation
1408,65,709,90 7/8,1,n/a,ornamentation
1409,48,710,90 1/1,4,7,other
1410,55,710,90 1/1,2,2,other
1411,60,710,90 1/1,3,0,repetition
1412,64,710,90 1/1,1,1,other
1413,67,710,90 1/1,0,2,other
1414,41,711,91,4,0,repetition
1415,53,711,91,2,0,repetition
1416,60,711,91,3,0,repetition
1417,65,711,91,1,0,repetition
1418,69,711,91,0,0,repetition
1419,41,712,91 1/1,4,0,repetition
1420,53,712,91 1/1,2,0,repetition
1421,60,712,91 1/1,3,0,repetition
1422,65,712,91 1/1,1,0,repetition
1423,69,712,91 1/1,0,0,repetition
1424,59,713,91 5/4,1,n/a,ornamentation
1425,60,714,91 11/8,1,n/a,ornamentation
1426,62,715,91 3/2,1,n/a,ornamentation
1427,64,716,91 13/8,1,n/a,ornamentation
1428,65,717,91 7/4,1,n/a,ornamentation
1429,67,718,91 15/8,1,n/a,ornamentation
1430,41,719,92,4,0,repetition
1431,53,719,92,2,0,repetition
1432,60,719,92,3,0,repetition
1433,65,719,92,1,0,repetition
1434,69,719,92,0,0,repetition
