note,pitch,chord,bar,mapped voice,cost,category
652,67,403,40 11/8,0,n/a,ornamentation
653,69,404,40 3/2,0,2,other
654,67,405,40 13/8,0,n/a,ornamentation
655,65,406,40 7/4,0,n/a,ornamentation
656,64,407,40 15/8,0,n/a,ornamentation
657,58,408,41,2,0,repetition
660,64,409,41 1/4,0,n/a,ornamentation
661,62,410,41 1/2,0,n/a,ornamentation
662,64,411,41 5/8,0,n/a,ornamentation
663,65,412,41 3/4,0,0,repetition
664,67,413,41 7/8,0,n/a,ornamentation
669,57,416,41 7/4,4,n/a,ornamentation
672,64,417,42,0,0,repetition
677,61,420,42 3/4,0,n/a,ornamentation
678,62,421,42 7/8,0,n/a,ornamentation
681,62,422,42 1/1,0,0,repetition
683,61,423,42 5/4,0,n/a,ornamentation
684,62,424,42 3/2,0,0,repetition
685,61,425,42 13/8,0,n/a,ornamentation
686,59,426,42 7/4,0,n/a,ornamentation
687,61,427,42 15/8,0,n/a,ornamentation
692,53,429,43 1/4,5,n/a,ornamentation
693,55,430,43 1/2,5,n/a,ornamentation
694,57,431,43 3/4,5,n/a,ornamentation
695,50,432,43 1/1,2,0,repetition
696,53,432,43 1/1,4,0,repetition
699,58,433,43 5/4,3,n/a,ornamentation
700,60,434,43 11/8,3,n/a,ornamentation
702,64,436,43 13/8,0,n/a,ornamentation
703,65,437,43 7/4,0,n/a,ornamentation
704,67,438,43 15/8,0,n/a,ornamentation
705,58,439,44,5,0,repetition
707,65,439,44,0,3,other
708,67,440,44 1/4,3,n/a,ornamentation
709,69,441,44 1/2,3,7,other
710,67,442,44 3/4,1,n/a,ornamentation
713,65,443,44 1/1,1,0,repetition
714,64,444,44 5/4,3,n/a,ornamentation
715,62,445,44 11/8,3,n/a,ornamentation
716,60,446,44 3/2,3,0,repetition
717,62,447,44 13/8,1,n/a,ornamentation
718,64,448,44 7/4,1,n/a,ornamentation
719,65,449,44 15/8,1,n/a,ornamentation
722,64,450,45,1,0,repetition
724,64,452,45 3/8,1,n/a,ornamentation
728,61,454,45 3/4,1,n/a,ornamentation
729,62,455,45 7/8,1,n/a,ornamentation
732,62,456,45 1/1,1,0,repetition
733,61,457,45 5/4,1,n/a,ornamentation
734,59,458,45 11/8,1,n/a,ornamentation
736,62,460,45 13/8,1,n/a,ornamentation
737,59,461,45 7/4,1,n/a,ornamentation
738,61,462,45 15/8,1,n/a,ornamentation
743,53,464,46 1/1,3,0,repetition
746,64,465,46 5/4,0,n/a,ornamentation
747,62,466,46 11/8,0,n/a,ornamentation
748,60,467,46 3/2,0,n/a,ornamentation
749,62,468,46 13/8,0,n/a,ornamentation
750,64,469,46 7/4,0,n/a,ornamentation
751,65,470,46 15/8,0,n/a,ornamentation
761,65,474,47 11/8,0,n/a,ornamentation
762,62,475,47 3/2,0,n/a,ornamentation
763,64,476,47 13/8,0,n/a,ornamentation
764,65,477,47 7/4,0,n/a,ornamentation
765,67,478,47 15/8,0,n/a,ornamentation
771,62,480,48 1/2,1,0,repetition
781,57,484,49 1/4,1,n/a,ornamentation
782,58,485,49 3/8,1,n/a,ornamentation
783,51,486,49 1/2,2,0,repetition
784,55,486,49 1/2,4,0,repetition
785,60,486,49 1/2,1,2,other
786,58,487,49 3/4,1,0,repetition
787,60,488,49 7/8,1,n/a,ornamentation
802,70,494,50 9/8,0,n/a,ornamentation
803,69,495,50 5/4,0,n/a,ornamentation
804,67,496,50 11/8,0,n/a,ornamentation
805,69,497,50 3/2,0,n/a,ornamentation
806,67,498,50 13/8,0,n/a,ornamentation
807,65,499,50 7/4,0,n/a,ornamentation
808,67,500,50 15/8,0,n/a,ornamentation
814,62,502,51 1/2,1,0,repetition
818,58,504,51 5/4,1,n/a,ornamentation
819,60,505,51 11/8,1,n/a,ornamentation
823,60,507,51 7/4,1,n/a,ornamentation
827,57,509,52 3/8,1,n/a,ornamentation
828,55,510,52 1/2,1,n/a,ornamentation
829,57,511,52 5/8,1,n/a,ornamentation
830,58,512,52 3/4,1,0,repetition
831,60,513,52 7/8,1,n/a,ornamentation
837,51,516,53,5,1,ficta
846,65,519,53 5/4,0,n/a,ornamentation
847,64,520,53 11/8,0,n/a,ornamentation
848,62,521,53 3/2,0,n/a,ornamentation
849,64,522,53 13/8,0,n/a,ornamentation
850,65,523,53 7/4,0,n/a,ornamentation
851,67,524,53 15/8,0,n/a,ornamentation
857,62,526,54 1/2,1,0,repetition
861,62,528,54 5/4,1,n/a,ornamentation
862,60,529,54 11/8,1,n/a,ornamentation
866,60,531,54 7/4,1,n/a,ornamentation
870,55,533,55 1/4,1,n/a,ornamentation
871,58,534,55 1/2,1,n/a,ornamentation
878,51,538,56,5,1,ficta
887,69,541,56 11/8,0,n/a,ornamentation
888,70,542,56 3/2,0,n/a,ornamentation
889,69,543,56 13/8,0,n/a,ornamentation
890,70,544,56 7/4,0,n/a,ornamentation
891,67,545,56 15/8,0,n/a,ornamentation
897,62,547,57 1/2,1,0,repetition
901,62,549,57 5/4,1,n/a,ornamentation
902,60,550,57 21/16,1,n/a,ornamentation
903,58,551,57 11/8,1,n/a,ornamentation
904,60,552,57 23/16,1,n/a,ornamentation
908,60,554,57 7/4,1,n/a,ornamentation
912,60,556,58 1/4,1,n/a,ornamentation
913,58,557,58 5/16,1,n/a,ornamentation
914,57,558,58 3/8,1,n/a,ornamentation
915,58,559,58 7/16,1,n/a,ornamentation
916,60,560,58 1/2,1,n/a,ornamentation
917,57,561,58 5/8,1,n/a,ornamentation
918,58,562,58 3/4,1,0,repetition
919,60,563,58 7/8,1,n/a,ornamentation
923,60,565,58 11/8,2,n/a,ornamentation
924,62,566,58 3/2,2,n/a,ornamentation
925,64,567,58 13/8,2,n/a,ornamentation
926,65,568,58 7/4,2,n/a,ornamentation
927,67,569,58 15/8,2,n/a,ornamentation
944,58,575,60 1/4,2,n/a,ornamentation
945,60,576,60 3/8,2,n/a,ornamentation
946,62,577,60 1/2,2,n/a,ornamentation
947,64,578,60 5/8,2,n/a,ornamentation
948,65,579,60 3/4,2,n/a,ornamentation
949,67,580,60 7/8,2,n/a,ornamentation
954,67,582,60 5/4,0,n/a,ornamentation
955,69,583,60 11/8,0,n/a,ornamentation
956,70,584,60 3/2,0,n/a,ornamentation
957,69,585,60 13/8,0,n/a,ornamentation
958,70,586,60 7/4,0,n/a,ornamentation
959,69,587,60 29/16,0,n/a,ornamentation
960,67,588,60 15/8,0,n/a,ornamentation
961,69,589,60 31/16,0,n/a,ornamentation
973,60,594,61 5/4,2,n/a,ornamentation
974,62,595,61 11/8,2,n/a,ornamentation
979,62,597,61 7/4,0,n/a,ornamentation
980,64,598,61 15/8,0,n/a,ornamentation
985,67,600,62 1/4,0,n/a,ornamentation
987,65,601,62 1/2,1,0,repetition
990,57,602,62 1/1,4,0,repetition
1002,48,605,63 1/4,5,n/a,ornamentation
1003,50,606,63 1/2,5,n/a,ornamentation
1004,52,607,63 3/4,5,n/a,ornamentation
1009,67,609,63 5/4,0,n/a,ornamentation
1010,65,610,63 11/8,0,n/a,ornamentation
1011,64,611,63 3/2,0,n/a,ornamentation
1012,65,612,63 13/8,0,n/a,ornamentation
1013,67,613,63 7/4,0,n/a,ornamentation
1014,69,614,63 15/8,0,n/a,ornamentation
1019,65,616,64 1/4,0,n/a,ornamentation
1020,67,617,64 3/8,0,n/a,ornamentation
1025,67,619,64 3/4,0,2,other
1026,69,620,64 7/8,0,n/a,ornamentation
1030,60,622,64 5/4,1,n/a,ornamentation
1031,62,623,64 11/8,1,n/a,ornamentation
1036,62,625,64 7/4,0,n/a,ornamentation
1037,64,626,64 15/8,0,n/a,ornamentation
1042,67,628,65 1/4,0,n/a,ornamentation
1046,57,630,65 1/1,3,0,repetition
1050,67,631,65 5/4,2,n/a,ornamentation
1051,65,632,65 11/8,2,n/a,ornamentation
1052,64,633,65 3/2,2,1,other
1053,65,634,65 13/8,0,n/a,ornamentation
1054,67,635,65 7/4,0,n/a,ornamentation
1055,69,636,65 15/8,0,n/a,ornamentation
1060,48,638,66 3/8,5,n/a,ornamentation
1061,50,639,66 1/2,5,n/a,ornamentation
1062,48,640,66 5/8,5,n/a,ornamentation
1063,50,641,66 3/4,5,n/a,ornamentation
1064,52,642,66 7/8,5,n/a,ornamentation
1069,70,644,66 5/4,0,n/a,ornamentation
1078,69,647,67 1/4,0,n/a,ornamentation
1083,58,649,67 3/4,4,n/a,ornamentation
1087,67,650,67 1/1,0,0,repetition
1089,64,652,67 11/8,0,n/a,ornamentation
1091,67,654,67 13/8,0,n/a,ornamentation
1093,66,656,67 15/8,0,n/a,ornamentation
1099,69,658,68 1/4,0,n/a,ornamentation
1104,58,660,68 1/1,2,0,repetition
1110,57,662,68 7/4,5,n/a,ornamentation
1111,53,663,69,5,2,other
1115,58,664,69 1/4,1,n/a,ornamentation
1116,60,665,69 3/8,1,n/a,ornamentation
1117,62,666,69 1/2,1,n/a,ornamentation
1118,64,667,69 5/8,1,n/a,ornamentation
1119,65,668,69 3/4,1,n/a,ornamentation
1120,67,669,69 7/8,1,n/a,ornamentation
1125,65,671,69 5/4,0,n/a,ornamentation
1126,67,672,69 11/8,0,n/a,ornamentation
1127,69,673,69 3/2,0,0,repetition
1128,70,674,69 13/8,0,n/a,ornamentation
1129,53,675,69 7/4,5,0,repetition
1130,57,675,69 7/4,3,0,repetition
1131,65,675,69 7/4,1,0,repetition
1132,72,675,69 7/4,0,0,repetition
1137,69,677,70 1/4,0,n/a,ornamentation
1142,58,679,70 3/4,3,n/a,ornamentation
1146,67,680,70 1/1,0,0,repetition
1147,66,681,70 5/4,0,n/a,ornamentation
1148,64,682,70 11/8,0,n/a,ornamentation
1150,62,684,70 13/8,0,n/a,ornamentation
1151,64,685,70 7/4,0,n/a,ornamentation
1152,62,686,70 29/16,0,n/a,ornamentation
1153,64,687,70 15/8,0,n/a,ornamentation
1154,66,688,70 31/16,0,n/a,ornamentation
1200,46,701,73 5/4,5,n/a,ornamentation
1201,48,702,73 3/2,5,0,repetition
1225,55,709,75,4,0,repetition
1229,67,710,75 1/4,1,n/a,ornamentation
1230,65,711,75 3/8,1,n/a,ornamentation
1231,63,712,75 1/2,1,0,repetition
1232,65,713,75 5/8,0,n/a,ornamentation
1233,67,714,75 3/4,0,0,repetition
1234,69,715,75 7/8,0,n/a,ornamentation
1255,55,720,76 1/1,4,0,repetition
