note,pitch,chord,bar,mapped voice,cost,category
256,66,180,18 5/8,0,n/a,ornamentation
257,64,181,18 11/16,0,n/a,ornamentation
258,67,182,18 3/4,0,0,repetition
259,66,183,18 13/16,0,n/a,ornamentation
260,67,184,18 7/8,0,n/a,ornamentation
261,66,185,18 29/32,0,n/a,ornamentation
262,64,186,18 15/16,0,n/a,ornamentation
263,66,187,18 31/32,0,n/a,ornamentation
265,62,188,19,1,0,repetition
272,67,191,19 1/2,0,0,repetition
274,53,192,19 3/4,2,2,other
276,48,193,20,3,2,other
277,55,193,20,2,0,repetition
278,63,193,20,1,1,other
279,46,194,20 1/8,3,0,repetition
280,62,194,20 1/8,1,0,repetition
289,53,198,20 3/4,2,2,other
292,62,199,21,1,0,repetition
296,70,201,21 1/4,0,0,repetition
305,67,206,22 1/8,0,n/a,ornamentation
308,69,208,22 3/8,2,n/a,ornamentation
311,67,210,22 5/8,0,n/a,ornamentation
312,50,211,22 3/4,3,1,other
313,65,211,22 3/4,0,2,other
314,48,212,22 7/8,3,3,other
315,63,212,22 7/8,1,3,other
319,58,214,23 1/4,2,n/a,ornamentation
320,57,215,23 5/16,2,n/a,ornamentation
322,60,217,23 7/16,2,n/a,ornamentation
323,46,218,23 1/2,3,0,repetition
333,65,222,24 1/4,0,0,repetition
334,64,223,24 9/32,0,n/a,ornamentation
335,62,224,24 5/16,0,n/a,ornamentation
336,64,225,24 11/32,0,n/a,ornamentation
337,65,226,24 3/8,0,0,repetition
338,67,227,24 13/32,0,n/a,ornamentation
339,69,228,24 7/16,0,n/a,ornamentation
340,70,229,24 15/32,0,n/a,ornamentation
344,67,231,24 9/16,0,n/a,ornamentation
345,69,232,24 5/8,0,0,repetition
346,70,233,24 11/16,0,n/a,ornamentation
347,69,234,24 3/4,0,1,other
348,72,235,24 7/8,0,0,repetition
351,67,237,25 1/8,0,n/a,ornamentation
352,69,238,25 1/4,0,1,other
353,67,239,25 5/16,0,n/a,ornamentation
354,66,240,25 3/8,0,n/a,ornamentation
355,67,241,25 7/16,0,n/a,ornamentation
357,67,243,25 9/16,1,n/a,ornamentation
358,66,244,25 5/8,1,n/a,ornamentation
359,64,245,25 11/16,1,n/a,ornamentation
360,67,246,25 3/4,1,0,repetition
361,66,247,25 13/16,1,n/a,ornamentation
362,67,248,25 7/8,1,n/a,ornamentation
363,66,249,25 29/32,1,n/a,ornamentation
364,64,250,25 15/16,1,n/a,ornamentation
365,66,251,25 31/32,1,n/a,ornamentation
370,63,254,26 1/4,1,2,ficta
376,58,259,26 13/16,1,n/a,ornamentation
377,60,260,26 7/8,1,n/a,ornamentation
378,58,261,26 29/32,1,n/a,ornamentation
379,57,262,26 15/16,1,n/a,ornamentation
380,55,263,26 31/32,1,n/a,ornamentation
381,57,264,27,1,0,repetition
386,67,268,27 9/16,1,n/a,ornamentation
387,66,269,27 5/8,1,n/a,ornamentation
388,64,270,27 11/16,1,n/a,ornamentation
390,67,272,27 13/16,1,n/a,ornamentation
391,64,273,27 7/8,1,n/a,ornamentation
392,66,274,27 15/16,1,n/a,ornamentation
395,55,276,28 1/4,3,n/a,ornamentation
399,53,279,28 9/16,3,n/a,ornamentation
400,55,280,28 5/8,3,0,repetition
401,57,281,28 11/16,3,n/a,ornamentation
403,57,283,28 13/16,1,n/a,ornamentation
404,58,284,28 7/8,1,n/a,ornamentation
405,60,285,28 15/16,1,n/a,ornamentation
409,67,287,29 1/4,0,0,repetition
414,60,290,29 3/4,1,0,repetition
415,67,291,29 7/8,0,n/a,ornamentation
418,64,293,30 1/16,1,n/a,ornamentation
419,65,294,30 1/8,1,n/a,ornamentation
420,67,295,30 3/16,1,n/a,ornamentation
424,65,299,30 5/8,1,n/a,ornamentation
426,64,300,30 3/4,1,1,ficta
431,64,302,31,1,2,ficta
433,55,303,31 1/4,2,0,repetition
438,62,305,31 1/2,1,0,repetition
440,60,306,31 5/8,1,2,other
442,62,307,31 3/4,1,0,repetition
444,63,308,31 7/8,0,1,other
447,65,309,32,0,3,other
450,53,311,32 1/4,2,0,repetition
451,57,311,32 1/4,1,0,repetition
457,67,314,32 5/8,0,2,other
