note,pitch,chord,bar,mapped voice,cost,category
1626,64,930,106 1/2,0,n/a,ornamentation
1627,66,931,106 5/8,0,n/a,ornamentation
1628,67,932,106 3/4,0,n/a,ornamentation
1629,69,933,106 7/8,0,n/a,ornamentation
1630,43,934,106 1/1,5,0,repetition
1631,55,934,106 1/1,4,0,repetition
1632,59,934,106 1/1,2,0,repetition
1633,62,934,106 1/1,1,0,repetition
1634,67,934,106 1/1,0,0,repetition
1635,55,935,106 5/4,4,n/a,ornamentation
1636,54,936,106 3/2,4,1,ficta
1637,52,937,106 7/4,3,n/a,ornamentation
1638,43,938,107,5,0,repetition
1640,55,938,107,4,0,repetition
1641,59,938,107,2,0,repetition
1642,62,938,107,1,0,repetition
1643,67,938,107,0,0,repetition
