note,pitch,duration,onset,chord,bar,mapped voice,cost,category
667,50,1/4,99/1,328,50 1/1,4,n/a,match
668,53,1/4,99/1,328,50 1/1,5,n/a,ficta
669,57,1/4,99/1,328,50 1/1,3,n/a,match
670,65,1/4,99/1,328,50 1/1,1,0,repetition
671,69,1/4,99/1,328,50 1/1,0,0,repetition
672,48,1/4,397/4,329,50 5/4,4,2,adaptation
673,64,1/4,397/4,329,50 5/4,1,n/a,match
674,46,1/4,199/2,330,50 3/2,4,4,adaptation
675,62,1/4,199/2,330,50 3/2,1,n/a,match
676,45,1/4,399/4,331,50 7/4,4,5,adaptation
677,60,1/4,399/4,331,50 7/4,1,n/a,match
678,43,1/4,100/1,332,51,4,n/a,match
679,55,1/4,100/1,332,51,5,n/a,match
680,58,1/4,100/1,332,51,1 and 3,n/a,match
681,62,1/4,100/1,332,51,2,0,repetition
682,70,1/4,100/1,332,51,0,1,adaptation
683,55,1/8,401/4,333,51 1/4,1,n/a,ornamentation
684,54,1/8,803/8,334,51 3/8,1,n/a,ornamentation
685,55,1/8,201/2,335,51 1/2,1,n/a,match
686,57,1/8,805/8,336,51 5/8,1,n/a,ornamentation
687,58,1/8,403/4,337,51 3/4,1,n/a,ornamentation
688,60,1/8,807/8,338,51 7/8,1,n/a,ornamentation
689,43,1/4,101/1,339,51 1/1,5,12,adaptation
690,58,1/4,101/1,339,51 1/1,1,n/a,match
691,62,1/4,101/1,339,51 1/1,2,n/a,match
692,67,1/4,101/1,339,51 1/1,0,0,repetition
693,55,1/8,405/4,340,51 5/4,5,0,repetition
694,57,1/8,811/8,341,51 11/8,1,n/a,ornamentation
695,58,1/8,203/2,342,51 3/2,1,0,repetition
696,60,1/8,813/8,343,51 13/8,2,n/a,ornamentation
697,62,1/8,407/4,344,51 7/4,2,0,repetition
698,64,1/8,815/8,345,51 15/8,2,n/a,ornamentation
699,50,1/4,102/1,346,52,5,n/a,match
700,57,1/4,102/1,346,52,3,n/a,match
701,62,1/4,102/1,346,52,1,n/a,match
702,65,1/4,102/1,346,52,2,n/a,match
703,69,1/4,102/1,346,52,0,2,adaptation
704,62,1/8,409/4,347,52 1/4,2,n/a,match
705,64,1/8,819/8,348,52 3/8,2,n/a,ornamentation
706,65,1/8,205/2,349,52 1/2,2,n/a,match
707,67,1/8,821/8,350,52 5/8,0,n/a,ornamentation
708,69,1/8,411/4,351,52 3/4,0,2,adaptation
709,70,1/8,823/8,352,52 7/8,0,n/a,ornamentation
710,50,1/8,103/1,353,52 1/1,5,n/a,match
711,53,1/8,103/1,353,52 1/1,4,n/a,ficta
712,57,1/8,103/1,353,52 1/1,3,0,repetition
713,62,1/8,103/1,353,52 1/1,1,0,repetition
714,69,1/8,103/1,353,52 1/1,0,2,adaptation
715,67,1/8,825/8,354,52 9/8,2,n/a,ornamentation
716,65,1/8,413/4,355,52 5/4,2,0,repetition
717,64,1/8,827/8,356,52 11/8,2,n/a,ornamentation
718,62,1/8,207/2,357,52 3/2,2,n/a,match
719,60,1/8,829/8,358,52 13/8,3,n/a,ornamentation
720,58,1/8,415/4,359,52 7/4,3,1,adaptation
721,57,1/8,831/8,360,52 15/8,2,n/a,ornamentation
722,43,1/2,104/1,361,53,5,n/a,match
723,55,1/2,104/1,361,53,3 and 4,n/a,match
724,58,1/2,104/1,361,53,2,n/a,match
725,74,1/2,104/1,361,53,0,n/a,match
726,67,1/2,209/2,362,53 1/2,1,n/a,match
727,55,1/2,105/1,363,53 1/1,2,n/a,match
728,62,1/2,105/1,363,53 1/1,1,5,adaptation
729,70,1/2,105/1,363,53 1/1,0,n/a,match
730,60,1/2,211/2,364,54,2,n/a,match
731,64,1/2,211/2,364,54,1,n/a,match
732,69,1/2,211/2,364,54,0,1,adaptation
733,57,1/2,106/1,365,54 1/2,2,n/a,match
734,65,1/2,106/1,365,54 1/2,1,n/a,match
735,58,1/2,213/2,366,54 1/1,2,n/a,match
736,62,1/2,213/2,366,54 1/1,1,n/a,match
737,74,1/2,213/2,366,54 1/1,0,n/a,match
738,57,1/4,107/1,367,55,2,n/a,match
739,64,1/4,107/1,367,55,1,n/a,match
740,72,1/4,107/1,367,55,0,n/a,match
741,62,1/4,429/4,368,55 1/4,1,n/a,ornamentation
742,64,1/4,215/2,369,55 1/2,1,0,repetition
743,62,1/4,431/4,370,55 3/4,1,n/a,ornamentation
744,55,1/2,108/1,371,55 1/1,2,n/a,match
745,67,1/2,108/1,371,55 1/1,1,n/a,match
746,70,1/2,108/1,371,55 1/1,0,n/a,match
747,62,1/2,217/2,372,56,3,n/a,match
748,62,1/2,217/2,372,56,1 and 2,n/a,match
749,69,1/2,217/2,372,56,0,n/a,match
750,55,1/2,109/1,373,56 1/2,4,n/a,match
751,70,1/2,109/1,373,56 1/2,0,n/a,match
752,43,1/4,219/2,374,56 1/1,5,n/a,match
753,58,1/4,219/2,374,56 1/1,3,n/a,match
754,67,1/4,439/4,375,56 5/4,0,n/a,match
755,48,1/2,110/1,376,57,5,n/a,match
756,52,1/2,110/1,376,57,4,n/a,match
757,60,1/2,110/1,376,57,3,n/a,match
758,67,1/2,110/1,376,57,0,n/a,match
759,45,1/2,221/2,377,57 1/2,5,n/a,match
760,53,1/2,221/2,377,57 1/2,4,n/a,match
761,69,1/2,221/2,377,57 1/2,0,n/a,match
762,46,1/2,111/1,378,57 1/1,5,n/a,match
763,50,1/2,111/1,378,57 1/1,4,n/a,match
764,62,1/2,111/1,378,57 1/1,3,n/a,match
765,65,1/2,111/1,378,57 1/1,0,n/a,match
766,45,1/4,223/2,379,58,5,n/a,match
767,52,1/4,223/2,379,58,4,n/a,match
768,60,1/4,223/2,379,58,3,n/a,match
769,72,1/4,223/2,379,58,0,n/a,match
770,50,1/4,447/4,380,58 1/4,4,n/a,ornamentation
771,52,1/4,112/1,381,58 1/2,4,0,repetition
772,54,1/4,449/4,382,58 3/4,4,n/a,ornamentation
773,43,1/2,225/2,383,58 1/1,5,n/a,match
774,55,1/2,225/2,383,58 1/1,4,n/a,match
775,58,1/2,225/2,383,58 1/1,3,n/a,match
776,50,1/2,113/1,384,59,4 and 5,n/a,match
777,57,1/2,113/1,384,59,3,n/a,match
778,62,1/2,113/1,384,59,2,0,repetition
779,69,1/2,113/1,384,59,1,n/a,match
780,62,1/2,227/2,385,59 1/2,2,n/a,match
781,50,1/2,114/1,386,59 1/1,4,n/a,match
782,65,1/2,114/1,386,59 1/1,1,n/a,match
783,55,1/2,229/2,387,60,4,n/a,match
784,58,1/2,229/2,387,60,2,n/a,match
785,67,1/2,229/2,387,60,1,n/a,match
786,52,1/2,115/1,388,60 1/2,4,n/a,match
787,60,1/2,115/1,388,60 1/2,2,n/a,match
788,53,1/2,231/2,389,60 1/1,4,n/a,match
789,57,1/2,231/2,389,60 1/1,2,n/a,match
790,69,1/2,231/2,389,60 1/1,1,n/a,match
791,51,1/4,116/1,390,61,4,n/a,match
792,58,1/4,116/1,390,61,2,n/a,match
793,67,1/4,116/1,390,61,1,n/a,match
794,57,1/4,465/4,391,61 1/4,2,n/a,ornamentation
795,58,1/4,233/2,392,61 1/2,2,0,repetition
796,60,1/4,467/4,393,61 3/4,2,n/a,ornamentation
797,50,1/2,117/1,394,61 1/1,4,n/a,match
798,62,1/2,117/1,394,61 1/1,2,n/a,match
799,65,1/2,117/1,394,61 1/1,1,n/a,match
800,45,1/2,235/2,395,62,5,n/a,match
801,57,1/2,235/2,395,62,2 and 4,n/a,match
802,60,1/2,235/2,395,62,3,n/a,match
803,64,1/2,235/2,395,62,1,n/a,match
804,72,1/2,235/2,395,62,0,n/a,match
805,55,1/4,118/1,396,62 1/2,4,n/a,ornamentation
806,52,1/4,473/4,397,62 3/4,4,n/a,match
807,48,1/2,237/2,398,62 1/1,5,3,adaptation
808,54,1/2,237/2,398,62 1/1,4,n/a,ficta
809,57,1/2,237/2,398,62 1/1,3,n/a,match
810,72,1/2,237/2,398,62 1/1,0,n/a,match
811,43,1/2,119/1,399,63,5,n/a,match
812,55,1/2,119/1,399,63,4,n/a,match
813,58,1/2,119/1,399,63,3,n/a,match
814,70,1/2,119/1,399,63,0,n/a,match
815,55,1/4,239/2,400,63 1/2,5,n/a,match
816,67,1/4,479/4,401,63 3/4,0,n/a,match
817,53,1/2,120/1,402,63 1/1,5,n/a,match
818,60,1/2,120/1,402,63 1/1,3,n/a,match
819,62,1/2,120/1,402,63 1/1,1,2,adaptation
820,69,1/2,120/1,402,63 1/1,0,n/a,match
821,55,1/2,241/2,403,64,5,n/a,match
822,58,1/2,241/2,403,64,3,n/a,match
823,62,1/2,241/2,403,64,1,2,adaptation
824,67,1/2,241/2,403,64,0,n/a,match
825,48,1/4,121/1,404,64 1/2,5,n/a,match
826,60,1/4,121/1,404,64 1/2,3,n/a,match
827,64,1/4,485/4,405,64 3/4,0,n/a,match
828,50,1/2,243/2,406,64 1/1,5,n/a,match
829,57,1/2,243/2,406,64 1/1,3,n/a,match
830,66,1/2,243/2,406,64 1/1,0,n/a,match
831,43,1/2,122/1,407,65,5,n/a,match
832,50,1/2,122/1,407,65,3,7,adaptation
833,55,1/2,122/1,407,65,4,n/a,match
834,58,1/2,122/1,407,65,2,n/a,match
835,62,1/2,122/1,407,65,0,4,adaptation
836,67,1/2,122/1,407,65,1,n/a,match
837,55,1/4,245/2,408,65 1/2,1,n/a,ornamentation
838,65,1/4,491/4,409,65 3/4,1,n/a,ornamentation
839,48,1/2,123/1,410,65 1/1,5,n/a,match
840,55,1/2,123/1,410,65 1/1,4,n/a,match
841,60,1/2,123/1,410,65 1/1,2,n/a,match
842,64,1/2,123/1,410,65 1/1,1,n/a,match
843,50,1/2,247/2,411,66,5,n/a,match
844,53,1/2,247/2,411,66,4,n/a,match
845,57,1/2,247/2,411,66,2,n/a,match
846,65,1/2,247/2,411,66,1,n/a,match
847,46,1/2,124/1,412,66 1/2,5,n/a,match
848,53,1/2,124/1,412,66 1/2,3,2,adaptation
849,58,1/2,124/1,412,66 1/2,4,n/a,match
850,62,1/2,124/1,412,66 1/2,2,n/a,match
851,51,1/2,249/2,413,66 1/1,5,n/a,match
852,55,1/2,249/2,413,66 1/1,4,n/a,match
853,60,1/2,249/2,413,66 1/1,2,n/a,match
854,67,1/2,249/2,413,66 1/1,1,n/a,match
855,50,1/2,125/1,414,67,5,n/a,match
856,57,1/2,125/1,414,67,4,n/a,match
857,62,1/2,125/1,414,67,2,n/a,match
858,66,1/2,125/1,414,67,1,n/a,ficta
859,51,1/2,251/2,415,67 1/2,5,n/a,match
860,55,1/2,251/2,415,67 1/2,4,n/a,match
861,58,1/2,251/2,415,67 1/2,2,n/a,match
862,67,1/2,251/2,415,67 1/2,1,n/a,match
863,48,1/2,126/1,416,67 1/1,5,n/a,match
864,55,1/2,126/1,416,67 1/1,4,0,repetition
865,60,1/2,126/1,416,67 1/1,2,n/a,match
866,64,1/2,126/1,416,67 1/1,1,n/a,match
867,50,1/2,253/2,417,68,5,n/a,match
868,53,1/2,253/2,417,68,3 and 4,n/a,match
869,57,1/2,253/2,417,68,2,n/a,match
870,62,1/2,253/2,417,68,1,n/a,match
871,69,1/2,253/2,417,68,0,n/a,match
872,50,1/4,127/1,418,68 1/2,4,n/a,match
873,48,1/4,509/4,419,68 3/4,5,n/a,ornamentation
874,46,1/2,255/2,420,68 1/1,5,n/a,match
875,53,1/2,255/2,420,68 1/1,4,3,adaptation
876,58,1/2,255/2,420,68 1/1,3,n/a,match
877,62,1/2,255/2,420,68 1/1,0,n/a,match
878,48,1/2,128/1,421,69,5,n/a,match
879,55,1/2,128/1,421,69,3,n/a,match
880,60,1/2,128/1,421,69,1,n/a,match
881,64,1/2,128/1,421,69,0,n/a,match
882,45,1/8,257/2,422,69 1/2,5,n/a,match
883,48,1/8,257/2,422,69 1/2,4,2,adaptation
884,60,1/8,257/2,422,69 1/2,1,0,repetition
885,66,1/8,1029/8,423,69 5/8,0,n/a,ornamentation
886,67,1/8,515/4,424,69 3/4,0,n/a,ornamentation
887,66,1/8,1031/8,425,69 7/8,0,n/a,ornamentation
888,67,1/8,129/1,426,69 1/1,0,2,adaptation
889,66,1/8,1033/8,427,69 9/8,0,n/a,ornamentation
890,64,1/8,517/4,428,69 5/4,0,n/a,ornamentation
891,66,1/8,1035/8,429,69 11/8,0,n/a,ornamentation
892,43,1/2,259/2,430,70,5,n/a,match
893,50,1/2,259/2,430,70,4,0,repetition
894,55,1/2,259/2,430,70,3,n/a,match
895,58,1/2,259/2,430,70,2,n/a,match
896,62,1/2,259/2,430,70,1,n/a,match
897,67,1/2,259/2,430,70,0,n/a,match
898,48,1/2,130/1,431,70 1/2,4,n/a,match
899,52,1/2,130/1,431,70 1/2,3,3,adaptation
900,57,1/2,130/1,431,70 1/2,2,1,adaptation
901,60,1/2,130/1,431,70 1/2,0,7,adaptation
902,64,1/2,130/1,431,70 1/2,1,n/a,match
903,48,1/2,261/2,432,70 1/1,4,0,repetition
904,52,1/2,261/2,432,70 1/1,5,n/a,match
905,57,1/2,261/2,432,70 1/1,3,2,adaptation
906,60,1/2,261/2,432,70 1/1,2,n/a,match
907,50,1/2,131/1,433,71,4,n/a,match
908,53,1/2,131/1,433,71,3 and 5,n/a,match
909,57,1/2,131/1,433,71,2,n/a,match
910,62,1/2,131/1,433,71,1,n/a,match
911,69,1/2,131/1,433,71,0,n/a,match
912,50,1/4,263/2,434,71 1/2,5,n/a,match
913,48,1/4,527/4,435,71 3/4,5,n/a,ornamentation
914,46,1/2,132/1,436,71 1/1,5,n/a,match
915,53,1/2,132/1,436,71 1/1,4,3,adaptation
916,58,1/2,132/1,436,71 1/1,3,n/a,match
917,62,1/2,132/1,436,71 1/1,0,n/a,match
918,48,1/2,265/2,437,72,5,n/a,match
919,55,1/2,265/2,437,72,3,n/a,match
920,60,1/2,265/2,437,72,1,n/a,match
921,64,1/2,265/2,437,72,0,n/a,match
922,45,1/4,133/1,438,72 1/2,5,n/a,match
923,60,1/4,133/1,438,72 1/2,1,0,repetition
924,66,1/4,133/1,438,72 1/2,0,n/a,ficta
925,67,1/2,533/4,439,72 3/4,0,2,adaptation
926,66,1/4,535/4,440,72 5/4,0,n/a,ornamentation
927,43,1/2,134/1,441,73,5,n/a,match
928,55,1/2,134/1,441,73,3 and 4,n/a,match
929,58,1/2,134/1,441,73,2,n/a,match
930,62,1/2,134/1,441,73,1,n/a,match
931,67,1/2,134/1,441,73,0,n/a,match
932,48,1/2,269/2,442,73 1/2,5,n/a,match
933,52,1/2,269/2,442,73 1/2,4,n/a,match
934,60,1/2,269/2,442,73 1/2,2,n/a,match
935,64,1/2,269/2,442,73 1/2,1,n/a,match
936,48,1/4,135/1,443,73 1/1,5,n/a,ornamentation
937,46,1/4,541/4,444,73 5/4,5,n/a,match
938,43,1/2,271/2,445,74,5,n/a,match
939,55,1/2,271/2,445,74,4,n/a,match
940,58,1/2,271/2,445,74,2,n/a,match
941,74,1/2,271/2,445,74,0,n/a,match
942,67,1/2,136/1,446,74 1/2,1,5,adaptation
943,55,1/2,273/2,447,74 1/1,1,n/a,match
944,57,1/2,273/2,447,74 1/1,4,2,adaptation
945,70,1/2,273/2,447,74 1/1,0,n/a,match
946,60,1/2,137/1,448,75,1,n/a,match
947,64,1/2,137/1,448,75,2,n/a,match
948,72,1/2,137/1,448,75,0,n/a,match
949,57,1/2,275/2,449,75 1/2,1,n/a,match
950,65,1/2,275/2,449,75 1/2,2,n/a,match
951,58,1/2,138/1,450,75 1/1,1,n/a,match
952,62,1/2,138/1,450,75 1/1,2,n/a,match
953,74,1/2,138/1,450,75 1/1,0,n/a,match
954,57,1/4,277/2,451,76,1,n/a,match
955,64,1/4,277/2,451,76,2,n/a,match
956,72,1/4,277/2,451,76,0,n/a,match
957,62,1/4,555/4,452,76 1/4,2,n/a,ornamentation
958,64,1/4,139/1,453,76 1/2,2,0,repetition
959,66,1/4,557/4,454,76 3/4,2,n/a,ornamentation
960,55,1/2,279/2,455,76 1/1,1,n/a,match
961,67,1/2,279/2,455,76 1/1,2,n/a,match
962,70,1/2,279/2,455,76 1/1,0,n/a,match
963,62,1/2,140/1,456,77,3,n/a,match
964,62,1/2,140/1,456,77,1 and 2,n/a,match
965,69,1/2,140/1,456,77,0,n/a,match
966,55,1/2,281/2,457,77 1/2,4,n/a,match
967,70,1/2,281/2,457,77 1/2,0,n/a,match
968,43,1/4,141/1,458,77 1/1,5,n/a,match
969,58,1/4,141/1,458,77 1/1,3,n/a,match
970,67,1/4,565/4,459,77 5/4,0,n/a,match
971,48,1/2,283/2,460,78,5,n/a,match
972,52,1/2,283/2,460,78,4,n/a,match
973,60,1/2,283/2,460,78,3,n/a,match
974,67,1/2,283/2,460,78,0,n/a,match
975,45,1/2,142/1,461,78 1/2,5,n/a,match
976,53,1/2,142/1,461,78 1/2,4,n/a,match
977,69,1/2,142/1,461,78 1/2,0,n/a,match
978,46,1/2,285/2,462,78 1/1,5,n/a,match
979,50,1/2,285/2,462,78 1/1,4,n/a,match
980,62,1/2,285/2,462,78 1/1,3,n/a,match
981,65,1/2,285/2,462,78 1/1,0,n/a,match
982,45,1/4,143/1,463,79,5,n/a,match
983,52,1/4,143/1,463,79,4,n/a,match
984,60,1/4,143/1,463,79,3,n/a,match
985,72,1/4,143/1,463,79,0,n/a,match
986,50,1/4,573/4,464,79 1/4,4,n/a,ornamentation
987,52,1/4,287/2,465,79 1/2,4,0,repetition
988,54,1/4,575/4,466,79 3/4,4,n/a,ornamentation
989,43,1/2,144/1,467,79 1/1,5,n/a,match
990,55,1/2,144/1,467,79 1/1,4,n/a,match
991,58,1/2,144/1,467,79 1/1,3,n/a,match
992,50,1/2,289/2,468,80,4 and 5,n/a,match
993,57,1/2,289/2,468,80,3,n/a,match
994,69,1/2,289/2,468,80,2,n/a,match
995,62,1/2,145/1,469,80 1/2,1,n/a,match
996,50,1/2,291/2,470,80 1/1,4,n/a,match
997,65,1/2,291/2,470,80 1/1,2,n/a,match
998,55,1/2,146/1,471,81,4,n/a,match
999,58,1/2,146/1,471,81,1,n/a,match
1000,67,1/2,146/1,471,81,2,n/a,match
1001,52,1/2,293/2,472,81 1/2,4,n/a,match
1002,60,1/2,293/2,472,81 1/2,1,n/a,match
1003,53,1/2,147/1,473,81 1/1,4,n/a,match
1004,57,1/2,147/1,473,81 1/1,1,n/a,match
1005,69,1/2,147/1,473,81 1/1,2,n/a,match
1006,51,1/4,295/2,474,82,4,n/a,match
1007,58,1/4,295/2,474,82,1,n/a,match
1008,67,1/4,295/2,474,82,2,n/a,match
1009,57,1/4,591/4,475,82 1/4,1,n/a,ornamentation
1010,58,1/4,148/1,476,82 1/2,1,0,repetition
1011,60,1/4,593/4,477,82 3/4,1,n/a,ornamentation
1012,50,1/2,297/2,478,82 1/1,4,n/a,match
1013,62,1/2,297/2,478,82 1/1,1,n/a,match
1014,65,1/2,297/2,478,82 1/1,2,n/a,match
1015,45,1/2,149/1,479,83,5,n/a,match
1016,57,1/2,149/1,479,83,1 and 4,n/a,match
1017,60,1/2,149/1,479,83,3,n/a,match
1018,64,1/2,149/1,479,83,2,n/a,match
1019,72,1/2,149/1,479,83,0,n/a,match
1020,55,1/4,299/2,480,83 1/2,4,n/a,ornamentation
1021,52,1/4,599/4,481,83 3/4,4,n/a,match
1022,48,1/2,150/1,482,83 1/1,5,3,adaptation
1023,54,1/2,150/1,482,83 1/1,4,n/a,match
1024,57,1/2,150/1,482,83 1/1,3,n/a,match
1025,72,1/2,150/1,482,83 1/1,0,n/a,match
1026,43,1/2,301/2,483,84,5,n/a,match
1027,55,1/2,301/2,483,84,4,n/a,match
1028,63,1/2,301/2,483,84,2,1,adaptation
1029,70,1/2,301/2,483,84,0,n/a,match
1030,55,1/4,151/1,484,84 1/2,5,n/a,match
1031,67,1/4,605/4,485,84 3/4,0,n/a,match
1032,53,1/2,303/2,486,84 1/1,5,n/a,match
1033,60,1/2,303/2,486,84 1/1,3,n/a,match
1034,69,1/2,303/2,486,84 1/1,0,n/a,match
1035,55,1/2,152/1,487,85,5,n/a,match
1036,58,1/2,152/1,487,85,3,n/a,match
1037,67,1/2,152/1,487,85,0,n/a,match
1038,48,1/4,305/2,488,85 1/2,5,n/a,match
1039,60,1/4,305/2,488,85 1/2,3,n/a,match
1040,64,1/4,611/4,489,85 3/4,0,n/a,match
1041,50,1/2,153/1,490,85 1/1,5,n/a,match
1042,57,1/2,153/1,490,85 1/1,3,n/a,match
1043,66,1/2,153/1,490,85 1/1,0,n/a,match
1044,43,1/2,307/2,491,86,5,n/a,match
1045,55,1/2,307/2,491,86,3 and 4,n/a,match
1046,58,1/2,307/2,491,86,1,n/a,match
1047,67,1/2,307/2,491,86,0 and 2,n/a,match
1048,43,1/4,154/1,492,86 1/2,2,n/a,ornamentation
1049,65,1/4,617/4,493,86 3/4,2,n/a,ornamentation
1050,48,1/2,309/2,494,86 1/1,5,n/a,match
1051,55,1/2,309/2,494,86 1/1,4,n/a,match
1052,60,1/2,309/2,494,86 1/1,1,n/a,match
1053,64,1/2,309/2,494,86 1/1,2,n/a,match
1054,50,1/2,155/1,495,87,5,n/a,match
1055,53,1/2,155/1,495,87,4,n/a,match
1056,57,1/2,155/1,495,87,1,n/a,match
1057,65,1/2,155/1,495,87,2,n/a,match
1058,46,1/2,311/2,496,87 1/2,5,n/a,match
1059,58,1/2,311/2,496,87 1/2,4,n/a,match
1060,62,1/2,311/2,496,87 1/2,1,n/a,match
1061,51,1/2,156/1,497,87 1/1,5,n/a,match
1062,55,1/2,156/1,497,87 1/1,4,n/a,match
1063,60,1/2,156/1,497,87 1/1,1,n/a,match
1064,67,1/2,156/1,497,87 1/1,2,n/a,match
1065,50,1/2,313/2,498,88,5,n/a,match
1066,57,1/2,313/2,498,88,4,n/a,match
1067,62,1/2,313/2,498,88,1,n/a,match
1068,65,1/2,313/2,498,88,2,n/a,match
1069,51,1/2,157/1,499,88 1/2,5,n/a,match
1070,55,1/2,157/1,499,88 1/2,4,n/a,match
1071,60,1/2,157/1,499,88 1/2,1,2,adaptation
1072,67,1/2,157/1,499,88 1/2,2,n/a,match
1073,48,1/2,315/2,500,88 1/1,5,n/a,match
1074,55,1/2,315/2,500,88 1/1,4,0,repetition
1075,60,1/2,315/2,500,88 1/1,1,n/a,match
1076,64,1/2,315/2,500,88 1/1,2,n/a,match
1077,50,1/1,158/1,501,89,5,n/a,match
1078,53,1/1,158/1,501,89,4,n/a,match
1079,57,1/1,158/1,501,89,1,n/a,match
1080,62,1/1,158/1,501,89,2,n/a,match
1081,69,1/1,158/1,501,89,0,2,adaptation
1082,50,1/1,159/1,502,89 1/1,5,0,repetition
1083,53,1/1,159/1,502,89 1/1,4,0,repetition
1084,57,1/1,159/1,502,89 1/1,1,0,repetition
1085,62,1/1,159/1,502,89 1/1,2,0,repetition
1086,74,1/1,159/1,502,89 1/1,0,n/a,match
1087,53,1/2,160/1,503,90,3,n/a,match
1088,57,1/2,160/1,503,90,1,0,repetition
1089,62,1/2,160/1,503,90,2,0,repetition
1090,74,1/2,160/1,503,90,0,0,repetition
1091,50,1/2,321/2,504,90 1/2,5,0,repetition
1092,50,1/2,161/1,505,90 1/1,5,0,repetition
1093,53,1/2,161/1,505,90 1/1,3,0,repetition
1094,62,1/2,161/1,505,90 1/1,2,0,repetition
1095,65,1/2,161/1,505,90 1/1,1,0,repetition
1096,74,1/2,161/1,505,90 1/1,0,n/a,match
1097,48,1/2,323/2,506,90 3/2,5,2,adaptation
1098,46,1/2,162/1,507,91,5,0,repetition
1099,74,1/2,162/1,507,91,0,n/a,match
1100,45,1/2,325/2,508,91 1/2,5,1,adaptation
1101,46,1/1,163/1,509,91 1/1,5,n/a,match
1102,50,1/1,163/1,509,91 1/1,3,8,adaptation
1103,53,1/1,163/1,509,91 1/1,4,n/a,match
1104,62,1/1,163/1,509,91 1/1,2,0,repetition
1105,65,1/1,163/1,509,91 1/1,1,n/a,match
1106,68,1/1,163/1,509,91 1/1,0,6,adaptation
1107,53,1/1,164/1,510,92,4,0,repetition
1108,57,1/1,164/1,510,92,3,n/a,match
1109,60,1/1,164/1,510,92,2,n/a,match
1110,65,1/1,164/1,510,92,1,n/a,match
1111,72,1/1,164/1,510,92,0,n/a,match
1112,57,1/2,165/1,511,92 1/1,3,0,repetition
1113,60,1/2,165/1,511,92 1/1,2,0,repetition
1114,65,1/2,165/1,511,92 1/1,1,0,repetition
1115,72,1/2,165/1,511,92 1/1,0,0,repetition
1116,53,1/2,331/2,512,92 3/2,4,0,repetition
1117,53,1/1,166/1,513,93,4,n/a,match
1118,57,1/1,166/1,513,93,3,0,repetition
1119,60,1/1,166/1,513,93,1,n/a,match
1120,65,1/1,166/1,513,93,2,n/a,match
1121,53,1/2,167/1,514,93 1/1,4,0,repetition
1122,57,1/2,167/1,514,93 1/1,3,0,repetition
1123,60,1/2,167/1,514,93 1/1,1,n/a,match
1124,65,1/2,167/1,514,93 1/1,2,0,repetition
1125,72,1/2,167/1,514,93 1/1,0,n/a,match
1126,58,1/2,335/2,515,93 3/2,3,1,adaptation
1127,53,1/1,168/1,516,94,4,0,repetition
1128,57,1/1,168/1,516,94,3,0,repetition
1129,60,1/1,168/1,516,94,1,0,repetition
1130,65,1/1,168/1,516,94,2,0,repetition
1131,72,1/1,168/1,516,94,0,0,repetition
1132,48,1/2,169/1,517,94 1/1,5,n/a,match
1133,60,1/2,339/2,518,94 3/2,1,0,repetition
1134,67,1/2,339/2,518,94 3/2,2,3,adaptation
1135,72,1/2,339/2,518,94 3/2,0,0,repetition
1136,55,1/2,170/1,519,95,3,0,repetition
1137,67,1/2,341/2,520,95 1/2,0,0,repetition
1138,48,1/4,171/1,521,95 1/1,5,n/a,match
1139,55,1/4,171/1,521,95 1/1,4,n/a,match
1140,60,1/4,171/1,521,95 1/1,1,0,repetition
1141,64,1/4,171/1,521,95 1/1,2,0,repetition
1142,67,1/4,171/1,521,95 1/1,0,0,repetition
1143,62,1/8,685/4,522,95 5/4,0,n/a,ornamentation
1144,64,1/8,1371/8,523,95 11/8,0,n/a,ornamentation
1145,65,1/8,343/2,524,95 3/2,0,n/a,ornamentation
1146,67,1/8,1373/8,525,95 13/8,0,n/a,ornamentation
1147,69,1/8,687/4,526,95 7/4,0,n/a,ornamentation
1148,71,1/8,1375/8,527,95 15/8,0,n/a,ornamentation
1149,72,1/8,172/1,528,96,0,5,adaptation
1150,71,1/8,1377/8,529,96 1/8,0,n/a,ornamentation
1151,69,1/8,689/4,530,96 1/4,0,n/a,ornamentation
1152,71,1/8,1379/8,531,96 3/8,0,n/a,ornamentation
1153,72,1/8,345/2,532,96 1/2,0,2,adaptation
1154,69,1/8,1381/8,533,96 5/8,0,n/a,ornamentation
1155,71,1/8,691/4,534,96 3/4,0,n/a,ornamentation
1156,72,1/8,1383/8,535,96 7/8,0,n/a,ornamentation
1157,67,1/2,173/1,536,96 1/1,2,5,adaptation
1158,74,1/2,173/1,536,96 1/1,0,n/a,match
1159,43,1/2,347/2,537,96 3/2,5,0,repetition
1160,62,1/2,174/1,538,97,2,0,repetition
1161,67,1/2,174/1,538,97,1,9,adaptation
1162,74,1/2,174/1,538,97,0,n/a,match
1163,55,1/2,349/2,539,97 1/2,3,0,repetition
1164,57,1/2,349/2,539,97 1/2,1,1,adaptation
1165,43,1/2,175/1,540,97 1/1,5,0,repetition
1166,55,1/2,175/1,540,97 1/1,3,0,repetition
1167,57,1/2,175/1,540,97 1/1,4,7,adaptation
1168,62,1/2,175/1,540,97 1/1,2,0,repetition
1169,67,1/2,175/1,540,97 1/1,1,9,adaptation
1170,74,1/2,175/1,540,97 1/1,0,0,repetition
1171,71,1/2,351/2,541,97 3/2,0,n/a,ficta
1172,43,1/2,176/1,542,98,5,0,repetition
