note,pitch,duration,onset,chord,bar,mapped voice,cost,category
2185,62,1/4,151/1,1413,152,1,n/a,match
2186,65,1/4,151/1,1413,152,2,n/a,match
2187,62,1/4,605/4,1414,152 1/4,0,n/a,match
2188,65,1/4,605/4,1414,152 1/4,1,n/a,match
2189,58,3/16,303/2,1415,152 1/2,2,n/a,match
2190,62,3/16,303/2,1415,152 1/2,1,n/a,match
2191,65,3/16,303/2,1415,152 1/2,0,n/a,match
2192,64,1/16,2427/16,1416,152 11/16,0,n/a,ornamentation
2193,62,1/16,607/4,1417,152 3/4,0,n/a,match
2194,64,1/16,2429/16,1418,152 13/16,0,n/a,ornamentation
2195,65,1/16,1215/8,1419,152 7/8,0,n/a,ornamentation
2196,67,1/16,2431/16,1420,152 15/16,0,n/a,ornamentation
2197,50,1/8,152/1,1421,153,3,n/a,match
2198,57,1/8,152/1,1421,153,2,n/a,match
2199,65,1/8,152/1,1421,153,1,0,repetition
2200,69,1/8,152/1,1421,153,0,n/a,match
2201,64,1/8,1217/8,1422,153 1/8,1,n/a,match
2202,53,1/4,609/4,1423,153 1/4,3,n/a,match
2203,60,1/4,609/4,1423,153 1/4,1,n/a,match
2204,50,1/4,305/2,1424,153 1/2,3,n/a,match
2205,62,1/4,305/2,1424,153 1/2,1,n/a,match
2206,53,1/4,611/4,1425,153 3/4,3,n/a,match
2207,57,1/4,611/4,1425,153 3/4,2,n/a,match
2208,69,1/4,611/4,1425,153 3/4,0,n/a,match
2209,53,1/8,153/1,1426,154,3,0,repetition
2210,57,1/8,153/1,1426,154,1,n/a,match
2211,69,1/8,153/1,1426,154,0,0,repetition
2212,52,1/8,1225/8,1427,154 1/8,3,n/a,match
2213,58,1/8,1225/8,1427,154 1/8,2,n/a,match
2214,67,1/8,1225/8,1427,154 1/8,0,n/a,match
2215,48,1/4,613/4,1428,154 1/4,3,n/a,match
2216,60,1/4,613/4,1428,154 1/4,2,n/a,match
2217,64,1/4,613/4,1428,154 1/4,0,n/a,match
2218,50,1/8,307/2,1429,154 1/2,3,n/a,match
2219,53,1/8,307/2,1429,154 1/2,2,n/a,match
2220,57,1/8,307/2,1429,154 1/2,1,0,repetition
2221,65,1/8,307/2,1429,154 1/2,0,n/a,match
2222,67,1/32,1229/8,1430,154 5/8,0,n/a,ornamentation
2223,69,1/32,4917/32,1431,154 21/32,0,n/a,ornamentation
2224,70,1/32,2459/16,1432,154 11/16,0,n/a,ornamentation
2225,69,1/32,4919/32,1433,154 23/32,0,n/a,ornamentation
2226,70,1/32,615/4,1434,154 3/4,0,n/a,ornamentation
2227,69,1/32,4921/32,1435,154 25/32,0,n/a,ornamentation
2228,67,1/32,2461/16,1436,154 13/16,0,n/a,ornamentation
2229,65,1/32,4923/32,1437,154 27/32,0,n/a,ornamentation
2230,67,1/32,1231/8,1438,154 7/8,0,n/a,ornamentation
2231,65,1/32,4925/32,1439,154 29/32,0,n/a,ornamentation
2232,64,1/32,2463/16,1440,154 15/16,0,n/a,ornamentation
2233,62,1/32,4927/32,1441,154 31/32,0,n/a,ornamentation
2234,45,1/1,154/1,1442,155,3,n/a,match
2235,57,1/1,154/1,1442,155,1,0,repetition
2236,60,1/1,154/1,1442,155,2,n/a,match
2237,64,1/1,154/1,1442,155,0,n/a,match
