note,pitch,duration,chord,bar,mapped voice,cost,category
1162,58,3/16,614,86,1,n/a,match
1163,67,3/16,614,86,0 and 2,n/a,match
1164,65,1/16,615,86 3/16,2,n/a,ornamentation
1165,67,1/16,616,86 1/4,2,n/a,ornamentation
1166,65,1/16,617,86 5/16,2,n/a,ornamentation
1167,64,1/16,618,86 3/8,2,n/a,ornamentation
1168,62,1/16,619,86 7/16,2,n/a,ornamentation
1169,48,1/8,620,86 1/2,5,n/a,match
1170,55,1/8,620,86 1/2,4,n/a,match
1171,60,1/8,620,86 1/2,1,n/a,match
1172,64,1/8,620,86 1/2,2,n/a,match
1173,62,1/16,621,86 5/8,2,n/a,ornamentation
1174,64,1/16,622,86 11/16,2,n/a,ornamentation
1175,50,1/4,623,87,5,n/a,match
1176,53,1/4,623,87,4,n/a,match
1177,57,1/4,623,87,1,n/a,match
1178,65,1/4,623,87,2,n/a,match
1179,46,1/4,624,87 1/4,5,n/a,match
1180,58,1/4,624,87 1/4,4,n/a,match
1181,62,1/4,624,87 1/4,1,n/a,match
1182,65,1/4,624,87 1/4,2,0,repetition
1183,51,1/4,625,87 1/2,5,n/a,match
1184,55,1/4,625,87 1/2,4,n/a,match
1185,60,1/4,625,87 1/2,1,n/a,match
1186,67,1/4,625,87 1/2,2,n/a,match
1187,50,1/4,626,88,5,n/a,match
1188,57,1/4,626,88,4,n/a,match
1189,62,1/4,626,88,1,n/a,match
1190,65,1/4,626,88,2,n/a,match
1191,51,1/4,627,88 1/4,5,n/a,match
1192,55,1/4,627,88 1/4,4,n/a,match
1193,58,1/4,627,88 1/4,1,n/a,match
1194,67,1/4,627,88 1/4,2,n/a,match
1195,48,1/4,628,88 1/2,5,n/a,match
1196,57,1/4,628,88 1/2,4,n/a,match
1197,60,1/4,628,88 1/2,1,n/a,match
1198,64,1/4,628,88 1/2,2,n/a,match
1199,50,1/2,629,89,5,n/a,match
1200,53,1/2,629,89,4,n/a,match
1201,57,1/2,629,89,1,n/a,match
1202,62,1/2,629,89,2,n/a,match
1203,50,1/4,630,89 1/2,5,0,repetition
1204,53,1/4,630,89 1/2,4,0,repetition
1205,57,1/4,630,89 1/2,1,0,repetition
1206,62,1/4,630,89 1/2,2,0,repetition
1207,74,1/4,630,89 1/2,0,n/a,match
1208,50,1/4,631,89 3/4,4,n/a,match
1209,50,1/4,632,90,4,n/a,match
1210,53,1/4,632,90,3,n/a,match
1211,62,1/4,632,90,2,0,repetition
1212,65,1/4,632,90,1,n/a,match
1213,74,1/4,632,90,0,0,repetition
1214,74,1/4,633,90 1/4,0,0,repetition
1215,46,1/8,634,90 1/2,5,n/a,match
1216,53,1/8,634,90 1/2,3,0,repetition
1217,62,1/8,634,90 1/2,2,0,repetition
1218,74,1/8,634,90 1/2,0,n/a,match
1219,76,1/8,635,90 5/8,0,n/a,ornamentation
1220,77,1/8,636,90 3/4,0,n/a,ornamentation
1221,76,1/8,637,90 7/8,0,n/a,ornamentation
1222,46,1/4,638,91,5,0,repetition
1223,58,1/4,638,91,3,n/a,match
1224,65,1/4,638,91,1,0,repetition
1225,74,1/4,638,91,0,n/a,match
1226,46,1/4,639,91 1/4,5,n/a,match
1227,46,3/16,640,91 1/2,5,n/a,match
1228,53,3/16,640,91 1/2,4,n/a,match
1229,58,3/16,640,91 1/2,3,0,repetition
1230,65,3/16,640,91 1/2,1,n/a,match
1231,74,3/16,640,91 1/2,0,0,repetition
1232,45,1/16,641,91 11/16,4,n/a,ornamentation
1233,46,1/16,642,91 3/4,4,n/a,ornamentation
1234,48,1/16,643,91 13/16,4,n/a,ornamentation
1235,50,1/16,644,91 7/8,4,n/a,ornamentation
1236,52,1/16,645,91 15/16,4,n/a,ornamentation
1237,53,1/4,646,92,4,0,repetition
1238,57,1/4,646,92,3,n/a,match
1239,60,1/4,646,92,2,n/a,match
1240,65,1/4,646,92,1,n/a,match
1241,72,1/4,646,92,0,n/a,match
1242,53,1/4,647,92 1/4,4,0,repetition
1243,53,1/8,648,92 1/2,4,n/a,match
1244,57,1/8,648,92 1/2,3,0,repetition
1245,60,1/8,648,92 1/2,2,0,repetition
1246,65,1/8,648,92 1/2,1,0,repetition
1247,72,1/8,648,92 1/2,0,0,repetition
1248,59,1/16,649,92 5/8,2,n/a,ornamentation
1249,60,1/16,650,92 11/16,2,n/a,ornamentation
1250,62,1/16,651,92 3/4,2,n/a,ornamentation
1251,64,1/16,652,92 13/16,2,n/a,ornamentation
1252,65,1/16,653,92 7/8,2,n/a,ornamentation
1253,67,1/16,654,92 15/16,2,n/a,ornamentation
1254,53,3/16,655,93,4,n/a,match
1255,57,3/16,655,93,3,0,repetition
1256,60,3/16,655,93,1,n/a,match
1257,65,3/16,655,93,2,n/a,match
1258,64,1/16,656,93 3/16,0,n/a,ornamentation
1259,65,1/16,657,93 1/4,0,n/a,ornamentation
1260,67,1/16,658,93 5/16,0,n/a,ornamentation
1261,69,1/16,659,93 3/8,0,n/a,ornamentation
1262,70,1/16,660,93 7/16,0,n/a,ornamentation
1263,53,1/8,661,93 1/2,4,0,repetition
1264,57,1/8,661,93 1/2,3,0,repetition
1265,60,1/8,661,93 1/2,1,n/a,match
1266,65,1/8,661,93 1/2,2,0,repetition
1267,72,1/8,661,93 1/2,0,n/a,match
1268,52,1/16,662,93 5/8,4,n/a,ornamentation
1269,53,1/16,663,93 11/16,4,n/a,ornamentation
1270,55,1/16,664,93 3/4,4,n/a,ornamentation
1271,53,1/16,665,93 13/16,4,n/a,ornamentation
1272,52,1/16,666,93 7/8,4,n/a,ornamentation
1273,50,1/16,667,93 15/16,4,n/a,ornamentation
1274,48,1/4,668,94,4,n/a,match
1275,55,1/4,668,94,3,n/a,match
1276,60,1/4,668,94,1,0,repetition
1277,64,1/4,668,94,2,n/a,match
1278,72,1/4,668,94,0,0,repetition
1279,72,1/4,669,94 1/4,0,n/a,match
1280,48,1/8,670,94 1/2,5,n/a,match
1281,55,1/8,670,94 1/2,3,0,repetition
1282,60,1/8,670,94 1/2,1,n/a,match
1283,64,1/8,670,94 1/2,2,0,repetition
1284,72,1/8,670,94 1/2,0,n/a,match
1285,74,1/16,671,94 5/8,2,n/a,ornamentation
1286,72,1/16,672,94 11/16,2,n/a,ornamentation
1287,70,1/16,673,94 3/4,2,n/a,ornamentation
1288,69,1/16,674,94 13/16,2,n/a,ornamentation
1289,67,1/16,675,94 7/8,2,n/a,ornamentation
1290,65,1/16,676,94 15/16,2,n/a,ornamentation
1291,48,1/4,677,95,5,0,repetition
1292,55,1/4,677,95,3,0,repetition
1293,60,1/4,677,95,1,n/a,match
1294,64,1/4,677,95,2,0,repetition
1295,67,1/4,677,95,0,n/a,match
1296,48,1/4,678,95 1/4,5,n/a,match
1297,48,1/8,679,95 1/2,5,n/a,match
1298,55,1/8,679,95 1/2,4,n/a,match
1299,60,1/8,679,95 1/2,1,0,repetition
1300,64,1/8,679,95 1/2,2,0,repetition
1301,67,1/8,679,95 1/2,0,0,repetition
1302,64,1/16,680,95 5/8,0,n/a,ornamentation
1303,65,1/16,681,95 11/16,0,n/a,ornamentation
1304,67,1/16,682,95 3/4,0,n/a,ornamentation
1305,69,1/16,683,95 13/16,0,n/a,ornamentation
1306,70,1/16,684,95 7/8,0,n/a,ornamentation
1307,72,1/16,685,95 15/16,0,n/a,ornamentation
1308,43,1/4,686,96,5,n/a,match
1309,55,1/4,686,96,4,0,repetition
1310,58,1/4,686,96,1,n/a,match
1311,62,1/4,686,96,2,n/a,match
1312,67,1/4,686,96,3,12,adaptation
1313,74,1/4,686,96,0,n/a,match
1314,67,1/16,687,96 1/4,2,5,adaptation
1315,69,1/16,688,96 5/16,0,n/a,ornamentation
1316,70,1/16,689,96 3/8,0,n/a,ornamentation
1317,72,1/16,690,96 7/16,0,n/a,ornamentation
1318,43,1/4,691,96 1/2,5,0,repetition
1319,55,1/4,691,96 1/2,4,n/a,match
1320,58,1/4,691,96 1/2,1,0,repetition
1321,62,1/4,691,96 1/2,2,0,repetition
1322,67,1/4,691,96 1/2,3,12,adaptation
1323,74,1/4,691,96 1/2,0,n/a,match
1324,55,1/4,692,96 3/4,4,0,repetition
1325,43,1/8,693,97,5,0,repetition
1326,55,1/8,693,97,4,0,repetition
1327,58,1/8,693,97,1,0,repetition
1328,62,1/8,693,97,2,0,repetition
1329,67,1/8,693,97,3,12,adaptation
1330,74,1/8,693,97,0,n/a,match
1331,72,1/8,694,97 1/8,0,n/a,ornamentation
1332,74,1/8,695,97 1/4,0,n/a,ornamentation
1333,75,1/8,696,97 3/8,0,n/a,ornamentation
1334,43,1/4,697,97 1/2,5,0,repetition
1335,55,1/4,697,97 1/2,3,0,repetition
1336,58,1/4,697,97 1/2,1,0,repetition
1337,62,1/4,697,97 1/2,2,0,repetition
1338,67,1/4,697,97 1/2,4,17,adaptation
1339,74,1/4,697,97 1/2,0,0,repetition
1340,70,1/4,698,97 3/4,0,n/a,match
1341,43,1/1,699,98,5,0,repetition
1342,50,1/1,699,98,4,0,repetition
1343,55,1/1,699,98,3,0,repetition
1344,58,1/1,699,98,1,0,repetition
1345,62,1/1,699,98,2,0,repetition
1346,70,1/1,699,98,0,n/a,match
