note,pitch,duration,onset,chord,bar,mapped voice,cost,category
840,67,1/8,115/2,453,58 1/2,0,0,repetition
841,60,1/16,461/8,454,58 5/8,2,n/a,ornamentation
842,62,1/16,923/16,455,58 11/16,2,n/a,ornamentation
843,48,1/4,231/4,456,58 3/4,5,n/a,match
844,63,1/4,231/4,456,58 3/4,2,n/a,match
845,48,1/8,58/1,457,59,5,0,repetition
846,55,1/8,58/1,457,59,3,n/a,match
847,62,1/8,58/1,457,59,2,n/a,match
848,47,1/16,465/8,458,59 1/8,5,n/a,ornamentation
849,45,1/16,931/16,459,59 3/16,5,n/a,ornamentation
850,47,1/16,233/4,460,59 1/4,5,n/a,ficta
851,48,1/16,933/16,461,59 5/16,5,n/a,ornamentation
852,45,1/16,467/8,462,59 3/8,5,n/a,ornamentation
853,47,1/16,935/16,463,59 7/16,5,n/a,ornamentation
854,48,1/4,117/2,464,59 1/2,5,n/a,match
855,55,1/4,117/2,464,59 1/2,2 and 3,n/a,match
856,52,1/4,235/4,465,59 3/4,5,n/a,ficta
857,43,1/4,59/1,466,60,4,n/a,match
858,50,1/4,59/1,466,60,5,n/a,match
859,55,1/4,59/1,466,60,3,0,repetition
860,55,1/4,237/4,467,60 1/4,5,n/a,match
861,43,1/8,119/2,468,60 1/2,4,n/a,match
862,55,1/8,119/2,468,60 1/2,3,n/a,match
863,53,1/8,477/8,469,60 5/8,5,n/a,match
864,48,1/8,239/4,470,60 3/4,4,n/a,match
865,52,1/8,239/4,470,60 3/4,5,n/a,ficta
866,50,1/8,479/8,471,60 7/8,5,n/a,match
867,48,1/4,60/1,472,61,4,0,repetition
868,52,1/4,60/1,472,61,5,n/a,ficta
869,55,1/4,60/1,472,61,3,n/a,match
870,47,1/4,241/4,473,61 1/4,4,n/a,ficta
871,50,1/4,241/4,473,61 1/4,5,n/a,match
872,48,1/4,121/2,474,61 1/2,4,n/a,match
873,52,1/4,121/2,474,61 1/2,5,n/a,ficta
874,55,1/4,121/2,474,61 1/2,3,0,repetition
875,52,1/4,243/4,475,61 3/4,4,n/a,ficta
876,55,1/4,243/4,475,61 3/4,5,n/a,match
877,50,1/4,61/1,476,62,4,n/a,match
878,53,1/4,61/1,476,62,5,n/a,match
879,57,1/4,61/1,476,62,3,n/a,match
880,50,1/4,245/4,477,62 1/4,5,n/a,match
881,53,1/4,245/4,477,62 1/4,4,n/a,match
882,53,1/8,123/2,478,62 1/2,3,n/a,match
883,52,1/8,493/8,479,62 5/8,4 and 5,n/a,ficta
884,50,1/8,247/4,480,62 3/4,4,n/a,match
885,53,1/8,247/4,480,62 3/4,5,n/a,match
886,48,1/8,495/8,481,62 7/8,4,n/a,ornamentation
887,50,1/8,62/1,482,63,4,0,repetition
888,53,1/8,62/1,482,63,5,0,repetition
889,52,1/32,497/8,483,63 1/8,5,n/a,ornamentation
890,50,1/32,1989/32,484,63 5/32,5,n/a,ornamentation
891,48,1/32,995/16,485,63 3/16,5,n/a,ornamentation
892,50,1/32,1991/32,486,63 7/32,5,n/a,ornamentation
893,48,1/8,249/4,487,63 1/4,4,n/a,match
894,52,1/8,249/4,487,63 1/4,5,n/a,ficta
895,46,1/8,499/8,488,63 3/8,4,n/a,match
896,50,1/8,499/8,488,63 3/8,5,n/a,match
897,45,1/4,125/2,489,63 1/2,4,n/a,match
898,48,1/4,125/2,489,63 1/2,5,n/a,match
899,48,1/16,251/4,490,63 3/4,1,n/a,ornamentation
900,50,1/16,1005/16,491,63 13/16,1,n/a,ornamentation
901,52,1/16,503/8,492,63 7/8,1,n/a,ornamentation
902,54,1/16,1007/16,493,63 15/16,1,n/a,ornamentation
903,55,3/16,63/1,494,64,1,n/a,match
904,58,3/16,63/1,494,64,3,n/a,match
905,67,3/16,63/1,494,64,0,n/a,match
906,57,1/16,1011/16,495,64 3/16,3,n/a,ornamentation
907,55,1/16,253/4,496,64 1/4,3,n/a,ornamentation
908,57,1/16,1013/16,497,64 5/16,3,n/a,ornamentation
909,58,1/16,507/8,498,64 3/8,3,0,repetition
910,60,1/16,1015/16,499,64 7/16,3,n/a,ornamentation
911,55,1/8,127/2,500,64 1/2,1,n/a,match
912,62,1/8,127/2,500,64 1/2,3,n/a,match
913,67,1/8,127/2,500,64 1/2,0,0,repetition
914,60,1/16,509/8,501,64 5/8,3,n/a,ornamentation
915,62,1/16,1019/16,502,64 11/16,3,n/a,ornamentation
916,60,1/8,255/4,503,64 3/4,1,n/a,match
917,63,1/8,255/4,503,64 3/4,3,n/a,match
918,62,1/16,511/8,504,64 7/8,3,n/a,ornamentation
919,63,1/16,1023/16,505,64 15/16,3,n/a,ornamentation
920,60,1/8,64/1,506,65,1,0,repetition
921,62,1/8,64/1,506,65,3,n/a,match
922,67,1/8,64/1,506,65,0,n/a,match
923,59,1/16,513/8,507,65 1/8,1,n/a,ornamentation
924,57,1/16,1027/16,508,65 3/16,1,n/a,ornamentation
925,60,1/16,257/4,509,65 1/4,1,0,repetition
926,59,1/16,1029/16,510,65 5/16,1,n/a,ornamentation
927,60,1/32,515/8,511,65 3/8,1,n/a,ornamentation
928,59,1/32,2061/32,512,65 13/32,1,n/a,ornamentation
929,57,1/32,1031/16,513,65 7/16,1,n/a,ornamentation
930,59,1/32,2063/32,514,65 15/32,1,n/a,ornamentation
931,60,1/4,129/2,515,65 1/2,1 and 3,n/a,match
932,67,1/4,129/2,515,65 1/2,0,n/a,match
933,64,1/4,259/4,516,65 3/4,1,n/a,ficta
934,55,1/8,65/1,517,66,2,n/a,match
935,62,1/8,65/1,517,66,1,n/a,match
936,67,1/8,65/1,517,66,0,0,repetition
937,60,1/32,521/8,518,66 1/8,1,n/a,ornamentation
938,62,1/32,2085/32,519,66 5/32,1,n/a,ornamentation
939,64,1/32,1043/16,520,66 3/16,1,n/a,ornamentation
940,66,1/32,2087/32,521,66 7/32,1,n/a,ornamentation
941,67,1/4,261/4,522,66 1/4,1,n/a,match
942,55,1/8,131/2,523,66 1/2,2,n/a,match
943,67,1/8,131/2,523,66 1/2,0,n/a,match
944,65,1/8,525/8,524,66 5/8,1,n/a,match
945,60,1/8,263/4,525,66 3/4,2,n/a,match
946,64,1/8,263/4,525,66 3/4,1,n/a,ficta
947,62,1/8,527/8,526,66 7/8,1,n/a,match
948,60,1/8,66/1,527,67,3,0,repetition
949,64,1/8,66/1,527,67,1,n/a,ficta
950,67,1/8,66/1,527,67,0,n/a,match
951,59,1/16,529/8,528,67 1/8,2,n/a,ornamentation
952,57,1/16,1059/16,529,67 3/16,2,n/a,ornamentation
953,59,1/8,265/4,530,67 1/4,2,n/a,ficta
954,62,1/8,265/4,530,67 1/4,1,n/a,match
955,60,1/32,531/8,531,67 3/8,2,n/a,ornamentation
956,59,1/32,2125/32,532,67 13/32,2,n/a,ornamentation
957,57,1/32,1063/16,533,67 7/16,2,n/a,ornamentation
958,59,1/32,2127/32,534,67 15/32,2,n/a,ornamentation
959,60,1/8,133/2,535,67 1/2,2,n/a,match
960,64,1/8,133/2,535,67 1/2,1,n/a,ficta
961,67,1/8,133/2,535,67 1/2,0,0,repetition
962,62,1/8,533/8,536,67 5/8,2,n/a,ornamentation
963,64,1/4,267/4,537,67 3/4,2,n/a,ficta
964,67,1/4,267/4,537,67 3/4,1,n/a,match
965,62,1/4,67/1,538,68,2,n/a,match
966,65,1/4,67/1,538,68,1,n/a,match
967,69,1/4,67/1,538,68,0,n/a,match
968,62,1/4,269/4,539,68 1/4,1,n/a,match
969,65,1/4,269/4,539,68 1/4,2,n/a,match
970,65,1/8,135/2,540,68 1/2,0,n/a,match
971,64,1/8,541/8,541,68 5/8,1 and 2,n/a,ficta
972,62,1/8,271/4,542,68 3/4,2,n/a,match
973,65,1/8,271/4,542,68 3/4,1,n/a,match
974,62,1/32,543/8,543,68 7/8,1,n/a,ornamentation
975,64,1/32,2173/32,544,68 29/32,1,n/a,ornamentation
976,65,1/32,1087/16,545,68 15/16,1,n/a,ornamentation
977,67,1/32,2175/32,546,68 31/32,1,n/a,ornamentation
978,65,1/8,68/1,547,69,1,n/a,ornamentation
979,62,1/8,545/8,548,69 1/8,2,0,repetition
980,65,1/8,545/8,548,69 1/8,1,0,repetition
981,60,1/8,273/4,549,69 1/4,2,n/a,match
982,64,1/8,273/4,549,69 1/4,1,n/a,ficta
983,58,1/8,547/8,550,69 3/8,2,n/a,match
984,62,1/8,547/8,550,69 3/8,1,n/a,match
985,57,1/8,137/2,551,69 1/2,2,n/a,match
986,60,1/8,137/2,551,69 1/2,1,n/a,match
987,58,1/16,549/8,552,69 5/8,3,n/a,ornamentation
988,60,1/16,1099/16,553,69 11/16,3,n/a,ornamentation
989,62,1/16,275/4,554,69 3/4,3,n/a,ornamentation
990,60,1/16,1101/16,555,69 13/16,3,n/a,ornamentation
991,58,1/16,551/8,556,69 7/8,3,n/a,ornamentation
992,57,1/16,1103/16,557,69 15/16,3,n/a,ornamentation
993,43,1/8,69/1,558,70,4,n/a,match
994,55,1/8,69/1,558,70,5,n/a,match
995,58,1/8,69/1,558,70,3,n/a,match
996,55,1/8,553/8,559,70 1/8,3,n/a,ornamentation
997,58,1/8,277/4,560,70 1/4,3,n/a,ornamentation
998,60,1/8,555/8,561,70 3/8,3,n/a,ornamentation
999,43,1/4,139/2,562,70 1/2,4,0,repetition
1000,55,1/4,139/2,562,70 1/2,5,0,repetition
1001,58,1/4,139/2,562,70 1/2,3,0,repetition
1002,55,1/16,279/4,563,70 3/4,3,n/a,ornamentation
1003,57,1/16,1117/16,564,70 13/16,3,n/a,ornamentation
1004,58,1/16,559/8,565,70 7/8,3,n/a,ornamentation
1005,60,1/16,1119/16,566,70 15/16,3,n/a,ornamentation
1006,43,3/16,70/1,567,71,4,n/a,match
1007,55,3/16,70/1,567,71,5,n/a,match
1008,58,3/16,70/1,567,71,3,n/a,match
1009,45,1/16,1123/16,568,71 3/16,4,n/a,ornamentation
1010,43,1/16,281/4,569,71 1/4,4,n/a,ornamentation
1011,45,1/16,1125/16,570,71 5/16,4,n/a,ornamentation
1012,46,1/16,563/8,571,71 3/8,4,n/a,ornamentation
1013,48,1/16,1127/16,572,71 7/16,4,n/a,ornamentation
1014,50,1/8,141/2,573,71 1/2,4,n/a,match
1015,53,1/8,141/2,573,71 1/2,5,n/a,match
1016,58,1/8,141/2,573,71 1/2,3,n/a,match
1017,57,1/8,565/8,574,71 5/8,3,n/a,ornamentation
1018,55,1/16,283/4,575,71 3/4,3,n/a,ornamentation
1019,57,1/16,1133/16,576,71 13/16,3,n/a,ornamentation
1020,58,1/32,567/8,577,71 7/8,3,n/a,ornamentation
1021,57,1/32,2269/32,578,71 29/32,3,n/a,ornamentation
1022,58,1/32,1135/16,579,71 15/16,3,n/a,ornamentation
1023,60,1/32,2271/32,580,71 31/32,3,n/a,ornamentation
1024,50,1/8,71/1,581,72,4,0,repetition
1025,53,1/8,71/1,581,72,5,0,repetition
1026,58,1/8,71/1,581,72,3,0,repetition
1027,48,1/16,569/8,582,72 1/8,4,n/a,ornamentation
1028,50,1/16,1139/16,583,72 3/16,4,n/a,ornamentation
1029,48,1/8,285/4,584,72 1/4,4,n/a,match
1030,52,1/8,285/4,584,72 1/4,5,n/a,match
1031,46,1/8,571/8,585,72 3/8,4,n/a,match
1032,50,1/8,571/8,585,72 3/8,5,n/a,match
1033,51,1/4,143/2,586,72 1/2,4,n/a,match
1034,55,1/4,143/2,586,72 1/2,5,n/a,match
1035,58,1/4,143/2,586,72 1/2,3,n/a,match
1036,50,1/8,287/4,587,72 3/4,4,n/a,match
1037,53,1/8,287/4,587,72 3/4,5,n/a,match
1038,58,1/8,575/8,588,72 7/8,3,n/a,ornamentation
1039,50,1/4,72/1,589,73,4,0,repetition
1040,53,1/4,72/1,589,73,5,0,repetition
1041,57,1/4,72/1,589,73,3,n/a,match
1042,48,1/8,289/4,590,73 1/4,4,n/a,match
1043,52,1/8,289/4,590,73 1/4,5,n/a,match
1044,57,1/8,289/4,590,73 1/4,3,0,repetition
1045,58,1/8,579/8,591,73 3/8,3,n/a,ornamentation
1046,48,1/8,145/2,592,73 1/2,4,0,repetition
1047,52,1/8,145/2,592,73 1/2,5,0,repetition
1048,57,1/8,145/2,592,73 1/2,3,0,repetition
1049,46,1/8,581/8,593,73 5/8,4,n/a,match
1050,50,1/8,581/8,593,73 5/8,5,n/a,match
1051,55,1/8,581/8,593,73 5/8,3,0,repetition
1052,43,1/4,291/4,594,73 3/4,4,n/a,match
1053,50,1/4,291/4,594,73 3/4,5,n/a,match
1054,55,1/4,291/4,594,73 3/4,3,0,repetition
1055,45,1/8,73/1,595,74,4,n/a,match
1056,48,1/8,73/1,595,74,5,2,adaptation
1057,54,1/8,73/1,595,74,3,n/a,match
1058,55,1/8,585/8,596,74 1/8,3,n/a,ornamentation
1059,45,1/8,293/4,597,74 1/4,4,0,repetition
1060,48,1/8,293/4,597,74 1/4,5,n/a,match
1061,55,1/8,293/4,597,74 1/4,3,1,adaptation
1062,54,1/8,587/8,598,74 3/8,3,n/a,ornamentation
1063,43,1/8,147/2,599,74 1/2,4,n/a,match
1064,50,1/8,147/2,599,74 1/2,5,n/a,match
1065,55,1/8,147/2,599,74 1/2,3,n/a,match
1066,57,1/16,589/8,600,74 5/8,1,n/a,ornamentation
1067,58,1/16,1179/16,601,74 11/16,1,n/a,ornamentation
1068,60,1/16,295/4,602,74 3/4,1,n/a,ornamentation
1069,62,1/16,1181/16,603,74 13/16,1,n/a,ornamentation
1070,64,1/16,591/8,604,74 7/8,1,n/a,ornamentation
1071,66,1/16,1183/16,605,74 15/16,1,n/a,ornamentation
1072,43,1/2,74/1,606,75,4,0,repetition
1073,50,1/2,74/1,606,75,5,0,repetition
1074,55,1/2,74/1,606,75,2,n/a,match
1075,67,1/2,74/1,606,75,1,n/a,match
1076,70,1/2,74/1,606,75,0,n/a,match
1077,55,1/8,149/2,607,75 1/2,3,0,repetition
1078,67,1/8,149/2,607,75 1/2,1,0,repetition
1079,70,1/8,149/2,607,75 1/2,0,0,repetition
1080,54,1/8,597/8,608,75 5/8,2,n/a,ornamentation
1081,55,1/8,299/4,609,75 3/4,2,n/a,ornamentation
1082,57,1/8,599/8,610,75 7/8,2,n/a,ornamentation
1083,55,1/4,75/1,611,76,2,n/a,match
1084,67,1/4,75/1,611,76,1,n/a,match
1085,70,1/4,75/1,611,76,0,n/a,match
1086,55,1/16,301/4,612,76 1/4,2,n/a,ornamentation
1087,57,1/16,1205/16,613,76 5/16,2,n/a,ornamentation
1088,58,1/16,603/8,614,76 3/8,2,n/a,ornamentation
1089,60,1/16,1207/16,615,76 7/16,2,n/a,ornamentation
1090,62,3/16,151/2,616,76 1/2,2,n/a,match
1091,65,3/16,151/2,616,76 1/2,1,n/a,match
1092,70,3/16,151/2,616,76 1/2,0,n/a,match
1093,64,1/16,1211/16,617,76 11/16,1,n/a,ornamentation
1094,62,1/16,303/4,618,76 3/4,1,n/a,ornamentation
1095,64,1/16,1213/16,619,76 13/16,1,n/a,ornamentation
1096,65,1/16,607/8,620,76 7/8,1,n/a,ornamentation
1097,67,1/16,1215/16,621,76 15/16,1,n/a,ornamentation
1098,62,1/8,76/1,622,77,2,0,repetition
1099,65,1/8,76/1,622,77,1,0,repetition
1100,70,1/8,76/1,622,77,0,0,repetition
1101,67,1/16,609/8,623,77 1/8,1,n/a,ornamentation
1102,65,1/16,1219/16,624,77 3/16,1,n/a,ornamentation
1103,60,1/8,305/4,625,77 1/4,2,n/a,match
1104,64,1/8,305/4,625,77 1/4,1,n/a,match
1105,58,1/8,611/8,626,77 3/8,2,n/a,match
1106,62,1/8,611/8,626,77 3/8,1,n/a,match
1107,63,1/4,153/2,627,77 1/2,2,n/a,match
1108,67,1/4,153/2,627,77 1/2,1,n/a,match
1109,70,1/4,153/2,627,77 1/2,0,n/a,match
1110,62,1/4,307/4,628,77 3/4,2,n/a,match
1111,65,1/4,307/4,628,77 3/4,1,n/a,match
1112,69,1/4,77/1,629,78,0,n/a,match
1113,60,1/8,309/4,630,78 1/4,2,n/a,match
1114,64,1/8,309/4,630,78 1/4,1,n/a,match
1115,69,1/8,309/4,630,78 1/4,0,0,repetition
1116,70,1/8,619/8,631,78 3/8,0,n/a,ornamentation
1117,67,1/8,155/2,632,78 1/2,0,n/a,match
1118,58,1/8,621/8,633,78 5/8,2,n/a,match
1119,55,1/8,311/4,634,78 3/4,2,n/a,match
1120,62,1/8,311/4,634,78 3/4,1,n/a,match
1121,67,1/8,623/8,635,78 7/8,0,n/a,ornamentation
1122,50,1/8,78/1,636,79,5,n/a,match
1123,57,1/8,78/1,636,79,2,n/a,match
1124,62,1/8,78/1,636,79,1,0,repetition
1125,67,1/8,78/1,636,79,0,0,repetition
1126,66,1/16,625/8,637,79 1/8,0,0,repetition
1127,64,1/16,1251/16,638,79 3/16,0,n/a,ornamentation
1128,57,1/16,313/4,639,79 1/4,1,n/a,match
1129,66,1/16,313/4,639,79 1/4,0,0,repetition
1130,67,1/16,1253/16,640,79 5/16,0,n/a,ornamentation
1131,64,1/16,627/8,641,79 3/8,0,n/a,ornamentation
1132,66,1/16,1255/16,642,79 7/16,0,n/a,ornamentation
1133,43,1/8,157/2,643,79 1/2,4,n/a,match
1134,50,1/8,157/2,643,79 1/2,5,0,repetition
1135,55,1/8,157/2,643,79 1/2,2,n/a,match
1136,58,1/8,157/2,643,79 1/2,1,n/a,match
1137,67,1/8,157/2,643,79 1/2,0,n/a,match
1138,57,1/16,629/8,644,79 5/8,1,n/a,ornamentation
1139,55,1/16,1259/16,645,79 11/16,1,n/a,ornamentation
1140,54,1/16,315/4,646,79 3/4,1,n/a,ornamentation
1141,55,1/16,1261/16,647,79 13/16,1,n/a,ornamentation
1142,57,1/16,631/8,648,79 7/8,1,n/a,ornamentation
1143,58,1/16,1263/16,649,79 15/16,1,n/a,ornamentation
1144,48,3/16,79/1,650,80,4,n/a,match
1145,52,3/16,79/1,650,80,5,n/a,match
1146,55,3/16,79/1,650,80,3,0,repetition
1147,60,3/16,79/1,650,80,1,n/a,match
1148,67,3/16,79/1,650,80,0,0,repetition
1149,59,1/16,1267/16,651,80 3/16,3,n/a,ornamentation
1150,57,1/16,317/4,652,80 1/4,3,n/a,ornamentation
1151,59,1/16,1269/16,653,80 5/16,3,n/a,ornamentation
1152,60,1/16,635/8,654,80 3/8,3,n/a,ornamentation
1153,62,1/16,1271/16,655,80 7/16,3,n/a,ornamentation
1154,48,1/4,159/2,656,80 1/2,4,0,repetition
1155,52,1/4,159/2,656,80 1/2,5,0,repetition
1156,60,1/4,159/2,656,80 1/2,3,n/a,match
1157,67,1/4,159/2,656,80 1/2,0,n/a,match
1158,46,1/4,319/4,657,80 3/4,4,n/a,match
1159,45,1/4,80/1,658,81,4,n/a,match
1160,48,1/4,80/1,658,81,5,n/a,match
1161,53,1/4,80/1,658,81,2,n/a,match
1162,60,1/4,80/1,658,81,3,0,repetition
1163,69,1/4,80/1,658,81,0,n/a,match
1164,60,1/4,321/4,659,81 1/4,3,n/a,match
1165,72,1/4,321/4,659,81 1/4,0,n/a,match
1166,45,1/8,161/2,660,81 1/2,4,0,repetition
1167,48,1/8,161/2,660,81 1/2,5,0,repetition
1168,53,1/8,161/2,660,81 1/2,2,0,repetition
1169,60,1/8,161/2,660,81 1/2,3,n/a,match
1170,72,1/8,645/8,661,81 5/8,0,n/a,ornamentation
1171,70,1/8,323/4,662,81 3/4,0,n/a,match
1172,69,1/8,647/8,663,81 7/8,0,n/a,match
1173,43,1/4,81/1,664,82,4,n/a,match
1174,55,1/4,81/1,664,82,2,n/a,match
1175,58,1/4,81/1,664,82,3,n/a,match
1176,62,1/4,81/1,664,82,1,n/a,match
1177,70,1/4,81/1,664,82,0,n/a,match
1178,67,1/4,325/4,665,82 1/4,0,n/a,match
1179,43,1/8,163/2,666,82 1/2,4,0,repetition
1180,55,1/8,163/2,666,82 1/2,5,n/a,match
1181,62,1/8,163/2,666,82 1/2,1,0,repetition
1182,70,1/8,163/2,666,82 1/2,0,n/a,match
1183,55,1/16,653/8,667,82 5/8,3,n/a,ornamentation
1184,57,1/16,1307/16,668,82 11/16,3,n/a,ornamentation
1185,58,1/16,327/4,669,82 3/4,3,0,repetition
1186,60,1/16,1309/16,670,82 13/16,0,n/a,ornamentation
1187,62,1/32,655/8,671,82 7/8,0,n/a,ornamentation
1188,64,1/32,2621/32,672,82 29/32,0,n/a,ornamentation
1189,65,1/32,1311/16,673,82 15/16,0,n/a,ornamentation
1190,67,1/32,2623/32,674,82 31/32,0,n/a,ornamentation
1191,50,1/4,82/1,675,83,4,n/a,match
1192,53,1/4,82/1,675,83,5,n/a,match
1193,57,1/4,82/1,675,83,2,n/a,match
1194,62,1/4,82/1,675,83,1,n/a,match
1195,69,1/4,82/1,675,83,0,n/a,match
1196,62,1/8,329/4,676,83 1/4,0 and 3,n/a,match
1197,64,1/8,659/8,677,83 3/8,0,n/a,match
1198,50,1/8,165/2,678,83 1/2,4,n/a,match
1199,53,1/8,165/2,678,83 1/2,5,0,repetition
1200,57,1/8,165/2,678,83 1/2,1,n/a,match
1201,65,1/8,165/2,678,83 1/2,0,n/a,match
1202,67,1/8,661/8,679,83 5/8,0,n/a,match
1203,50,1/8,331/4,680,83 3/4,5,n/a,match
1204,69,1/8,331/4,680,83 3/4,0,n/a,match
1205,70,1/8,663/8,681,83 7/8,0,n/a,ornamentation
1206,50,1/8,83/1,682,84,4 and 5,n/a,match
1207,57,1/8,83/1,682,84,3,n/a,match
1208,69,1/8,83/1,682,84,0,0,repetition
1209,67,1/8,665/8,683,84 1/8,0,n/a,match
1210,62,1/4,333/4,684,84 1/4,1,n/a,match
1211,67,1/4,333/4,684,84 1/4,0,n/a,match
1212,50,1/8,167/2,685,84 1/2,5,0,repetition
1213,57,1/8,167/2,685,84 1/2,3,0,repetition
1214,67,1/8,167/2,685,84 1/2,0,0,repetition
1215,66,1/16,669/8,686,84 5/8,1,n/a,ornamentation
1216,64,1/16,1339/16,687,84 11/16,1,n/a,ornamentation
1217,50,1/8,335/4,688,84 3/4,5,n/a,match
1218,62,1/8,335/4,688,84 3/4,1 and 3,n/a,match
1219,67,1/8,335/4,688,84 3/4,0,0,repetition
1220,66,1/8,671/8,689,84 7/8,0,n/a,ornamentation
1221,43,1/4,84/1,690,85,4,n/a,match
1222,55,1/4,84/1,690,85,2,n/a,match
1223,62,1/4,84/1,690,85,1,n/a,match
1224,67,1/4,84/1,690,85,0,n/a,match
1225,50,1/4,337/4,691,85 1/4,5,n/a,match
1226,62,1/4,337/4,691,85 1/4,3,n/a,match
1227,43,3/16,169/2,692,85 1/2,4,0,repetition
1228,50,3/16,169/2,692,85 1/2,5,n/a,match
1229,55,3/16,169/2,692,85 1/2,2,0,repetition
1230,58,3/16,169/2,692,85 1/2,1,n/a,match
1231,62,3/16,169/2,692,85 1/2,3,n/a,match
1232,67,3/16,169/2,692,85 1/2,0,0,repetition
1233,57,1/16,1355/16,693,85 11/16,3,n/a,ornamentation
1234,55,1/16,339/4,694,85 3/4,3,n/a,ornamentation
1235,57,1/16,1357/16,695,85 13/16,3,n/a,ornamentation
1236,58,1/16,679/8,696,85 7/8,3,n/a,ornamentation
1237,60,1/16,1359/16,697,85 15/16,3,n/a,ornamentation
1238,43,1/8,85/1,698,86,5,n/a,match
1239,50,1/8,85/1,698,86,2,5,adaptation
1240,55,1/8,85/1,698,86,4,n/a,match
1241,58,1/8,85/1,698,86,3,n/a,match
1242,67,1/8,85/1,698,86,0,0,repetition
1243,60,1/32,681/8,699,86 1/8,1,n/a,ornamentation
1244,58,1/32,2725/32,700,86 5/32,1,n/a,ornamentation
1245,57,1/32,1363/16,701,86 3/16,1,n/a,ornamentation
1246,58,1/32,2727/32,702,86 7/32,1,n/a,ornamentation
1247,57,1/8,341/4,703,86 1/4,1,n/a,match
1248,55,1/8,683/8,704,86 3/8,1,n/a,match
1249,43,1/8,171/2,705,86 1/2,5,0,repetition
1250,50,1/8,171/2,705,86 1/2,4,5,adaptation
1251,55,1/8,171/2,705,86 1/2,2,0,repetition
1252,58,1/8,171/2,705,86 1/2,1,n/a,match
1253,67,1/8,171/2,705,86 1/2,0,0,repetition
1254,58,1/16,685/8,706,86 5/8,3,n/a,ornamentation
1255,57,1/16,1371/16,707,86 11/16,3,n/a,ornamentation
1256,55,1/16,343/4,708,86 3/4,3,n/a,ornamentation
1257,57,1/16,1373/16,709,86 13/16,3,n/a,ornamentation
1258,58,1/16,687/8,710,86 7/8,3,0,repetition
1259,60,1/16,1375/16,711,86 15/16,3,n/a,ornamentation
1260,43,1/1,86/1,712,87,5,0,repetition
1261,50,1/1,86/1,712,87,4,5,adaptation
1262,55,1/1,86/1,712,87,2,0,repetition
1263,58,1/1,86/1,712,87,3,0,repetition
1264,62,1/1,86/1,712,87,1,n/a,match
1265,67,1/1,86/1,712,87,0,0,repetition
