note,pitch,duration,chord,bar,mapped voice,cost,category
1301,55,1/4,845,110 1/2,1 and 2,n/a,match
1302,62,1/4,845,110 1/2,0,n/a,match
1303,43,1/8,846,110 3/4,3,n/a,match
1304,55,1/8,846,110 3/4,2,n/a,match
1305,58,1/8,846,110 3/4,1,n/a,match
1306,62,1/8,846,110 3/4,0,n/a,match
1307,64,1/8,847,110 7/8,0,2,adaptation
1308,50,1/8,848,111,3,n/a,match
1309,53,1/8,848,111,2,n/a,match
1310,57,1/8,848,111,1,n/a,match
1311,65,1/8,848,111,0,n/a,match
1312,67,1/8,849,111 1/8,0,n/a,match
1313,50,1/8,850,111 1/4,3,n/a,match
1314,53,1/8,850,111 1/4,1,n/a,match
1315,69,1/8,850,111 1/4,0,n/a,match
1316,70,1/8,851,111 3/8,0,1,adaptation
1317,48,1/8,852,111 1/2,3,n/a,match
1318,55,1/8,852,111 1/2,2,n/a,match
1319,60,1/8,852,111 1/2,1,n/a,match
1320,69,1/8,852,111 1/2,0,0,repetition
1321,67,1/8,853,111 5/8,0,n/a,match
1322,60,1/8,854,111 3/4,1,0,repetition
1323,67,1/8,854,111 3/4,0,n/a,match
1324,58,1/8,855,111 7/8,1,n/a,match
1325,50,1/8,856,112,2 and 3,n/a,match
1326,57,1/8,856,112,1,n/a,match
1327,67,1/8,856,112,0,0,repetition
1328,66,1/8,857,112 1/8,0,1,adaptation
1329,67,1/16,858,112 1/4,0,0,repetition
1330,66,1/16,859,112 5/16,0,n/a,ornamentation
1331,64,1/16,860,112 3/8,0,n/a,ornamentation
1332,66,1/16,861,112 7/16,0,n/a,ornamentation
1333,43,1/4,862,112 1/2,3,n/a,match
1334,55,1/4,862,112 1/2,1,n/a,match
1335,67,1/4,862,112 1/2,0,n/a,match
1336,55,1/4,863,112 3/4,2,n/a,match
1337,62,1/4,863,112 3/4,0,n/a,match
1338,55,1/4,864,113,2,n/a,match
1339,62,1/4,864,113,0,n/a,match
1340,43,1/8,865,113 1/4,3,n/a,match
1341,55,1/8,865,113 1/4,2,n/a,match
1342,58,1/8,865,113 1/4,1,n/a,match
1343,62,1/8,865,113 1/4,0,n/a,match
1344,64,1/8,866,113 3/8,0,2,adaptation
1345,50,1/8,867,113 1/2,3,n/a,match
1346,53,1/8,867,113 1/2,2,n/a,match
1347,57,1/8,867,113 1/2,1,n/a,match
1348,65,1/8,867,113 1/2,0,n/a,match
1349,67,1/8,868,113 5/8,0,n/a,match
1350,50,1/8,869,113 3/4,3,n/a,match
1351,53,1/8,869,113 3/4,1,n/a,match
1352,69,1/8,869,113 3/4,0,n/a,match
1353,70,1/8,870,113 7/8,0,1,adaptation
1354,48,1/8,871,114,3,n/a,match
1355,55,1/8,871,114,2,n/a,match
1356,60,1/8,871,114,1,n/a,match
1357,69,1/8,871,114,0,0,repetition
1358,58,1/8,872,114 1/8,1,2,adaptation
1359,67,1/8,872,114 1/8,0,n/a,match
1360,57,1/8,873,114 1/4,2,2,adaptation
1361,67,1/8,873,114 1/4,0,n/a,match
1362,55,1/8,874,114 3/8,2,0,repetition
1363,50,1/8,875,114 1/2,2 and 3,n/a,match
1364,57,1/8,875,114 1/2,1,n/a,match
1365,67,1/8,875,114 1/2,0,0,repetition
1366,66,1/16,876,114 5/8,0,n/a,ornamentation
1367,64,1/16,877,114 11/16,0,n/a,ornamentation
1368,66,1/16,878,114 3/4,0,n/a,match
1369,67,1/16,879,114 13/16,0,n/a,ornamentation
1370,64,1/16,880,114 7/8,0,n/a,ornamentation
1371,66,1/16,881,114 15/16,0,n/a,ornamentation
1372,43,1/4,882,115,3,n/a,match
1373,55,1/4,882,115,1,n/a,match
1374,58,1/4,882,115,2,n/a,match
1375,67,1/4,882,115,0,n/a,match
1376,48,1/4,883,115 1/4,3,n/a,match
1377,52,1/4,883,115 1/4,1,n/a,ficta
1378,60,1/4,883,115 1/4,2,n/a,match
1379,46,1/4,884,115 1/2,3,n/a,match
1380,50,1/4,884,115 1/2,1,n/a,match
1381,62,1/4,884,115 1/2,2,n/a,match
1382,51,1/16,885,115 3/4,3,n/a,match
1383,55,1/16,885,115 3/4,1,n/a,match
1384,58,1/16,885,115 3/4,2,n/a,match
1385,57,1/16,886,115 13/16,2,n/a,ornamentation
1386,58,1/32,887,115 7/8,2,n/a,ornamentation
1387,57,1/32,888,115 29/32,2,n/a,ornamentation
1388,58,1/32,889,115 15/16,2,n/a,ornamentation
1389,60,1/32,890,115 31/32,2,n/a,ornamentation
1390,51,1/8,891,116,3,0,repetition
1391,55,1/8,891,116,0,n/a,match
1392,58,1/8,891,116,2,0,repetition
1393,50,1/8,892,116 1/8,3,n/a,match
1394,53,1/8,892,116 1/8,1,n/a,match
1395,60,1/8,892,116 1/8,2,n/a,match
1396,46,1/4,893,116 1/4,3,n/a,match
1397,50,1/4,893,116 1/4,1,n/a,match
1398,62,1/4,893,116 1/4,2,n/a,match
1399,48,1/4,894,116 1/2,3,n/a,match
1400,52,1/4,894,116 1/2,1,n/a,ficta
1401,55,1/4,894,116 1/2,0 and 2,n/a,match
1402,55,1/8,895,116 3/4,0,n/a,match
1403,46,1/8,896,116 7/8,3,n/a,match
1404,57,1/8,896,116 7/8,2,n/a,match
1405,43,1/2,897,117,3,n/a,match
1406,50,1/2,897,117,1,n/a,match
1407,58,1/2,897,117,2,n/a,match
1408,62,1/2,897,117,0,n/a,match
1409,43,1/4,898,117 1/2,3,0,repetition
1410,50,1/4,898,117 1/2,1,0,repetition
1411,58,1/4,898,117 1/2,2,0,repetition
1412,62,1/4,898,117 1/2,0,0,repetition
1413,55,1/4,899,117 3/4,0,n/a,match
1414,43,1/4,900,118,3,0,repetition
1415,55,1/4,900,118,2,n/a,match
1416,62,1/4,900,118,0,n/a,match
1417,55,1/4,901,118 1/4,0,n/a,match
1418,43,1/8,902,118 1/2,3,0,repetition
1419,55,1/8,902,118 1/2,2,n/a,match
1420,62,1/8,902,118 1/2,0,n/a,match
1421,60,1/8,903,118 5/8,0,2,adaptation
1422,55,1/8,904,118 3/4,2,n/a,match
1423,62,1/8,904,118 3/4,0,0,repetition
1424,64,1/8,905,118 7/8,0,0,repetition
1425,62,3/16,906,119,2,n/a,match
1426,65,3/16,906,119,0,n/a,match
1427,64,1/16,907,119 3/16,0,n/a,ornamentation
1428,65,1/16,908,119 1/4,0,n/a,ornamentation
1429,64,1/16,909,119 5/16,0,n/a,ornamentation
1430,65,1/32,910,119 3/8,0,n/a,ornamentation
1431,64,1/32,911,119 13/32,0,n/a,ornamentation
1432,62,1/32,912,119 7/16,0,n/a,ornamentation
1433,60,1/32,913,119 15/32,0,n/a,ornamentation
1434,58,1/4,914,119 1/2,0,n/a,match
1435,62,1/4,914,119 1/2,2,0,repetition
1436,55,1/4,915,119 3/4,2,n/a,match
1437,55,1/4,916,120,1,n/a,match
1438,62,1/4,916,120,2,n/a,match
1439,70,1/4,916,120,0,n/a,match
1440,55,1/16,917,120 1/4,2,n/a,match
1441,57,1/16,918,120 5/16,2,n/a,ornamentation
1442,58,1/16,919,120 3/8,2,n/a,ornamentation
1443,60,1/16,920,120 7/16,2,n/a,ornamentation
1444,55,1/8,921,120 1/2,1,n/a,match
1445,62,1/8,921,120 1/2,2,n/a,match
1446,70,1/8,921,120 1/2,0,0,repetition
1447,60,1/8,922,120 5/8,2,2,adaptation
1448,55,1/8,923,120 3/4,1,n/a,match
1449,62,1/8,923,120 3/4,2,0,repetition
1450,70,1/8,923,120 3/4,0,n/a,match
1451,64,1/8,924,120 7/8,2,0,repetition
1452,62,3/16,925,121,1,n/a,match
1453,65,3/16,925,121,2,n/a,match
1454,69,3/16,925,121,0,n/a,match
1455,64,1/16,926,121 3/16,0,n/a,ornamentation
1456,62,1/16,927,121 1/4,0,n/a,ornamentation
1457,64,1/16,928,121 5/16,0,n/a,ornamentation
1458,65,1/16,929,121 3/8,0,n/a,ornamentation
1459,67,1/16,930,121 7/16,0,n/a,ornamentation
1460,62,1/8,931,121 1/2,2,n/a,match
1461,69,1/8,931,121 1/2,0,n/a,match
1462,70,1/32,932,121 5/8,0,n/a,ornamentation
1463,69,1/32,933,121 21/32,0,n/a,ornamentation
1464,67,1/32,934,121 11/16,0,n/a,ornamentation
1465,69,1/32,935,121 23/32,0,n/a,ornamentation
1466,55,1/8,936,121 3/4,1,n/a,match
1467,62,1/8,936,121 3/4,2,n/a,match
1468,70,1/8,936,121 3/4,0,n/a,match
1469,67,1/16,937,121 7/8,0,n/a,ornamentation
1470,69,1/16,938,121 15/16,0,n/a,ornamentation
1471,43,1/8,939,122,3,n/a,match
1472,62,1/8,939,122,1,n/a,match
1473,70,1/8,939,122,0,0,repetition
1474,60,1/8,940,122 1/8,2,n/a,match
1475,69,1/8,940,122 1/8,0,n/a,match
1476,55,1/8,941,122 1/4,1,n/a,match
1477,58,1/8,941,122 1/4,2,n/a,match
1478,67,1/8,941,122 1/4,0,n/a,match
1479,57,1/8,942,122 3/8,2,n/a,match
1480,66,1/8,942,122 3/8,0,n/a,ficta
1481,43,1/4,943,122 1/2,3,n/a,match
1482,58,1/4,943,122 1/2,2,n/a,match
1483,62,1/4,943,122 1/2,1,n/a,match
1484,67,1/4,943,122 1/2,0,n/a,match
1485,43,1/4,944,122 3/4,3,n/a,match
1486,58,1/4,944,122 3/4,2,n/a,match
1487,64,1/4,944,122 3/4,1,n/a,match
1488,67,1/4,944,122 3/4,0,n/a,match
1489,50,1/4,945,123,3,n/a,match
1490,57,1/4,945,123,2,n/a,match
1491,65,1/4,945,123,1,n/a,match
1492,69,1/4,945,123,0,n/a,match
1493,50,1/4,946,123 1/4,2,n/a,match
1494,50,1/4,947,123 1/2,3,0,repetition
1495,53,1/4,947,123 1/2,2,n/a,match
1496,62,1/4,947,123 1/2,1,n/a,match
1497,69,1/4,947,123 1/2,0,n/a,match
1498,43,1/4,948,123 3/4,3,n/a,match
1499,55,1/4,948,123 3/4,2,n/a,match
1500,62,1/4,948,123 3/4,1,n/a,match
1501,70,1/4,948,123 3/4,0,n/a,match
1502,50,1/8,949,124,2 and 3,n/a,match
1503,62,1/8,949,124,1,0,repetition
1504,69,1/8,949,124,0,n/a,match
1505,60,1/8,950,124 1/8,1,n/a,match
1506,43,1/8,951,124 1/4,3,n/a,match
1507,55,1/8,951,124 1/4,2,n/a,match
1508,58,1/8,951,124 1/4,1,n/a,match
1509,70,1/8,951,124 1/4,0,n/a,match
1510,57,1/8,952,124 3/8,1,n/a,match
1511,50,1/8,953,124 1/2,3,n/a,match
1512,53,1/8,953,124 1/2,2,n/a,match
1513,58,1/8,953,124 1/2,1,n/a,match
1514,70,1/8,954,124 5/8,0,0,repetition
1515,52,1/8,955,124 3/4,3,n/a,match
1516,55,1/8,955,124 3/4,2,n/a,match
1517,69,1/8,955,124 3/4,0,n/a,match
1518,67,1/8,956,124 7/8,0,n/a,match
1519,50,1/8,957,125,2,n/a,match
1520,53,1/8,957,125,3,n/a,match
1521,57,1/8,957,125,1,n/a,match
1522,69,1/8,957,125,0,n/a,match
1523,52,1/8,958,125 1/8,2,n/a,match
1524,53,1/8,959,125 1/4,2,n/a,match
1525,62,1/8,959,125 1/4,1,n/a,match
1526,55,1/8,960,125 3/8,2,n/a,match
1527,53,1/4,961,125 1/2,3,n/a,match
1528,57,1/4,961,125 1/2,2,n/a,match
1529,60,1/4,961,125 1/2,1,n/a,match
1530,69,1/4,961,125 1/2,0,n/a,match
1531,55,1/8,962,125 3/4,2 and 3,n/a,match
1532,58,1/8,962,125 3/4,1,n/a,match
1533,70,1/8,962,125 3/4,0,n/a,match
1534,57,1/8,963,125 7/8,2,n/a,match
1535,55,1/8,964,126,1,n/a,match
1536,58,1/8,964,126,2,n/a,match
1537,70,1/8,964,126,0,0,repetition
1538,53,1/8,965,126 1/8,3,n/a,match
1539,60,1/8,965,126 1/8,2,n/a,match
1540,69,1/8,965,126 1/8,0,n/a,match
1541,52,1/8,966,126 1/4,3,n/a,match
1542,62,1/8,966,126 1/4,2,n/a,match
1543,67,1/8,966,126 1/4,0,n/a,match
1544,50,1/8,967,126 3/8,3,n/a,match
1545,65,1/8,967,126 3/8,0,n/a,match
1546,52,1/8,968,126 1/2,3,n/a,match
1547,55,1/8,968,126 1/2,1,n/a,match
1548,62,1/8,968,126 1/2,2,0,repetition
1549,67,1/8,968,126 1/2,0,n/a,match
1550,61,1/16,969,126 5/8,2,n/a,match
1551,59,1/16,970,126 11/16,2,n/a,ornamentation
1552,52,1/8,971,126 3/4,3,n/a,match
1553,55,1/8,971,126 3/4,1,0,repetition
1554,61,1/8,971,126 3/4,2,n/a,match
1555,67,1/8,971,126 3/4,0,n/a,match
1556,62,1/16,972,126 7/8,2,1,adaptation
1557,61,1/16,973,126 15/16,2,n/a,ornamentation
1558,50,1/1,974,127,3,n/a,match
1559,57,1/1,974,127,1,n/a,match
1560,62,1/1,974,127,2,n/a,match
1561,65,1/1,974,127,0,n/a,match
