note,pitch,duration,onset,chord,bar,mapped voice,cost,category
495,67,1/4,101/2,327,51 1/2,0,n/a,match
496,64,1/4,203/4,328,51 3/4,1,n/a,match
497,50,1/8,51/1,329,52,3,n/a,match
498,65,1/8,51/1,329,52,1,n/a,match
499,64,1/8,409/8,330,52 1/8,1,n/a,ornamentation
500,62,1/8,205/4,331,52 1/4,1,n/a,match
501,60,1/8,411/8,332,52 3/8,1,n/a,ornamentation
502,53,1/8,103/2,333,52 1/2,3,n/a,match
503,62,1/8,103/2,333,52 1/2,1,0,repetition
504,69,1/8,103/2,333,52 1/2,0,0,repetition
505,60,1/8,413/8,334,52 5/8,1,n/a,match
506,58,1/8,207/4,335,52 3/4,1,n/a,match
507,57,1/8,415/8,336,52 7/8,1,n/a,match
508,51,1/8,52/1,337,53,3,n/a,ficta
509,55,1/8,52/1,337,53,1,n/a,match
510,72,1/8,52/1,337,53,0,n/a,match
511,57,1/8,417/8,338,53 1/8,1,n/a,ornamentation
512,58,1/8,209/4,339,53 1/4,1,n/a,ornamentation
513,55,1/8,419/8,340,53 3/8,1,n/a,ornamentation
514,50,1/8,105/2,341,53 1/2,3,n/a,match
515,57,1/8,105/2,341,53 1/2,1,n/a,match
516,55,1/8,421/8,342,53 5/8,1,n/a,ornamentation
517,57,1/8,211/4,343,53 3/4,1,n/a,ornamentation
518,58,1/8,423/8,344,53 7/8,1,n/a,match
519,57,1/8,53/1,345,54,3,n/a,match
520,60,1/8,53/1,345,54,1,n/a,match
521,70,1/8,425/8,346,54 1/8,0,n/a,ornamentation
522,72,1/8,213/4,347,54 1/4,0,n/a,match
523,62,1/8,427/8,348,54 3/8,1,n/a,ornamentation
524,57,1/4,107/2,349,54 1/2,3,0,repetition
525,64,1/4,107/2,349,54 1/2,1,n/a,match
526,72,1/4,107/2,349,54 1/2,0,0,repetition
527,53,1/8,215/4,350,54 3/4,2,0,repetition
528,69,1/8,431/8,351,54 7/8,0,n/a,match
529,55,3/8,54/1,352,55,2 and 3,n/a,match
530,70,3/8,54/1,352,55,0,n/a,match
531,60,1/8,435/8,353,55 3/8,1,n/a,match
532,69,1/8,435/8,353,55 3/8,0,n/a,match
533,58,1/8,109/2,354,55 1/2,2,n/a,match
534,62,1/8,109/2,354,55 1/2,1,n/a,match
535,70,1/8,109/2,354,55 1/2,0,n/a,match
536,64,1/8,437/8,355,55 5/8,1,n/a,match
537,53,1/8,219/4,356,55 3/4,3,n/a,match
538,65,1/8,219/4,356,55 3/4,1,n/a,match
539,69,1/8,219/4,356,55 3/4,0,n/a,match
540,67,1/8,439/8,357,55 7/8,0,n/a,match
541,50,1/8,55/1,358,56,3,n/a,match
542,57,1/8,55/1,358,56,2,n/a,match
543,65,1/8,55/1,358,56,0,n/a,match
544,64,1/8,441/8,359,56 1/8,1,n/a,match
545,62,1/4,221/4,360,56 1/4,1,n/a,match
546,51,1/8,111/2,361,56 1/2,3,n/a,ficta
547,55,1/8,111/2,361,56 1/2,2,n/a,match
548,67,1/8,111/2,361,56 1/2,0,n/a,match
549,60,1/8,445/8,362,56 5/8,1,n/a,ornamentation
550,62,1/16,223/4,363,56 3/4,1,0,repetition
551,60,1/16,893/16,364,56 13/16,1,n/a,ornamentation
552,59,1/16,447/8,365,56 7/8,1,n/a,ornamentation
553,60,1/16,895/16,366,56 15/16,1,n/a,ornamentation
554,50,1/8,56/1,367,57,3,n/a,match
555,62,1/8,56/1,367,57,1 and 2,n/a,match
556,64,1/8,449/8,368,57 1/8,0,n/a,ornamentation
557,65,1/8,225/4,369,57 1/4,0,n/a,match
558,67,1/8,451/8,370,57 3/8,0,n/a,ornamentation
559,50,1/8,113/2,371,57 1/2,3,0,repetition
560,65,1/8,113/2,371,57 1/2,0,0,repetition
561,67,1/8,453/8,372,57 5/8,0,n/a,match
562,53,1/8,227/4,373,57 3/4,1,n/a,match
563,69,1/8,227/4,373,57 3/4,0,n/a,match
564,70,1/8,455/8,374,57 7/8,0,n/a,match
565,57,1/8,57/1,375,58,3,n/a,match
566,72,1/8,57/1,375,58,0,n/a,match
567,55,1/8,457/8,376,58 1/8,1,n/a,match
568,57,1/8,229/4,377,58 1/4,1,n/a,match
569,58,1/8,459/8,378,58 3/8,1,n/a,match
570,53,1/8,115/2,379,58 1/2,3,n/a,match
571,60,1/8,115/2,379,58 1/2,1,n/a,match
572,69,1/8,115/2,379,58 1/2,0,n/a,match
573,67,1/8,461/8,380,58 5/8,0,n/a,match
574,55,1/4,231/4,381,58 3/4,3,n/a,match
575,58,1/4,231/4,381,58 3/4,2,n/a,match
576,62,1/4,231/4,381,58 3/4,1,2,adaptation
577,67,1/4,231/4,381,58 3/4,0,0,repetition
578,55,1/8,58/1,382,59,2,n/a,match
579,69,1/8,465/8,383,59 1/8,0,n/a,match
580,51,1/8,233/4,384,59 1/4,3,n/a,ficta
581,58,1/8,233/4,384,59 1/4,1,n/a,match
582,67,1/8,233/4,384,59 1/4,0,n/a,match
583,48,1/8,467/8,385,59 3/8,3,4,adaptation
584,50,1/4,117/2,386,59 1/2,3,n/a,match
585,57,1/4,117/2,386,59 1/2,2,n/a,match
586,62,1/4,117/2,386,59 1/2,1,n/a,match
587,66,1/4,235/4,387,59 3/4,0,n/a,match
588,55,1/4,59/1,388,60,2 and 3,n/a,match
589,62,1/4,59/1,388,60,1,0,repetition
590,67,1/4,59/1,388,60,0,n/a,match
591,58,1/4,237/4,389,60 1/4,1,n/a,match
592,55,3/8,119/2,390,60 1/2,3,0,repetition
593,63,3/8,119/2,390,60 1/2,1,n/a,match
594,67,3/8,119/2,390,60 1/2,0,0,repetition
595,62,1/8,479/8,391,60 7/8,1,n/a,match
596,55,1/8,60/1,392,61,3,0,repetition
597,63,1/8,481/8,393,61 1/8,1,1,adaptation
598,67,1/8,481/8,393,61 1/8,0,0,repetition
599,62,1/8,241/4,394,61 1/4,1,n/a,ornamentation
600,60,1/8,483/8,395,61 3/8,1,n/a,ornamentation
601,55,1/2,121/2,396,61 1/2,3,0,repetition
602,63,1/2,121/2,396,61 1/2,1,1,adaptation
603,67,1/2,121/2,396,61 1/2,0,0,repetition
604,55,1/1,61/1,397,62,3,0,repetition
605,62,1/1,61/1,397,62,1,0,repetition
606,67,1/1,61/1,397,62,0,0,repetition
