note,pitch,duration,onset,chord,bar,mapped voice,cost,category
475,65,1/8,69/2,322,35 1/2,0,n/a,match
476,64,1/16,277/8,323,35 5/8,0,n/a,ornamentation
477,65,1/16,555/16,324,35 11/16,0,n/a,ornamentation
478,67,1/16,139/4,325,35 3/4,0,n/a,ornamentation
479,65,1/16,557/16,326,35 13/16,0,n/a,ornamentation
480,67,1/32,279/8,327,35 7/8,0,2,adaptation
481,65,1/32,1117/32,328,35 29/32,0,n/a,ornamentation
482,64,1/32,559/16,329,35 15/16,0,n/a,ornamentation
483,62,1/32,1119/32,330,35 31/32,0,n/a,ornamentation
484,45,1/4,35/1,331,36,3,n/a,match
485,60,1/4,35/1,331,36,1 and 2,n/a,match
486,64,1/4,35/1,331,36,0,n/a,match
487,53,1/4,141/4,332,36 1/4,3,n/a,match
488,65,1/4,141/4,332,36 1/4,1,n/a,match
489,69,1/4,141/4,332,36 1/4,0,n/a,match
490,53,1/4,71/2,333,36 1/2,3,n/a,match
491,65,1/4,71/2,333,36 1/2,1,n/a,match
492,69,1/4,71/2,333,36 1/2,0,n/a,match
493,53,1/4,143/4,334,36 3/4,3,n/a,match
494,65,1/4,143/4,334,36 3/4,1,n/a,match
495,69,1/4,143/4,334,36 3/4,0,n/a,match
496,48,1/4,36/1,335,37,3,n/a,match
497,64,1/4,36/1,335,37,1,n/a,match
498,67,1/4,36/1,335,37,0,n/a,match
499,64,1/4,145/4,336,37 1/4,1,0,repetition
500,67,1/4,145/4,336,37 1/4,0,0,repetition
501,50,1/16,73/2,337,37 1/2,3,n/a,match
502,62,1/16,73/2,337,37 1/2,1,n/a,match
503,65,1/16,73/2,337,37 1/2,0,n/a,match
504,67,1/16,585/16,338,37 9/16,0,n/a,ornamentation
505,69,1/16,293/8,339,37 5/8,0,n/a,ornamentation
506,67,1/16,587/16,340,37 11/16,0,n/a,ornamentation
507,67,1/16,147/4,341,37 3/4,0,n/a,ornamentation
508,65,1/16,589/16,342,37 13/16,0,n/a,ornamentation
509,67,1/32,295/8,343,37 7/8,0,2,adaptation
510,65,1/32,1181/32,344,37 29/32,0,n/a,ornamentation
511,64,1/32,591/16,345,37 15/16,0,n/a,ornamentation
512,62,1/32,1183/32,346,37 31/32,0,n/a,ornamentation
513,45,1/4,37/1,347,38,3,n/a,match
514,60,1/4,37/1,347,38,1 and 2,n/a,match
515,64,1/4,37/1,347,38,0,n/a,match
516,57,1/4,149/4,348,38 1/4,2,n/a,match
517,60,1/4,149/4,348,38 1/4,1,n/a,match
518,64,1/4,149/4,348,38 1/4,0,n/a,match
519,52,1/4,75/2,349,38 1/2,3,n/a,match
520,59,1/4,75/2,349,38 1/2,1,n/a,match
521,67,1/4,75/2,349,38 1/2,0,n/a,match
522,45,1/4,151/4,350,38 3/4,3,n/a,match
523,60,1/4,151/4,350,38 3/4,1,n/a,match
524,64,1/4,151/4,350,38 3/4,0,n/a,match
525,52,1/2,38/1,351,39,3,n/a,match
526,59,1/2,38/1,351,39,1,n/a,match
527,67,1/2,38/1,351,39,0,n/a,match
528,45,1/8,77/2,352,39 1/2,3,n/a,match
529,60,1/8,77/2,352,39 1/2,1,n/a,match
530,64,1/8,77/2,352,39 1/2,0,n/a,match
531,62,1/32,1237/32,353,39 21/32,0,n/a,ornamentation
532,60,1/32,619/16,354,39 11/16,0,n/a,ornamentation
533,59,1/32,1239/32,355,39 23/32,0,n/a,ornamentation
534,60,1/32,155/4,356,39 3/4,0,n/a,ornamentation
535,62,1/32,1241/32,357,39 25/32,0,n/a,ornamentation
536,64,1/32,621/16,358,39 13/16,0,n/a,ornamentation
537,66,1/32,1243/32,359,39 27/32,0,n/a,ornamentation
538,67,1/32,311/8,360,39 7/8,0,3,adaptation
539,69,1/32,1245/32,361,39 29/32,0,n/a,ornamentation
540,71,1/32,623/16,362,39 15/16,0,n/a,ornamentation
541,72,1/32,1247/32,363,39 31/32,0,n/a,ornamentation
542,52,1/1,39/1,364,40,3,n/a,match
543,55,1/1,39/1,364,40,2,n/a,match
544,59,1/1,39/1,364,40,1,n/a,match
545,67,1/1,39/1,364,40,0,n/a,match
