note,pitch,duration,onset,chord,bar,mapped voice,cost,category
1230,64,1/16,1797/16,837,100 13/16,1,n/a,ornamentation
1231,65,1/32,899/8,838,100 7/8,1,n/a,ornamentation
1232,64,1/32,3597/32,839,100 29/32,1,n/a,ornamentation
1233,62,1/32,1799/16,840,100 15/16,1,n/a,ornamentation
1234,64,1/32,3599/32,841,100 31/32,1,n/a,ornamentation
1235,50,1/16,225/2,842,101,3,n/a,match
1236,65,1/16,225/2,842,101,1,n/a,match
1237,62,1/16,1801/16,843,101 1/16,1,n/a,ornamentation
1238,65,1/16,901/8,844,101 1/8,1,n/a,ornamentation
1239,64,1/16,1803/16,845,101 3/16,1,n/a,ornamentation
1240,62,1/16,451/4,846,101 1/4,1,n/a,ornamentation
1241,60,1/16,1805/16,847,101 5/16,1,n/a,ornamentation
1242,58,1/16,903/8,848,101 3/8,1,n/a,ornamentation
1243,57,1/16,1807/16,849,101 7/16,1,n/a,ornamentation
1244,58,3/16,113/1,850,101 1/2,1,n/a,match
1245,52,1/32,1811/16,851,101 11/16,3,n/a,ornamentation
1246,50,1/32,3623/32,852,101 23/32,3,n/a,ornamentation
1247,53,1/16,453/4,853,101 3/4,3,3,adaptation
1248,52,1/16,1813/16,854,101 13/16,3,n/a,ornamentation
1249,53,1/32,907/8,855,101 7/8,3,n/a,ornamentation
1250,52,1/32,3629/32,856,101 29/32,3,n/a,ornamentation
1251,50,1/32,1815/16,857,101 15/16,3,n/a,ornamentation
1252,52,1/32,3631/32,858,101 31/32,3,n/a,ornamentation
1253,53,1/16,227/2,859,102,3,n/a,match
1254,52,1/16,1817/16,860,102 1/16,3,n/a,ornamentation
1255,53,1/16,909/8,861,102 1/8,3,n/a,ornamentation
1256,55,1/16,1819/16,862,102 3/16,3,n/a,ornamentation
1257,53,1/16,455/4,863,102 1/4,3,0,repetition
1258,65,1/16,455/4,863,102 1/4,1,n/a,match
1259,51,1/16,1821/16,864,102 5/16,3,n/a,ornamentation
1260,50,1/16,911/8,865,102 3/8,3,n/a,ornamentation
1261,48,1/16,1823/16,866,102 7/16,3,n/a,ornamentation
1262,46,1/16,114/1,867,102 1/2,3,n/a,match
1263,62,1/16,114/1,867,102 1/2,1,n/a,match
1264,60,1/16,1825/16,868,102 9/16,1,n/a,ornamentation
1265,62,1/16,913/8,869,102 5/8,1,n/a,ornamentation
1266,64,1/16,1827/16,870,102 11/16,1,n/a,ornamentation
1267,65,1/16,457/4,871,102 3/4,1,n/a,match
1268,64,1/16,1829/16,872,102 13/16,1,n/a,ornamentation
1269,65,1/16,915/8,873,102 7/8,1,n/a,ornamentation
1270,67,1/16,1831/16,874,102 15/16,1,n/a,ornamentation
1271,65,1/16,229/2,875,103,1,n/a,ornamentation
1272,62,1/16,1833/16,876,103 1/16,1,n/a,ornamentation
1273,65,1/16,917/8,877,103 1/8,1,0,repetition
1274,63,1/16,1835/16,878,103 3/16,1,n/a,ornamentation
1275,53,1/16,459/4,879,103 1/4,3,n/a,match
1276,62,1/16,459/4,879,103 1/4,1,n/a,match
1277,60,1/16,1837/16,880,103 5/16,2,n/a,ornamentation
1278,58,1/16,919/8,881,103 3/8,2,0,repetition
1279,57,1/16,1839/16,882,103 7/16,1,n/a,ornamentation
1280,50,3/16,115/1,883,103 1/2,3,n/a,match
1281,58,3/16,115/1,883,103 1/2,1,n/a,match
1282,57,1/32,1843/16,884,103 11/16,1,n/a,ornamentation
1283,58,1/32,3687/32,885,103 23/32,1,n/a,ornamentation
1284,53,1/8,461/4,886,103 3/4,3,n/a,match
1285,57,1/8,461/4,886,103 3/4,1,n/a,match
1286,55,1/8,923/8,887,103 7/8,1,n/a,ornamentation
1287,53,1/8,231/2,888,104,1,n/a,match
1288,51,1/8,925/8,889,104 1/8,3,n/a,ficta
1289,50,1/4,463/4,890,104 1/4,3,n/a,match
1290,58,1/4,463/4,890,104 1/4,1,n/a,match
1291,48,3/16,116/1,891,104 1/2,3,n/a,match
1292,57,1/16,1859/16,892,104 11/16,2,n/a,ornamentation
1293,58,1/16,465/4,893,104 3/4,2,0,repetition
1294,57,1/16,1861/16,894,104 13/16,1,n/a,ornamentation
1295,58,1/32,931/8,895,104 7/8,1,n/a,ornamentation
1296,57,1/32,3725/32,896,104 29/32,1,n/a,ornamentation
1297,55,1/32,1863/16,897,104 15/16,1,n/a,ornamentation
1298,57,1/32,3727/32,898,104 31/32,1,n/a,ornamentation
1299,46,1/4,233/2,899,105,3,n/a,match
1300,58,1/4,233/2,899,105,1,n/a,match
1301,62,1/4,467/4,900,105 1/4,0,n/a,match
1302,46,1/16,117/1,901,105 1/2,3,0,repetition
1303,58,1/16,117/1,901,105 1/2,2,0,repetition
1304,62,1/16,117/1,901,105 1/2,0,n/a,match
1305,57,1/16,1873/16,902,105 9/16,2,n/a,ornamentation
1306,58,1/16,937/8,903,105 5/8,2,n/a,ornamentation
1307,60,1/16,1875/16,904,105 11/16,2,n/a,ornamentation
1308,62,1/16,469/4,905,105 3/4,2,n/a,match
1309,62,1/16,469/4,905,105 3/4,0,n/a,match
1310,60,1/16,1877/16,906,105 13/16,2,n/a,ornamentation
1311,62,1/16,939/8,907,105 7/8,2,n/a,ornamentation
1312,63,1/16,1879/16,908,105 15/16,2,n/a,ornamentation
1313,58,1/16,235/2,909,106,0,n/a,match
1314,62,1/16,235/2,909,106,2,n/a,match
1315,57,1/16,1881/16,910,106 1/16,0,n/a,ornamentation
1316,58,1/16,941/8,911,106 1/8,0,n/a,ornamentation
1317,60,1/16,1883/16,912,106 3/16,0,n/a,ornamentation
1318,62,1/16,471/4,913,106 1/4,0 and 2,n/a,match
1319,60,1/16,1885/16,914,106 5/16,0,n/a,ornamentation
1320,62,1/16,943/8,915,106 3/8,0,n/a,ornamentation
1321,63,1/16,1887/16,916,106 7/16,0,n/a,ornamentation
1322,58,1/8,118/1,917,106 1/2,2,n/a,match
1323,62,1/8,118/1,917,106 1/2,0,0,repetition
1324,60,1/8,945/8,918,106 5/8,0,n/a,match
1325,58,1/8,473/4,919,106 3/4,0,n/a,match
1326,62,1/8,473/4,919,106 3/4,2,n/a,match
1327,57,1/8,947/8,920,106 7/8,0,n/a,match
1328,55,1/8,237/2,921,107,0,n/a,match
1329,60,1/8,949/8,922,107 1/8,2,n/a,match
1330,58,1/8,475/4,923,107 1/4,2,n/a,match
1331,62,1/8,475/4,923,107 1/4,0,n/a,match
1332,57,1/8,951/8,924,107 3/8,2,n/a,match
1333,55,1/16,119/1,925,107 1/2,2,n/a,match
1334,62,1/16,119/1,925,107 1/2,0,n/a,match
1335,57,1/16,1905/16,926,107 9/16,0,n/a,ornamentation
1336,58,1/16,953/8,927,107 5/8,0,n/a,ornamentation
1337,60,1/16,1907/16,928,107 11/16,0,n/a,ornamentation
1338,62,1/16,477/4,929,107 3/4,0,n/a,match
1339,60,1/16,1909/16,930,107 13/16,0,n/a,ornamentation
1340,62,1/16,955/8,931,107 7/8,0,n/a,ornamentation
1341,64,1/16,1911/16,932,107 15/16,0,n/a,ornamentation
1342,53,1/4,239/2,933,108,2,n/a,match
1343,65,1/4,239/2,933,108,0,n/a,match
1344,50,1/4,479/4,934,108 1/4,3,n/a,match
1345,50,1/4,120/1,935,108 1/2,3,n/a,match
1346,53,1/4,120/1,935,108 1/2,2,0,repetition
1347,65,1/4,120/1,935,108 1/2,0,0,repetition
1348,50,1/4,481/4,936,108 3/4,3,n/a,match
1349,62,1/4,481/4,936,108 3/4,1,n/a,match
1350,46,1/4,241/2,937,109,3,n/a,match
1351,62,1/4,241/2,937,109,1,n/a,match
1352,50,1/4,483/4,938,109 1/4,3,n/a,match
1353,62,1/4,483/4,938,109 1/4,1,n/a,match
1354,58,1/8,121/1,939,109 1/2,1,n/a,match
1355,48,1/8,969/8,940,109 5/8,3,n/a,match
1356,46,1/8,485/4,941,109 3/4,3,n/a,match
1357,62,1/8,485/4,941,109 3/4,1,n/a,match
1358,45,1/8,971/8,942,109 7/8,3,n/a,match
1359,43,1/8,243/2,943,110,3,n/a,match
1360,60,1/8,973/8,944,110 1/8,1,n/a,match
1361,55,1/8,487/4,945,110 1/4,2,n/a,match
1362,58,1/8,487/4,945,110 1/4,1,n/a,match
1363,62,1/8,487/4,945,110 1/4,0,n/a,match
1364,57,1/8,975/8,946,110 3/8,1,n/a,match
1365,55,1/16,122/1,947,110 1/2,1 and 2,n/a,match
1366,62,1/16,122/1,947,110 1/2,0,n/a,match
1367,57,1/16,1953/16,948,110 9/16,1,n/a,ornamentation
1368,58,1/16,977/8,949,110 5/8,1,n/a,ornamentation
1369,60,1/16,1955/16,950,110 11/16,1,n/a,ornamentation
1370,43,1/16,489/4,951,110 3/4,3,n/a,match
1371,55,1/16,489/4,951,110 3/4,2,n/a,match
1372,58,1/16,489/4,951,110 3/4,1,n/a,match
1373,62,1/16,489/4,951,110 3/4,0,n/a,match
1374,60,1/16,1957/16,952,110 13/16,0,n/a,ornamentation
1375,62,1/16,979/8,953,110 7/8,0,n/a,ornamentation
1376,64,1/16,1959/16,954,110 15/16,0,n/a,ornamentation
1377,50,1/8,245/2,955,111,3,n/a,match
1378,53,1/8,245/2,955,111,2,n/a,match
1379,57,1/8,245/2,955,111,1,n/a,match
1380,65,1/8,245/2,955,111,0,n/a,match
1381,67,1/8,981/8,956,111 1/8,0,n/a,match
1382,50,1/4,491/4,957,111 1/4,3,n/a,match
1383,53,1/4,491/4,957,111 1/4,1,n/a,match
1384,69,1/4,491/4,957,111 1/4,0,n/a,match
1385,48,1/8,123/1,958,111 1/2,3,n/a,match
1386,55,1/8,123/1,958,111 1/2,2,n/a,match
1387,60,1/8,123/1,958,111 1/2,1,n/a,match
1388,67,1/8,985/8,959,111 5/8,0,n/a,match
1389,67,1/8,493/4,960,111 3/4,0,n/a,match
1390,58,1/8,987/8,961,111 7/8,1,n/a,match
1391,50,3/16,247/2,962,112,2 and 3,n/a,match
1392,57,3/16,247/2,962,112,1,n/a,match
1393,66,1/32,1979/16,963,112 3/16,0,n/a,ornamentation
1394,64,1/32,3959/32,964,112 7/32,0,n/a,ornamentation
1395,67,1/16,495/4,965,112 1/4,0,0,repetition
1396,66,1/16,1981/16,966,112 5/16,0,n/a,ornamentation
1397,67,1/32,991/8,967,112 3/8,0,n/a,ornamentation
1398,66,1/32,3965/32,968,112 13/32,0,n/a,ornamentation
1399,64,1/32,1983/16,969,112 7/16,0,n/a,ornamentation
1400,66,1/32,3967/32,970,112 15/32,0,n/a,ornamentation
1401,43,1/8,124/1,971,112 1/2,3,n/a,match
1402,55,1/8,124/1,971,112 1/2,1,n/a,match
1403,67,1/8,124/1,971,112 1/2,0,n/a,match
1404,65,1/16,993/8,972,112 5/8,0,n/a,ornamentation
1405,63,1/16,1987/16,973,112 11/16,0,n/a,ornamentation
1406,55,1/16,497/4,974,112 3/4,2,n/a,match
1407,62,1/16,497/4,974,112 3/4,0,n/a,match
1408,60,1/16,1989/16,975,112 13/16,2,n/a,ornamentation
1409,58,1/16,995/8,976,112 7/8,2,n/a,ornamentation
1410,57,1/16,1991/16,977,112 15/16,2,n/a,ornamentation
1411,55,1/16,249/2,978,113,2,n/a,match
1412,62,1/16,249/2,978,113,0,n/a,match
1413,57,1/16,1993/16,979,113 1/16,1,n/a,ornamentation
1414,58,1/16,997/8,980,113 1/8,1,n/a,ornamentation
1415,60,1/16,1995/16,981,113 3/16,1,n/a,ornamentation
1416,43,1/16,499/4,982,113 1/4,3,n/a,match
1417,55,1/16,499/4,982,113 1/4,2,n/a,match
1418,58,1/16,499/4,982,113 1/4,1,n/a,match
1419,62,1/16,499/4,982,113 1/4,0,n/a,match
1420,60,1/16,1997/16,983,113 5/16,0,n/a,ornamentation
1421,62,1/16,999/8,984,113 3/8,0,n/a,ornamentation
1422,64,1/16,1999/16,985,113 7/16,0,n/a,ornamentation
1423,50,1/16,125/1,986,113 1/2,3,n/a,match
1424,53,1/16,125/1,986,113 1/2,2,n/a,match
1425,57,1/16,125/1,986,113 1/2,1,n/a,match
1426,65,1/16,125/1,986,113 1/2,0,n/a,match
1427,64,1/16,2001/16,987,113 9/16,0,n/a,ornamentation
1428,65,1/16,1001/8,988,113 5/8,0,0,repetition
1429,67,1/16,2003/16,989,113 11/16,0,n/a,ornamentation
1430,50,1/4,501/4,990,113 3/4,3,n/a,match
1431,53,1/4,501/4,990,113 3/4,1,n/a,match
1432,69,1/4,501/4,990,113 3/4,0,n/a,match
1433,48,1/8,251/2,991,114,3,n/a,match
1434,55,1/8,251/2,991,114,2,n/a,match
1435,60,1/8,251/2,991,114,1,n/a,match
1436,67,1/8,1005/8,992,114 1/8,0,n/a,match
1437,67,1/8,503/4,993,114 1/4,0,n/a,match
1438,58,1/8,1007/8,994,114 3/8,1,n/a,match
1439,50,3/16,126/1,995,114 1/2,2 and 3,n/a,match
1440,57,3/16,126/1,995,114 1/2,1,n/a,match
1441,66,1/32,2019/16,996,114 11/16,0,n/a,ornamentation
1442,64,1/32,4039/32,997,114 23/32,0,n/a,ornamentation
1443,67,1/16,505/4,998,114 3/4,0,0,repetition
1444,66,1/16,2021/16,999,114 13/16,0,n/a,ornamentation
1445,67,1/32,1011/8,1000,114 7/8,0,n/a,ornamentation
1446,66,1/32,4045/32,1001,114 29/32,0,n/a,ornamentation
1447,64,1/32,2023/16,1002,114 15/16,0,n/a,ornamentation
1448,66,1/32,4047/32,1003,114 31/32,0,n/a,ornamentation
1449,43,1/4,253/2,1004,115,3,n/a,match
1450,55,1/4,253/2,1004,115,1,n/a,match
1451,58,1/4,253/2,1004,115,2,n/a,match
1452,67,1/4,253/2,1004,115,0,n/a,match
1453,48,1/4,507/4,1005,115 1/4,3,n/a,match
1454,51,1/4,507/4,1005,115 1/4,1,n/a,match
1455,60,1/4,507/4,1005,115 1/4,2,n/a,match
1456,46,1/4,127/1,1006,115 1/2,3,n/a,match
1457,50,1/4,127/1,1006,115 1/2,1,n/a,match
1458,62,1/4,127/1,1006,115 1/2,2,n/a,match
1459,51,1/16,509/4,1007,115 3/4,3,n/a,match
1460,55,1/16,509/4,1007,115 3/4,1,n/a,match
1461,58,1/16,509/4,1007,115 3/4,2,n/a,match
1462,57,1/16,2037/16,1008,115 13/16,2,n/a,ornamentation
1463,58,1/16,1019/8,1009,115 7/8,2,n/a,ornamentation
1464,60,1/16,2039/16,1010,115 15/16,2,n/a,ornamentation
1465,55,1/8,255/2,1011,116,0,n/a,match
1466,58,1/8,255/2,1011,116,2,0,repetition
1467,50,1/8,1021/8,1012,116 1/8,3,n/a,match
1468,53,1/8,1021/8,1012,116 1/8,1,n/a,match
1469,60,1/8,1021/8,1012,116 1/8,2,n/a,match
1470,46,1/4,511/4,1013,116 1/4,3,n/a,match
1471,50,1/4,511/4,1013,116 1/4,1,n/a,match
1472,62,1/4,511/4,1013,116 1/4,2,n/a,match
1473,48,1/4,128/1,1014,116 1/2,3,n/a,match
1474,51,1/4,128/1,1014,116 1/2,1,n/a,match
1475,55,1/4,128/1,1014,116 1/2,0 and 2,n/a,match
1476,55,1/8,513/4,1015,116 3/4,0,n/a,match
1477,46,1/8,1027/8,1016,116 7/8,3,n/a,match
1478,57,1/8,1027/8,1016,116 7/8,2,n/a,match
1479,43,1/16,257/2,1017,117,3,n/a,match
1480,50,1/16,257/2,1017,117,1,n/a,match
1481,58,1/16,257/2,1017,117,2,n/a,match
1482,62,1/16,257/2,1017,117,0,n/a,match
1483,57,1/16,2057/16,1018,117 1/16,2,n/a,ornamentation
1484,58,1/16,1029/8,1019,117 1/8,2,n/a,ornamentation
1485,60,1/16,2059/16,1020,117 3/16,2,n/a,ornamentation
1486,62,1/16,515/4,1021,117 1/4,2,n/a,ornamentation
1487,60,1/16,2061/16,1022,117 5/16,2,n/a,ornamentation
1488,58,1/16,1031/8,1023,117 3/8,2,n/a,ornamentation
1489,57,1/16,2063/16,1024,117 7/16,2,n/a,ornamentation
1490,43,1/4,129/1,1025,117 1/2,3,0,repetition
1491,50,1/4,129/1,1025,117 1/2,1,0,repetition
1492,58,1/4,129/1,1025,117 1/2,2,0,repetition
1493,62,1/4,129/1,1025,117 1/2,0,0,repetition
1494,55,1/4,517/4,1026,117 3/4,0,n/a,match
1495,43,1/4,259/2,1027,118,3,0,repetition
1496,55,1/4,259/2,1027,118,2,n/a,match
1497,62,1/4,259/2,1027,118,0,n/a,match
1498,55,1/4,519/4,1028,118 1/4,0,n/a,match
1499,43,3/16,130/1,1029,118 1/2,3,0,repetition
1500,55,3/16,130/1,1029,118 1/2,2,n/a,match
1501,62,3/16,130/1,1029,118 1/2,0,n/a,match
1502,64,1/32,2083/16,1030,118 11/16,0,n/a,ornamentation
1503,62,1/32,4167/32,1031,118 23/32,0,n/a,ornamentation
1504,55,1/16,521/4,1032,118 3/4,2,n/a,match
1505,65,1/16,521/4,1032,118 3/4,0,3,adaptation
1506,64,1/16,2085/16,1033,118 13/16,0,n/a,ornamentation
1507,65,1/32,1043/8,1034,118 7/8,0,n/a,ornamentation
1508,64,1/32,4173/32,1035,118 29/32,0,n/a,ornamentation
1509,62,1/32,2087/16,1036,118 15/16,0,n/a,ornamentation
1510,64,1/32,4175/32,1037,118 31/32,0,n/a,ornamentation
1511,62,1/16,261/2,1038,119,2,n/a,match
1512,65,1/16,261/2,1038,119,0,n/a,match
1513,64,1/16,2089/16,1039,119 1/16,0,n/a,ornamentation
1514,65,1/16,1045/8,1040,119 1/8,0,n/a,ornamentation
1515,67,1/16,2091/16,1041,119 3/16,0,n/a,ornamentation
1516,65,1/16,523/4,1042,119 1/4,0,n/a,ornamentation
1517,64,1/16,2093/16,1043,119 5/16,0,n/a,ornamentation
1518,62,1/16,1047/8,1044,119 3/8,0,n/a,ornamentation
1519,60,1/16,2095/16,1045,119 7/16,0,n/a,ornamentation
1520,58,1/4,131/1,1046,119 1/2,0,n/a,match
1521,62,1/4,131/1,1046,119 1/2,2,0,repetition
1522,55,1/4,525/4,1047,119 3/4,2,n/a,match
1523,55,1/4,263/2,1048,120,1,n/a,match
1524,62,1/4,263/2,1048,120,2,n/a,match
1525,70,1/4,263/2,1048,120,0,n/a,match
1526,55,1/4,527/4,1049,120 1/4,2,n/a,match
1527,55,3/16,132/1,1050,120 1/2,1,n/a,match
1528,62,3/16,132/1,1050,120 1/2,2,n/a,match
1529,64,1/32,2115/16,1051,120 11/16,2,n/a,ornamentation
1530,62,1/32,4231/32,1052,120 23/32,2,n/a,ornamentation
1531,55,1/16,529/4,1053,120 3/4,1,n/a,match
1532,65,1/16,529/4,1053,120 3/4,2,3,adaptation
1533,70,1/16,529/4,1053,120 3/4,0,n/a,match
1534,64,1/16,2117/16,1054,120 13/16,2,n/a,ornamentation
1535,65,1/32,1059/8,1055,120 7/8,2,n/a,ornamentation
1536,64,1/32,4237/32,1056,120 29/32,2,n/a,ornamentation
1537,62,1/32,2119/16,1057,120 15/16,2,n/a,ornamentation
1538,64,1/32,4239/32,1058,120 31/32,2,n/a,ornamentation
1539,62,1/16,265/2,1059,121,1,n/a,match
1540,65,1/16,265/2,1059,121,2,n/a,match
1541,69,1/16,265/2,1059,121,0,n/a,match
1542,67,1/16,2121/16,1060,121 1/16,0,n/a,ornamentation
1543,69,1/16,1061/8,1061,121 1/8,0,n/a,ornamentation
1544,70,1/16,2123/16,1062,121 3/16,0,n/a,ornamentation
1545,69,1/8,531/4,1063,121 1/4,0,n/a,ornamentation
1546,67,1/8,1063/8,1064,121 3/8,0,n/a,ornamentation
1547,62,1/8,133/1,1065,121 1/2,2,n/a,match
1548,69,1/8,133/1,1065,121 1/2,0,n/a,match
1549,70,1/32,1065/8,1066,121 5/8,0,n/a,ornamentation
1550,69,1/32,4261/32,1067,121 21/32,0,n/a,ornamentation
1551,67,1/32,2131/16,1068,121 11/16,0,n/a,ornamentation
1552,69,1/32,4263/32,1069,121 23/32,0,n/a,ornamentation
1553,55,1/16,533/4,1070,121 3/4,1,n/a,match
1554,62,1/16,533/4,1070,121 3/4,2,n/a,match
1555,70,1/16,533/4,1070,121 3/4,0,n/a,match
1556,69,1/16,2133/16,1071,121 13/16,0,n/a,ornamentation
1557,70,1/16,1067/8,1072,121 7/8,0,n/a,ornamentation
1558,72,1/16,2135/16,1073,121 15/16,0,n/a,ornamentation
1559,43,1/8,267/2,1074,122,3,n/a,match
1560,62,1/8,267/2,1074,122,1,n/a,match
1561,70,1/8,267/2,1074,122,0,0,repetition
1562,60,1/8,1069/8,1075,122 1/8,2,n/a,match
1563,69,1/8,1069/8,1075,122 1/8,0,n/a,match
1564,55,1/8,535/4,1076,122 1/4,1,n/a,match
1565,58,1/8,535/4,1076,122 1/4,2,n/a,match
1566,67,1/8,535/4,1076,122 1/4,0,n/a,match
1567,57,1/8,1071/8,1077,122 3/8,2,n/a,match
1568,65,1/8,1071/8,1077,122 3/8,0,n/a,match
1569,43,3/16,134/1,1078,122 1/2,3,n/a,match
1570,58,3/16,134/1,1078,122 1/2,2,n/a,match
1571,62,3/16,134/1,1078,122 1/2,1,n/a,match
1572,67,3/16,134/1,1078,122 1/2,0,n/a,match
1573,64,1/32,2147/16,1079,122 11/16,1,n/a,ornamentation
1574,62,1/32,4295/32,1080,122 23/32,1,n/a,ornamentation
1575,43,1/16,537/4,1081,122 3/4,3,n/a,match
1576,58,1/16,537/4,1081,122 3/4,2,n/a,match
1577,65,1/16,537/4,1081,122 3/4,1,3,adaptation
1578,67,1/16,537/4,1081,122 3/4,0,n/a,match
1579,64,1/16,2149/16,1082,122 13/16,1,n/a,ornamentation
1580,65,1/32,1075/8,1083,122 7/8,1,n/a,ornamentation
1581,64,1/32,4301/32,1084,122 29/32,1,n/a,ornamentation
1582,62,1/32,2151/16,1085,122 15/16,1,n/a,ornamentation
1583,64,1/32,4303/32,1086,122 31/32,1,n/a,ornamentation
1584,50,1/16,269/2,1087,123,3,n/a,match
1585,57,1/16,269/2,1087,123,2,n/a,match
1586,65,1/16,269/2,1087,123,1,n/a,match
1587,69,1/16,269/2,1087,123,0,n/a,match
1588,67,1/16,2153/16,1088,123 1/16,0,n/a,ornamentation
1589,69,1/16,1077/8,1089,123 1/8,0,n/a,ornamentation
1590,70,1/16,2155/16,1090,123 3/16,0,n/a,ornamentation
1591,50,1/8,539/4,1091,123 1/4,2,n/a,match
1592,69,1/8,539/4,1091,123 1/4,0,0,repetition
1593,67,1/8,1079/8,1092,123 3/8,0,n/a,ornamentation
1594,50,1/8,135/1,1093,123 1/2,3,0,repetition
1595,53,1/8,135/1,1093,123 1/2,2,n/a,match
1596,62,1/8,135/1,1093,123 1/2,1,n/a,match
1597,69,1/8,135/1,1093,123 1/2,0,n/a,match
1598,70,1/32,1081/8,1094,123 5/8,0,n/a,ornamentation
1599,69,1/32,4325/32,1095,123 21/32,0,n/a,ornamentation
1600,67,1/32,2163/16,1096,123 11/16,0,n/a,ornamentation
1601,69,1/32,4327/32,1097,123 23/32,0,n/a,ornamentation
1602,43,1/4,541/4,1098,123 3/4,3,n/a,match
1603,55,1/4,541/4,1098,123 3/4,2,n/a,match
1604,62,1/4,541/4,1098,123 3/4,1,n/a,match
1605,70,1/4,541/4,1098,123 3/4,0,n/a,match
1606,50,1/8,271/2,1099,124,2 and 3,n/a,match
1607,69,1/8,271/2,1099,124,0,n/a,match
1608,60,1/8,1085/8,1100,124 1/8,1,n/a,match
1609,43,1/8,543/4,1101,124 1/4,3,n/a,match
1610,55,1/8,543/4,1101,124 1/4,2,n/a,match
1611,58,1/8,543/4,1101,124 1/4,1,n/a,match
1612,70,1/8,543/4,1101,124 1/4,0,n/a,match
1613,57,1/8,1087/8,1102,124 3/8,1,n/a,match
1614,50,1/4,136/1,1103,124 1/2,3,n/a,match
1615,53,1/4,136/1,1103,124 1/2,2,n/a,match
1616,58,1/4,136/1,1103,124 1/2,1,n/a,match
1617,52,1/8,545/4,1104,124 3/4,3,n/a,match
1618,55,1/8,545/4,1104,124 3/4,2,n/a,match
1619,69,1/8,545/4,1104,124 3/4,0,n/a,match
1620,67,1/8,1091/8,1105,124 7/8,0,n/a,match
1621,50,1/8,273/2,1106,125,2,n/a,match
1622,53,1/8,273/2,1106,125,3,n/a,match
1623,57,1/8,273/2,1106,125,1,n/a,match
1624,69,1/8,273/2,1106,125,0,n/a,match
1625,52,1/8,1093/8,1107,125 1/8,2,n/a,match
1626,53,1/8,547/4,1108,125 1/4,2,n/a,match
1627,62,1/8,547/4,1108,125 1/4,1,n/a,match
1628,55,1/8,1095/8,1109,125 3/8,2,n/a,match
1629,53,1/4,137/1,1110,125 1/2,3,n/a,match
1630,57,1/4,137/1,1110,125 1/2,2,n/a,match
1631,60,1/4,137/1,1110,125 1/2,1,n/a,match
1632,69,1/4,137/1,1110,125 1/2,0,n/a,match
1633,55,1/8,549/4,1111,125 3/4,2 and 3,n/a,match
1634,58,1/8,549/4,1111,125 3/4,1,n/a,match
1635,70,1/8,549/4,1111,125 3/4,0,n/a,match
1636,57,1/8,1099/8,1112,125 7/8,2,n/a,match
1637,58,1/8,275/2,1113,126,2,n/a,match
1638,53,1/8,1101/8,1114,126 1/8,3,n/a,match
1639,60,1/8,1101/8,1114,126 1/8,2,n/a,match
1640,69,1/8,1101/8,1114,126 1/8,0,n/a,match
1641,52,1/8,551/4,1115,126 1/4,3,n/a,match
1642,62,1/8,551/4,1115,126 1/4,2,n/a,match
1643,67,1/8,551/4,1115,126 1/4,0,n/a,match
1644,50,1/8,1103/8,1116,126 3/8,3,n/a,match
1645,66,1/8,1103/8,1116,126 3/8,0,n/a,ficta
1646,52,3/16,138/1,1117,126 1/2,3,n/a,match
1647,55,3/16,138/1,1117,126 1/2,1,n/a,match
1648,67,3/16,138/1,1117,126 1/2,0,n/a,match
1649,61,1/32,2211/16,1118,126 11/16,2,n/a,ornamentation
1650,59,1/32,4423/32,1119,126 23/32,2,n/a,ornamentation
1651,62,1/16,553/4,1120,126 3/4,2,1,adaptation
1652,67,1/16,553/4,1120,126 3/4,0,n/a,match
1653,61,1/16,2213/16,1121,126 13/16,2,n/a,ornamentation
1654,62,1/32,1107/8,1122,126 7/8,2,1,adaptation
1655,61,1/32,4429/32,1123,126 29/32,2,n/a,ornamentation
1656,59,1/32,2215/16,1124,126 15/16,2,n/a,ornamentation
1657,61,1/32,4431/32,1125,126 31/32,2,n/a,ornamentation
1658,50,1/1,277/2,1126,127,3,n/a,match
1659,57,1/1,277/2,1126,127,1,n/a,match
1660,62,1/1,277/2,1126,127,2,n/a,match
1661,66,1/1,277/2,1126,127,0,n/a,ficta
