note,pitch,duration,onset,chord,bar,mapped voice,cost,category
492,64,1/16,477/16,267,30 13/16,0,n/a,ornamentation
493,65,1/16,239/8,268,30 7/8,0,0,repetition
494,67,1/16,479/16,269,30 15/16,0,n/a,ornamentation
495,53,1/8,30/1,270,31,4,n/a,match
496,60,1/8,30/1,270,31,2,n/a,match
497,65,1/8,30/1,270,31,1,n/a,match
498,69,1/8,30/1,270,31,0,n/a,match
499,55,1/8,241/8,271,31 1/8,4,n/a,match
500,70,1/8,241/8,271,31 1/8,0,n/a,match
501,57,1/8,121/4,272,31 1/4,4,n/a,match
502,60,1/8,121/4,272,31 1/4,1,n/a,match
503,72,1/8,121/4,272,31 1/4,0,n/a,match
504,58,1/8,243/8,273,31 3/8,4,n/a,match
505,60,1/8,61/2,274,31 1/2,4,n/a,match
506,72,1/8,61/2,274,31 1/2,0,0,repetition
507,62,1/8,245/8,275,31 5/8,1,n/a,match
508,70,1/8,245/8,275,31 5/8,0,n/a,match
509,60,1/8,123/4,276,31 3/4,4,0,repetition
510,64,1/8,123/4,276,31 3/4,1,n/a,match
511,67,1/8,123/4,276,31 3/4,0,n/a,match
512,58,1/8,247/8,277,31 7/8,4,n/a,match
513,65,1/8,247/8,277,31 7/8,1,n/a,match
514,55,1/8,31/1,278,32,4,n/a,match
515,58,1/8,31/1,278,32,2,n/a,match
516,67,1/8,31/1,278,32,1,n/a,match
517,67,1/16,249/8,279,32 1/8,1,0,repetition
518,65,1/16,499/16,280,32 3/16,0,n/a,ornamentation
519,64,1/16,125/4,281,32 1/4,0,1,adaptation
520,65,1/16,501/16,282,32 5/16,1,n/a,ornamentation
521,67,1/16,251/8,283,32 3/8,1,0,repetition
522,69,1/16,503/16,284,32 7/16,0,n/a,ornamentation
523,55,1/8,63/2,285,32 1/2,4,0,repetition
524,58,1/8,63/2,285,32 1/2,2,0,repetition
525,62,1/8,63/2,285,32 1/2,1,n/a,match
526,70,1/8,63/2,285,32 1/2,0,n/a,match
527,60,1/16,253/8,286,32 5/8,1,n/a,ornamentation
528,62,1/16,507/16,287,32 11/16,1,n/a,ornamentation
529,55,1/16,127/4,288,32 3/4,3,n/a,match
530,64,1/16,127/4,288,32 3/4,1,2,adaptation
531,65,1/16,509/16,289,32 13/16,0,n/a,ornamentation
532,67,1/16,255/8,290,32 7/8,0,n/a,ornamentation
533,69,1/16,511/16,291,32 15/16,0,n/a,ornamentation
534,55,1/8,32/1,292,33,4,0,repetition
535,58,1/8,32/1,292,33,2,0,repetition
536,70,1/8,32/1,292,33,0,0,repetition
537,53,1/8,257/8,293,33 1/8,3,n/a,match
538,55,1/8,129/4,294,33 1/4,3,n/a,match
539,62,1/8,129/4,294,33 1/4,1,n/a,match
540,69,1/8,129/4,294,33 1/4,0,n/a,match
541,57,1/8,259/8,295,33 3/8,3,n/a,match
542,67,1/8,259/8,295,33 3/8,0,n/a,match
543,58,1/8,65/2,296,33 1/2,3,n/a,match
544,62,1/8,65/2,296,33 1/2,1,0,repetition
545,65,1/8,65/2,296,33 1/2,0,n/a,match
546,60,1/8,261/8,297,33 5/8,1,n/a,match
547,62,1/8,131/4,298,33 3/4,1,n/a,match
548,57,1/8,263/8,299,33 7/8,3,n/a,match
549,64,1/8,263/8,299,33 7/8,1,n/a,match
550,53,1/4,33/1,300,34,3,n/a,match
551,57,1/4,33/1,300,34,2,n/a,match
552,65,1/4,33/1,300,34,1,n/a,match
553,50,1/8,133/4,301,34 1/4,3,n/a,match
554,64,1/16,267/8,302,34 3/8,1,n/a,match
555,62,1/16,535/16,303,34 7/16,1,n/a,ornamentation
556,53,1/4,67/2,304,34 1/2,3,n/a,match
557,57,1/4,67/2,304,34 1/2,2,0,repetition
558,60,1/4,67/2,304,34 1/2,1,n/a,match
559,62,1/8,135/4,305,34 3/4,1,n/a,match
560,65,1/8,135/4,305,34 3/4,0,n/a,match
561,52,1/16,271/8,306,34 7/8,3,n/a,match
562,50,1/16,543/16,307,34 15/16,3,n/a,ornamentation
563,48,1/4,34/1,308,35,3,n/a,match
564,55,1/4,34/1,308,35,2,n/a,match
565,64,1/4,34/1,308,35,1,n/a,match
566,67,1/4,34/1,308,35,0,n/a,match
567,60,1/8,137/4,309,35 1/4,0,n/a,match
568,46,1/8,275/8,310,35 3/8,3,n/a,match
569,62,1/8,275/8,310,35 3/8,0,n/a,match
570,48,1/8,69/2,311,35 1/2,3,n/a,match
571,55,1/8,69/2,311,35 1/2,4,0,repetition
572,64,1/8,69/2,311,35 1/2,0,n/a,match
573,50,1/8,277/8,312,35 5/8,3,n/a,match
574,65,1/8,277/8,312,35 5/8,0,n/a,match
575,52,1/8,139/4,313,35 3/4,3,n/a,match
576,67,1/8,139/4,313,35 3/4,0,n/a,match
577,69,1/8,279/8,314,35 7/8,0,n/a,ornamentation
578,52,1/8,35/1,315,36,3,0,repetition
579,55,1/8,35/1,315,36,4,0,repetition
580,60,1/8,35/1,315,36,1,n/a,match
581,67,1/8,35/1,315,36,0,0,repetition
582,65,1/8,281/8,316,36 1/8,0,n/a,match
583,53,1/8,141/4,317,36 1/4,3,n/a,match
584,65,1/8,141/4,317,36 1/4,0,n/a,match
585,67,1/16,283/8,318,36 3/8,0,n/a,ornamentation
586,65,1/16,567/16,319,36 7/16,0,n/a,ornamentation
587,48,1/8,71/2,320,36 1/2,3 and 4,n/a,match
588,55,1/8,71/2,320,36 1/2,2,0,repetition
589,60,1/8,71/2,320,36 1/2,1,0,repetition
590,65,1/8,71/2,320,36 1/2,0,0,repetition
591,64,1/16,285/8,321,36 5/8,0,n/a,ornamentation
592,62,1/16,571/16,322,36 11/16,0,n/a,ornamentation
593,65,1/16,143/4,323,36 3/4,0,0,repetition
594,64,1/16,573/16,324,36 13/16,0,n/a,ornamentation
595,65,1/32,287/8,325,36 7/8,0,n/a,ornamentation
596,64,1/32,1149/32,326,36 29/32,0,n/a,ornamentation
597,62,1/32,575/16,327,36 15/16,0,n/a,ornamentation
598,64,1/32,1151/32,328,36 31/32,0,n/a,ornamentation
599,50,3/16,36/1,329,37,4,n/a,match
600,53,3/16,36/1,329,37,2,n/a,match
601,57,3/16,36/1,329,37,1,n/a,match
602,65,3/16,36/1,329,37,0,n/a,match
603,48,1/16,579/16,330,37 3/16,4,n/a,ornamentation
604,50,1/16,145/4,331,37 1/4,4,n/a,ornamentation
605,48,1/16,581/16,332,37 5/16,4,n/a,ornamentation
606,50,1/16,291/8,333,37 3/8,4,n/a,ornamentation
607,52,1/16,583/16,334,37 7/16,4,n/a,ornamentation
608,53,1/4,73/2,335,37 1/2,4,n/a,match
609,57,1/4,73/2,335,37 1/2,1,0,repetition
610,60,1/4,73/2,335,37 1/2,3,n/a,match
611,65,1/4,73/2,335,37 1/2,0,0,repetition
612,60,1/4,147/4,336,37 3/4,3,0,repetition
613,53,1/4,37/1,337,38,4,0,repetition
614,53,1/4,37/1,337,38,2,0,repetition
615,62,1/4,37/1,337,38,3,n/a,match
616,65,1/4,37/1,337,38,0,0,repetition
617,53,1/4,149/4,338,38 1/4,4,n/a,match
618,53,3/8,75/2,339,38 1/2,4,n/a,match
619,53,3/8,75/2,339,38 1/2,2,0,repetition
620,65,3/8,75/2,339,38 1/2,3,n/a,match
621,52,1/8,303/8,340,38 7/8,4,n/a,match
622,50,1/8,38/1,341,39,4,n/a,match
623,53,1/8,38/1,341,39,2,0,repetition
624,65,1/8,38/1,341,39,3,0,repetition
625,48,1/8,305/8,342,39 1/8,4,n/a,match
626,50,1/4,153/4,343,39 1/4,4,n/a,match
627,65,1/4,153/4,343,39 1/4,3,n/a,match
628,50,1/8,77/2,344,39 1/2,4,0,repetition
629,53,1/8,77/2,344,39 1/2,2,0,repetition
630,65,1/8,77/2,344,39 1/2,3,n/a,match
631,67,1/16,309/8,345,39 5/8,3,n/a,ornamentation
632,65,1/16,619/16,346,39 11/16,3,n/a,ornamentation
633,48,1/8,155/4,347,39 3/4,4,n/a,match
634,64,1/8,155/4,347,39 3/4,3,1,adaptation
635,46,1/8,311/8,348,39 7/8,4,n/a,match
636,62,1/8,311/8,348,39 7/8,3,3,adaptation
637,45,1/4,39/1,349,40,4,n/a,match
638,53,1/4,39/1,349,40,2,0,repetition
639,60,1/4,39/1,349,40,3,n/a,match
640,46,1/8,157/4,350,40 1/4,4,n/a,match
641,62,1/8,157/4,350,40 1/4,3,n/a,match
642,65,1/8,315/8,351,40 3/8,3,n/a,ornamentation
643,64,1/8,79/2,352,40 1/2,3,n/a,ornamentation
644,46,1/8,317/8,353,40 5/8,4,0,repetition
645,53,1/8,317/8,353,40 5/8,2,0,repetition
646,62,1/8,317/8,353,40 5/8,3,0,repetition
647,45,1/8,159/4,354,40 3/4,4,n/a,match
648,60,1/8,159/4,354,40 3/4,3,n/a,match
649,43,1/8,319/8,355,40 7/8,4,n/a,match
650,58,1/8,319/8,355,40 7/8,3,n/a,match
651,41,1/4,40/1,356,41,4,n/a,match
652,53,1/4,40/1,356,41,2,0,repetition
653,57,1/4,40/1,356,41,3,n/a,match
654,53,1/4,161/4,357,41 1/4,1,n/a,match
655,41,1/4,81/2,358,41 1/2,4,0,repetition
656,53,1/4,81/2,358,41 1/2,2,0,repetition
657,57,1/4,81/2,358,41 1/2,3,0,repetition
658,60,1/4,81/2,358,41 1/2,1,n/a,match
659,62,1/4,163/4,359,41 3/4,1,n/a,match
660,65,1/4,163/4,359,41 3/4,0,n/a,match
661,53,1/4,41/1,360,42,2,0,repetition
662,60,1/4,41/1,360,42,1,n/a,match
663,72,1/4,41/1,360,42,0,n/a,match
664,65,1/4,165/4,361,42 1/4,1,n/a,match
665,74,1/4,165/4,361,42 1/4,0,n/a,match
666,53,1/8,83/2,362,42 1/2,2,0,repetition
667,65,1/8,83/2,362,42 1/2,1,0,repetition
668,72,1/8,83/2,362,42 1/2,0,n/a,match
669,67,1/8,333/8,363,42 5/8,1,n/a,match
670,69,1/8,167/4,364,42 3/4,1,n/a,match
671,77,1/8,167/4,364,42 3/4,0,n/a,match
672,65,1/8,335/8,365,42 7/8,1,n/a,match
673,60,1/4,42/1,366,43,2,n/a,match
674,67,1/4,42/1,366,43,1,n/a,match
675,76,1/4,42/1,366,43,0,n/a,match
676,60,1/8,169/4,367,43 1/4,1,n/a,match
677,76,1/8,169/4,367,43 1/4,0,n/a,match
678,62,1/8,339/8,368,43 3/8,1,n/a,match
679,60,1/8,85/2,369,43 1/2,2,0,repetition
680,64,1/8,85/2,369,43 1/2,1,n/a,match
681,76,1/8,85/2,369,43 1/2,0,0,repetition
682,65,1/8,341/8,370,43 5/8,1,n/a,match
683,67,1/8,171/4,371,43 3/4,1,n/a,match
684,74,1/8,171/4,371,43 3/4,0,n/a,match
685,72,1/8,343/8,372,43 7/8,0,n/a,match
686,55,1/8,43/1,373,44,2,n/a,match
687,67,1/8,43/1,373,44,1,0,repetition
688,71,1/8,43/1,373,44,0,n/a,match
689,67,1/8,345/8,374,44 1/8,1,n/a,ornamentation
690,64,1/8,173/4,375,44 1/4,1,n/a,match
691,72,1/8,173/4,375,44 1/4,0,n/a,match
692,65,1/8,347/8,376,44 3/8,1,n/a,ornamentation
693,55,1/8,87/2,377,44 1/2,2,0,repetition
694,62,1/8,87/2,377,44 1/2,1,n/a,match
695,72,1/8,87/2,377,44 1/2,0,0,repetition
696,71,1/16,349/8,378,44 5/8,0,n/a,ornamentation
697,69,1/16,699/16,379,44 11/16,0,n/a,ornamentation
698,55,1/8,175/4,380,44 3/4,2,0,repetition
699,62,1/8,175/4,380,44 3/4,1,0,repetition
700,72,1/8,175/4,380,44 3/4,0,0,repetition
701,71,1/8,351/8,381,44 7/8,0,n/a,ornamentation
702,60,1/8,44/1,382,45,1 and 2,n/a,match
703,72,1/8,44/1,382,45,0,n/a,match
704,71,1/16,353/8,383,45 1/8,2,n/a,ornamentation
705,69,1/16,707/16,384,45 3/16,2,n/a,ornamentation
706,67,1/16,177/4,385,45 1/4,2,n/a,ornamentation
707,65,1/16,709/16,386,45 5/16,2,n/a,ornamentation
708,64,1/16,355/8,387,45 3/8,2,n/a,ornamentation
709,62,1/16,711/16,388,45 7/16,2,n/a,ornamentation
710,48,1/2,89/2,389,45 1/2,4,n/a,match
711,60,1/2,89/2,389,45 1/2,2,0,repetition
712,64,1/2,89/2,389,45 1/2,1,n/a,ficta
713,67,1/2,89/2,389,45 1/2,0,n/a,match
714,48,1/4,45/1,390,46,4,n/a,match
715,55,1/4,45/1,390,46,3,n/a,match
716,60,1/4,45/1,390,46,2,n/a,match
717,64,1/4,45/1,390,46,1,n/a,ficta
718,67,1/4,45/1,390,46,0,n/a,match
719,48,1/4,181/4,391,46 1/4,4,0,repetition
720,55,1/4,181/4,391,46 1/4,3,0,repetition
721,60,1/4,181/4,391,46 1/4,2,0,repetition
722,64,1/4,181/4,391,46 1/4,1,1,adaptation
723,67,1/4,181/4,391,46 1/4,0,0,repetition
724,48,1/8,91/2,392,46 1/2,4,n/a,match
725,55,1/8,91/2,392,46 1/2,3,n/a,match
726,60,1/8,91/2,392,46 1/2,2,0,repetition
727,64,1/8,91/2,392,46 1/2,1,n/a,ficta
728,67,1/8,91/2,392,46 1/2,0,n/a,match
729,67,1/16,365/8,393,46 5/8,0,n/a,ornamentation
730,65,1/16,731/16,394,46 11/16,0,n/a,ornamentation
731,64,1/16,183/4,395,46 3/4,0,n/a,ornamentation
732,65,1/16,733/16,396,46 13/16,0,n/a,ornamentation
733,67,1/16,367/8,397,46 7/8,0,n/a,ornamentation
734,69,1/16,735/16,398,46 15/16,0,n/a,ornamentation
735,43,1/8,46/1,399,47,4,n/a,match
736,55,1/8,46/1,399,47,3,n/a,match
737,58,1/8,46/1,399,47,2,n/a,match
738,62,1/8,46/1,399,47,1,n/a,match
739,70,1/8,46/1,399,47,0,n/a,match
740,60,1/16,369/8,400,47 1/8,0,n/a,ornamentation
741,62,1/16,739/16,401,47 3/16,0,n/a,ornamentation
742,64,1/16,185/4,402,47 1/4,0,n/a,ornamentation
743,65,1/16,741/16,403,47 5/16,0,n/a,ornamentation
744,67,1/16,371/8,404,47 3/8,0,n/a,ornamentation
745,69,1/16,743/16,405,47 7/16,0,n/a,ornamentation
746,43,1/8,93/2,406,47 1/2,4,0,repetition
747,55,1/8,93/2,406,47 1/2,1 and 3,n/a,match
748,58,1/8,93/2,406,47 1/2,2,0,repetition
749,70,1/8,93/2,406,47 1/2,0,0,repetition
750,69,1/16,373/8,407,47 5/8,0,n/a,ornamentation
751,70,1/16,747/16,408,47 11/16,0,n/a,ornamentation
752,45,1/8,187/4,409,47 3/4,4,n/a,match
753,69,1/8,187/4,409,47 3/4,0,n/a,match
754,67,1/8,375/8,410,47 7/8,0,n/a,ornamentation
755,46,3/8,47/1,411,48,4,n/a,match
756,50,3/8,47/1,411,48,3,n/a,match
757,58,3/8,47/1,411,48,2,0,repetition
758,62,3/8,47/1,411,48,1,n/a,match
759,65,3/8,47/1,411,48,0,n/a,match
760,45,1/8,379/8,412,48 3/8,4,n/a,ornamentation
761,43,1/8,95/2,413,48 1/2,4,n/a,match
762,55,1/8,95/2,413,48 1/2,3,n/a,match
763,58,1/8,95/2,413,48 1/2,2,0,repetition
764,62,1/8,95/2,413,48 1/2,1,0,repetition
765,67,1/8,95/2,413,48 1/2,0,n/a,match
766,41,1/8,381/8,414,48 5/8,4,n/a,ornamentation
767,43,1/4,191/4,415,48 3/4,4,0,repetition
768,64,1/4,191/4,415,48 3/4,1,n/a,match
769,67,1/4,191/4,415,48 3/4,0,0,repetition
770,50,1/4,48/1,416,49,4,n/a,match
771,53,1/4,48/1,416,49,3,n/a,match
772,57,1/4,48/1,416,49,2,n/a,match
773,65,1/4,48/1,416,49,1,n/a,match
774,69,1/4,48/1,416,49,0,n/a,match
775,62,1/16,193/4,417,49 1/4,0,n/a,ornamentation
776,64,1/16,773/16,418,49 5/16,0,n/a,ornamentation
777,65,1/16,387/8,419,49 3/8,0,n/a,ornamentation
778,67,1/16,775/16,420,49 7/16,0,n/a,ornamentation
779,50,1/4,97/2,421,49 1/2,4,0,repetition
780,57,1/4,97/2,421,49 1/2,2,0,repetition
781,69,1/4,97/2,421,49 1/2,0,0,repetition
782,53,1/4,195/4,422,49 3/4,3,n/a,match
783,65,1/4,195/4,422,49 3/4,1,n/a,match
784,57,1/4,49/1,423,50,2,0,repetition
785,60,1/4,49/1,423,50,3,n/a,match
786,64,1/4,49/1,423,50,1,n/a,match
787,53,1/8,197/4,424,50 1/4,3,n/a,match
788,65,1/8,197/4,424,50 1/4,1,n/a,match
789,67,1/16,395/8,425,50 3/8,1,n/a,ornamentation
790,65,1/16,791/16,426,50 7/16,1,n/a,ornamentation
791,57,1/8,99/2,427,50 1/2,2,0,repetition
792,60,1/8,99/2,427,50 1/2,3,n/a,match
793,64,1/8,99/2,427,50 1/2,1,n/a,match
794,62,1/16,397/8,428,50 5/8,1,n/a,ornamentation
795,64,1/16,795/16,429,50 11/16,1,n/a,ornamentation
796,53,1/4,199/4,430,50 3/4,3,n/a,match
797,65,1/4,199/4,430,50 3/4,1,n/a,match
798,57,1/8,50/1,431,51,2,0,repetition
799,60,1/8,50/1,431,51,3,n/a,match
800,64,1/8,50/1,431,51,1,n/a,match
801,65,1/32,401/8,432,51 1/8,1,n/a,ornamentation
802,64,1/32,1605/32,433,51 5/32,1,n/a,ornamentation
803,62,1/32,803/16,434,51 3/16,1,n/a,ornamentation
804,64,1/32,1607/32,435,51 7/32,1,n/a,ornamentation
805,53,1/8,201/4,436,51 1/4,3,n/a,match
806,65,1/8,201/4,436,51 1/4,1,n/a,match
807,62,1/16,403/8,437,51 3/8,1,n/a,ornamentation
808,64,1/16,807/16,438,51 7/16,1,n/a,ornamentation
809,53,1/8,101/2,439,51 1/2,3,0,repetition
810,57,1/8,101/2,439,51 1/2,2,0,repetition
811,65,1/8,101/2,439,51 1/2,1,0,repetition
812,55,1/8,405/8,440,51 5/8,3,n/a,match
813,57,1/8,203/4,441,51 3/4,3,n/a,match
814,64,1/8,203/4,441,51 3/4,1,n/a,match
815,58,1/8,407/8,442,51 7/8,3,n/a,match
816,62,1/8,407/8,442,51 7/8,1,n/a,match
817,57,3/16,51/1,443,52,2,0,repetition
818,60,3/16,51/1,443,52,3,n/a,match
819,64,3/16,51/1,443,52,1,n/a,match
820,62,1/16,819/16,444,52 3/16,3,n/a,ornamentation
821,60,1/16,205/4,445,52 1/4,3,n/a,ornamentation
822,58,1/16,821/16,446,52 5/16,3,n/a,ornamentation
823,60,1/32,411/8,447,52 3/8,3,n/a,ornamentation
824,58,1/32,1645/32,448,52 13/32,3,n/a,ornamentation
825,57,1/32,823/16,449,52 7/16,3,n/a,ornamentation
826,55,1/32,1647/32,450,52 15/32,3,n/a,ornamentation
827,53,1/4,103/2,451,52 1/2,3,n/a,match
828,57,1/4,103/2,451,52 1/2,2,0,repetition
829,50,1/4,207/4,452,52 3/4,4,n/a,match
830,57,1/4,207/4,452,52 3/4,1,n/a,match
831,65,1/4,207/4,452,52 3/4,0,n/a,match
832,48,1/4,52/1,453,53,4,n/a,match
833,57,1/4,52/1,453,53,2,0,repetition
834,60,1/4,52/1,453,53,1,n/a,match
835,64,1/4,52/1,453,53,0,n/a,match
836,50,1/4,209/4,454,53 1/4,4,n/a,match
837,53,1/4,209/4,454,53 1/4,1,n/a,match
838,65,1/4,209/4,454,53 1/4,0,n/a,match
839,45,1/4,105/2,455,53 1/2,4,n/a,match
840,57,1/4,105/2,455,53 1/2,2,0,repetition
841,60,1/4,105/2,455,53 1/2,1,n/a,match
842,64,1/4,105/2,455,53 1/2,0,n/a,match
843,50,1/8,211/4,456,53 3/4,4,n/a,match
844,53,1/8,211/4,456,53 3/4,1,n/a,match
845,65,1/8,211/4,456,53 3/4,0,n/a,match
846,67,1/16,423/8,457,53 7/8,0,n/a,ornamentation
847,65,1/16,847/16,458,53 15/16,0,n/a,ornamentation
848,48,1/8,53/1,459,54,4,n/a,match
849,57,1/8,53/1,459,54,2,0,repetition
850,60,1/8,53/1,459,54,1,n/a,match
851,64,1/8,53/1,459,54,0,n/a,match
852,62,1/16,425/8,460,54 1/8,0,n/a,ornamentation
853,64,1/16,851/16,461,54 3/16,0,n/a,ornamentation
854,50,1/8,213/4,462,54 1/4,4,n/a,match
855,53,1/8,213/4,462,54 1/4,1,n/a,match
856,65,1/8,213/4,462,54 1/4,0,n/a,match
857,64,1/8,427/8,463,54 3/8,0,n/a,ornamentation
858,50,1/8,107/2,464,54 1/2,4,0,repetition
859,53,1/8,107/2,464,54 1/2,3,0,repetition
860,57,1/8,107/2,464,54 1/2,2,0,repetition
861,62,1/8,107/2,464,54 1/2,0,3,adaptation
862,55,1/8,429/8,465,54 5/8,1,n/a,match
863,65,1/8,429/8,465,54 5/8,0,0,repetition
864,48,1/8,215/4,466,54 3/4,4,n/a,match
865,57,1/8,215/4,466,54 3/4,1,n/a,match
866,64,1/8,215/4,466,54 3/4,0,n/a,match
867,46,1/8,431/8,467,54 7/8,4,n/a,match
868,58,1/8,431/8,467,54 7/8,1,n/a,match
869,62,1/8,431/8,467,54 7/8,0,n/a,match
870,45,1/2,54/1,468,55,4,n/a,match
871,57,1/2,54/1,468,55,2,n/a,match
872,60,1/2,54/1,468,55,1,n/a,match
873,64,1/2,54/1,468,55,0,n/a,match
874,45,1/8,109/2,469,55 1/2,4,0,repetition
875,57,1/8,109/2,469,55 1/2,3,n/a,match
876,57,1/8,109/2,469,55 1/2,2,0,repetition
877,64,1/8,109/2,469,55 1/2,0,0,repetition
878,57,1/16,437/8,470,55 5/8,3,n/a,ornamentation
879,59,1/16,875/16,471,55 11/16,3,n/a,ornamentation
880,60,1/16,219/4,472,55 3/4,3,n/a,match
881,62,1/16,877/16,473,55 13/16,0,n/a,ornamentation
882,64,1/16,439/8,474,55 7/8,0,n/a,ornamentation
883,65,1/16,879/16,475,55 15/16,0,n/a,ornamentation
884,45,1/4,55/1,476,56,4,0,repetition
885,57,1/4,55/1,476,56,3,n/a,match
886,60,1/4,55/1,476,56,1,n/a,match
887,64,1/4,55/1,476,56,0,0,repetition
888,57,1/8,221/4,477,56 1/4,1,n/a,match
889,60,1/8,221/4,477,56 1/4,3,n/a,match
890,59,1/8,443/8,478,56 3/8,1,n/a,ficta
891,45,1/8,111/2,479,56 1/2,4,0,repetition
892,57,1/8,111/2,479,56 1/2,2,0,repetition
893,60,1/8,111/2,479,56 1/2,1,n/a,match
894,64,1/8,111/2,479,56 1/2,0,0,repetition
895,58,1/8,445/8,480,56 5/8,3,n/a,match
896,62,1/8,445/8,480,56 5/8,1,n/a,match
897,57,1/8,223/4,481,56 3/4,3,n/a,match
898,64,1/8,223/4,481,56 3/4,1,n/a,match
899,55,1/8,447/8,482,56 7/8,3,n/a,match
900,45,1/8,56/1,483,57,4,0,repetition
901,57,1/8,56/1,483,57,3,n/a,match
902,57,1/8,56/1,483,57,2,0,repetition
903,64,1/8,56/1,483,57,1,0,repetition
904,62,1/8,449/8,484,57 1/8,1,n/a,ornamentation
905,55,1/8,225/4,485,57 1/4,3,2,adaptation
906,62,1/8,225/4,485,57 1/4,1,n/a,match
907,53,1/8,451/8,486,57 3/8,3,n/a,ornamentation
908,45,1/8,113/2,487,57 1/2,4,0,repetition
909,52,1/8,113/2,487,57 1/2,3,n/a,match
910,57,1/8,113/2,487,57 1/2,2,0,repetition
911,62,1/8,113/2,487,57 1/2,1,0,repetition
912,61,1/16,453/8,488,57 5/8,1,n/a,ornamentation
913,59,1/16,907/16,489,57 11/16,1,n/a,ornamentation
914,61,1/16,227/4,490,57 3/4,1,n/a,match
915,62,1/16,909/16,491,57 13/16,1,n/a,ornamentation
916,59,1/16,455/8,492,57 7/8,1,n/a,ornamentation
917,61,1/16,911/16,493,57 15/16,1,n/a,ornamentation
918,50,1/2,57/1,494,58,3,n/a,match
919,57,1/2,57/1,494,58,2,0,repetition
920,62,1/2,57/1,494,58,1,n/a,match
921,50,1/4,115/2,495,58 1/2,3,0,repetition
922,57,1/4,115/2,495,58 1/2,2,0,repetition
923,50,1/4,231/4,496,58 3/4,1,n/a,match
924,57,1/4,58/1,497,59,2,0,repetition
925,53,1/4,233/4,498,59 1/4,1,n/a,match
926,50,1/8,117/2,499,59 1/2,4,n/a,match
927,57,1/8,117/2,499,59 1/2,2,0,repetition
928,62,1/8,117/2,499,59 1/2,3,n/a,match
929,53,1/8,469/8,500,59 5/8,1,n/a,ornamentation
930,52,1/8,235/4,501,59 3/4,1,n/a,match
931,50,1/8,471/8,502,59 7/8,1,n/a,match
932,45,1/8,59/1,503,60,4,n/a,match
933,52,1/8,59/1,503,60,1,n/a,match
934,57,1/8,59/1,503,60,2,0,repetition
935,60,1/8,59/1,503,60,3,n/a,match
936,58,1/16,473/8,504,60 1/8,2,n/a,ornamentation
937,62,1/16,947/16,505,60 3/16,2,n/a,ornamentation
938,60,1/16,237/4,506,60 1/4,2,n/a,ornamentation
939,58,1/16,949/16,507,60 5/16,2,n/a,ornamentation
940,57,1/16,475/8,508,60 3/8,2,0,repetition
941,55,1/16,951/16,509,60 7/16,1,n/a,ornamentation
942,50,1/8,119/2,510,60 1/2,4,n/a,match
943,53,1/8,119/2,510,60 1/2,1,n/a,match
944,57,1/8,119/2,510,60 1/2,3,n/a,match
945,58,1/16,477/8,511,60 5/8,2,n/a,ornamentation
946,60,1/16,955/16,512,60 11/16,2,n/a,ornamentation
947,62,1/16,239/4,513,60 3/4,2,n/a,ornamentation
948,60,1/16,957/16,514,60 13/16,2,n/a,ornamentation
949,58,1/16,479/8,515,60 7/8,2,n/a,ornamentation
950,57,1/16,959/16,516,60 15/16,2,n/a,ornamentation
951,43,1/16,60/1,517,61,4,n/a,match
952,55,1/16,60/1,517,61,1 and 3,n/a,match
953,58,1/16,60/1,517,61,2,n/a,match
954,57,1/16,961/16,518,61 1/16,2,n/a,ornamentation
955,58,1/16,481/8,519,61 1/8,2,0,repetition
956,60,1/16,963/16,520,61 3/16,1,n/a,ornamentation
957,58,1/8,241/4,521,61 1/4,1,n/a,match
958,57,1/8,483/8,522,61 3/8,2,1,adaptation
959,58,1/8,121/2,523,61 1/2,2,0,repetition
960,62,1/8,121/2,523,61 1/2,1,n/a,match
961,60,1/8,485/8,524,61 5/8,1,n/a,ornamentation
962,43,1/8,243/4,525,61 3/4,4,n/a,match
963,55,1/8,243/4,525,61 3/4,3,n/a,match
964,64,1/8,243/4,525,61 3/4,1,n/a,match
965,65,1/8,487/8,526,61 7/8,1,n/a,ornamentation
966,50,1/8,61/1,527,62,4,n/a,match
967,53,1/8,61/1,527,62,3,n/a,match
968,57,1/8,61/1,527,62,2,n/a,match
969,64,1/8,61/1,527,62,1,0,repetition
970,62,1/8,489/8,528,62 1/8,1,n/a,ornamentation
971,50,1/8,245/4,529,62 1/4,3,n/a,match
972,62,1/8,245/4,529,62 1/4,1,n/a,match
973,53,1/8,491/8,530,62 3/8,3,n/a,ornamentation
974,45,3/16,123/2,531,62 1/2,4,n/a,match
975,52,3/16,123/2,531,62 1/2,3,n/a,match
976,57,3/16,123/2,531,62 1/2,2,0,repetition
977,62,3/16,123/2,531,62 1/2,1,0,repetition
978,61,1/16,987/16,532,62 11/16,1,n/a,ornamentation
979,62,1/16,247/4,533,62 3/4,1,0,repetition
980,61,1/16,989/16,534,62 13/16,1,n/a,ornamentation
981,59,1/16,495/8,535,62 7/8,1,n/a,ornamentation
982,61,1/16,991/16,536,62 15/16,1,n/a,ornamentation
983,50,1/2,62/1,537,63,3 and 4,n/a,match
984,53,1/2,62/1,537,63,2,n/a,match
985,62,1/2,62/1,537,63,1,n/a,match
986,50,1/16,125/2,538,63 1/2,4,0,repetition
987,53,1/16,125/2,538,63 1/2,2,0,repetition
988,57,1/16,125/2,538,63 1/2,1,n/a,match
