note,pitch,duration,chord,bar,mapped voice,cost,category
864,71,1/2,423,72 3/2,0,n/a,match
865,48,1/2,424,73,4,n/a,match
866,60,1/2,424,73,2,n/a,match
867,72,1/2,424,73,0,n/a,match
868,57,1/2,425,73 1/2,1,n/a,match
869,48,1/2,426,73 1/1,5,n/a,match
870,55,1/2,426,73 1/1,1,n/a,match
871,60,1/2,426,73 1/1,2,0,repetition
872,72,1/2,426,73 1/1,0,0,repetition
873,57,1/2,427,73 3/2,1,n/a,match
874,47,1/4,428,74,5,n/a,match
875,55,1/4,429,74 1/4,1,n/a,match
876,43,1/2,430,74 1/2,5,n/a,match
877,55,1/2,430,74 1/2,1,n/a,match
878,45,1/4,431,74 1/1,5,n/a,match
879,60,1/4,431,74 1/1,3,n/a,match
880,55,1/4,432,74 5/4,1,n/a,ornamentation
881,54,1/4,433,74 3/2,1,n/a,match
882,57,1/4,434,74 7/4,1,n/a,ornamentation
883,43,1/2,435,75,5,n/a,match
884,55,1/2,435,75,1 and 4,n/a,match
885,59,1/2,435,75,3,n/a,match
886,55,1/2,436,75 1/2,3,n/a,match
887,53,1/2,437,75 1/1,4,n/a,match
888,57,1/2,437,75 1/1,3,n/a,match
889,50,1/2,438,75 3/2,4,n/a,match
890,48,1/2,439,76,5,n/a,match
891,52,1/2,439,76,4,n/a,match
892,55,1/2,439,76,3,n/a,match
893,55,1/2,440,76 1/2,3,0,repetition
894,47,1/2,441,76 1/1,5,n/a,match
895,50,1/2,441,76 1/1,4,n/a,match
896,62,1/2,441,76 1/1,3,n/a,match
897,43,1/2,442,76 3/2,5,n/a,match
898,55,1/2,442,76 3/2,1,0,repetition
899,45,1/2,443,77,5,n/a,match
900,52,1/2,443,77,4,2,adaptation
901,60,1/2,443,77,3,n/a,match
902,57,1/2,444,77 1/2,3,n/a,match
903,43,1/2,445,77 1/1,5,n/a,match
904,55,1/2,445,77 1/1,4,n/a,match
905,59,1/2,445,77 1/1,3,n/a,match
906,55,1/2,446,77 3/2,4,0,repetition
907,53,1/4,447,78,4,n/a,match
908,57,1/4,447,78,3,n/a,match
909,55,1/4,448,78 1/4,3,n/a,match
910,50,1/4,449,78 1/2,4,n/a,match
911,57,1/4,449,78 1/2,3,n/a,match
912,59,1/4,450,78 3/4,3,n/a,match
913,45,1/4,451,78 1/1,5,n/a,match
914,52,1/4,451,78 1/1,4,n/a,match
915,60,1/4,451,78 1/1,3,n/a,match
916,62,1/4,452,78 5/4,3,n/a,match
917,64,1/4,453,78 3/2,3,n/a,match
918,60,1/4,454,78 7/4,3,n/a,match
919,47,1/2,455,79,5,n/a,match
920,50,1/2,455,79,4,n/a,match
921,62,1/2,455,79,3,n/a,match
922,43,1/2,456,79 1/2,5,4,adaptation
923,43,1/2,457,79 1/1,5,n/a,match
924,55,1/2,457,79 1/1,4,n/a,match
925,59,1/2,458,79 3/2,3,n/a,match
926,57,1/2,459,80,4,n/a,match
927,60,1/2,459,80,3,n/a,match
928,50,1/4,460,80 1/2,5,n/a,match
929,57,1/4,460,80 1/2,3,n/a,match
930,53,1/4,461,80 3/4,4,n/a,match
931,53,1/4,462,80 1/1,4,n/a,match
932,62,1/4,462,80 1/1,3,n/a,match
933,48,1/4,463,80 5/4,5,n/a,match
934,47,1/2,464,80 3/2,5,n/a,match
935,50,1/2,464,80 3/2,4,n/a,match
936,45,1/2,465,81,5,n/a,match
937,52,1/2,465,81,4,n/a,match
938,60,1/2,465,81,3,n/a,match
939,43,1/2,466,81 1/2,5,n/a,match
940,55,1/2,466,81 1/2,4,n/a,match
941,59,1/2,466,81 1/2,3,n/a,match
942,50,3/4,467,81 1/1,5,n/a,match
943,53,3/4,467,81 1/1,4,n/a,ficta
944,57,3/4,467,81 1/1,3,n/a,match
945,52,1/4,468,81 7/4,4,n/a,match
946,43,1/4,469,82,5,n/a,match
947,55,1/4,469,82,3 and 4,n/a,match
948,53,1/4,470,82 1/4,4,n/a,ornamentation
949,52,1/4,471,82 1/2,4,n/a,ornamentation
950,50,1/4,472,82 3/4,4,n/a,ornamentation
951,48,1/2,473,82 1/1,5,n/a,match
952,52,1/2,473,82 1/1,4,n/a,match
953,55,1/2,473,82 1/1,3,0,repetition
954,55,1/2,474,82 3/2,3,0,repetition
955,48,1/2,475,83,5,0,repetition
956,52,1/2,475,83,4,0,repetition
957,57,1/2,475,83,3,n/a,match
958,48,1/4,476,83 1/2,5,n/a,match
959,52,1/4,476,83 1/2,4,n/a,match
960,57,1/4,477,83 3/4,3,n/a,match
961,50,1/2,478,83 1/1,5,n/a,match
962,53,1/2,478,83 1/1,4,n/a,match
963,59,1/2,478,83 1/1,3,n/a,match
964,57,1/2,479,83 3/2,3,n/a,match
965,48,1/4,480,84,5,n/a,match
966,52,1/4,480,84,4,n/a,match
967,55,1/4,481,84 1/4,3,n/a,match
968,47,1/2,482,84 1/2,5,n/a,match
969,50,1/2,482,84 1/2,4,n/a,match
970,55,1/2,482,84 1/2,3,n/a,match
971,45,1/4,483,84 1/1,5,n/a,match
972,55,1/4,484,84 5/4,3,0,repetition
973,48,1/2,485,84 3/2,4,n/a,match
974,54,1/2,485,84 3/2,3,n/a,match
975,43,3/4,486,85,5,n/a,match
976,50,3/4,486,85,4,n/a,match
977,55,3/4,486,85,3,n/a,match
978,52,1/4,487,85 3/4,4,n/a,match
979,50,1/2,488,85 1/1,5,n/a,match
980,53,1/2,488,85 1/1,4,n/a,match
981,57,1/2,488,85 1/1,3,n/a,match
982,57,1/4,489,85 3/2,5,n/a,ornamentation
983,50,1/4,490,85 7/4,5,n/a,match
984,50,1/2,491,86,5,n/a,match
985,59,1/2,491,86,3,n/a,match
986,48,1/2,492,86 1/2,5,n/a,match
987,57,1/2,492,86 1/2,3,n/a,match
988,47,1/4,493,86 1/1,5,n/a,match
989,62,1/4,493,86 1/1,1,n/a,match
990,55,1/4,494,86 5/4,3,n/a,match
991,55,1/2,495,86 3/2,3,n/a,match
992,45,1/4,496,87,5,n/a,match
993,60,1/4,496,87,1,n/a,match
994,72,1/4,496,87,0,n/a,match
995,55,1/4,497,87 1/4,3,n/a,ornamentation
996,54,1/2,498,87 1/2,3,n/a,match
997,57,1/2,498,87 1/2,1,n/a,match
998,43,1/2,499,87 1/1,5,n/a,match
999,55,1/2,499,87 1/1,3,n/a,match
1000,59,1/2,499,87 1/1,1,n/a,match
1001,67,1/2,499,87 1/1,2,n/a,match
1002,71,1/2,499,87 1/1,0,n/a,match
1003,55,1/2,500,87 3/2,4,n/a,match
1004,67,1/2,500,87 3/2,0,n/a,match
1005,50,1/2,501,88,4,n/a,match
1006,57,1/2,501,88,1,n/a,match
1007,65,1/2,501,88,2,n/a,match
1008,69,1/2,501,88,0,n/a,match
1009,53,1/2,502,88 1/2,4,n/a,match
1010,62,1/2,502,88 1/2,2,n/a,match
1011,48,1/4,503,88 1/1,4,n/a,match
1012,60,1/4,503,88 1/1,3,n/a,match
1013,64,1/4,503,88 1/1,2,n/a,match
1014,67,1/4,503,88 1/1,0,n/a,match
1015,50,1/4,504,88 5/4,4,n/a,ornamentation
1016,48,1/4,505,88 3/2,5,n/a,match
1017,52,1/4,505,88 3/2,4,4,adaptation
1018,53,1/4,506,88 7/4,4,n/a,ornamentation
1019,43,1/2,507,89,5,n/a,match
1020,55,1/2,507,89,4,n/a,match
1021,59,1/2,507,89,3,n/a,match
1022,62,1/2,507,89,1 and 2,n/a,match
1023,55,1/2,508,89 1/2,3 and 5,n/a,match
1024,57,1/2,509,89 1/1,3,n/a,match
1025,60,1/2,509,89 1/1,1,n/a,match
1026,72,1/2,509,89 1/1,0,n/a,match
1027,54,1/2,510,89 3/2,5,n/a,match
1028,57,1/2,510,89 3/2,1,n/a,match
1029,55,1/2,511,90,3 and 5,n/a,match
1030,59,1/2,511,90,1,n/a,match
1031,67,1/2,511,90,2,n/a,match
1032,71,1/2,511,90,0,n/a,match
1033,55,1/2,512,90 1/2,4,n/a,match
1034,67,1/2,512,90 1/2,0,n/a,match
1035,50,1/2,513,90 1/1,4,n/a,match
1036,57,1/2,513,90 1/1,1,n/a,match
1037,65,1/2,513,90 1/1,2,n/a,match
1038,69,1/2,513,90 1/1,0,n/a,match
1039,53,1/4,514,90 3/2,4,n/a,match
1040,62,1/4,514,90 3/2,2,n/a,match
1041,59,1/4,515,90 7/4,1,n/a,match
1042,48,1/2,516,91,4,n/a,match
1043,60,1/2,516,91,1 and 3,n/a,match
1044,64,1/2,516,91,2,n/a,match
1045,67,1/2,516,91,0,n/a,match
1046,48,1/2,517,91 1/2,5,n/a,match
1047,55,1/2,517,91 1/2,1,n/a,match
1048,43,1/2,518,91 1/1,5,n/a,match
1049,55,1/2,518,91 1/1,4,n/a,match
1050,59,1/2,518,91 1/1,3,n/a,match
1051,43,1/2,519,91 3/2,4,n/a,match
1052,55,1/2,519,91 3/2,3 and 5,n/a,match
1053,62,1/2,519,91 3/2,1,n/a,match
1054,50,1/4,520,92,4,n/a,match
1055,57,1/4,520,92,3,n/a,match
1056,62,1/4,520,92,1,n/a,match
1057,69,1/4,520,92,0,n/a,match
1058,55,1/4,521,92 1/4,5,0,repetition
1059,54,1/2,522,92 1/2,5,n/a,match
1060,62,1/2,522,92 1/2,2,n/a,match
1061,43,1/2,523,92 1/1,4,n/a,match
1062,55,1/2,523,92 1/1,3 and 5,n/a,match
1063,59,1/2,523,92 1/1,1,n/a,match
1064,62,1/2,523,92 1/1,2,n/a,match
1065,71,1/2,523,92 1/1,0,n/a,match
1066,59,1/4,524,92 3/2,0,n/a,ornamentation
1067,67,1/4,525,92 7/4,0,n/a,match
1068,59,1/2,526,93,2,n/a,match
1069,67,1/2,526,93,0,n/a,match
1070,43,1/2,527,93 1/2,5,n/a,match
1071,55,1/2,527,93 1/2,3 and 4,n/a,match
1072,62,1/2,527,93 1/2,1,n/a,match
1073,50,1/2,528,93 1/1,5,n/a,match
1074,53,1/2,528,93 1/1,4,n/a,ficta
1075,57,1/2,528,93 1/1,3,n/a,match
1076,62,1/2,528,93 1/1,1,n/a,match
1077,69,1/4,529,93 3/2,0,n/a,match
1078,52,1/4,530,93 7/4,4,n/a,match
1079,43,3/4,531,94,5,n/a,match
1080,55,3/4,531,94,3 and 4,n/a,match
1081,59,3/4,531,94,1,n/a,match
1082,62,3/4,531,94,2,n/a,match
1083,71,3/4,531,94,0,n/a,match
1084,67,1/4,532,94 3/4,0,n/a,match
1085,59,1/2,533,94 1/1,2,n/a,match
1086,67,1/2,533,94 1/1,0,n/a,match
1087,43,1/2,534,94 3/2,4,n/a,match
1088,55,1/2,534,94 3/2,5,n/a,match
1089,59,1/2,534,94 3/2,3,n/a,match
1090,62,1/2,534,94 3/2,1,n/a,match
1091,74,1/2,534,94 3/2,0,n/a,match
1092,48,1/2,535,95,4,n/a,match
1093,55,1/2,535,95,5,n/a,match
1094,60,1/2,535,95,3,n/a,match
1095,64,1/2,535,95,1,n/a,match
1096,72,1/2,535,95,0,n/a,match
1097,43,1/2,536,95 1/2,4,n/a,match
1098,55,1/2,536,95 1/2,5,n/a,match
1099,62,1/2,536,95 1/2,3,n/a,match
1100,67,1/2,536,95 1/2,1,n/a,match
1101,71,1/2,536,95 1/2,0,n/a,match
1102,50,3/4,537,95 1/1,4,n/a,match
1103,57,3/4,537,95 1/1,5,n/a,match
1104,66,3/4,537,95 1/1,1,n/a,match
1105,69,3/4,537,95 1/1,0,n/a,match
1106,64,1/4,538,95 7/4,1,n/a,match
1107,43,1/2,539,96,4,n/a,match
1108,55,1/2,539,96,5,n/a,match
1109,59,1/2,539,96,3,n/a,match
1110,67,1/2,539,96,1,n/a,match
1111,71,1/2,539,96,0,n/a,match
1112,59,1/2,540,96 1/2,3,0,repetition
1113,59,1/2,541,96 1/1,3,0,repetition
1114,74,1/2,541,96 1/1,0,n/a,match
1115,43,1/2,542,96 3/2,5,n/a,match
1116,55,1/2,542,96 3/2,4,n/a,match
1117,59,1/2,542,96 3/2,2,n/a,match
1118,62,1/2,542,96 3/2,1,n/a,match
1119,48,1/2,543,97,5,n/a,match
1120,55,1/2,543,97,4,n/a,match
1121,60,1/2,543,97,2,n/a,match
1122,64,1/2,543,97,1,n/a,match
1123,72,1/2,543,97,0,n/a,match
1124,43,1/2,544,97 1/2,5,n/a,match
1125,55,1/2,544,97 1/2,4,n/a,match
1126,62,1/2,544,97 1/2,2,n/a,match
1127,67,1/2,544,97 1/2,1,n/a,match
1128,71,1/2,544,97 1/2,0,n/a,match
1129,50,3/4,545,97 1/1,5,n/a,match
1130,57,3/4,545,97 1/1,4,n/a,match
1131,66,3/4,545,97 1/1,1,n/a,match
1132,69,3/4,545,97 1/1,0,n/a,match
1133,64,1/4,546,97 7/4,1,n/a,match
1134,43,1/1,547,98,5,n/a,match
1135,55,1/1,547,98,4,n/a,match
1136,59,1/1,547,98,2,n/a,match
1137,67,1/1,547,98,1,n/a,match
1138,71,1/1,547,98,0,n/a,match
1139,43,1/1,548,99,5,n/a,match
1140,55,1/1,548,99,4,0,repetition
1141,62,1/1,548,99,2,n/a,match
1142,67,1/1,548,99,1,n/a,match
1143,71,1/1,548,99,0,n/a,match
1144,43,1/1,549,99 1/1,5,0,repetition
1145,55,1/1,549,99 1/1,3,n/a,match
1146,62,1/1,549,99 1/1,2,0,repetition
1147,67,1/1,549,99 1/1,1,0,repetition
1148,71,1/1,549,99 1/1,0,0,repetition
1149,48,1/1,550,100,5,n/a,match
1150,55,1/1,550,100,4,n/a,match
1151,60,1/1,550,100,2,n/a,match
1152,64,1/1,550,100,1,n/a,match
1153,72,1/1,550,100,0,n/a,match
1154,48,1/1,551,100 1/1,5,0,repetition
1155,55,1/1,551,100 1/1,4,0,repetition
1156,60,1/1,551,100 1/1,3,n/a,match
1157,64,1/1,551,100 1/1,1,0,repetition
1158,72,1/1,551,100 1/1,0,0,repetition
1159,45,1/2,552,101,5,n/a,match
1160,57,1/2,552,101,4,n/a,match
1161,60,1/2,552,101,2,n/a,match
1162,64,1/2,552,101,1,n/a,match
1163,72,1/2,552,101,0,0,repetition
1164,57,1/2,553,101 1/2,3,n/a,match
1165,45,1/2,554,101 1/1,5,0,repetition
1166,57,1/2,554,101 1/1,3,n/a,match
1167,60,1/2,554,101 1/1,2,0,repetition
1168,64,1/2,554,101 1/1,1,0,repetition
1169,72,1/2,554,101 1/1,0,0,repetition
1170,64,1/2,555,101 3/2,1,0,repetition
1171,50,3/4,556,102,5,n/a,match
1172,53,3/4,556,102,4,n/a,match
1173,57,3/4,556,102,3,0,repetition
1174,62,3/4,556,102,2,n/a,match
1175,69,3/4,556,102,0,n/a,match
1176,52,1/4,557,102 3/4,4,n/a,ornamentation
1177,50,1/2,558,102 1/1,5,0,repetition
1178,53,1/2,558,102 1/1,4,0,repetition
1179,57,1/2,558,102 1/1,3,0,repetition
1180,65,1/2,558,102 1/1,1,0,repetition
1181,69,1/2,558,102 1/1,0,0,repetition
1182,62,1/2,559,102 3/2,1,n/a,match
1183,43,1/2,560,103,5,n/a,match
1184,55,1/2,560,103,4,n/a,match
1185,59,1/2,560,103,3,3,adaptation
1186,62,1/2,560,103,1,n/a,match
1187,67,1/2,560,103,0,n/a,match
1188,60,1/2,561,103 1/2,3,n/a,match
1189,43,1/2,562,103 1/1,5,0,repetition
1190,55,1/2,562,103 1/1,4,0,repetition
1191,59,1/2,562,103 1/1,3,n/a,match
1192,62,1/2,562,103 1/1,2,n/a,match
1193,67,1/2,562,103 1/1,0,0,repetition
1194,57,1/4,563,103 3/2,3,n/a,ornamentation
1195,55,1/4,564,103 7/4,3,n/a,ornamentation
1196,50,3/4,565,104,5,n/a,match
1197,57,3/4,565,104,3,n/a,match
1198,62,3/4,565,104,2,0,repetition
1199,66,3/4,565,104,0,n/a,ficta
1200,64,1/4,566,104 3/4,0,n/a,ornamentation
1201,50,1/4,567,104 1/1,4,n/a,match
1202,57,1/4,567,104 1/1,2,n/a,match
1203,62,1/4,567,104 1/1,0,3,adaptation
1204,66,1/4,567,104 1/1,1,n/a,ficta
1205,67,1/4,568,104 5/4,0,n/a,ornamentation
1206,69,1/4,569,104 3/2,0,n/a,ornamentation
1207,66,1/4,570,104 7/4,0,n/a,ornamentation
1208,48,3/4,571,105,5,n/a,match
1209,52,3/4,571,105,4,n/a,match
1210,60,3/4,571,105,2,n/a,match
1211,64,3/4,571,105,1,n/a,match
1212,67,3/4,571,105,0,n/a,match
1213,62,1/4,572,105 3/4,1,n/a,match
1214,48,1/2,573,105 1/1,5,0,repetition
1215,55,1/2,573,105 1/1,3,n/a,match
1216,60,1/2,573,105 1/1,2,0,repetition
1217,64,1/2,573,105 1/1,1,n/a,match
1218,67,1/2,573,105 1/1,0,0,repetition
1219,47,1/4,574,105 3/2,5,n/a,match
1220,45,1/4,575,105 7/4,5,2,adaptation
1221,53,1/4,575,105 7/4,4,0,repetition
1222,43,3/4,576,106,5,n/a,match
1223,50,3/4,576,106,3,5,adaptation
1224,55,3/4,576,106,4,n/a,match
1225,59,3/4,576,106,2,n/a,match
1226,62,3/4,576,106,1,n/a,match
1227,67,3/4,576,106,0,n/a,match
1228,53,1/4,577,106 3/4,3,n/a,ornamentation
1229,43,1/1,578,106 1/1,5,0,repetition
1230,50,1/1,578,106 1/1,4,5,adaptation
1231,55,1/1,578,106 1/1,3,0,repetition
1232,59,1/1,578,106 1/1,2,0,repetition
1233,62,1/1,578,106 1/1,1,0,repetition
1234,67,1/1,578,106 1/1,0,0,repetition
