note,pitch,duration,onset,chord,bar,mapped voice,cost,category
490,69,1/4,70/1,276,36,0,n/a,match
491,48,1/4,281/4,277,36 1/4,1,n/a,ornamentation
492,50,1/4,141/2,278,36 1/2,1,n/a,match
493,52,1/4,283/4,279,36 3/4,1,n/a,ornamentation
494,50,1/8,71/1,280,36 1/1,5,0,repetition
495,53,1/8,71/1,280,36 1/1,1,n/a,match
496,57,1/8,71/1,280,36 1/1,4,0,repetition
497,62,1/8,71/1,280,36 1/1,3,n/a,match
498,69,1/8,71/1,280,36 1/1,0,0,repetition
499,48,1/8,569/8,281,36 9/8,2,n/a,ornamentation
500,50,1/8,285/4,282,36 5/4,2,n/a,ornamentation
501,52,1/8,571/8,283,36 11/8,2,n/a,ornamentation
502,53,1/4,143/2,284,36 3/2,2,0,repetition
503,50,1/4,287/4,285,36 7/4,1,n/a,ornamentation
504,45,1/8,72/1,286,37,5,n/a,match
505,52,1/8,72/1,286,37,1,n/a,match
506,60,1/8,72/1,286,37,3,n/a,match
507,69,1/8,577/8,287,37 1/8,0,n/a,ornamentation
508,72,1/8,289/4,288,37 1/4,0,n/a,ornamentation
509,70,1/8,579/8,289,37 3/8,0,n/a,ornamentation
510,69,1/8,145/2,290,37 1/2,0,n/a,ornamentation
511,67,1/8,581/8,291,37 5/8,0,n/a,ornamentation
512,65,1/8,291/4,292,37 3/4,0,n/a,ornamentation
513,64,1/8,583/8,293,37 7/8,0,n/a,ornamentation
514,50,1/8,73/1,294,37 1/1,1 and 5,n/a,match
515,57,1/8,73/1,294,37 1/1,3,n/a,match
516,65,1/8,73/1,294,37 1/1,0,n/a,match
517,55,1/8,585/8,295,37 9/8,2,n/a,ornamentation
518,57,1/8,293/4,296,37 5/4,2,n/a,ornamentation
519,55,1/8,587/8,297,37 11/8,2,n/a,ornamentation
520,53,1/8,147/2,298,37 3/2,2,0,repetition
521,51,1/8,589/8,299,37 13/8,2,n/a,ornamentation
522,50,1/8,295/4,300,37 7/4,2,n/a,ornamentation
523,48,1/8,591/8,301,37 15/8,2,n/a,ornamentation
524,46,1/2,74/1,302,38,5,n/a,match
525,50,1/2,74/1,302,38,2,n/a,match
526,58,1/2,74/1,302,38,3,n/a,match
527,65,1/2,74/1,302,38,0,n/a,match
528,50,1/2,149/2,303,38 1/2,2,n/a,match
529,62,1/2,149/2,303,38 1/2,1,n/a,match
530,65,1/2,149/2,303,38 1/2,0,n/a,match
531,43,1/4,75/1,304,38 1/1,5,n/a,match
532,55,1/4,75/1,304,38 1/1,2,n/a,match
533,62,1/4,75/1,304,38 1/1,1,n/a,match
534,67,1/4,75/1,304,38 1/1,0,n/a,match
535,60,1/4,301/4,305,38 5/4,1,n/a,ornamentation
536,62,1/4,151/2,306,38 3/2,1,n/a,match
537,64,1/4,303/4,307,38 7/4,1,n/a,ornamentation
538,50,1/4,76/1,308,39,5,n/a,match
539,53,1/4,76/1,308,39,2,n/a,match
540,57,1/4,76/1,308,39,3,n/a,match
541,62,1/4,76/1,308,39,1,n/a,match
542,69,1/4,76/1,308,39,0,n/a,match
543,69,1/4,305/4,309,39 1/4,0,n/a,ornamentation
544,72,1/8,153/2,310,39 1/2,0,3,adaptation
545,71,1/8,613/8,311,39 5/8,0,n/a,ornamentation
546,69,1/8,307/4,312,39 3/4,0,n/a,ornamentation
547,67,1/8,615/8,313,39 7/8,0,n/a,ornamentation
548,50,1/8,77/1,314,39 1/1,5,0,repetition
549,57,1/8,77/1,314,39 1/1,4,0,repetition
550,65,1/8,77/1,314,39 1/1,1,3,adaptation
551,69,1/8,77/1,314,39 1/1,0,n/a,match
552,67,1/8,617/8,315,39 9/8,0,n/a,ornamentation
553,69,1/16,309/4,316,39 5/4,0,n/a,ornamentation
554,67,1/16,1237/16,317,39 21/16,0,n/a,ornamentation
555,69,1/16,619/8,318,39 11/8,0,n/a,ornamentation
556,70,1/16,1239/16,319,39 23/16,0,n/a,ornamentation
557,69,1/8,155/2,320,39 3/2,0,0,repetition
558,65,1/8,621/8,321,39 13/8,0,n/a,ornamentation
559,67,1/8,311/4,322,39 7/4,0,n/a,ornamentation
560,69,1/8,623/8,323,39 15/8,0,n/a,ornamentation
561,43,1/4,78/1,324,40,5,n/a,match
562,55,1/4,78/1,324,40,2,n/a,match
563,62,1/4,78/1,324,40,4,n/a,match
564,70,1/4,78/1,324,40,0,0,repetition
565,69,1/4,313/4,325,40 1/4,0,n/a,match
566,67,1/4,157/2,326,40 1/2,0,n/a,match
567,65,1/4,315/4,327,40 3/4,0,n/a,match
568,43,1/4,79/1,328,40 1/1,5,0,repetition
569,58,1/4,79/1,328,40 1/1,2,n/a,match
570,62,1/4,79/1,328,40 1/1,4,0,repetition
571,67,1/4,79/1,328,40 1/1,0,n/a,match
572,60,1/4,317/4,329,40 5/4,4,n/a,ornamentation
573,62,1/4,159/2,330,40 3/2,4,n/a,match
574,64,1/4,319/4,331,40 7/4,0,n/a,ornamentation
575,62,1/4,80/1,332,41,4,n/a,match
576,65,1/4,80/1,332,41,0,n/a,match
577,58,1/4,321/4,333,41 1/4,2,n/a,ornamentation
578,62,1/4,161/2,334,41 1/2,2,n/a,ornamentation
579,58,1/4,323/4,335,41 3/4,2,0,repetition
580,57,1/8,81/1,336,41 1/1,2,n/a,match
581,60,1/8,81/1,336,41 1/1,4,n/a,match
582,65,1/8,81/1,336,41 1/1,0,n/a,match
583,64,1/8,649/8,337,41 9/8,0,n/a,ornamentation
584,65,1/8,325/4,338,41 5/4,0,n/a,ornamentation
585,62,1/8,651/8,339,41 11/8,0,n/a,ornamentation
586,67,1/8,163/2,340,41 3/2,0,2,adaptation
587,65,1/8,653/8,341,41 13/8,0,n/a,ornamentation
588,64,1/8,327/4,342,41 7/4,0,n/a,ornamentation
589,62,1/8,655/8,343,41 15/8,0,n/a,ornamentation
590,55,1/4,82/1,344,42,2,n/a,match
591,58,1/4,82/1,344,42,4,n/a,match
592,64,1/4,82/1,344,42,0,0,repetition
593,62,1/4,329/4,345,42 1/4,0,n/a,match
594,53,1/4,165/2,346,42 1/2,2,n/a,match
595,57,1/4,165/2,346,42 1/2,4,n/a,match
596,62,1/4,165/2,346,42 1/2,0,n/a,match
597,50,1/4,331/4,347,42 3/4,2,n/a,ornamentation
598,52,1/4,83/1,348,42 1/1,2,n/a,match
599,55,1/4,83/1,348,42 1/1,4 and 5,n/a,match
600,64,1/4,83/1,348,42 1/1,1,n/a,match
601,61,1/4,333/4,349,42 5/4,0,n/a,ornamentation
602,62,1/8,167/2,350,42 3/2,0,0,repetition
603,61,1/8,669/8,351,42 13/8,0,n/a,ornamentation
604,59,1/8,335/4,352,42 7/4,0,n/a,ornamentation
605,61,1/8,671/8,353,42 15/8,0,n/a,ornamentation
606,50,1/4,84/1,354,43,2,n/a,match
607,57,1/4,84/1,354,43,5,n/a,match
608,62,1/4,84/1,354,43,0 and 3,n/a,match
609,65,1/4,84/1,354,43,1,n/a,match
610,48,1/4,337/4,355,43 1/4,2,n/a,ornamentation
611,50,1/4,169/2,356,43 1/2,2,n/a,ornamentation
612,52,1/4,339/4,357,43 3/4,2,n/a,ornamentation
613,50,1/2,85/1,358,43 1/1,2,0,repetition
614,57,1/2,85/1,358,43 1/1,5,0,repetition
615,62,1/2,85/1,358,43 1/1,3,0,repetition
616,65,1/2,85/1,358,43 1/1,1,n/a,match
617,62,1/2,171/2,359,43 3/2,3,n/a,match
618,58,1/8,86/1,360,44,5,0,repetition
619,62,1/8,86/1,360,44,1 and 3,n/a,match
620,60,1/8,689/8,361,44 1/8,1,n/a,ornamentation
621,62,1/8,345/4,362,44 1/4,1,n/a,ornamentation
622,64,1/8,691/8,363,44 3/8,1,n/a,ornamentation
623,65,1/4,173/2,364,44 1/2,1,n/a,match
624,64,1/8,347/4,365,44 3/4,3,n/a,ornamentation
625,62,1/8,695/8,366,44 7/8,3,n/a,ornamentation
626,57,1/8,87/1,367,44 1/1,5,n/a,match
627,60,1/8,87/1,367,44 1/1,3,n/a,match
628,59,1/8,697/8,368,44 9/8,1,n/a,ornamentation
629,60,1/8,349/4,369,44 5/4,1,n/a,ornamentation
630,62,1/8,699/8,370,44 11/8,1,n/a,ornamentation
631,64,1/4,175/2,371,44 3/2,1,n/a,match
632,62,1/8,351/4,372,44 7/4,3,n/a,ornamentation
633,60,1/8,703/8,373,44 15/8,3,n/a,ornamentation
634,55,1/8,88/1,374,45,5,n/a,match
635,58,1/8,88/1,374,45,3,n/a,match
636,60,1/8,705/8,375,45 1/8,1,n/a,ornamentation
637,62,1/8,353/4,376,45 1/4,1,n/a,match
638,64,1/8,707/8,377,45 3/8,1,n/a,ornamentation
639,53,1/4,177/2,378,45 1/2,5,n/a,match
640,57,1/4,177/2,378,45 1/2,3,n/a,match
641,62,1/4,177/2,378,45 1/2,1,n/a,match
642,50,1/4,355/4,379,45 3/4,5,n/a,ornamentation
643,52,1/2,89/1,380,45 1/1,5,n/a,match
644,55,1/2,89/1,380,45 1/1,3,n/a,match
645,61,1/2,179/2,381,45 3/2,1,n/a,match
646,50,1/4,90/1,382,46,5,n/a,match
647,53,1/4,90/1,382,46,3,n/a,match
648,62,1/4,90/1,382,46,1,n/a,match
649,64,1/4,361/4,383,46 1/4,2,n/a,ornamentation
650,65,1/4,181/2,384,46 1/2,2,n/a,ornamentation
651,48,1/4,363/4,385,46 3/4,2,n/a,ornamentation
652,50,1/2,91/1,386,46 1/1,2,n/a,match
653,53,1/2,91/1,386,46 1/1,3,0,repetition
654,57,1/2,91/1,386,46 1/1,4,4,adaptation
655,65,1/2,91/1,386,46 1/1,0,n/a,match
656,50,1/2,183/2,387,46 3/2,5,0,repetition
657,53,1/2,183/2,387,46 3/2,3,0,repetition
658,57,1/2,183/2,387,46 3/2,4,5,adaptation
659,65,1/2,183/2,387,46 3/2,0,0,repetition
660,52,1/2,92/1,388,47,2,n/a,match
661,60,1/2,92/1,388,47,4,n/a,match
662,67,1/2,92/1,388,47,0,n/a,match
663,50,1/2,185/2,389,47 1/2,2,n/a,match
664,62,1/2,185/2,389,47 1/2,4,n/a,match
665,66,1/2,185/2,389,47 1/2,0,n/a,ficta
666,55,1/8,93/1,390,47 1/1,2,n/a,match
667,58,1/8,93/1,390,47 1/1,4,n/a,match
668,67,1/8,93/1,390,47 1/1,0,n/a,match
669,60,1/8,745/8,391,47 9/8,0,n/a,ornamentation
670,62,1/8,373/4,392,47 5/4,0,n/a,ornamentation
671,64,1/8,747/8,393,47 11/8,0,n/a,ornamentation
672,65,1/8,187/2,394,47 3/2,0,n/a,ornamentation
673,67,1/8,749/8,395,47 13/8,0,n/a,ornamentation
674,69,1/8,375/4,396,47 7/4,0,n/a,ornamentation
675,70,1/8,751/8,397,47 15/8,0,n/a,ornamentation
676,53,1/4,94/1,398,48,2,n/a,match
677,57,1/4,94/1,398,48,4,n/a,match
678,62,1/4,94/1,398,48,1,n/a,match
679,69,1/4,94/1,398,48,0,n/a,match
680,55,1/4,377/4,399,48 1/4,2,n/a,ornamentation
681,50,1/4,189/2,400,48 1/2,2,n/a,match
682,53,1/4,379/4,401,48 3/4,2,n/a,ornamentation
683,51,1/2,95/1,402,48 1/1,2,n/a,match
684,55,1/2,95/1,402,48 1/1,4,n/a,match
685,60,1/2,95/1,402,48 1/1,1,n/a,match
686,50,1/2,191/2,403,48 3/2,2,n/a,match
687,53,1/2,191/2,403,48 3/2,4,n/a,match
688,62,1/2,191/2,403,48 3/2,1,n/a,match
689,52,1/2,96/1,404,49,2,n/a,ficta
690,55,1/2,96/1,404,49,4,n/a,match
691,61,1/2,193/2,405,49 1/2,1,3,adaptation
692,50,1/2,97/1,406,49 1/1,2,n/a,match
693,57,1/2,97/1,406,49 1/1,4,n/a,match
694,62,1/2,97/1,406,49 1/1,1 and 3,n/a,match
695,50,1/2,195/2,407,49 3/2,5,n/a,match
696,52,1/2,98/1,408,50,5,n/a,match
697,60,1/2,98/1,408,50,3,n/a,match
698,67,1/2,98/1,408,50,0,n/a,match
699,50,1/2,197/2,409,50 1/2,5,n/a,match
700,62,1/2,197/2,409,50 1/2,3,n/a,match
701,65,1/2,197/2,409,50 1/2,0,n/a,match
702,55,1/4,99/1,410,50 1/1,5,n/a,match
703,58,1/4,99/1,410,50 1/1,3,n/a,match
704,67,1/4,99/1,410,50 1/1,0,n/a,match
705,64,1/4,397/4,411,50 5/4,0,n/a,ornamentation
706,65,1/4,199/2,412,50 3/2,0,n/a,ornamentation
707,67,1/4,399/4,413,50 7/4,0,n/a,ornamentation
708,53,1/2,100/1,414,51,5,n/a,match
709,57,1/2,100/1,414,51,3,n/a,match
710,62,1/2,100/1,414,51,1,n/a,match
711,69,1/2,100/1,414,51,0,n/a,match
712,52,1/4,201/2,415,51 1/2,5,1,adaptation
713,55,1/4,201/2,415,51 1/2,4,2,adaptation
714,60,1/4,201/2,415,51 1/2,1,2,adaptation
715,48,1/4,403/4,416,51 3/4,5,n/a,ornamentation
716,52,1/4,101/1,417,51 1/1,5,n/a,ficta
717,60,1/4,101/1,417,51 1/1,1,n/a,match
718,62,1/4,405/4,418,51 5/4,1,n/a,ornamentation
719,50,1/4,203/2,419,51 3/2,5,n/a,match
720,62,1/4,203/2,419,51 3/2,1,n/a,match
721,53,1/4,407/4,420,51 7/4,5,n/a,ornamentation
722,51,1/4,102/1,421,52,5,n/a,match
723,55,1/4,102/1,421,52,3,n/a,match
724,60,1/4,409/4,422,52 1/4,0,n/a,ornamentation
725,62,1/4,205/2,423,52 1/2,0,n/a,ornamentation
726,64,1/4,411/4,424,52 3/4,0,5,adaptation
727,50,1/2,103/1,425,52 1/1,5,n/a,match
728,57,1/2,103/1,425,52 1/1,3,n/a,match
729,62,1/2,103/1,425,52 1/1,1 and 4,n/a,match
730,65,1/2,103/1,425,52 1/1,0,n/a,match
731,50,1/2,207/2,426,52 3/2,2,n/a,match
732,52,1/2,104/1,427,53,2,n/a,match
733,60,1/2,104/1,427,53,4,n/a,match
734,67,1/2,104/1,427,53,0,n/a,match
735,50,1/2,209/2,428,53 1/2,2,n/a,match
736,62,1/2,209/2,428,53 1/2,4,n/a,match
737,65,1/2,209/2,428,53 1/2,0,n/a,match
738,55,1/4,105/1,429,53 1/1,2,n/a,match
739,58,1/4,105/1,429,53 1/1,4,n/a,match
740,67,1/4,105/1,429,53 1/1,0,n/a,match
741,60,1/4,421/4,430,53 5/4,0,n/a,ornamentation
742,62,1/4,211/2,431,53 3/2,0,n/a,ornamentation
743,64,1/4,423/4,432,53 7/4,0,n/a,ornamentation
744,53,1/2,106/1,433,54,2,n/a,match
745,57,1/2,106/1,433,54,4,n/a,match
746,69,1/2,106/1,433,54,0,n/a,match
747,50,1/2,213/2,434,54 1/2,2,n/a,match
748,53,1/2,213/2,434,54 1/2,4,n/a,match
749,51,1/8,107/1,435,54 1/1,2,n/a,match
750,55,1/8,107/1,435,54 1/1,4,n/a,match
751,53,1/8,857/8,436,54 9/8,4,n/a,ornamentation
752,55,1/8,429/4,437,54 5/4,4,n/a,ornamentation
753,57,1/8,859/8,438,54 11/8,4,n/a,ornamentation
754,55,1/4,215/2,439,54 3/2,4,0,repetition
755,50,1/4,431/4,440,54 7/4,5,0,repetition
756,53,1/4,431/4,440,54 7/4,4,0,repetition
757,52,1/4,108/1,441,55,2,n/a,ficta
758,55,1/4,108/1,441,55,4,n/a,match
759,60,1/4,433/4,442,55 1/4,0,n/a,ornamentation
760,62,1/4,217/2,443,55 1/2,0,n/a,ornamentation
761,64,1/4,435/4,444,55 3/4,0,5,adaptation
762,50,1/4,109/1,445,55 1/1,2,n/a,match
763,57,1/4,109/1,445,55 1/1,4,n/a,match
764,65,1/4,109/1,445,55 1/1,0,n/a,match
765,59,1/4,437/4,446,55 5/4,3,n/a,ornamentation
766,60,1/4,219/2,447,55 3/2,3,2,adaptation
767,62,1/4,439/4,448,55 7/4,3,n/a,ornamentation
768,52,1/2,110/1,449,56,5,n/a,match
769,60,1/2,110/1,449,56,3,n/a,match
770,67,1/2,110/1,449,56,0,n/a,match
771,50,1/2,221/2,450,56 1/2,5,n/a,match
772,62,1/2,221/2,450,56 1/2,3,n/a,match
773,65,1/2,221/2,450,56 1/2,0,n/a,match
774,55,1/4,111/1,451,56 1/1,5,n/a,match
775,58,1/4,111/1,451,56 1/1,3,n/a,match
776,67,1/4,111/1,451,56 1/1,0,n/a,match
777,60,1/4,445/4,452,56 5/4,0,n/a,ornamentation
778,62,1/4,223/2,453,56 3/2,0,n/a,ornamentation
779,64,1/4,447/4,454,56 7/4,0,n/a,ornamentation
780,53,1/4,112/1,455,57,5,n/a,match
781,57,1/4,112/1,455,57,3,n/a,match
782,69,1/4,112/1,455,57,0,n/a,match
783,50,1/4,449/4,456,57 1/4,5,n/a,ornamentation
784,52,1/4,225/2,457,57 1/2,5,1,adaptation
785,53,1/4,451/4,458,57 3/4,5,n/a,ornamentation
786,52,1/4,113/1,459,57 1/1,5,n/a,ficta
787,55,1/4,113/1,459,57 1/1,3,n/a,match
788,62,1/4,113/1,459,57 1/1,1,0,repetition
789,53,1/4,453/4,460,57 5/4,5,n/a,ornamentation
790,52,1/4,227/2,461,57 3/2,5,1,adaptation
791,50,1/4,455/4,462,57 7/4,5,0,repetition
792,53,1/4,455/4,462,57 7/4,3,0,repetition
793,52,1/2,114/1,463,58,5,n/a,ficta
794,55,1/2,114/1,463,58,3,n/a,match
795,61,1/2,229/2,464,58 1/2,1,3,adaptation
796,50,1/8,115/1,465,58 1/1,5,n/a,match
797,57,1/8,115/1,465,58 1/1,3,n/a,match
798,62,1/8,115/1,465,58 1/1,1,n/a,match
799,64,1/8,921/8,466,58 9/8,0,n/a,ornamentation
800,65,1/8,461/4,467,58 5/4,0,n/a,ornamentation
801,67,1/8,923/8,468,58 11/8,0,n/a,ornamentation
802,69,1/8,231/2,469,58 3/2,0,n/a,ornamentation
803,71,1/8,925/8,470,58 13/8,0,n/a,ornamentation
804,72,1/8,463/4,471,58 7/4,0,n/a,ornamentation
805,71,1/8,927/8,472,58 15/8,0,n/a,ornamentation
806,62,1/4,116/1,473,59,4,n/a,match
807,65,1/4,116/1,473,59,2,n/a,match
808,69,1/4,116/1,473,59,0,n/a,match
809,52,1/4,465/4,474,59 1/4,5,n/a,ornamentation
810,53,1/4,233/2,475,59 1/2,5,3,adaptation
811,55,1/4,467/4,476,59 3/4,5,n/a,ornamentation
812,50,1/2,117/1,477,59 1/1,5,n/a,match
813,62,1/2,117/1,477,59 1/1,4,n/a,match
814,65,1/2,117/1,477,59 1/1,2,n/a,match
815,69,1/2,117/1,477,59 1/1,0,n/a,match
816,50,1/2,235/2,478,59 3/2,5,n/a,match
817,62,1/2,235/2,478,59 3/2,4,n/a,match
818,65,1/2,235/2,478,59 3/2,2,n/a,match
819,69,1/2,235/2,478,59 3/2,0,n/a,match
820,46,1/4,118/1,479,60,5,n/a,match
821,58,1/4,118/1,479,60,3,1,adaptation
822,62,1/4,118/1,479,60,4,n/a,match
823,65,1/4,118/1,479,60,2,n/a,match
824,70,1/4,118/1,479,60,0,n/a,match
825,60,1/4,473/4,480,60 1/4,2,n/a,ornamentation
826,62,1/4,237/2,481,60 1/2,2,n/a,ornamentation
827,64,1/4,475/4,482,60 3/4,2,n/a,ornamentation
828,53,1/2,119/1,483,60 1/1,5,n/a,match
829,60,1/2,119/1,483,60 1/1,4,n/a,match
830,65,1/2,119/1,483,60 1/1,2,n/a,match
831,69,1/2,119/1,483,60 1/1,0,n/a,match
832,53,1/2,239/2,484,60 3/2,5,0,repetition
833,60,1/2,239/2,484,60 3/2,4,0,repetition
834,65,1/2,239/2,484,60 3/2,2,0,repetition
835,69,1/2,239/2,484,60 3/2,0,0,repetition
836,55,1/8,120/1,485,61,5,n/a,match
837,58,1/8,120/1,485,61,4,n/a,match
838,67,1/8,120/1,485,61,0,n/a,match
839,65,1/8,961/8,486,61 1/8,0,n/a,ornamentation
840,67,1/8,481/4,487,61 1/4,0,n/a,ornamentation
841,70,1/8,963/8,488,61 3/8,0,n/a,ornamentation
842,53,1/4,241/2,489,61 1/2,5,n/a,match
843,57,1/4,241/2,489,61 1/2,4,n/a,match
844,69,1/4,241/2,489,61 1/2,0,n/a,match
845,62,1/4,483/4,490,61 3/4,2,n/a,match
846,58,1/2,121/1,491,61 1/1,4,n/a,match
847,62,1/2,121/1,491,61 1/1,0 and 2,n/a,match
848,65,1/2,121/1,491,61 1/1,1,3,adaptation
849,55,1/4,243/2,492,61 3/2,4,n/a,match
850,64,1/4,487/4,493,61 7/4,0,n/a,ornamentation
851,50,1/2,122/1,494,62,5,n/a,match
852,57,1/2,122/1,494,62,4,n/a,match
853,62,1/2,122/1,494,62,2 and 3,n/a,match
854,65,1/2,122/1,494,62,0 and 1,n/a,match
855,69,1/2,245/2,495,62 1/2,0,n/a,match
856,50,1/2,123/1,496,62 1/1,5,n/a,match
857,57,1/2,123/1,496,62 1/1,4,0,repetition
858,62,1/2,123/1,496,62 1/1,3,n/a,match
859,65,1/2,123/1,496,62 1/1,1,n/a,match
860,69,1/2,123/1,496,62 1/1,0,n/a,match
861,50,1/2,247/2,497,62 3/2,5,n/a,match
862,65,1/2,247/2,497,62 3/2,1,n/a,match
863,69,1/2,247/2,497,62 3/2,0,n/a,match
864,46,1/4,124/1,498,63,5,n/a,match
865,62,1/4,124/1,498,63,3,n/a,match
866,70,1/4,124/1,498,63,0,n/a,match
867,60,1/4,497/4,499,63 1/4,3,n/a,ornamentation
868,62,1/4,249/2,500,63 1/2,3,n/a,ornamentation
869,64,1/4,499/4,501,63 3/4,3,n/a,ornamentation
870,53,1/2,125/1,502,63 1/1,5,n/a,match
871,57,1/2,125/1,502,63 1/1,4,0,repetition
872,62,1/2,125/1,502,63 1/1,3,0,repetition
873,69,1/2,125/1,502,63 1/1,0,n/a,match
874,57,1/2,251/2,503,63 3/2,4,0,repetition
875,55,1/2,126/1,504,64,5,n/a,match
876,58,1/2,126/1,504,64,3,n/a,match
877,67,1/2,126/1,504,64,0,n/a,match
878,53,1/2,253/2,505,64 1/2,5,n/a,match
879,57,1/2,253/2,505,64 1/2,3,n/a,match
880,69,1/2,253/2,505,64 1/2,0,n/a,match
881,55,1/2,127/1,506,64 1/1,5,n/a,match
882,58,1/2,127/1,506,64 1/1,3,n/a,match
883,62,1/2,127/1,506,64 1/1,0 and 1,n/a,match
884,52,1/2,255/2,507,64 3/2,5,n/a,match
885,55,1/2,255/2,507,64 3/2,3,n/a,match
886,64,1/2,255/2,507,64 3/2,0,n/a,match
887,50,1/2,128/1,508,65,5,n/a,match
888,57,1/2,128/1,508,65,3,n/a,match
889,62,1/2,128/1,508,65,1 and 4,n/a,match
890,65,1/2,128/1,508,65,0 and 2,n/a,match
891,50,1/2,257/2,509,65 1/2,5,n/a,match
892,57,1/2,257/2,509,65 1/2,3,0,repetition
893,62,1/2,257/2,509,65 1/2,4,0,repetition
894,65,1/2,257/2,509,65 1/2,2,0,repetition
895,69,1/2,257/2,509,65 1/2,0,n/a,match
896,50,1/2,129/1,510,65 1/1,5,n/a,match
897,57,1/2,129/1,510,65 1/1,3,0,repetition
898,62,1/2,129/1,510,65 1/1,4,n/a,match
899,65,1/2,129/1,510,65 1/1,2,n/a,match
900,69,1/2,129/1,510,65 1/1,0,n/a,match
901,50,1/2,259/2,511,65 3/2,5,n/a,match
902,57,1/2,259/2,511,65 3/2,3,0,repetition
903,62,1/2,259/2,511,65 3/2,4,n/a,match
904,65,1/2,259/2,511,65 3/2,2,n/a,match
905,69,1/2,259/2,511,65 3/2,0,n/a,match
906,46,1/4,130/1,512,66,5,n/a,match
907,62,1/4,130/1,512,66,4,n/a,match
908,65,1/4,130/1,512,66,2,n/a,match
909,70,1/4,130/1,512,66,0,n/a,match
910,48,1/4,521/4,513,66 1/4,5,n/a,ornamentation
911,50,1/4,261/2,514,66 1/2,5,n/a,ornamentation
912,52,1/4,523/4,515,66 3/4,5,n/a,ornamentation
913,53,1/4,131/1,516,66 1/1,5,n/a,match
914,60,1/4,131/1,516,66 1/1,4,n/a,match
915,65,1/4,131/1,516,66 1/1,2,n/a,match
916,69,1/4,131/1,516,66 1/1,0,n/a,match
917,70,1/4,525/4,517,66 5/4,0,n/a,ornamentation
918,53,1/4,263/2,518,66 3/2,5,n/a,match
919,57,1/4,263/2,518,66 3/2,4,n/a,match
920,65,1/4,263/2,518,66 3/2,2,n/a,match
921,72,1/4,263/2,518,66 3/2,0,n/a,match
922,69,1/4,527/4,519,66 7/4,0,n/a,ornamentation
923,55,1/2,132/1,520,67,5,n/a,match
924,58,1/2,132/1,520,67,4,n/a,match
925,62,1/2,132/1,520,67,2,n/a,match
926,70,1/2,132/1,520,67,0,n/a,match
927,48,1/2,265/2,521,67 1/2,5,n/a,match
928,60,1/2,265/2,521,67 1/2,4,n/a,match
929,64,1/2,265/2,521,67 1/2,2,n/a,ficta
930,67,1/2,265/2,521,67 1/2,0,n/a,match
931,50,1/4,133/1,522,67 1/1,5,n/a,match
932,57,1/4,133/1,522,67 1/1,4,n/a,match
933,62,1/4,133/1,522,67 1/1,1 and 2,n/a,match
934,64,1/4,533/4,523,67 5/4,2,2,adaptation
935,50,1/4,267/2,524,67 3/2,5,0,repetition
936,57,1/4,267/2,524,67 3/2,4,0,repetition
937,67,1/4,267/2,524,67 3/2,0,1,adaptation
938,66,1/4,535/4,525,67 7/4,0,0,repetition
939,43,1/4,134/1,526,68,5,n/a,match
940,58,1/4,134/1,526,68,2,n/a,match
941,62,1/4,134/1,526,68,1 and 3,n/a,match
942,67,1/4,134/1,526,68,0,n/a,match
943,65,1/4,537/4,527,68 1/4,0,n/a,ornamentation
944,55,1/8,269/2,528,68 1/2,5,n/a,match
945,70,1/8,269/2,528,68 1/2,0,n/a,match
946,53,1/8,1077/8,529,68 5/8,2,n/a,ornamentation
947,55,1/8,539/4,530,68 3/4,2,n/a,ornamentation
948,57,1/8,1079/8,531,68 7/8,2,n/a,ornamentation
949,58,1/4,135/1,532,68 1/1,2,0,repetition
950,62,1/4,135/1,532,68 1/1,3,n/a,match
951,65,1/4,135/1,532,68 1/1,1,3,adaptation
952,70,1/4,135/1,532,68 1/1,0,n/a,match
953,69,1/4,541/4,533,68 5/4,0,n/a,ornamentation
954,55,1/4,271/2,534,68 3/2,5,n/a,match
955,62,1/4,271/2,534,68 3/2,3,n/a,match
956,70,1/4,271/2,534,68 3/2,0,n/a,match
957,72,1/4,543/4,535,68 7/4,0,n/a,ornamentation
958,58,1/4,136/1,536,69,5,n/a,match
959,62,1/4,136/1,536,69,3,n/a,match
960,70,1/4,136/1,536,69,0,n/a,match
961,60,1/4,545/4,537,69 1/4,1,n/a,ornamentation
962,62,1/4,273/2,538,69 1/2,1,n/a,ornamentation
963,64,1/4,547/4,539,69 3/4,1,1,adaptation
964,70,1/4,547/4,539,69 3/4,0,0,repetition
965,53,1/4,137/1,540,69 1/1,5,n/a,match
966,60,1/4,137/1,540,69 1/1,3,n/a,match
967,65,1/4,137/1,540,69 1/1,1,n/a,match
968,69,1/4,137/1,540,69 1/1,0,n/a,match
969,70,1/4,549/4,541,69 5/4,0,n/a,ornamentation
970,53,1/4,275/2,542,69 3/2,5,n/a,match
971,57,1/4,275/2,542,69 3/2,3,n/a,match
972,65,1/4,275/2,542,69 3/2,1,0,repetition
973,72,1/4,275/2,542,69 3/2,0,n/a,match
974,69,1/4,551/4,543,69 7/4,0,n/a,ornamentation
975,55,1/4,138/1,544,70,5,n/a,match
976,58,1/4,138/1,544,70,3,n/a,match
977,70,1/4,138/1,544,70,0,n/a,match
978,69,1/4,553/4,545,70 1/4,0,n/a,ornamentation
979,48,1/4,277/2,546,70 1/2,5,n/a,match
980,60,1/4,277/2,546,70 1/2,3,n/a,match
