note,pitch,duration,onset,chord,bar,mapped voice,cost,category
509,64,1/1,94/1,203,48,3,n/a,match
510,67,1/1,94/1,203,48,0,n/a,match
511,52,1/2,95/1,204,48 1/1,2,0,repetition
512,55,1/2,95/1,204,48 1/1,4,0,repetition
513,59,1/2,95/1,204,48 1/1,3,5,adaptation
514,67,1/2,95/1,204,48 1/1,1,n/a,match
515,53,1/2,191/2,205,48 3/2,4,n/a,match
516,52,1/2,96/1,206,49,4,n/a,match
517,67,1/2,96/1,206,49,1,0,repetition
518,50,1/2,193/2,207,49 1/2,4,n/a,match
519,65,1/2,193/2,207,49 1/2,1,n/a,match
520,48,1/2,97/1,208,49 1/1,4,n/a,match
521,64,1/2,97/1,208,49 1/1,1,n/a,match
522,47,1/2,195/2,209,49 3/2,4,n/a,match
523,62,1/2,195/2,209,49 3/2,1,n/a,match
524,45,1/2,98/1,210,50,4,n/a,match
525,60,1/2,98/1,210,50,1,n/a,match
526,57,1/4,197/2,211,50 1/2,4,n/a,match
527,59,1/4,197/2,211,50 1/2,1,n/a,match
528,57,1/4,395/4,212,50 3/4,1,n/a,match
529,52,1/2,99/1,213,50 1/1,3,n/a,match
530,57,1/2,99/1,213,50 1/1,4,0,repetition
531,59,1/2,99/1,213,50 1/1,1,n/a,match
532,64,1/2,99/1,213,50 1/1,2,n/a,match
533,56,1/2,199/2,214,50 3/2,4,n/a,match
534,57,1/2,100/1,215,51,1 and 3 and 4,n/a,match
535,60,1/2,100/1,215,51,2,4,adaptation
536,64,1/2,100/1,215,51,0,n/a,match
537,62,1/2,201/2,216,51 1/2,2,n/a,match
538,57,1/2,101/1,217,51 1/1,4,0,repetition
539,60,1/2,101/1,217,51 1/1,2,n/a,match
540,69,1/2,101/1,217,51 1/1,0,n/a,match
541,55,1/2,203/2,218,51 3/2,3,n/a,match
542,59,1/2,203/2,218,51 3/2,2,n/a,match
543,53,1/2,102/1,219,52,3,n/a,match
544,57,1/2,102/1,219,52,2,n/a,match
545,69,1/2,102/1,219,52,0,0,repetition
546,52,1/2,205/2,220,52 1/2,3,n/a,match
547,67,1/2,205/2,220,52 1/2,0,n/a,match
548,50,1/2,103/1,221,52 1/1,3,n/a,match
549,57,1/2,103/1,221,52 1/1,4,0,repetition
550,65,1/2,103/1,221,52 1/1,0,n/a,match
551,48,1/2,207/2,222,52 3/2,3,2,adaptation
552,60,1/2,207/2,222,52 3/2,2,n/a,match
553,64,1/2,207/2,222,52 3/2,0,n/a,match
554,55,1/2,104/1,223,53,3,n/a,match
555,59,1/2,104/1,223,53,2,n/a,match
556,62,1/2,104/1,223,53,0,n/a,match
557,57,1/2,209/2,224,53 1/2,1 and 2 and 3,n/a,match
558,60,1/2,209/2,224,53 1/2,0,n/a,match
559,52,1/2,105/1,225,53 1/1,3 and 4,n/a,match
560,57,1/2,105/1,225,53 1/1,2,0,repetition
561,59,1/2,105/1,225,53 1/1,0,n/a,match
562,64,1/2,105/1,225,53 1/1,1,n/a,match
563,56,1/2,211/2,226,53 3/2,2,n/a,match
564,57,1/2,106/1,227,54,0 and 2 and 4,n/a,match
565,60,1/2,106/1,227,54,3,8,adaptation
566,64,1/2,106/1,227,54,1,0,repetition
567,50,1/2,213/2,228,54 1/2,2,n/a,match
568,62,1/2,213/2,228,54 1/2,1,n/a,match
569,57,1/2,107/1,229,54 1/1,2,n/a,match
570,60,1/2,107/1,229,54 1/1,1,n/a,match
571,55,1/2,215/2,230,54 3/2,4,n/a,match
572,59,1/2,215/2,230,54 3/2,1,n/a,match
573,53,1/2,108/1,231,55,4,n/a,match
574,57,1/2,108/1,231,55,1,n/a,match
575,57,1/2,108/1,231,55,2,0,repetition
576,52,1/2,217/2,232,55 1/2,4,n/a,match
577,55,1/2,217/2,232,55 1/2,2,n/a,match
578,59,1/2,217/2,232,55 1/2,1,n/a,match
579,50,1/4,109/1,233,55 1/1,4,n/a,match
580,53,1/4,109/1,233,55 1/1,2,n/a,match
581,69,1/4,109/1,233,55 1/1,0,n/a,match
582,57,1/4,437/4,234,55 5/4,1,n/a,ornamentation
583,48,1/2,219/2,235,55 3/2,4,n/a,match
584,52,1/2,219/2,235,55 3/2,2,n/a,match
585,57,1/2,219/2,235,55 3/2,1,n/a,match
586,47,1/4,110/1,236,56,4,n/a,match
587,62,1/4,110/1,236,56,1,5,adaptation
588,74,1/4,110/1,236,56,0,n/a,match
589,57,1/4,441/4,237,56 1/4,1,n/a,ornamentation
590,56,1/2,221/2,238,56 1/2,1,n/a,match
591,45,1/2,111/1,239,56 1/1,4,n/a,match
592,52,1/2,111/1,239,56 1/1,2,n/a,match
593,57,1/2,111/1,239,56 1/1,1,n/a,match
594,57,1/2,223/2,240,56 3/2,3,n/a,match
595,72,1/2,223/2,240,56 3/2,0,n/a,match
596,55,1/2,112/1,241,57,3,n/a,match
597,64,1/2,112/1,241,57,1,n/a,match
598,71,1/2,112/1,241,57,0,n/a,match
599,57,1/2,225/2,242,57 1/2,3,n/a,match
600,60,1/2,225/2,242,57 1/2,2,n/a,match
601,64,1/2,225/2,242,57 1/2,1,0,repetition
602,69,1/2,225/2,242,57 1/2,0,n/a,match
603,52,1/2,113/1,243,57 1/1,3,n/a,match
604,59,1/2,113/1,243,57 1/1,2,n/a,match
605,64,1/2,113/1,243,57 1/1,1,n/a,match
606,67,1/2,113/1,243,57 1/1,0,n/a,match
607,53,1/2,227/2,244,57 3/2,3,n/a,match
608,57,1/2,227/2,244,57 3/2,2,n/a,match
609,60,1/2,227/2,244,57 3/2,1,n/a,match
610,65,1/2,227/2,244,57 3/2,0,n/a,match
611,50,1/4,114/1,245,58,3,n/a,match
612,57,1/4,114/1,245,58,1,3,adaptation
613,62,1/4,114/1,245,58,2,n/a,match
614,67,1/4,457/4,246,58 1/4,1,2,adaptation
615,65,1/2,229/2,247,58 1/2,1,0,repetition
616,69,1/2,229/2,247,58 1/2,0,n/a,match
617,52,1/2,115/1,248,58 1/1,3 and 4,n/a,match
618,59,1/2,115/1,248,58 1/1,2,n/a,match
619,64,1/2,115/1,248,58 1/1,1,n/a,match
620,69,1/2,115/1,248,58 1/1,0,0,repetition
621,68,1/2,231/2,249,58 3/2,0,n/a,match
622,53,1/1,116/1,250,59,4,n/a,match
623,57,1/1,116/1,250,59,2,n/a,match
624,60,1/1,116/1,250,59,1,n/a,match
625,69,1/1,116/1,250,59,0,n/a,match
626,53,1/2,117/1,251,59 1/1,4,0,repetition
627,57,1/2,117/1,251,59 1/1,3,n/a,match
628,60,1/2,117/1,251,59 1/1,1,n/a,match
629,69,1/2,117/1,251,59 1/1,0,n/a,match
630,53,1/2,235/2,252,59 3/2,3 and 4,n/a,match
631,57,1/2,235/2,252,59 3/2,1,n/a,match
632,62,1/2,235/2,252,59 3/2,2,5,adaptation
633,69,1/2,235/2,252,59 3/2,0,n/a,match
634,52,1/2,118/1,253,60,4,n/a,match
635,59,1/2,118/1,253,60,1,n/a,match
636,64,1/2,118/1,253,60,2,7,adaptation
637,67,1/2,118/1,253,60,0,n/a,match
638,48,1/2,237/2,254,60 1/2,4,n/a,match
639,57,1/2,237/2,254,60 1/2,3,n/a,match
640,60,1/2,237/2,254,60 1/2,1,n/a,match
641,64,1/2,237/2,254,60 1/2,0,n/a,match
642,50,1/4,119/1,255,60 1/1,4,n/a,match
643,53,1/4,119/1,255,60 1/1,3,n/a,match
644,57,1/4,119/1,255,60 1/1,1,n/a,match
645,65,1/4,119/1,255,60 1/1,0,n/a,match
646,60,1/4,477/4,256,60 5/4,2,n/a,ornamentation
647,50,1/2,239/2,257,60 3/2,4,0,repetition
648,53,1/2,239/2,257,60 3/2,3,0,repetition
649,59,1/2,239/2,257,60 3/2,2,2,adaptation
650,65,1/2,239/2,257,60 3/2,0,0,repetition
651,45,1/2,120/1,258,61,4,n/a,match
652,57,1/2,120/1,258,61,2 and 3,n/a,match
653,60,1/2,120/1,258,61,1,n/a,match
654,64,1/2,120/1,258,61,0,n/a,match
655,57,1/2,241/2,259,61 1/2,3,0,repetition
656,64,1/2,241/2,259,61 1/2,1,n/a,match
657,72,1/2,241/2,259,61 1/2,0,8,adaptation
658,45,1/2,121/1,260,61 1/1,4,0,repetition
659,57,1/2,121/1,260,61 1/1,2,n/a,match
660,64,1/2,121/1,260,61 1/1,1,n/a,match
661,72,1/2,121/1,260,61 1/1,0,n/a,match
662,57,1/2,243/2,261,61 3/2,2 and 3,n/a,match
663,60,1/2,243/2,261,61 3/2,1,n/a,match
664,72,1/2,243/2,261,61 3/2,0,n/a,match
665,55,1/2,122/1,262,62,2,n/a,match
666,59,1/2,122/1,262,62,3,n/a,match
667,62,1/2,122/1,262,62,1,n/a,match
668,71,1/2,122/1,262,62,0,n/a,match
669,52,1/2,245/2,263,62 1/2,2,n/a,match
670,60,1/2,245/2,263,62 1/2,3,1,adaptation
671,64,1/2,245/2,263,62 1/2,1,n/a,match
672,67,1/2,245/2,263,62 1/2,0,n/a,match
673,53,1/4,123/1,264,62 1/1,2,n/a,match
674,57,1/4,123/1,264,62 1/1,3,n/a,match
675,69,1/4,123/1,264,62 1/1,0,n/a,match
676,59,1/4,493/4,265,62 5/4,1,n/a,ornamentation
677,53,1/4,247/2,266,62 3/2,2,0,repetition
678,60,1/4,247/2,266,62 3/2,1,0,repetition
679,69,1/4,247/2,266,62 3/2,0,0,repetition
680,62,1/4,495/4,267,62 7/4,1,n/a,match
681,48,1/2,124/1,268,63,4,3,adaptation
682,60,1/2,124/1,268,63,3,n/a,match
683,64,1/2,124/1,268,63,1,n/a,match
684,67,1/2,124/1,268,63,0,n/a,match
685,52,1/2,249/2,269,63 1/2,4,0,repetition
686,55,1/2,249/2,269,63 1/2,3,n/a,match
687,60,1/2,249/2,269,63 1/2,1,n/a,match
688,64,1/2,249/2,269,63 1/2,0,n/a,match
689,52,1/2,125/1,270,63 1/1,4,n/a,match
690,55,1/2,125/1,270,63 1/1,3,n/a,match
691,59,1/2,125/1,270,63 1/1,1,n/a,match
692,67,1/2,125/1,270,63 1/1,0,n/a,match
693,52,1/2,251/2,271,63 3/2,3 and 4,n/a,match
694,55,1/2,251/2,271,63 3/2,1,n/a,match
695,67,1/2,251/2,271,63 3/2,0,n/a,match
696,50,1/2,126/1,272,64,4,n/a,match
697,53,1/2,126/1,272,64,3,n/a,match
698,57,1/2,126/1,272,64,1,n/a,match
699,65,1/2,126/1,272,64,0,n/a,match
700,47,1/2,253/2,273,64 1/2,4,n/a,match
701,55,1/2,253/2,273,64 1/2,3,n/a,match
702,59,1/2,253/2,273,64 1/2,1,n/a,match
703,62,1/2,253/2,273,64 1/2,0,n/a,match
704,48,1/2,127/1,274,64 1/1,4,n/a,match
705,52,1/2,127/1,274,64 1/1,3,n/a,match
706,55,1/2,127/1,274,64 1/1,1,n/a,match
707,64,1/2,127/1,274,64 1/1,0,n/a,match
708,48,1/4,255/2,275,64 3/2,4,0,repetition
709,52,1/4,255/2,275,64 3/2,2,0,repetition
710,55,1/4,255/2,275,64 3/2,3,n/a,match
711,64,1/4,255/2,275,64 3/2,0,0,repetition
712,57,1/4,511/4,276,64 7/4,1,n/a,match
713,43,1/2,128/1,277,65,4,n/a,match
714,55,1/2,128/1,277,65,3,0,repetition
715,59,1/2,128/1,277,65,1,n/a,match
716,62,1/2,128/1,277,65,0,n/a,match
717,53,1/4,257/2,278,65 1/2,3,n/a,match
718,52,1/4,515/4,279,65 3/4,3,n/a,match
719,43,1/1,129/1,280,65 1/1,4,0,repetition
720,50,1/1,129/1,280,65 1/1,3,n/a,match
721,55,1/1,129/1,280,65 1/1,2,n/a,match
722,59,1/1,129/1,280,65 1/1,1,0,repetition
723,62,1/1,129/1,280,65 1/1,0,n/a,match
724,43,1/2,130/1,281,66,4,n/a,match
725,50,1/2,130/1,281,66,1,9,adaptation
726,59,1/2,130/1,281,66,2,n/a,match
727,62,1/2,130/1,281,66,3,n/a,match
728,43,1/2,261/2,282,66 1/2,4,0,repetition
729,55,1/2,261/2,282,66 1/2,1,4,adaptation
730,59,1/2,261/2,282,66 1/2,2,0,repetition
731,62,1/2,261/2,282,66 1/2,3,0,repetition
732,43,1/2,131/1,283,66 1/1,4,n/a,match
733,59,1/2,131/1,283,66 1/1,2,0,repetition
734,62,1/2,131/1,283,66 1/1,3,n/a,match
735,67,1/2,131/1,283,66 1/1,0,0,repetition
736,45,1/2,263/2,284,66 3/2,4,n/a,match
737,57,1/2,263/2,284,66 3/2,2,n/a,match
738,60,1/2,263/2,284,66 3/2,3,n/a,match
739,65,1/2,263/2,284,66 3/2,0,n/a,match
740,48,1/2,132/1,285,67,4,n/a,match
741,55,1/2,132/1,285,67,2,n/a,match
742,60,1/2,132/1,285,67,3,n/a,match
743,64,1/2,132/1,285,67,0,n/a,match
744,50,1/2,265/2,286,67 1/2,4,n/a,match
745,53,1/2,265/2,286,67 1/2,2,n/a,match
746,57,1/2,265/2,286,67 1/2,3,n/a,match
747,62,1/2,265/2,286,67 1/2,0,n/a,match
748,45,1/4,133/1,287,67 1/1,4,n/a,match
749,52,1/4,133/1,287,67 1/1,2,n/a,match
750,57,1/4,133/1,287,67 1/1,3,n/a,match
751,62,1/4,533/4,288,67 5/4,0,n/a,ornamentation
752,61,1/2,267/2,289,67 3/2,0,n/a,match
753,50,1/2,134/1,290,68,2,n/a,match
754,57,1/2,134/1,290,68,3,0,repetition
755,62,1/2,134/1,290,68,0,n/a,match
756,65,1/2,134/1,290,68,1,n/a,match
757,57,1/2,269/2,291,68 1/2,2,n/a,match
758,50,1/2,135/1,292,68 1/1,3,n/a,match
759,57,1/2,135/1,292,68 1/1,0,5,adaptation
760,62,1/2,135/1,292,68 1/1,2,n/a,match
761,65,1/2,135/1,292,68 1/1,1,0,repetition
762,52,1/2,271/2,293,68 3/2,3,n/a,match
763,60,1/2,271/2,293,68 3/2,2,n/a,match
764,64,1/2,271/2,293,68 3/2,1,n/a,match
765,67,1/2,271/2,293,68 3/2,0,n/a,match
766,55,1/2,136/1,294,69,3,n/a,match
767,59,1/2,136/1,294,69,2,n/a,match
768,62,1/2,136/1,294,69,1,n/a,match
769,67,1/2,136/1,294,69,0,n/a,match
770,57,1/2,273/2,295,69 1/2,2 and 3,n/a,match
771,60,1/2,273/2,295,69 1/2,1,n/a,match
772,65,1/2,273/2,295,69 1/2,0,n/a,match
773,52,1/4,137/1,296,69 1/1,3 and 4,n/a,match
774,59,1/4,137/1,296,69 1/1,1,n/a,match
775,64,1/4,137/1,296,69 1/1,0,n/a,match
776,57,1/4,549/4,297,69 5/4,2,n/a,ornamentation
777,56,1/2,275/2,298,69 3/2,2,n/a,ficta
778,53,3/4,138/1,299,70,4,n/a,match
779,57,3/4,138/1,299,70,1 and 2,n/a,match
780,60,3/4,138/1,299,70,0,4,adaptation
781,59,1/4,555/4,300,70 3/4,2,n/a,match
782,53,1/2,139/1,301,70 1/1,4,0,repetition
783,57,1/2,139/1,301,70 1/1,3,n/a,match
784,57,1/2,139/1,301,70 1/1,1,0,repetition
785,52,1/2,279/2,302,70 3/2,4,n/a,match
786,55,1/2,279/2,302,70 3/2,3,n/a,match
787,59,1/2,279/2,302,70 3/2,2,n/a,match
788,67,1/2,279/2,302,70 3/2,0,n/a,match
789,50,1/4,140/1,303,71,4,n/a,match
790,53,1/4,140/1,303,71,3,n/a,match
791,69,1/4,140/1,303,71,0,n/a,match
792,57,1/4,561/4,304,71 1/4,2,n/a,match
793,48,1/2,281/2,305,71 1/2,4,n/a,match
794,52,1/2,281/2,305,71 1/2,3,n/a,match
795,57,1/2,281/2,305,71 1/2,2,n/a,match
796,47,1/4,141/1,306,71 1/1,4,n/a,match
797,50,1/4,141/1,306,71 1/1,3,n/a,match
798,62,1/4,141/1,306,71 1/1,1,n/a,match
799,71,1/4,141/1,306,71 1/1,0,n/a,match
800,57,1/4,565/4,307,71 5/4,2,n/a,ornamentation
801,56,1/2,283/2,308,71 3/2,2,n/a,match
802,45,1/1,142/1,309,72,4,n/a,match
803,52,1/1,142/1,309,72,3,n/a,match
804,57,1/1,142/1,309,72,2,n/a,match
805,64,1/1,142/1,309,72,1,2,adaptation
806,72,1/1,142/1,309,72,0,n/a,match
807,45,1/2,143/1,310,72 1/1,4,n/a,match
808,52,1/2,143/1,310,72 1/1,3,n/a,match
809,57,1/2,143/1,310,72 1/1,2,0,repetition
810,64,1/2,143/1,310,72 1/1,1,n/a,match
811,72,1/2,143/1,310,72 1/1,0,0,repetition
812,71,1/4,287/2,311,72 3/2,0,n/a,match
813,69,1/4,575/4,312,72 7/4,0,n/a,match
814,52,1/2,144/1,313,73,4,n/a,match
815,59,1/2,144/1,313,73,2,n/a,match
816,64,1/2,144/1,313,73,1,0,repetition
817,68,1/2,144/1,313,73,0,n/a,ficta
818,53,1/2,289/2,314,73 1/2,3 and 4,n/a,match
819,57,1/2,289/2,314,73 1/2,2,n/a,match
820,62,1/2,289/2,314,73 1/2,1,n/a,match
821,69,1/2,289/2,314,73 1/2,0,n/a,match
822,52,1/4,145/1,315,73 1/1,4,n/a,match
823,55,1/4,145/1,315,73 1/1,3,n/a,match
824,59,1/4,145/1,315,73 1/1,2,n/a,match
825,64,1/4,145/1,315,73 1/1,1,n/a,match
826,69,1/4,581/4,316,73 5/4,0,n/a,ornamentation
827,68,1/2,291/2,317,73 3/2,0,n/a,match
828,45,1/1,146/1,318,74,4,n/a,match
829,52,1/1,146/1,318,74,3,n/a,match
830,57,1/1,146/1,318,74,2,n/a,match
831,61,1/1,146/1,318,74,1,n/a,ficta
832,69,1/1,146/1,318,74,0,n/a,match
833,45,1/2,295/2,319,74 3/2,4,n/a,match
834,52,1/2,295/2,319,74 3/2,3,n/a,match
835,57,1/2,295/2,319,74 3/2,2,0,repetition
836,61,1/2,295/2,319,74 3/2,1,n/a,ficta
837,69,1/2,295/2,319,74 3/2,0,0,repetition
838,50,1/2,148/1,320,75,4,n/a,match
839,53,1/2,148/1,320,75,3,n/a,match
840,57,1/2,148/1,320,75,2,0,repetition
841,62,1/2,148/1,320,75,1,n/a,match
842,69,1/2,148/1,320,75,0,0,repetition
843,45,1/2,297/2,321,75 1/2,4,5,adaptation
844,52,1/2,297/2,321,75 1/2,3,n/a,match
845,57,1/2,297/2,321,75 1/2,2,0,repetition
846,64,1/2,297/2,321,75 1/2,1,n/a,match
847,72,1/2,297/2,321,75 1/2,0,3,adaptation
848,50,3/4,149/1,322,75 1/1,4,n/a,match
849,53,3/4,149/1,322,75 1/1,3,n/a,match
850,57,3/4,149/1,322,75 1/1,2,0,repetition
851,62,3/4,149/1,322,75 1/1,1,n/a,match
852,69,3/4,149/1,322,75 1/1,0,0,repetition
853,71,1/4,599/4,323,75 7/4,0,n/a,ornamentation
854,45,1/1,150/1,324,76,4,n/a,match
855,52,1/1,150/1,324,76,3,n/a,match
856,57,1/1,150/1,324,76,2,0,repetition
857,64,1/1,150/1,324,76,1,2,adaptation
858,72,1/1,150/1,324,76,0,3,adaptation
859,45,1/2,303/2,325,76 3/2,4,n/a,match
860,52,1/2,303/2,325,76 3/2,3,n/a,match
861,57,1/2,303/2,325,76 3/2,2,0,repetition
862,61,1/2,303/2,325,76 3/2,1,n/a,ficta
863,64,1/2,303/2,325,76 3/2,0,5,adaptation
864,50,1/2,152/1,326,77,4,n/a,match
865,53,1/2,152/1,326,77,3,n/a,match
866,57,1/2,152/1,326,77,2,0,repetition
867,62,1/2,152/1,326,77,1,n/a,match
868,69,1/2,152/1,326,77,0,0,repetition
869,45,1/2,305/2,327,77 1/2,4,n/a,match
870,52,1/2,305/2,327,77 1/2,3,n/a,match
871,57,1/2,305/2,327,77 1/2,2,0,repetition
872,64,1/2,305/2,327,77 1/2,1,2,adaptation
873,72,1/2,305/2,327,77 1/2,0,3,adaptation
874,50,3/4,153/1,328,77 1/1,4,n/a,match
875,53,3/4,153/1,328,77 1/1,3,n/a,match
876,57,3/4,153/1,328,77 1/1,2,0,repetition
877,62,3/4,153/1,328,77 1/1,1,n/a,match
878,69,3/4,153/1,328,77 1/1,0,0,repetition
879,71,1/4,615/4,329,77 7/4,0,n/a,ornamentation
880,45,1/2,154/1,330,78,4,n/a,match
881,52,1/2,154/1,330,78,3,n/a,match
882,57,1/2,154/1,330,78,2,0,repetition
883,64,1/2,154/1,330,78,1,2,adaptation
884,72,1/2,154/1,330,78,0,3,adaptation
885,69,1/2,309/2,331,78 1/2,0,0,repetition
886,45,1/1,155/1,332,78 1/1,4,0,repetition
887,52,1/1,155/1,332,78 1/1,3,0,repetition
888,57,1/1,155/1,332,78 1/1,2,0,repetition
889,61,1/1,155/1,332,78 1/1,1,1,adaptation
890,69,1/1,155/1,332,78 1/1,0,0,repetition
