note,pitch,duration,onset,chord,bar,mapped voice,cost,category
986,50,1/4,245/4,601,62 1/4,5,n/a,match
987,65,1/4,245/4,601,62 1/4,1,0,repetition
988,69,1/4,245/4,601,62 1/4,0,n/a,match
989,50,1/4,123/2,602,62 1/2,5,n/a,match
990,57,1/4,123/2,602,62 1/2,4,0,repetition
991,62,1/4,123/2,602,62 1/2,3,n/a,match
992,65,1/4,123/2,602,62 1/2,1,n/a,match
993,69,1/4,123/2,602,62 1/2,0,n/a,match
994,50,1/4,247/4,603,62 3/4,5,n/a,match
995,62,1/4,247/4,603,62 3/4,3,n/a,match
996,65,1/4,247/4,603,62 3/4,1,n/a,match
997,69,1/4,247/4,603,62 3/4,0,n/a,match
998,46,1/8,62/1,604,63,5,n/a,match
999,62,1/8,62/1,604,63,3,n/a,match
1000,65,1/8,62/1,604,63,1,n/a,match
1001,70,1/8,62/1,604,63,0,n/a,match
1002,48,1/8,497/8,605,63 1/8,5,n/a,ornamentation
1003,50,1/8,249/4,606,63 1/4,5,n/a,ornamentation
1004,52,1/8,499/8,607,63 3/8,5,n/a,ornamentation
1005,53,1/8,125/2,608,63 1/2,5,n/a,match
1006,60,1/8,125/2,608,63 1/2,3,n/a,match
1007,65,1/8,125/2,608,63 1/2,1,n/a,match
1008,69,1/8,125/2,608,63 1/2,0,n/a,match
1009,67,1/16,501/8,609,63 5/8,0,n/a,ornamentation
1010,65,1/16,1003/16,610,63 11/16,0,n/a,ornamentation
1011,64,1/16,251/4,611,63 3/4,0,n/a,ornamentation
1012,65,1/16,1005/16,612,63 13/16,0,n/a,ornamentation
1013,67,1/16,503/8,613,63 7/8,0,n/a,ornamentation
1014,69,1/16,1007/16,614,63 15/16,0,n/a,ornamentation
1015,55,1/8,63/1,615,64,5,n/a,match
1016,58,1/8,63/1,615,64,3,n/a,match
1017,62,1/8,63/1,615,64,1,n/a,match
1018,67,1/8,63/1,615,64,0,n/a,match
1019,65,1/16,505/8,616,64 1/8,0,n/a,ornamentation
1020,67,1/16,1011/16,617,64 3/16,0,n/a,ornamentation
1021,53,1/8,253/4,618,64 1/4,5,n/a,match
1022,57,1/8,253/4,618,64 1/4,3,n/a,match
1023,69,1/8,253/4,618,64 1/4,0,n/a,match
1024,62,1/16,507/8,619,64 3/8,1,n/a,match
1025,67,1/16,507/8,619,64 3/8,0,2,adaptation
1026,69,1/16,1015/16,620,64 7/16,0,n/a,ornamentation
1027,55,1/8,127/2,621,64 1/2,5,n/a,match
1028,58,1/8,127/2,621,64 1/2,3,n/a,match
1029,62,1/8,127/2,621,64 1/2,0 and 1,n/a,match
1030,60,1/16,509/8,622,64 5/8,1,n/a,ornamentation
1031,62,1/16,1019/16,623,64 11/16,1,n/a,ornamentation
1032,52,1/8,255/4,624,64 3/4,5,n/a,match
1033,55,1/8,255/4,624,64 3/4,3,n/a,match
1034,60,1/8,255/4,624,64 3/4,1,n/a,match
1035,64,1/8,255/4,624,64 3/4,0,n/a,match
1036,62,1/16,511/8,625,64 7/8,0,n/a,ornamentation
1037,64,1/16,1023/16,626,64 15/16,0,n/a,ornamentation
1038,50,1/8,64/1,627,65,5,n/a,match
1039,57,1/8,64/1,627,65,3,n/a,match
1040,62,1/8,64/1,627,65,1 and 4,n/a,match
1041,65,1/8,64/1,627,65,0 and 2,n/a,match
1042,67,1/8,513/8,628,65 1/8,0,n/a,ornamentation
1043,50,1/4,257/4,629,65 1/4,5,n/a,match
1044,69,1/4,257/4,629,65 1/4,0,n/a,match
1045,50,1/8,129/2,630,65 1/2,5,n/a,match
1046,57,1/8,129/2,630,65 1/2,3,0,repetition
1047,62,1/8,129/2,630,65 1/2,4,n/a,match
1048,65,1/8,129/2,630,65 1/2,2,n/a,match
1049,69,1/8,129/2,630,65 1/2,0,n/a,match
1050,67,1/16,517/8,631,65 5/8,2,n/a,ornamentation
1051,65,1/16,1035/16,632,65 11/16,2,n/a,ornamentation
1052,64,1/16,259/4,633,65 3/4,2,1,adaptation
1053,65,1/16,1037/16,634,65 13/16,0,n/a,ornamentation
1054,67,1/16,519/8,635,65 7/8,0,n/a,ornamentation
1055,69,1/16,1039/16,636,65 15/16,0,n/a,ornamentation
1056,46,3/16,65/1,637,66,5,n/a,match
1057,62,3/16,65/1,637,66,4,n/a,match
1058,65,3/16,65/1,637,66,2,n/a,match
1059,70,3/16,65/1,637,66,0,n/a,match
1060,48,1/16,1043/16,638,66 3/16,5,n/a,ornamentation
1061,50,1/16,261/4,639,66 1/4,5,n/a,ornamentation
1062,48,1/16,1045/16,640,66 5/16,5,n/a,ornamentation
1063,50,1/16,523/8,641,66 3/8,5,n/a,ornamentation
1064,52,1/16,1047/16,642,66 7/16,5,n/a,ornamentation
1065,53,1/8,131/2,643,66 1/2,5,n/a,match
1066,60,1/8,131/2,643,66 1/2,4,n/a,match
1067,65,1/8,131/2,643,66 1/2,2,n/a,match
1068,69,1/8,131/2,643,66 1/2,0,n/a,match
1069,70,1/8,525/8,644,66 5/8,0,n/a,ornamentation
1070,53,1/4,263/4,645,66 3/4,5,n/a,match
1071,57,1/4,263/4,645,66 3/4,4,n/a,match
1072,65,1/4,263/4,645,66 3/4,2,n/a,match
1073,72,1/4,263/4,645,66 3/4,0,n/a,match
1074,55,1/8,66/1,646,67,5,n/a,match
1075,58,1/8,66/1,646,67,4,n/a,match
1076,62,1/8,66/1,646,67,2,n/a,match
1077,70,1/8,66/1,646,67,0,n/a,match
1078,69,1/8,529/8,647,67 1/8,0,n/a,ornamentation
1079,48,1/8,265/4,648,67 1/4,5,n/a,match
1080,60,1/8,265/4,648,67 1/4,4,n/a,match
1081,63,1/8,265/4,648,67 1/4,2,n/a,match
1082,67,1/8,265/4,648,67 1/4,0,n/a,match
1083,58,1/8,531/8,649,67 3/8,4,n/a,ornamentation
1084,50,1/8,133/2,650,67 1/2,5,n/a,match
1085,57,1/8,133/2,650,67 1/2,4,n/a,match
1086,62,1/8,133/2,650,67 1/2,1 and 2,n/a,match
1087,67,1/8,133/2,650,67 1/2,0,0,repetition
1088,66,1/16,533/8,651,67 5/8,0,n/a,match
1089,64,1/16,1067/16,652,67 11/16,0,n/a,ornamentation
1090,66,1/16,267/4,653,67 3/4,0,n/a,match
1091,67,1/16,1069/16,654,67 13/16,0,n/a,ornamentation
1092,64,1/16,535/8,655,67 7/8,0,n/a,match
1093,66,1/16,1071/16,656,67 15/16,0,n/a,ornamentation
1094,43,1/8,67/1,657,68,5,n/a,match
1095,55,1/8,67/1,657,68,4,n/a,match
1096,58,1/8,67/1,657,68,2,n/a,match
1097,62,1/8,67/1,657,68,1 and 3,n/a,match
1098,67,1/8,67/1,657,68,0,n/a,match
1099,69,1/8,537/8,658,68 1/8,0,n/a,ornamentation
1100,55,1/4,269/4,659,68 1/4,5,n/a,match
1101,62,1/4,269/4,659,68 1/4,1,n/a,match
1102,70,1/4,269/4,659,68 1/4,0,n/a,match
1103,55,1/4,135/2,660,68 1/2,5,n/a,match
1104,58,1/4,135/2,660,68 1/2,2,0,repetition
1105,62,1/4,135/2,660,68 1/2,3,n/a,match
1106,70,1/4,135/2,660,68 1/2,0,n/a,match
1107,55,1/8,271/4,661,68 3/4,5,n/a,match
1108,62,1/8,271/4,661,68 3/4,3,n/a,match
1109,70,1/8,271/4,661,68 3/4,0,n/a,match
1110,57,1/8,543/8,662,68 7/8,5,n/a,ornamentation
1111,53,1/8,68/1,663,69,5,2,adaptation
1112,62,1/8,68/1,663,69,3,n/a,match
1113,65,1/8,68/1,663,69,1,n/a,match
1114,70,1/8,68/1,663,69,0,n/a,match
1115,58,1/16,545/8,664,69 1/8,1,n/a,ornamentation
1116,60,1/16,1091/16,665,69 3/16,1,n/a,ornamentation
1117,62,1/16,273/4,666,69 1/4,1,n/a,ornamentation
1118,64,1/16,1093/16,667,69 5/16,1,n/a,ornamentation
1119,65,1/16,547/8,668,69 3/8,1,n/a,ornamentation
1120,67,1/16,1095/16,669,69 7/16,1,n/a,ornamentation
1121,53,1/8,137/2,670,69 1/2,5,n/a,match
1122,60,1/8,137/2,670,69 1/2,3,n/a,match
1123,65,1/8,137/2,670,69 1/2,1,n/a,match
1124,69,1/8,137/2,670,69 1/2,0,n/a,match
1125,65,1/16,549/8,671,69 5/8,0,n/a,ornamentation
1126,67,1/16,1099/16,672,69 11/16,0,n/a,ornamentation
1127,69,1/16,275/4,673,69 3/4,0,0,repetition
1128,70,1/16,1101/16,674,69 13/16,0,n/a,ornamentation
1129,53,1/8,551/8,675,69 7/8,5,0,repetition
1130,57,1/8,551/8,675,69 7/8,3,0,repetition
1131,65,1/8,551/8,675,69 7/8,1,0,repetition
1132,72,1/8,551/8,675,69 7/8,0,0,repetition
1133,55,1/8,69/1,676,70,5,n/a,match
1134,58,1/8,69/1,676,70,3,n/a,match
1135,62,1/8,69/1,676,70,1,n/a,match
1136,70,1/8,69/1,676,70,0,n/a,match
1137,69,1/8,553/8,677,70 1/8,0,n/a,ornamentation
1138,48,1/8,277/4,678,70 1/4,5,n/a,match
1139,60,1/8,277/4,678,70 1/4,3,n/a,match
1140,63,1/8,277/4,678,70 1/4,1,n/a,match
1141,67,1/8,277/4,678,70 1/4,0,n/a,match
1142,58,1/8,555/8,679,70 3/8,3,n/a,ornamentation
1143,50,1/8,139/2,680,70 1/2,5,n/a,match
1144,57,1/8,139/2,680,70 1/2,3,n/a,match
1145,62,1/8,139/2,680,70 1/2,1,n/a,match
1146,67,1/8,139/2,680,70 1/2,0,0,repetition
1147,66,1/16,557/8,681,70 5/8,0,n/a,ornamentation
1148,64,1/16,1115/16,682,70 11/16,0,n/a,ornamentation
1149,66,1/16,279/4,683,70 3/4,0,n/a,match
1150,62,1/16,1117/16,684,70 13/16,0,n/a,ornamentation
1151,64,1/32,559/8,685,70 7/8,0,n/a,ornamentation
1152,62,1/32,2237/32,686,70 29/32,0,n/a,ornamentation
1153,64,1/32,1119/16,687,70 15/16,0,n/a,ornamentation
1154,66,1/32,2239/32,688,70 31/32,0,n/a,ornamentation
1155,43,1/4,70/1,689,71,5,n/a,match
1156,55,1/4,70/1,689,71,3,n/a,match
1157,58,1/4,70/1,689,71,1,n/a,match
1158,67,1/4,70/1,689,71,0,n/a,match
1159,43,1/4,281/4,690,71 1/4,5,n/a,match
1160,55,1/4,281/4,690,71 1/4,4,n/a,match
1161,58,1/4,281/4,690,71 1/4,1,n/a,match
1162,62,1/4,281/4,690,71 1/4,2,n/a,match
1163,43,1/4,141/2,691,71 1/2,5,n/a,match
1164,55,1/4,141/2,691,71 1/2,4,n/a,match
1165,58,1/4,141/2,691,71 1/2,1,n/a,match
1166,62,1/4,141/2,691,71 1/2,2,n/a,match
1167,43,1/4,283/4,692,71 3/4,5,n/a,match
1168,55,1/4,283/4,692,71 3/4,4,n/a,match
1169,58,1/4,283/4,692,71 3/4,1,n/a,match
1170,62,1/4,283/4,692,71 3/4,2,n/a,match
1171,67,1/4,283/4,692,71 3/4,0,n/a,match
1172,48,1/4,71/1,693,72,5,n/a,match
1173,60,1/4,71/1,693,72,1,n/a,match
1174,63,1/4,71/1,693,72,2,n/a,match
1175,67,1/4,71/1,693,72,0,n/a,match
1176,67,1/8,285/4,694,72 1/4,0,n/a,match
1177,53,1/8,571/8,695,72 3/8,4,n/a,match
1178,43,1/4,143/2,696,72 1/2,5,n/a,match
1179,55,1/4,143/2,696,72 1/2,4,n/a,match
1180,58,1/4,143/2,696,72 1/2,1,n/a,match
1181,62,1/4,143/2,696,72 1/2,2,n/a,match
1182,70,1/4,143/2,696,72 1/2,0,n/a,match
1183,43,1/4,287/4,697,72 3/4,5,n/a,match
1184,55,1/4,287/4,697,72 3/4,4,n/a,match
1185,58,1/4,287/4,697,72 3/4,1,n/a,match
1186,62,1/4,287/4,697,72 3/4,2,n/a,match
1187,48,1/4,72/1,698,73,5,n/a,match
1188,55,1/4,72/1,698,73,4,n/a,match
1189,60,1/4,72/1,698,73,1,n/a,match
1190,63,1/4,72/1,698,73,2,n/a,match
1191,67,1/4,72/1,698,73,0,n/a,match
1192,46,1/4,289/4,699,73 1/4,5,n/a,match
1193,55,1/4,289/4,699,73 1/4,4,n/a,match
1194,62,1/4,289/4,699,73 1/4,1 and 2,n/a,match
1195,67,1/4,289/4,699,73 1/4,0,n/a,match
1196,48,1/8,145/2,700,73 1/2,5,n/a,match
1197,60,1/8,145/2,700,73 1/2,2,n/a,match
1198,63,1/8,145/2,700,73 1/2,1,n/a,match
1199,67,1/8,145/2,700,73 1/2,0,n/a,match
1200,46,1/8,581/8,701,73 5/8,5,n/a,ornamentation
1201,48,1/8,291/4,702,73 3/4,5,0,repetition
1202,67,1/8,291/4,702,73 3/4,0,n/a,match
1203,53,1/8,583/8,703,73 7/8,4,n/a,match
1204,43,1/4,73/1,704,74,5,n/a,match
1205,55,1/4,73/1,704,74,4,n/a,match
1206,58,1/4,73/1,704,74,2,n/a,match
1207,62,1/4,73/1,704,74,1,n/a,match
1208,70,1/4,73/1,704,74,0,n/a,match
1209,43,1/8,293/4,705,74 1/4,5,n/a,match
1210,55,1/8,293/4,705,74 1/4,3,n/a,match
1211,58,1/8,293/4,705,74 1/4,2,n/a,match
1212,62,1/8,293/4,705,74 1/4,1,n/a,match
1213,67,1/8,587/8,706,74 3/8,0,n/a,match
1214,43,1/4,147/2,707,74 1/2,5,n/a,match
1215,55,1/4,147/2,707,74 1/2,3,n/a,match
1216,58,1/4,147/2,707,74 1/2,2,n/a,match
1217,62,1/4,147/2,707,74 1/2,1,n/a,match
1218,67,1/4,147/2,707,74 1/2,0,n/a,match
1219,43,1/4,295/4,708,74 3/4,5,n/a,match
1220,55,1/4,295/4,708,74 3/4,3,n/a,match
1221,58,1/4,295/4,708,74 3/4,2,n/a,match
1222,62,1/4,295/4,708,74 3/4,1,n/a,match
1223,67,1/4,295/4,708,74 3/4,0,n/a,match
1224,48,1/8,74/1,709,75,5,n/a,match
1225,55,1/8,74/1,709,75,4,0,repetition
1226,60,1/8,74/1,709,75,2,n/a,match
1227,63,1/8,74/1,709,75,1,n/a,match
1228,67,1/8,74/1,709,75,0,n/a,match
1229,67,1/16,593/8,710,75 1/8,1,n/a,ornamentation
1230,65,1/16,1187/16,711,75 3/16,1,n/a,ornamentation
1231,63,1/16,297/4,712,75 1/4,1,0,repetition
1232,65,1/16,1189/16,713,75 5/16,0,n/a,ornamentation
1233,67,1/16,595/8,714,75 3/8,0,0,repetition
1234,69,1/16,1191/16,715,75 7/16,0,n/a,ornamentation
1235,43,1/4,149/2,716,75 1/2,5,n/a,match
1236,55,1/4,149/2,716,75 1/2,3,n/a,match
1237,58,1/4,149/2,716,75 1/2,2,n/a,match
1238,62,1/4,149/2,716,75 1/2,1,n/a,match
1239,70,1/4,149/2,716,75 1/2,0,n/a,match
1240,43,1/4,299/4,717,75 3/4,5,n/a,match
1241,55,1/4,299/4,717,75 3/4,3,n/a,match
1242,58,1/4,299/4,717,75 3/4,2,n/a,match
1243,62,1/4,299/4,717,75 3/4,1,n/a,match
1244,48,1/4,75/1,718,76,5,n/a,match
1245,55,1/4,75/1,718,76,3,n/a,match
1246,60,1/4,75/1,718,76,2,n/a,match
1247,63,1/4,75/1,718,76,1,n/a,match
1248,67,1/4,75/1,718,76,0,n/a,match
1249,46,1/4,301/4,719,76 1/4,5,n/a,match
1250,55,1/4,301/4,719,76 1/4,3,n/a,match
1251,62,1/4,301/4,719,76 1/4,1 and 2,n/a,match
1252,67,1/4,301/4,719,76 1/4,0,n/a,match
1253,48,1/8,151/2,720,76 1/2,5,n/a,match
1254,51,1/8,151/2,720,76 1/2,3,n/a,match
1255,55,1/8,151/2,720,76 1/2,4,0,repetition
1256,60,1/8,151/2,720,76 1/2,1,n/a,match
1257,67,1/8,151/2,720,76 1/2,0,n/a,match
1258,46,1/8,605/8,721,76 5/8,5,n/a,ornamentation
1259,48,1/8,303/4,722,76 3/4,5,0,repetition
1260,51,1/8,303/4,722,76 3/4,3,0,repetition
1261,67,1/8,303/4,722,76 3/4,0,n/a,match
1262,53,1/8,607/8,723,76 7/8,3,n/a,match
1263,43,1/8,76/1,724,77,5,n/a,match
1264,55,1/8,76/1,724,77,3,n/a,match
1265,58,1/8,76/1,724,77,1,n/a,match
1266,62,1/8,76/1,724,77,2,n/a,match
1267,70,1/8,76/1,724,77,0,n/a,match
1268,60,1/16,609/8,725,77 1/8,0,n/a,ornamentation
1269,62,1/16,1219/16,726,77 3/16,0,n/a,ornamentation
1270,64,1/16,305/4,727,77 1/4,0,n/a,ornamentation
1271,65,1/16,1221/16,728,77 5/16,0,n/a,ornamentation
1272,67,1/16,611/8,729,77 3/8,0,n/a,ornamentation
1273,69,1/16,1223/16,730,77 7/16,0,n/a,ornamentation
1274,43,1/4,153/2,731,77 1/2,5,0,repetition
1275,55,1/4,153/2,731,77 1/2,4,0,repetition
1276,58,1/4,153/2,731,77 1/2,1,0,repetition
1277,62,1/4,153/2,731,77 1/2,2,0,repetition
1278,70,1/4,153/2,731,77 1/2,0,0,repetition
1279,67,1/4,307/4,732,77 3/4,0,n/a,match
1280,43,1/1,77/1,733,78,5,0,repetition
1281,50,1/1,77/1,733,78,4,5,adaptation
1282,55,1/1,77/1,733,78,3,0,repetition
1283,58,1/1,77/1,733,78,1,0,repetition
1284,62,1/1,77/1,733,78,2,0,repetition
1285,67,1/1,77/1,733,78,0,n/a,match
