note,pitch,duration,onset,chord,bar,mapped voice,cost,category
506,45,1/2,98/1,244,50,4,n/a,match
507,57,1/2,98/1,244,50,2,n/a,match
508,60,1/2,98/1,244,50,1,n/a,match
509,57,1/4,197/2,245,50 1/2,4,n/a,match
510,59,1/4,197/2,245,50 1/2,1,n/a,match
511,57,1/4,395/4,246,50 3/4,1,n/a,match
512,52,1/2,99/1,247,50 1/1,3,n/a,match
513,59,1/2,99/1,247,50 1/1,1,n/a,match
514,56,1/2,199/2,248,50 3/2,4,n/a,match
515,53,1/2,100/1,249,51,2,11,adaptation
516,57,1/2,100/1,249,51,1 and 3 and 4,n/a,match
517,62,1/2,201/2,250,51 1/2,2,n/a,match
518,57,1/2,101/1,251,51 1/1,4,0,repetition
519,60,1/2,101/1,251,51 1/1,2,n/a,match
520,69,1/2,101/1,251,51 1/1,0,n/a,match
521,55,1/2,203/2,252,51 3/2,3,n/a,match
522,59,1/2,203/2,252,51 3/2,2,n/a,match
523,53,1/2,102/1,253,52,3,n/a,match
524,57,1/2,102/1,253,52,2,n/a,match
525,52,1/2,205/2,254,52 1/2,3,n/a,match
526,67,1/2,205/2,254,52 1/2,0,n/a,match
527,50,1/2,103/1,255,52 1/1,3,n/a,match
528,65,1/2,103/1,255,52 1/1,0,n/a,match
529,48,1/2,207/2,256,52 3/2,3,2,adaptation
530,60,1/2,207/2,256,52 3/2,2,n/a,match
531,64,1/2,207/2,256,52 3/2,0,n/a,match
532,55,1/2,104/1,257,53,3,n/a,match
533,59,1/2,104/1,257,53,2,n/a,match
534,62,1/2,104/1,257,53,0,n/a,match
535,57,1/2,209/2,258,53 1/2,1 and 2 and 3,n/a,match
536,60,1/2,209/2,258,53 1/2,0,n/a,match
537,52,1/2,105/1,259,53 1/1,3 and 4,n/a,match
538,59,1/2,105/1,259,53 1/1,0,n/a,match
539,56,1/2,211/2,260,53 3/2,2,n/a,match
540,57,1/2,106/1,261,54,0 and 2 and 4,n/a,match
541,50,1/2,213/2,262,54 1/2,2,n/a,match
542,62,1/2,213/2,262,54 1/2,1,n/a,match
543,57,1/2,107/1,263,54 1/1,2,n/a,match
544,60,1/2,107/1,263,54 1/1,1,n/a,match
545,55,1/2,215/2,264,54 3/2,4,n/a,match
546,59,1/2,215/2,264,54 3/2,1,n/a,match
547,53,1/2,108/1,265,55,4,n/a,match
548,57,1/2,108/1,265,55,1,n/a,match
549,52,1/2,217/2,266,55 1/2,4,n/a,match
550,55,1/2,217/2,266,55 1/2,2,n/a,match
551,67,1/2,217/2,266,55 1/2,1,10,adaptation
552,50,1/2,109/1,267,55 1/1,4,n/a,match
553,53,1/2,109/1,267,55 1/1,2,n/a,match
554,69,1/2,109/1,267,55 1/1,0,n/a,match
555,48,1/2,219/2,268,55 3/2,4,n/a,match
556,52,1/2,219/2,268,55 3/2,2,n/a,match
557,57,1/2,219/2,268,55 3/2,1,n/a,match
558,50,1/2,110/1,269,56,2,n/a,match
559,47,1/2,110/1,269,56,4,n/a,match
560,74,1/2,110/1,269,56,0,n/a,match
561,56,1/2,221/2,270,56 1/2,1,n/a,match
562,45,1/2,111/1,271,56 1/1,4,n/a,match
563,52,1/2,111/1,271,56 1/1,2,n/a,match
564,57,1/2,111/1,271,56 1/1,1,n/a,match
565,57,1/2,223/2,272,56 3/2,3,n/a,match
566,72,1/2,223/2,272,56 3/2,0,n/a,match
567,55,1/2,112/1,273,57,3,n/a,match
568,71,1/2,112/1,273,57,0,n/a,match
569,57,1/2,225/2,274,57 1/2,3,n/a,match
570,60,1/2,225/2,274,57 1/2,2,n/a,match
571,64,1/2,225/2,274,57 1/2,1,0,repetition
572,69,1/2,225/2,274,57 1/2,0,n/a,match
573,52,1/2,113/1,275,57 1/1,3,n/a,match
574,59,1/2,113/1,275,57 1/1,2,n/a,match
575,67,1/2,113/1,275,57 1/1,0,n/a,match
576,53,1/4,227/2,276,57 3/2,3,n/a,match
577,57,1/4,227/2,276,57 3/2,2,n/a,match
578,60,1/4,227/2,276,57 3/2,1,n/a,match
579,65,1/4,455/4,277,57 7/4,1,n/a,ornamentation
580,50,1/4,114/1,278,58,3,n/a,match
581,57,1/4,114/1,278,58,0,8,adaptation
582,62,1/4,114/1,278,58,2,n/a,match
583,65,1/4,114/1,278,58,1,n/a,match
584,67,1/4,457/4,279,58 1/4,1,2,adaptation
585,65,1/2,229/2,280,58 1/2,1,0,repetition
586,69,1/2,229/2,280,58 1/2,0,n/a,match
587,52,1/2,115/1,281,58 1/1,3 and 4,n/a,match
588,59,1/2,115/1,281,58 1/1,2,n/a,match
589,64,1/2,115/1,281,58 1/1,1,n/a,match
590,68,1/2,231/2,282,58 3/2,0,n/a,match
591,53,1/2,116/1,283,59,4,n/a,match
592,57,1/2,116/1,283,59,2,n/a,match
593,60,1/2,116/1,283,59,1,n/a,match
594,69,1/2,116/1,283,59,0,n/a,match
595,57,1/2,233/2,284,59 1/2,3,n/a,match
596,53,1/2,117/1,285,59 1/1,4,0,repetition
597,57,1/2,117/1,285,59 1/1,3,n/a,match
598,60,1/2,117/1,285,59 1/1,1,n/a,match
599,69,1/2,117/1,285,59 1/1,0,n/a,match
600,53,1/2,235/2,286,59 3/2,3 and 4,n/a,match
601,57,1/2,235/2,286,59 3/2,1,n/a,match
602,52,1/2,118/1,287,60,4,n/a,match
603,55,1/2,118/1,287,60,3,n/a,match
604,59,1/2,118/1,287,60,1,n/a,match
605,67,1/2,118/1,287,60,0,n/a,match
606,45,1/2,237/2,288,60 1/2,4,7,adaptation
607,57,1/2,237/2,288,60 1/2,3,n/a,match
608,60,1/2,237/2,288,60 1/2,1,n/a,match
609,64,1/2,237/2,288,60 1/2,0,n/a,match
610,50,3/4,119/1,289,60 1/1,4,n/a,match
611,53,3/4,119/1,289,60 1/1,3,n/a,match
612,57,3/4,119/1,289,60 1/1,1,n/a,match
613,65,3/4,119/1,289,60 1/1,0,n/a,match
614,55,1/4,479/4,290,60 7/4,3,n/a,match
615,59,1/4,479/4,290,60 7/4,1,n/a,match
616,45,1/2,120/1,291,61,4,n/a,match
617,57,1/2,120/1,291,61,2 and 3,n/a,match
618,60,1/2,120/1,291,61,1,n/a,match
619,64,1/2,120/1,291,61,0,n/a,match
620,57,1/4,241/2,292,61 1/2,2,0,repetition
621,60,1/4,241/2,292,61 1/2,3,n/a,match
622,59,1/4,483/4,293,61 3/4,3,n/a,ornamentation
623,57,1/4,121/1,294,61 1/1,2,n/a,match
624,60,1/4,121/1,294,61 1/1,3,n/a,match
625,69,1/4,121/1,294,61 1/1,0,0,repetition
626,62,1/4,485/4,295,61 5/4,3,2,adaptation
627,71,1/4,485/4,295,61 5/4,0,1,adaptation
628,57,1/4,243/2,296,61 3/2,2 and 3,n/a,match
629,64,1/4,243/2,296,61 3/2,1,0,repetition
630,72,1/4,243/2,296,61 3/2,0,n/a,match
631,60,1/4,487/4,297,61 7/4,3,n/a,ornamentation
632,55,1/2,122/1,298,62,2,n/a,match
633,59,1/2,122/1,298,62,3,n/a,match
634,62,1/2,122/1,298,62,1,n/a,match
635,71,1/2,122/1,298,62,0,n/a,match
636,52,1/2,245/2,299,62 1/2,2,n/a,match
637,60,1/2,245/2,299,62 1/2,3,1,adaptation
638,64,1/2,245/2,299,62 1/2,1,n/a,match
639,67,1/2,245/2,299,62 1/2,0,n/a,match
640,53,3/4,123/1,300,62 1/1,2,n/a,match
641,57,3/4,123/1,300,62 1/1,3,n/a,match
642,60,3/4,123/1,300,62 1/1,1,n/a,match
643,69,3/4,123/1,300,62 1/1,0,n/a,match
644,59,1/4,495/4,301,62 7/4,3,n/a,match
645,62,1/4,495/4,301,62 7/4,1,n/a,match
646,48,1/2,124/1,302,63,4,3,adaptation
647,60,1/2,124/1,302,63,3,n/a,match
648,64,1/2,124/1,302,63,1,n/a,match
649,67,1/2,124/1,302,63,0,n/a,match
650,52,1/2,249/2,303,63 1/2,4,0,repetition
651,55,1/2,249/2,303,63 1/2,3,n/a,match
652,60,1/2,249/2,303,63 1/2,1,n/a,match
653,64,1/2,249/2,303,63 1/2,0,n/a,match
654,52,1/4,125/1,304,63 1/1,4,n/a,match
655,55,1/4,125/1,304,63 1/1,3,n/a,match
656,59,1/4,125/1,304,63 1/1,1,n/a,match
657,66,1/4,501/4,305,63 5/4,0,n/a,ornamentation
658,52,1/2,251/2,306,63 3/2,3 and 4,n/a,match
659,55,1/2,251/2,306,63 3/2,1,n/a,match
660,59,1/2,251/2,306,63 3/2,2,7,adaptation
661,67,1/2,251/2,306,63 3/2,0,n/a,match
662,50,1/2,126/1,307,64,4,n/a,match
663,53,1/2,126/1,307,64,3,n/a,match
664,57,1/2,126/1,307,64,1,n/a,match
665,65,1/2,126/1,307,64,0,n/a,match
666,47,1/2,253/2,308,64 1/2,4,n/a,match
667,55,1/2,253/2,308,64 1/2,3,n/a,match
668,59,1/2,253/2,308,64 1/2,1,n/a,match
669,62,1/2,253/2,308,64 1/2,0,n/a,match
670,48,1/2,127/1,309,64 1/1,4,n/a,match
671,52,1/2,127/1,309,64 1/1,3,n/a,match
672,55,1/2,127/1,309,64 1/1,1,n/a,match
673,64,1/2,127/1,309,64 1/1,0,n/a,match
674,48,3/8,255/2,310,64 3/2,4,0,repetition
675,55,3/8,255/2,310,64 3/2,3,n/a,match
676,50,1/8,1023/8,311,64 15/8,2,n/a,ornamentation
677,52,1/4,128/1,312,65,2,0,repetition
678,48,1/4,513/4,313,65 1/4,2,n/a,ornamentation
679,50,1/4,257/2,314,65 1/2,2,2,adaptation
680,53,1/4,257/2,314,65 1/2,3,n/a,match
681,48,1/4,515/4,315,65 3/4,2,4,adaptation
682,52,1/4,515/4,315,65 3/4,3,n/a,match
683,47,1/4,129/1,316,65 1/1,4,4,adaptation
684,50,1/4,129/1,316,65 1/1,3,n/a,match
685,52,1/8,517/4,317,65 5/4,2,n/a,ornamentation
686,54,1/8,1035/8,318,65 11/8,2,n/a,ornamentation
687,55,1/8,259/2,319,65 3/2,2,n/a,ornamentation
688,54,1/8,1037/8,320,65 13/8,2,n/a,ornamentation
689,55,1/8,519/4,321,65 7/4,2,n/a,ornamentation
690,54,1/8,1039/8,322,65 15/8,2,n/a,ornamentation
691,43,1/2,130/1,323,66,4,n/a,match
692,55,1/2,130/1,323,66,2,0,repetition
693,62,1/2,130/1,323,66,3,n/a,match
694,67,1/2,130/1,323,66,0,n/a,match
695,62,1/4,261/2,324,66 1/2,2,n/a,ornamentation
696,57,1/4,523/4,325,66 3/4,2,n/a,ornamentation
697,59,1/4,131/1,326,66 1/1,2,0,repetition
698,55,1/4,525/4,327,66 5/4,2,n/a,ornamentation
699,57,1/2,263/2,328,66 3/2,2,n/a,match
700,60,1/2,263/2,328,66 3/2,3,n/a,match
701,65,1/2,263/2,328,66 3/2,0,n/a,match
702,48,1/2,132/1,329,67,4,n/a,match
703,55,1/2,132/1,329,67,2,n/a,match
704,64,1/2,132/1,329,67,0,n/a,match
705,50,1/2,265/2,330,67 1/2,4,n/a,match
706,53,1/2,265/2,330,67 1/2,2,n/a,match
707,59,1/2,265/2,330,67 1/2,1,0,repetition
708,62,1/2,265/2,330,67 1/2,0,n/a,match
709,45,1/2,133/1,331,67 1/1,4,n/a,match
710,52,1/2,133/1,331,67 1/1,2,n/a,match
711,57,1/2,133/1,331,67 1/1,3,n/a,match
712,64,1/2,133/1,331,67 1/1,1,n/a,match
713,61,1/2,267/2,332,67 3/2,0,n/a,match
714,62,1/2,134/1,333,68,0,n/a,match
715,65,1/2,134/1,333,68,1,n/a,match
716,50,1/2,269/2,334,68 1/2,3,n/a,match
717,57,1/2,135/1,335,68 1/1,2,0,repetition
718,52,1/2,271/2,336,68 3/2,3,n/a,match
719,60,1/2,271/2,336,68 3/2,2,n/a,match
720,64,1/2,271/2,336,68 3/2,1,n/a,match
721,67,1/2,271/2,336,68 3/2,0,n/a,match
722,55,1/2,136/1,337,69,3,n/a,match
723,59,1/2,136/1,337,69,2,n/a,match
724,57,1/2,273/2,338,69 1/2,2 and 3,n/a,match
725,60,1/2,273/2,338,69 1/2,1,n/a,match
726,65,1/2,273/2,338,69 1/2,0,n/a,match
727,52,1/2,137/1,339,69 1/1,3 and 4,n/a,match
728,59,1/2,137/1,339,69 1/1,1,n/a,match
729,64,1/2,137/1,339,69 1/1,0,n/a,match
730,56,1/2,275/2,340,69 3/2,2,n/a,ficta
731,53,1/2,138/1,341,70,4,n/a,match
732,57,1/2,138/1,341,70,1 and 2,n/a,match
733,60,1/2,138/1,341,70,0,4,adaptation
734,57,1/4,277/2,342,70 1/2,3,n/a,match
735,55,1/4,555/4,343,70 3/4,4,2,adaptation
736,60,1/4,139/1,344,70 1/1,2,n/a,match
737,57,1/4,557/4,345,70 5/4,2,n/a,match
738,52,1/2,279/2,346,70 3/2,4,n/a,match
739,55,1/2,279/2,346,70 3/2,3,n/a,match
740,59,1/2,279/2,346,70 3/2,2,n/a,match
741,67,1/2,279/2,346,70 3/2,0,n/a,match
742,50,1/4,140/1,347,71,4,n/a,match
743,53,1/4,140/1,347,71,3,n/a,match
744,62,1/4,140/1,347,71,1,n/a,match
745,69,1/4,140/1,347,71,0,n/a,match
746,57,1/4,561/4,348,71 1/4,2,n/a,match
747,48,1/2,281/2,349,71 1/2,4,n/a,match
748,52,1/2,281/2,349,71 1/2,3,n/a,match
749,57,1/2,281/2,349,71 1/2,2,n/a,match
750,47,1/2,141/1,350,71 1/1,4,n/a,match
751,50,1/2,141/1,350,71 1/1,3,n/a,match
752,62,1/2,141/1,350,71 1/1,1,n/a,match
753,71,1/2,141/1,350,71 1/1,0,n/a,match
754,50,1/2,283/2,351,71 3/2,3,0,repetition
755,56,1/2,283/2,351,71 3/2,2,n/a,match
756,45,1/1,142/1,352,72,4,n/a,match
757,52,1/1,142/1,352,72,3,n/a,match
758,57,1/1,142/1,352,72,2,n/a,match
759,60,1/1,142/1,352,72,1,n/a,match
760,72,1/1,142/1,352,72,0,n/a,match
761,45,1/2,143/1,353,72 1/1,4,n/a,match
762,52,1/2,143/1,353,72 1/1,3,n/a,match
763,57,1/2,143/1,353,72 1/1,1,3,adaptation
764,60,1/2,143/1,353,72 1/1,2,n/a,match
765,72,1/2,143/1,353,72 1/1,0,0,repetition
766,71,1/4,287/2,354,72 3/2,0,n/a,match
767,69,1/4,575/4,355,72 7/4,0,n/a,match
768,52,1/2,144/1,356,73,4,n/a,match
769,55,1/2,144/1,356,73,3,n/a,match
770,59,1/2,144/1,356,73,2,n/a,match
771,67,1/2,144/1,356,73,0,n/a,match
772,53,1/2,289/2,357,73 1/2,3 and 4,n/a,match
773,57,1/2,289/2,357,73 1/2,2,n/a,match
774,62,1/2,289/2,357,73 1/2,1,n/a,match
775,69,1/2,289/2,357,73 1/2,0,n/a,match
776,52,1/2,145/1,358,73 1/1,4,n/a,match
777,59,1/2,145/1,358,73 1/1,2,n/a,match
778,64,1/2,145/1,358,73 1/1,1,n/a,match
779,68,1/2,291/2,359,73 3/2,0,n/a,match
780,45,1/4,146/1,360,74,4,n/a,match
781,57,1/4,146/1,360,74,2,n/a,match
782,60,1/4,146/1,360,74,1,n/a,match
783,64,1/4,146/1,360,74,3,9,adaptation
784,69,1/4,146/1,360,74,0,n/a,match
785,67,1/8,585/4,361,74 1/4,2,n/a,ornamentation
786,65,1/8,1171/8,362,74 3/8,2,n/a,ornamentation
787,64,1/8,293/2,363,74 1/2,2,n/a,ornamentation
788,62,1/8,1173/8,364,74 5/8,2,n/a,ornamentation
789,60,1/8,587/4,365,74 3/4,2,n/a,ornamentation
790,59,1/8,1175/8,366,74 7/8,2,n/a,ornamentation
791,57,1/2,147/1,367,74 1/1,2,0,repetition
792,45,1/2,295/2,368,74 3/2,4,n/a,match
793,52,1/2,295/2,368,74 3/2,3,n/a,match
794,57,1/2,295/2,368,74 3/2,2,0,repetition
795,60,1/2,295/2,368,74 3/2,1,n/a,match
796,69,1/2,295/2,368,74 3/2,0,0,repetition
797,50,1/2,148/1,369,75,4,n/a,match
798,53,1/2,148/1,369,75,3,n/a,match
799,57,1/2,148/1,369,75,2,0,repetition
800,62,1/2,148/1,369,75,1,n/a,match
801,69,1/2,148/1,369,75,0,0,repetition
802,45,1/2,297/2,370,75 1/2,4,5,adaptation
803,52,1/2,297/2,370,75 1/2,3,n/a,match
804,60,1/2,297/2,370,75 1/2,1,2,adaptation
805,72,1/2,297/2,370,75 1/2,0,3,adaptation
806,50,1/2,149/1,371,75 1/1,4,n/a,match
807,53,1/2,149/1,371,75 1/1,3,n/a,match
808,57,1/2,149/1,371,75 1/1,2,0,repetition
809,62,1/2,149/1,371,75 1/1,1,n/a,match
810,69,1/2,149/1,371,75 1/1,0,0,repetition
811,50,1/4,299/2,372,75 3/2,4,n/a,match
812,71,1/4,599/4,373,75 7/4,0,n/a,ornamentation
813,45,1/1,150/1,374,76,4,n/a,match
814,52,1/1,150/1,374,76,3,n/a,match
815,57,1/1,150/1,374,76,2,0,repetition
816,64,1/1,150/1,374,76,1,2,adaptation
817,72,1/1,150/1,374,76,0,3,adaptation
818,45,1/2,303/2,375,76 3/2,4,n/a,match
819,52,1/2,303/2,375,76 3/2,3,n/a,match
820,60,1/2,303/2,375,76 3/2,1,n/a,match
821,64,1/2,303/2,375,76 3/2,2,7,adaptation
822,69,1/2,303/2,375,76 3/2,0,0,repetition
823,50,1/2,152/1,376,77,4,n/a,match
824,53,1/2,152/1,376,77,3,n/a,match
825,57,1/2,152/1,376,77,2,0,repetition
826,62,1/2,152/1,376,77,1,n/a,match
827,69,1/2,152/1,376,77,0,0,repetition
828,45,1/2,305/2,377,77 1/2,4,n/a,match
829,52,1/2,305/2,377,77 1/2,3,n/a,match
830,60,1/2,305/2,377,77 1/2,1,n/a,match
831,64,1/2,305/2,377,77 1/2,2,7,adaptation
832,72,1/2,305/2,377,77 1/2,0,3,adaptation
833,50,1/2,153/1,378,77 1/1,4,n/a,match
834,53,1/2,153/1,378,77 1/1,3,n/a,match
835,57,1/2,153/1,378,77 1/1,2,0,repetition
836,62,1/2,153/1,378,77 1/1,1,n/a,match
837,69,1/2,153/1,378,77 1/1,0,0,repetition
838,50,1/4,307/2,379,77 3/2,4,n/a,match
839,71,1/4,615/4,380,77 7/4,0,n/a,ornamentation
840,45,1/1,154/1,381,78,4,n/a,match
841,52,1/1,154/1,381,78,3,n/a,match
842,57,1/1,154/1,381,78,2,0,repetition
843,64,1/1,154/1,381,78,1,2,adaptation
844,73,1/1,154/1,381,78,0,4,adaptation
