note,pitch,duration,onset,chord,bar,mapped voice,cost,category
491,55,1/32,1093/32,309,35 5/32,5,n/a,ornamentation
492,53,1/32,547/16,310,35 3/16,5,n/a,ornamentation
493,55,1/32,1095/32,311,35 7/32,5,n/a,ornamentation
494,53,1/8,137/4,312,35 1/4,5,n/a,match
495,57,1/8,137/4,312,35 1/4,1,n/a,match
496,59,1/8,275/8,313,35 3/8,1,n/a,ornamentation
497,52,1/16,69/2,314,35 1/2,5,n/a,match
498,60,1/16,69/2,314,35 1/2,1,n/a,match
499,62,1/16,553/16,315,35 9/16,1,n/a,ornamentation
500,64,1/16,277/8,316,35 5/8,1,n/a,ornamentation
501,62,1/16,555/16,317,35 11/16,1,n/a,ornamentation
502,60,1/8,139/4,318,35 3/4,1,0,repetition
503,50,1/8,279/8,319,35 7/8,5,0,repetition
504,59,1/8,279/8,319,35 7/8,1,n/a,match
505,48,1/8,35/1,320,36,5,n/a,match
506,57,1/8,35/1,320,36,1,n/a,match
507,55,1/8,281/8,321,36 1/8,1,n/a,match
508,47,1/8,141/4,322,36 1/4,5,n/a,match
509,55,1/8,141/4,322,36 1/4,1,n/a,match
510,57,1/16,283/8,323,36 3/8,3,n/a,ornamentation
511,55,1/16,567/16,324,36 7/16,3,n/a,ornamentation
512,45,1/8,71/2,325,36 1/2,5,n/a,match
513,54,1/8,71/2,325,36 1/2,3,1,adaptation
514,43,1/8,285/8,326,36 5/8,4,0,repetition
515,55,1/8,285/8,326,36 5/8,3,0,repetition
516,45,1/8,143/4,327,36 3/4,5,0,repetition
517,55,1/8,143/4,327,36 3/4,3,0,repetition
518,54,1/8,287/8,328,36 7/8,1,0,repetition
519,43,3/16,36/1,329,37,5,n/a,match
520,55,3/16,36/1,329,37,1,n/a,match
521,54,1/16,579/16,330,37 3/16,1,n/a,ornamentation
522,55,1/16,145/4,331,37 1/4,1,n/a,ornamentation
523,57,1/16,581/16,332,37 5/16,1,n/a,ornamentation
524,59,1/16,291/8,333,37 3/8,1,n/a,ornamentation
525,60,1/16,583/16,334,37 7/16,1,n/a,ornamentation
526,43,1/8,73/2,335,37 1/2,5,0,repetition
527,62,1/8,73/2,335,37 1/2,1,n/a,match
528,61,1/16,293/8,336,37 5/8,0,n/a,ornamentation
529,59,1/16,587/16,337,37 11/16,0,n/a,ornamentation
530,61,1/16,147/4,338,37 3/4,0,n/a,ornamentation
531,62,1/16,589/16,339,37 13/16,0,n/a,ornamentation
532,64,1/16,295/8,340,37 7/8,0,n/a,ornamentation
533,66,1/16,591/16,341,37 15/16,0,n/a,ornamentation
534,43,1/4,37/1,342,38,5,0,repetition
535,55,1/4,37/1,342,38,4,n/a,match
536,59,1/4,37/1,342,38,2,n/a,match
537,62,1/4,37/1,342,38,1,0,repetition
538,67,1/4,37/1,342,38,0,n/a,match
539,55,1/16,149/4,343,38 1/4,2,n/a,ornamentation
540,57,1/16,597/16,344,38 5/16,2,n/a,ornamentation
541,59,1/16,299/8,345,38 3/8,2,n/a,ornamentation
542,60,1/16,599/16,346,38 7/16,2,n/a,ornamentation
543,43,1/8,75/2,347,38 1/2,5,0,repetition
544,55,1/8,75/2,347,38 1/2,4,0,repetition
545,59,1/8,75/2,347,38 1/2,2,0,repetition
546,62,1/8,75/2,347,38 1/2,1,n/a,match
547,67,1/8,75/2,347,38 1/2,0,0,repetition
548,57,1/16,301/8,348,38 5/8,2,n/a,ornamentation
549,55,1/16,603/16,349,38 11/16,2,n/a,ornamentation
550,54,1/16,151/4,350,38 3/4,2,n/a,ornamentation
551,55,1/16,605/16,351,38 13/16,2,n/a,ornamentation
552,57,1/16,303/8,352,38 7/8,2,n/a,ornamentation
553,59,1/16,607/16,353,38 15/16,2,n/a,ornamentation
554,48,3/16,38/1,354,39,5,n/a,match
555,52,3/16,38/1,354,39,4,n/a,match
556,60,3/16,38/1,354,39,2,n/a,match
557,64,3/16,38/1,354,39,1,n/a,match
558,67,3/16,38/1,354,39,0,n/a,match
559,50,1/16,611/16,355,39 3/16,5,n/a,ornamentation
560,48,1/8,153/4,356,39 1/4,5,n/a,ornamentation
561,47,1/8,307/8,357,39 3/8,5,n/a,ornamentation
562,45,3/16,77/2,358,39 1/2,5,n/a,match
563,57,3/16,77/2,358,39 1/2,4,n/a,match
564,60,3/16,77/2,358,39 1/2,2,n/a,match
565,64,3/16,77/2,358,39 1/2,1,n/a,match
566,69,3/16,77/2,358,39 1/2,0,n/a,match
567,47,1/16,619/16,359,39 11/16,5,n/a,ornamentation
568,48,1/16,155/4,360,39 3/4,5,n/a,ornamentation
569,45,1/16,621/16,361,39 13/16,5,n/a,ornamentation
570,47,1/16,311/8,362,39 7/8,5,n/a,ornamentation
571,48,1/16,623/16,363,39 15/16,5,n/a,ornamentation
572,50,1/8,39/1,364,40,4 and 5,n/a,match
573,62,1/8,39/1,364,40,2,n/a,match
574,66,1/8,39/1,364,40,1,n/a,ficta
575,69,1/8,39/1,364,40,0,n/a,match
576,47,1/8,313/8,365,40 1/8,5,n/a,ornamentation
577,48,1/8,157/4,366,40 1/4,5,2,adaptation
578,50,1/8,315/8,367,40 3/8,4,n/a,ornamentation
579,43,1/8,79/2,368,40 1/2,5,n/a,match
580,55,1/8,79/2,368,40 1/2,4,n/a,match
581,62,1/8,79/2,368,40 1/2,1,n/a,match
582,71,1/8,79/2,368,40 1/2,0,n/a,match
583,60,1/8,317/8,369,40 5/8,2,n/a,match
584,59,1/8,159/4,370,40 3/4,2,n/a,match
585,53,1/8,319/8,371,40 7/8,4,n/a,match
586,57,1/8,319/8,371,40 7/8,2,n/a,match
587,52,1/8,40/1,372,41,4,n/a,match
588,55,1/8,40/1,372,41,3,n/a,match
589,59,1/8,40/1,372,41,2,n/a,match
590,67,1/8,40/1,372,41,1,n/a,match
591,71,1/8,40/1,372,41,0,0,repetition
592,50,1/8,321/8,373,41 1/8,4,n/a,match
593,52,1/4,161/4,374,41 1/4,4,n/a,match
594,67,1/4,161/4,374,41 1/4,0,n/a,match
595,48,1/4,81/2,375,41 1/2,4 and 5,n/a,match
596,55,1/4,81/2,375,41 1/2,3,0,repetition
597,67,1/4,81/2,375,41 1/2,0,n/a,match
598,55,1/8,163/4,376,41 3/4,4,n/a,match
599,64,1/8,163/4,376,41 3/4,1 and 2,n/a,match
600,62,1/16,327/8,377,41 7/8,1,n/a,ornamentation
601,66,1/16,655/16,378,41 15/16,1,n/a,ornamentation
602,48,1/8,41/1,379,42,5,0,repetition
603,55,1/8,41/1,379,42,3,n/a,match
604,64,1/8,41/1,379,42,1,n/a,match
605,53,1/8,329/8,380,42 1/8,4,n/a,match
606,62,1/8,329/8,380,42 1/8,2,n/a,match
607,48,1/8,165/4,381,42 1/4,5,0,repetition
608,52,1/8,165/4,381,42 1/4,4,n/a,match
609,60,1/8,165/4,381,42 1/4,2,n/a,match
610,72,1/8,165/4,381,42 1/4,0,n/a,match
611,50,1/8,331/8,382,42 3/8,4,n/a,match
612,59,1/8,331/8,382,42 3/8,2,n/a,match
613,45,1/8,83/2,383,42 1/2,5,n/a,match
614,57,1/8,83/2,383,42 1/2,3,n/a,match
615,60,1/8,83/2,383,42 1/2,2,n/a,match
616,64,1/8,83/2,383,42 1/2,1,0,repetition
617,72,1/8,83/2,383,42 1/2,0,0,repetition
618,71,1/8,333/8,384,42 5/8,0,n/a,match
619,69,1/8,167/4,385,42 3/4,0,n/a,match
620,67,1/8,335/8,386,42 7/8,0,n/a,match
621,50,3/16,42/1,387,43,4 and 5,n/a,match
622,57,3/16,42/1,387,43,3,n/a,match
623,62,3/16,42/1,387,43,2,n/a,match
624,66,3/16,42/1,387,43,1,n/a,ficta
625,69,3/16,42/1,387,43,0,n/a,match
626,48,1/16,675/16,388,43 3/16,5,n/a,ornamentation
627,50,1/16,169/4,389,43 1/4,5,n/a,ornamentation
628,48,1/16,677/16,390,43 5/16,5,n/a,ornamentation
629,47,1/16,339/8,391,43 3/8,5,n/a,ornamentation
630,45,1/16,679/16,392,43 7/16,5,n/a,ornamentation
631,43,1/4,85/2,393,43 1/2,5,n/a,match
632,50,1/4,85/2,393,43 1/2,4,0,repetition
633,55,1/4,85/2,393,43 1/2,3,2,adaptation
634,62,1/4,85/2,393,43 1/2,1,n/a,match
635,67,1/4,85/2,393,43 1/2,0,n/a,match
636,43,1/4,171/4,394,43 3/4,4,n/a,match
637,59,1/4,171/4,394,43 3/4,2,n/a,match
638,43,1/4,43/1,395,44,4,n/a,match
639,55,1/4,43/1,395,44,5,n/a,match
640,59,1/4,43/1,395,44,2,n/a,match
641,62,1/4,43/1,395,44,1,0,repetition
642,55,1/8,173/4,396,44 1/4,3,n/a,match
643,62,1/8,173/4,396,44 1/4,1,n/a,match
644,60,1/16,347/8,397,44 3/8,1,n/a,ornamentation
645,62,1/16,695/16,398,44 7/16,1,n/a,ornamentation
646,52,1/4,87/2,399,44 1/2,5,n/a,match
647,55,1/4,87/2,399,44 1/2,3,n/a,match
648,60,1/4,87/2,399,44 1/2,2,n/a,match
649,64,1/4,87/2,399,44 1/2,1,n/a,match
650,57,1/16,175/4,400,44 3/4,5,n/a,match
651,60,1/16,175/4,400,44 3/4,3,n/a,match
652,59,1/16,701/16,401,44 13/16,1,n/a,ornamentation
653,60,1/16,351/8,402,44 7/8,1,n/a,match
654,62,1/16,703/16,403,44 15/16,1,n/a,ornamentation
655,57,1/8,44/1,404,45,5,0,repetition
656,60,1/8,44/1,404,45,1,n/a,match
657,55,1/8,353/8,405,45 1/8,5,n/a,match
658,59,1/8,353/8,405,45 1/8,3,n/a,match
659,53,1/8,177/4,406,45 1/4,5,n/a,match
660,57,1/8,177/4,406,45 1/4,3,n/a,match
661,60,1/8,177/4,406,45 1/4,2,n/a,match
662,52,1/8,355/8,407,45 3/8,5,n/a,match
663,55,1/8,355/8,407,45 3/8,3,n/a,match
664,53,1/4,89/2,408,45 1/2,5,n/a,match
665,57,1/4,89/2,408,45 1/2,3,n/a,match
666,57,1/4,89/2,408,45 1/2,2,n/a,match
667,72,1/4,89/2,408,45 1/2,0,n/a,match
668,60,1/8,179/4,409,45 3/4,2,n/a,match
669,65,1/8,179/4,409,45 3/4,1,n/a,match
670,52,1/16,359/8,410,45 7/8,5,n/a,match
671,50,1/16,719/16,411,45 15/16,5,n/a,ornamentation
672,48,1/8,45/1,412,46,4 and 5,n/a,match
673,55,1/8,45/1,412,46,3,n/a,match
674,60,1/8,45/1,412,46,2,0,repetition
675,64,1/8,45/1,412,46,1,n/a,match
676,72,1/8,45/1,412,46,0,0,repetition
677,59,1/8,361/8,413,46 1/8,2,n/a,match
678,55,1/8,181/4,414,46 1/4,2,n/a,match
679,57,1/8,363/8,415,46 3/8,2,n/a,match
680,60,1/8,363/8,415,46 3/8,1,0,repetition
681,43,1/8,91/2,416,46 1/2,4,n/a,match
682,55,1/8,91/2,416,46 1/2,5,n/a,match
683,59,1/8,91/2,416,46 1/2,2,n/a,match
684,62,1/8,91/2,416,46 1/2,1,n/a,match
685,71,1/8,91/2,416,46 1/2,0,n/a,match
686,60,1/8,365/8,417,46 5/8,2,n/a,match
687,62,1/8,183/4,418,46 3/4,2,n/a,match
688,64,1/8,367/8,419,46 7/8,1,n/a,match
689,50,3/16,46/1,420,47,4,n/a,match
690,53,3/16,46/1,420,47,5,n/a,match
691,65,3/16,46/1,420,47,1,n/a,match
692,69,3/16,46/1,420,47,0,n/a,match
693,60,1/16,739/16,421,47 3/16,2,n/a,ornamentation
694,57,1/16,185/4,422,47 1/4,2,n/a,match
695,59,1/16,741/16,423,47 5/16,2,n/a,ornamentation
696,60,1/16,371/8,424,47 3/8,2,3,adaptation
697,62,1/16,743/16,425,47 7/16,2,n/a,ornamentation
698,45,1/8,93/2,426,47 1/2,4,n/a,match
699,57,1/8,93/2,426,47 1/2,5,n/a,match
700,60,1/8,93/2,426,47 1/2,2 and 3,n/a,match
701,64,1/8,93/2,426,47 1/2,1,n/a,match
702,69,1/8,93/2,426,47 1/2,0,n/a,match
703,62,1/8,373/8,427,47 5/8,2,n/a,match
704,60,1/8,187/4,428,47 3/4,1,n/a,match
705,64,1/8,187/4,428,47 3/4,2,n/a,match
706,47,1/8,375/8,429,47 7/8,4,n/a,match
707,48,1/8,47/1,430,48,4,n/a,match
708,52,1/8,47/1,430,48,5,n/a,match
709,60,1/8,47/1,430,48,3,0,repetition
710,64,1/8,47/1,430,48,1,n/a,match
711,67,1/8,47/1,430,48,0,n/a,match
712,65,1/8,377/8,431,48 1/8,2,n/a,match
713,67,1/8,189/4,432,48 1/4,2,n/a,match
714,54,1/8,379/8,433,48 3/8,5,n/a,ficta
715,43,1/8,95/2,434,48 1/2,4,n/a,match
716,55,1/8,95/2,434,48 1/2,5,n/a,match
717,59,1/8,95/2,434,48 1/2,3,n/a,match
718,62,1/8,95/2,434,48 1/2,1,n/a,match
719,67,1/8,95/2,434,48 1/2,2,0,repetition
720,50,1/8,381/8,435,48 5/8,5,n/a,match
721,65,1/8,381/8,435,48 5/8,2,n/a,match
722,55,1/8,191/4,436,48 3/4,5,n/a,match
723,59,1/8,191/4,436,48 3/4,1,n/a,match
724,62,1/8,191/4,436,48 3/4,2,n/a,match
725,64,1/8,383/8,437,48 7/8,2,n/a,match
726,53,1/8,48/1,438,49,5,n/a,match
727,57,1/8,48/1,438,49,3,n/a,match
728,60,1/8,48/1,438,49,1,n/a,match
729,65,1/8,48/1,438,49,2,n/a,match
730,62,1/8,385/8,439,49 1/8,2,n/a,ornamentation
731,52,1/4,193/4,440,49 1/4,5,n/a,match
732,67,1/4,193/4,440,49 1/4,2,n/a,match
733,50,1/8,97/2,441,49 1/2,5,n/a,match
734,57,1/8,97/2,441,49 1/2,3,n/a,match
735,62,1/8,97/2,441,49 1/2,1,n/a,match
736,66,1/8,97/2,441,49 1/2,2,1,adaptation
737,69,1/8,97/2,441,49 1/2,0,n/a,match
738,67,1/8,389/8,442,49 5/8,2,n/a,ornamentation
739,50,1/8,195/4,443,49 3/4,5,0,repetition
740,67,1/8,195/4,443,49 3/4,2,0,repetition
741,66,1/8,391/8,444,49 7/8,2,n/a,ornamentation
742,43,1/4,49/1,445,50,5,n/a,match
743,55,1/4,49/1,445,50,3,n/a,match
744,62,1/4,49/1,445,50,1,0,repetition
745,67,1/4,49/1,445,50,2,n/a,match
746,71,1/4,49/1,445,50,0,n/a,match
747,59,1/4,197/4,446,50 1/4,1,n/a,match
748,43,1/4,99/2,447,50 1/2,5,0,repetition
749,55,1/4,99/2,447,50 1/2,3,0,repetition
750,59,1/4,99/2,447,50 1/2,1,n/a,match
751,62,1/4,99/2,447,50 1/2,2,n/a,match
752,71,1/4,99/2,447,50 1/2,0,0,repetition
753,67,1/4,199/4,448,50 3/4,0,n/a,match
754,64,3/16,50/1,449,51,2,n/a,match
755,67,3/16,50/1,449,51,0,n/a,match
756,62,1/16,803/16,450,51 3/16,2,n/a,ornamentation
757,64,1/16,201/4,451,51 1/4,2,n/a,ornamentation
758,62,1/16,805/16,452,51 5/16,2,n/a,ornamentation
759,60,1/16,403/8,453,51 3/8,2,n/a,match
760,59,1/16,807/16,454,51 7/16,2,n/a,ornamentation
761,60,1/8,101/2,455,51 1/2,2,n/a,match
762,67,1/8,101/2,455,51 1/2,0,n/a,match
763,62,1/8,405/8,456,51 5/8,2,n/a,ornamentation
764,64,1/4,203/4,457,51 3/4,2,n/a,match
765,67,1/4,203/4,457,51 3/4,0,0,repetition
766,64,1/8,51/1,458,52,2,0,repetition
767,65,1/8,51/1,458,52,0,n/a,match
768,62,1/8,409/8,459,52 1/8,2,n/a,match
769,62,1/8,205/4,460,52 1/4,2,n/a,match
770,65,1/8,205/4,460,52 1/4,0,0,repetition
771,67,1/16,411/8,461,52 3/8,0,n/a,ornamentation
772,65,1/16,823/16,462,52 7/16,0,n/a,ornamentation
773,62,1/8,103/2,463,52 1/2,2,0,repetition
774,64,1/8,103/2,463,52 1/2,0,n/a,match
775,61,1/16,413/8,464,52 5/8,2,n/a,ornamentation
776,59,1/16,827/16,465,52 11/16,2,n/a,ornamentation
777,61,1/16,207/4,466,52 3/4,2,n/a,ficta
778,62,1/16,829/16,467,52 13/16,2,n/a,ornamentation
779,59,1/16,415/8,468,52 7/8,2,n/a,ornamentation
780,61,1/16,831/16,469,52 15/16,2,n/a,ornamentation
781,62,1/16,52/1,470,53,2,n/a,match
782,64,1/16,833/16,471,53 1/16,0,n/a,ornamentation
783,65,1/16,417/8,472,53 1/8,0,n/a,ornamentation
784,67,1/16,835/16,473,53 3/16,0,n/a,ornamentation
785,62,1/8,209/4,474,53 1/4,2,0,repetition
786,65,1/8,209/4,474,53 1/4,0,0,repetition
787,59,1/8,419/8,475,53 3/8,2,n/a,match
788,67,1/8,419/8,475,53 3/8,0,n/a,match
789,60,1/8,105/2,476,53 1/2,2,n/a,match
790,69,1/8,105/2,476,53 1/2,0,n/a,match
791,71,1/8,421/8,477,53 5/8,0,n/a,match
792,50,1/4,211/4,478,53 3/4,4,n/a,match
793,62,1/4,211/4,478,53 3/4,2,n/a,match
794,69,1/4,211/4,478,53 3/4,0,n/a,match
795,52,1/8,53/1,479,54,4,n/a,match
796,55,1/8,53/1,479,54,2,n/a,match
797,69,1/8,53/1,479,54,0,0,repetition
798,67,1/8,425/8,480,54 1/8,0,n/a,match
799,69,1/16,213/4,481,54 1/4,0,2,adaptation
800,67,1/16,853/16,482,54 5/16,0,n/a,ornamentation
801,66,1/16,427/8,483,54 3/8,0,n/a,ornamentation
802,64,1/16,855/16,484,54 7/16,0,n/a,ornamentation
803,50,1/16,107/2,485,54 1/2,4,n/a,match
804,57,1/16,107/2,485,54 1/2,2,n/a,match
805,66,1/16,107/2,485,54 1/2,0,1,adaptation
806,67,1/4,857/16,486,54 9/16,0,0,repetition
807,66,1/16,861/16,487,54 13/16,0,n/a,ornamentation
808,67,1/32,431/8,488,54 7/8,0,n/a,ornamentation
809,66,1/32,1725/32,489,54 29/32,0,n/a,ornamentation
810,64,1/32,863/16,490,54 15/16,0,n/a,ornamentation
811,66,1/32,1727/32,491,54 31/32,0,n/a,ornamentation
812,55,1/4,54/1,492,55,2,n/a,match
813,67,1/4,54/1,492,55,0,n/a,match
814,55,1/4,217/4,493,55 1/4,4,n/a,match
815,48,1/4,109/2,494,55 1/2,4,n/a,match
816,64,1/4,109/2,494,55 1/2,1,n/a,match
817,67,1/4,109/2,494,55 1/2,0,0,repetition
818,52,1/4,219/4,495,55 3/4,4,n/a,match
819,55,1/4,219/4,495,55 3/4,2,n/a,match
820,50,1/8,55/1,496,56,4,n/a,match
821,57,1/8,55/1,496,56,2 and 3,n/a,match
822,65,1/8,55/1,496,56,1,n/a,match
823,55,1/8,441/8,497,56 1/8,2,n/a,match
824,53,1/8,221/4,498,56 1/4,2,n/a,match
825,48,1/8,443/8,499,56 3/8,4,n/a,match
826,52,1/8,443/8,499,56 3/8,2,n/a,match
827,50,3/16,111/2,500,56 1/2,4,n/a,match
828,53,3/16,111/2,500,56 1/2,2,n/a,match
829,57,3/16,111/2,500,56 1/2,3,0,repetition
830,65,3/16,111/2,500,56 1/2,1,0,repetition
831,64,1/16,891/16,501,56 11/16,1,n/a,ornamentation
832,62,1/16,223/4,502,56 3/4,1,n/a,match
833,60,1/16,893/16,503,56 13/16,2,n/a,ornamentation
834,59,1/16,447/8,504,56 7/8,2,n/a,ornamentation
835,57,1/16,895/16,505,56 15/16,2,n/a,ornamentation
836,43,1/4,56/1,506,57,4,n/a,match
837,55,1/4,56/1,506,57,2,n/a,match
838,59,1/4,56/1,506,57,3,n/a,match
839,62,1/4,56/1,506,57,1,n/a,match
840,55,1/8,225/4,507,57 1/4,2,n/a,ornamentation
841,57,1/8,451/8,508,57 3/8,2,n/a,match
842,43,1/8,113/2,509,57 1/2,5,n/a,match
843,55,1/8,113/2,509,57 1/2,4,n/a,match
844,59,1/8,113/2,509,57 1/2,2,n/a,match
845,62,1/8,113/2,509,57 1/2,1,n/a,match
846,60,1/8,453/8,510,57 5/8,2,n/a,match
847,55,1/8,227/4,511,57 3/4,3,n/a,match
848,62,1/8,227/4,511,57 3/4,2,n/a,match
849,59,1/8,455/8,512,57 7/8,2,n/a,match
850,48,1/4,57/1,513,58,5,n/a,match
851,52,1/4,57/1,513,58,4,n/a,match
852,55,1/4,57/1,513,58,3,n/a,match
853,60,1/4,57/1,513,58,1 and 2,n/a,match
854,64,1/8,229/4,514,58 1/4,2,n/a,match
855,53,1/8,459/8,515,58 3/8,4,n/a,match
856,43,1/8,115/2,516,58 1/2,5,n/a,match
857,55,1/8,115/2,516,58 1/2,3 and 4,n/a,match
858,59,1/8,115/2,516,58 1/2,1,n/a,match
859,62,1/8,115/2,516,58 1/2,2,n/a,match
860,55,1/16,461/8,517,58 5/8,4,0,repetition
861,57,1/16,923/16,518,58 11/16,4,n/a,ornamentation
862,59,1/16,231/4,519,58 3/4,4,n/a,match
863,60,1/16,925/16,520,58 13/16,2,n/a,ornamentation
864,62,1/16,463/8,521,58 7/8,2,0,repetition
865,59,1/16,927/16,522,58 15/16,1,n/a,ornamentation
866,53,1/8,58/1,523,59,3,n/a,match
867,57,1/8,58/1,523,59,2 and 4,n/a,match
868,60,1/8,58/1,523,59,1,n/a,match
869,59,1/8,465/8,524,59 1/8,1,n/a,ornamentation
870,53,1/8,233/4,525,59 1/4,4,n/a,match
871,60,1/8,233/4,525,59 1/4,1,0,repetition
872,62,1/8,467/8,526,59 3/8,1,n/a,match
873,48,1/8,117/2,527,59 1/2,5,n/a,match
874,52,1/8,117/2,527,59 1/2,3,n/a,match
875,55,1/8,117/2,527,59 1/2,4,n/a,match
876,60,1/8,117/2,527,59 1/2,2,n/a,match
877,64,1/8,117/2,527,59 1/2,1,n/a,match
878,65,1/8,469/8,528,59 5/8,1,n/a,match
879,64,1/8,235/4,529,59 3/4,1,n/a,match
880,59,1/8,471/8,530,59 7/8,2,n/a,match
881,50,1/8,59/1,531,60,5,n/a,match
882,53,1/8,59/1,531,60,3 and 4,n/a,match
883,57,1/8,59/1,531,60,2,n/a,match
884,64,1/8,59/1,531,60,1,0,repetition
885,62,1/8,473/8,532,60 1/8,1,n/a,match
886,50,1/8,237/4,533,60 1/4,4,n/a,match
887,62,1/8,237/4,533,60 1/4,1,n/a,match
888,55,1/8,475/8,534,60 3/8,3,n/a,match
889,45,1/8,119/2,535,60 1/2,5,n/a,match
890,52,1/8,119/2,535,60 1/2,4,n/a,match
891,57,1/8,119/2,535,60 1/2,3,n/a,match
892,62,1/8,119/2,535,60 1/2,1,0,repetition
893,59,1/8,477/8,536,60 5/8,3,n/a,match
894,57,1/8,239/4,537,60 3/4,2 and 3,n/a,match
895,61,1/8,239/4,537,60 3/4,1,n/a,match
896,59,1/16,479/8,538,60 7/8,1,n/a,ornamentation
897,61,1/16,959/16,539,60 15/16,1,n/a,ornamentation
898,47,1/8,60/1,540,61,5,n/a,match
899,50,1/8,60/1,540,61,4,n/a,match
900,53,1/8,60/1,540,61,2,n/a,match
901,57,1/8,60/1,540,61,3,0,repetition
902,62,1/8,60/1,540,61,1,n/a,match
903,55,1/8,481/8,541,61 1/8,3,n/a,match
904,43,1/8,241/4,542,61 1/4,5,n/a,match
905,55,1/8,241/4,542,61 1/4,2 and 3,n/a,match
906,47,1/16,483/8,543,61 3/8,5,n/a,ornamentation
907,48,1/16,967/16,544,61 7/16,5,n/a,ornamentation
908,50,1/8,121/2,545,61 1/2,5,n/a,match
909,54,1/8,121/2,545,61 1/2,3,1,adaptation
910,57,1/8,121/2,545,61 1/2,2,n/a,match
911,62,1/8,121/2,545,61 1/2,1,0,repetition
912,69,1/8,121/2,545,61 1/2,0,n/a,match
913,47,1/8,485/8,546,61 5/8,5,3,adaptation
914,55,1/8,485/8,546,61 5/8,3,0,repetition
915,48,1/8,243/4,547,61 3/4,5,2,adaptation
916,50,1/8,487/8,548,61 7/8,5,0,repetition
917,54,1/8,487/8,548,61 7/8,3,0,repetition
918,43,3/16,61/1,549,62,5,n/a,match
919,55,3/16,61/1,549,62,2 and 3,n/a,match
920,71,3/16,61/1,549,62,0,n/a,match
921,60,1/16,979/16,550,62 3/16,4,n/a,ornamentation
922,62,1/16,245/4,551,62 1/4,4,n/a,ornamentation
923,60,1/16,981/16,552,62 5/16,4,n/a,ornamentation
924,59,1/16,491/8,553,62 3/8,4,n/a,ornamentation
925,57,1/16,983/16,554,62 7/16,4,n/a,ornamentation
926,43,1/4,123/2,555,62 1/2,5,0,repetition
927,55,1/4,123/2,555,62 1/2,4,n/a,match
928,62,1/4,123/2,555,62 1/2,1,n/a,match
929,71,1/4,123/2,555,62 1/2,0,0,repetition
930,69,1/4,247/4,556,62 3/4,0,n/a,match
931,52,1/8,62/1,557,63,4,n/a,match
932,64,1/8,62/1,557,63,1,n/a,match
933,67,1/8,62/1,557,63,0,n/a,match
934,65,1/8,497/8,558,63 1/8,0,n/a,match
935,48,1/8,249/4,559,63 1/4,4,n/a,match
936,55,1/8,249/4,559,63 1/4,2,n/a,match
937,67,1/8,249/4,559,63 1/4,0,n/a,match
938,64,1/8,499/8,560,63 3/8,0,n/a,match
939,50,1/8,125/2,561,63 1/2,4,n/a,match
940,53,1/8,125/2,561,63 1/2,2,n/a,match
941,62,1/8,125/2,561,63 1/2,1,n/a,match
942,65,1/8,125/2,561,63 1/2,0,n/a,match
943,67,1/8,501/8,562,63 5/8,0,n/a,ornamentation
944,50,1/8,251/4,563,63 3/4,2,n/a,match
945,69,1/8,251/4,563,63 3/4,0,n/a,match
946,71,1/8,503/8,564,63 7/8,0,n/a,ornamentation
947,52,1/8,63/1,565,64,4,n/a,match
948,55,1/8,63/1,565,64,2,n/a,match
949,59,1/8,63/1,565,64,1,n/a,match
950,69,1/8,63/1,565,64,0,0,repetition
951,67,1/8,505/8,566,64 1/8,0,n/a,match
952,48,1/8,253/4,567,64 1/4,4,n/a,match
953,52,1/8,253/4,567,64 1/4,2,n/a,match
954,60,1/8,253/4,567,64 1/4,1,n/a,match
955,67,1/8,253/4,567,64 1/4,0,n/a,match
956,59,1/8,507/8,568,64 3/8,1,n/a,ornamentation
957,50,1/8,127/2,569,64 1/2,4,n/a,match
958,53,1/8,127/2,569,64 1/2,2,n/a,match
959,57,1/8,127/2,569,64 1/2,1 and 3,n/a,match
960,67,1/8,127/2,569,64 1/2,0,0,repetition
961,66,1/16,509/8,570,64 5/8,0,n/a,match
962,64,1/16,1019/16,571,64 11/16,0,n/a,ornamentation
963,50,1/16,255/4,572,64 3/4,2,n/a,match
964,67,1/16,255/4,572,64 3/4,0,1,adaptation
965,64,1/16,1021/16,573,64 13/16,0,n/a,ornamentation
966,66,1/8,511/8,574,64 7/8,0,0,repetition
967,43,3/16,64/1,575,65,4,n/a,match
968,55,3/16,64/1,575,65,1,n/a,match
969,59,3/16,64/1,575,65,3,n/a,match
970,62,3/16,64/1,575,65,2,n/a,match
971,67,3/16,64/1,575,65,0,n/a,match
972,60,1/16,1027/16,576,65 3/16,3,n/a,ornamentation
973,62,1/16,257/4,577,65 1/4,3,n/a,ornamentation
974,60,1/16,1029/16,578,65 5/16,3,n/a,ornamentation
975,59,1/16,515/8,579,65 3/8,3,n/a,ornamentation
976,57,1/16,1031/16,580,65 7/16,3,n/a,ornamentation
977,43,1/4,129/2,581,65 1/2,4,0,repetition
978,50,1/4,129/2,581,65 1/2,5,n/a,match
979,55,1/4,129/2,581,65 1/2,1,0,repetition
980,59,1/4,129/2,581,65 1/2,3,0,repetition
981,67,1/4,129/2,581,65 1/2,0,0,repetition
982,57,1/4,259/4,582,65 3/4,3,n/a,match
983,62,1/4,259/4,582,65 3/4,2,n/a,match
984,52,1/8,65/1,583,66,5,n/a,match
985,55,1/8,65/1,583,66,3,n/a,match
986,59,1/8,65/1,583,66,2,n/a,match
