note,pitch,duration,onset,chord,bar,mapped voice,cost,category
500,62,1/4,181/4,295,54 1/4,2,n/a,match
501,65,1/4,181/4,295,54 1/4,0,n/a,match
502,50,1/4,91/2,296,54 1/2,3,n/a,match
503,58,1/4,91/2,296,54 1/2,1,n/a,match
504,62,1/4,91/2,296,54 1/2,2,n/a,match
505,65,1/4,91/2,296,54 1/2,0,n/a,match
506,51,1/4,183/4,297,55,3,n/a,match
507,58,1/4,183/4,297,55,2,n/a,match
508,67,1/4,183/4,297,55,0,n/a,match
509,55,1/4,46/1,298,55 1/4,1,n/a,match
510,58,1/4,46/1,298,55 1/4,2,n/a,match
511,48,1/4,185/4,299,55 1/2,3,n/a,match
512,55,1/4,185/4,299,55 1/2,1,n/a,match
513,60,1/4,185/4,299,55 1/2,2,n/a,match
514,64,1/4,185/4,299,55 1/2,0,n/a,match
515,48,1/4,93/2,300,56,3,n/a,match
516,57,1/4,93/2,300,56,1,n/a,match
517,60,1/4,93/2,300,56,2,n/a,match
518,64,1/4,93/2,300,56,0,n/a,match
519,50,1/8,187/4,301,56 1/4,3,n/a,match
520,57,1/8,187/4,301,56 1/4,2,n/a,match
521,65,1/8,187/4,301,56 1/4,0,n/a,match
522,67,1/8,375/8,302,56 3/8,1,n/a,ornamentation
523,50,1/16,47/1,303,56 1/2,1,n/a,match
524,64,1/16,753/16,304,56 9/16,0,n/a,ornamentation
525,62,1/16,377/8,305,56 5/8,0,n/a,match
526,60,1/16,755/16,306,56 11/16,0,n/a,ornamentation
527,43,1/4,189/4,307,57,3,n/a,match
528,58,1/4,189/4,307,57,2,n/a,match
529,62,1/4,189/4,307,57,0,n/a,match
530,62,1/4,95/2,308,57 1/4,1,n/a,match
531,55,1/4,191/4,309,57 1/2,3,n/a,match
532,62,1/4,191/4,309,57 1/2,1,n/a,match
533,55,1/8,48/1,310,58,3,n/a,match
534,62,1/8,48/1,310,58,1,n/a,match
535,60,1/8,385/8,311,58 1/8,1,n/a,ornamentation
536,55,1/16,193/4,312,58 1/4,3,n/a,match
537,62,1/16,193/4,312,58 1/4,1,0,repetition
538,60,1/16,773/16,313,58 5/16,1,n/a,ornamentation
539,58,1/16,387/8,314,58 3/8,1,n/a,ornamentation
540,57,1/16,775/16,315,58 7/16,1,n/a,ornamentation
541,58,1/8,97/2,316,58 1/2,1,n/a,match
542,60,1/32,389/8,317,58 5/8,1,n/a,ornamentation
543,58,1/32,1557/32,318,58 21/32,1,n/a,ornamentation
544,57,1/32,779/16,319,58 11/16,1,n/a,ornamentation
545,58,1/32,1559/32,320,58 23/32,1,n/a,ornamentation
546,52,1/4,195/4,321,59,3,n/a,match
547,60,1/4,195/4,321,59,1,n/a,match
548,53,1/8,49/1,322,59 1/4,3,n/a,match
549,60,1/8,393/8,323,59 3/8,1,n/a,match
550,62,1/8,197/4,324,59 1/2,1,n/a,match
551,53,1/8,395/8,325,59 5/8,3,n/a,match
552,55,1/4,99/2,326,60,3,n/a,match
553,74,1/4,199/4,327,60 1/4,0,n/a,match
554,67,1/4,50/1,328,60 1/2,2,n/a,match
555,74,1/4,50/1,328,60 1/2,0,n/a,match
556,67,1/4,201/4,329,61,2,n/a,match
557,74,1/4,201/4,329,61,0,n/a,match
558,67,1/4,101/2,330,61 1/4,2,n/a,match
559,70,1/4,203/4,331,61 1/2,0,n/a,match
560,64,1/8,51/1,332,62,2,n/a,match
561,72,1/8,51/1,332,62,0,n/a,match
562,65,1/32,409/8,333,62 1/8,2,n/a,ornamentation
563,64,1/32,1637/32,334,62 5/32,2,n/a,ornamentation
564,62,1/32,819/16,335,62 3/16,2,n/a,ornamentation
565,64,1/32,1639/32,336,62 7/32,2,n/a,ornamentation
566,65,1/8,205/4,337,62 1/4,2,n/a,match
567,72,1/8,411/8,338,62 3/8,0,n/a,match
568,62,1/8,103/2,339,62 1/2,1,n/a,match
569,74,1/8,103/2,339,62 1/2,0,n/a,match
570,65,1/8,413/8,340,62 5/8,2,n/a,match
571,64,1/4,207/4,341,63,1,n/a,match
572,67,1/4,207/4,341,63,2,n/a,match
573,67,1/4,52/1,342,63 1/4,1,n/a,match
574,55,1/8,209/4,343,63 1/2,3,n/a,match
575,67,1/8,209/4,343,63 1/2,2,0,repetition
576,70,1/8,209/4,343,63 1/2,0,n/a,match
577,65,1/8,419/8,344,63 5/8,1,n/a,match
578,55,1/4,105/2,345,64,3,n/a,match
579,64,1/4,105/2,345,64,1,n/a,match
580,70,1/4,105/2,345,64,0,n/a,match
581,55,1/4,211/4,346,64 1/4,3,n/a,match
582,62,1/4,211/4,346,64 1/4,1,n/a,match
583,67,1/4,211/4,346,64 1/4,2,n/a,match
584,70,1/4,211/4,346,64 1/4,0,n/a,match
585,67,1/4,53/1,347,64 1/2,2,n/a,match
586,57,3/16,213/4,348,65,3,n/a,match
587,60,3/16,213/4,348,65,1,n/a,match
588,64,3/16,213/4,348,65,2,n/a,match
589,72,3/16,213/4,348,65,0,n/a,match
590,70,1/16,855/16,349,65 3/16,0,n/a,ornamentation
591,72,1/16,107/2,350,65 1/4,0,0,repetition
592,70,1/16,857/16,351,65 5/16,0,n/a,ornamentation
593,69,1/16,429/8,352,65 3/8,0,n/a,ornamentation
594,67,1/16,859/16,353,65 7/16,0,n/a,ornamentation
595,53,1/4,215/4,354,65 1/2,3,n/a,match
596,60,1/4,215/4,354,65 1/2,1,n/a,match
597,65,1/4,215/4,354,65 1/2,2,n/a,match
598,69,1/4,215/4,354,65 1/2,0,n/a,match
599,53,1/4,54/1,355,66,3,n/a,match
600,62,1/4,54/1,355,66,1,n/a,match
601,65,1/4,54/1,355,66,2,n/a,match
602,69,1/4,54/1,355,66,0,n/a,match
603,55,1/8,217/4,356,66 1/4,3,n/a,match
604,62,1/8,217/4,356,66 1/4,2,n/a,match
605,70,1/8,217/4,356,66 1/4,0,n/a,match
606,62,1/8,435/8,357,66 3/8,2,0,repetition
607,58,1/8,109/2,358,66 1/2,1,n/a,match
608,55,1/8,437/8,359,66 5/8,3,n/a,match
609,62,1/8,437/8,359,66 5/8,2,n/a,match
610,67,1/8,437/8,359,66 5/8,0,n/a,match
611,52,1/4,219/4,360,67,3,n/a,match
612,60,1/4,219/4,360,67,1,n/a,match
613,64,1/4,219/4,360,67,2,n/a,match
614,67,1/4,219/4,360,67,0,n/a,match
615,53,1/8,55/1,361,67 1/4,3,n/a,match
616,60,1/8,55/1,361,67 1/4,2,n/a,match
617,69,1/8,55/1,361,67 1/4,0,n/a,match
618,57,1/8,441/8,362,67 3/8,1,n/a,match
619,53,1/8,221/4,363,67 1/2,3,0,repetition
620,57,1/8,221/4,363,67 1/2,1,n/a,match
621,62,1/8,221/4,363,67 1/2,2,n/a,match
622,69,1/8,221/4,363,67 1/2,0,0,repetition
623,50,1/8,443/8,364,67 5/8,3,n/a,match
624,65,1/8,443/8,364,67 5/8,0,n/a,match
625,50,3/16,111/2,365,68,3,n/a,match
626,62,3/16,111/2,365,68,2,n/a,match
627,65,3/16,111/2,365,68,0,n/a,match
628,60,1/16,891/16,366,68 3/16,2,n/a,ornamentation
629,58,1/16,223/4,367,68 1/4,2,n/a,ornamentation
630,57,1/16,893/16,368,68 5/16,2,n/a,ornamentation
631,58,1/32,447/8,369,68 3/8,2,n/a,ornamentation
632,60,1/32,1789/32,370,68 13/32,2,n/a,ornamentation
633,62,1/32,895/16,371,68 7/16,2,n/a,ornamentation
634,64,1/32,1791/32,372,68 15/32,2,n/a,ornamentation
635,50,1/2,56/1,373,68 1/2,3,0,repetition
636,57,1/2,56/1,373,68 1/2,1,n/a,match
637,65,1/2,56/1,373,68 1/2,2,n/a,match
638,46,1/8,113/2,374,69,3,n/a,match
639,58,1/8,113/2,374,69,1,n/a,match
640,65,1/8,113/2,374,69,2,n/a,match
641,74,1/8,113/2,374,69,0,n/a,match
642,64,1/16,453/8,375,69 1/8,0,n/a,ornamentation
643,65,1/16,907/16,376,69 3/16,0,n/a,ornamentation
644,67,1/16,227/4,377,69 1/4,0,n/a,ornamentation
645,69,1/16,909/16,378,69 5/16,0,n/a,ornamentation
646,70,1/16,455/8,379,69 3/8,0,n/a,ornamentation
647,72,1/16,911/16,380,69 7/16,0,n/a,ornamentation
648,46,1/4,57/1,381,69 1/2,3,n/a,match
649,58,1/4,57/1,381,69 1/2,1,0,repetition
650,65,1/4,57/1,381,69 1/2,2,0,repetition
651,74,1/4,57/1,381,69 1/2,0,n/a,match
652,58,1/4,229/4,382,69 3/4,1,n/a,match
653,65,1/4,229/4,382,69 3/4,2,n/a,match
654,46,1/4,115/2,383,70,3,0,repetition
655,58,1/4,115/2,383,70,1,n/a,match
656,65,1/4,115/2,383,70,2,n/a,match
657,74,1/4,115/2,383,70,0,0,repetition
658,46,1/4,231/4,384,70 1/4,3,n/a,match
659,74,1/4,231/4,384,70 1/4,0,n/a,match
660,53,1/8,58/1,385,70 1/2,3,n/a,match
661,60,1/8,58/1,385,70 1/2,1,n/a,match
662,65,1/8,58/1,385,70 1/2,2,0,repetition
663,72,1/8,58/1,385,70 1/2,0,n/a,match
664,57,1/16,465/8,386,70 5/8,2,n/a,ornamentation
665,59,1/16,931/16,387,70 11/16,2,n/a,ornamentation
666,60,1/16,233/4,388,70 3/4,2,n/a,ornamentation
667,57,1/16,933/16,389,70 13/16,2,n/a,ornamentation
668,59,1/32,467/8,390,70 7/8,2,n/a,ornamentation
669,60,1/32,1869/32,391,70 29/32,2,n/a,ornamentation
670,62,1/32,935/16,392,70 15/16,2,n/a,ornamentation
671,64,1/32,1871/32,393,70 31/32,2,n/a,ornamentation
672,53,1/8,117/2,394,71,3,n/a,match
673,62,1/8,117/2,394,71,1,n/a,match
674,65,1/8,117/2,394,71,2,n/a,match
675,69,1/8,117/2,394,71,0,n/a,match
676,67,1/16,469/8,395,71 1/8,0,n/a,ornamentation
677,65,1/16,939/16,396,71 3/16,0,n/a,ornamentation
678,64,1/16,235/4,397,71 1/4,0,n/a,ornamentation
679,65,1/16,941/16,398,71 5/16,0,n/a,ornamentation
680,67,1/16,471/8,399,71 3/8,0,n/a,ornamentation
681,69,1/16,943/16,400,71 7/16,0,n/a,ornamentation
682,55,1/8,59/1,401,71 1/2,3,n/a,match
683,58,1/8,59/1,401,71 1/2,1,n/a,match
684,62,1/8,59/1,401,71 1/2,2,n/a,match
685,70,1/8,59/1,401,71 1/2,0,n/a,match
686,55,1/16,473/8,402,71 5/8,1,n/a,ornamentation
687,69,1/16,947/16,403,71 11/16,1,n/a,ornamentation
688,67,1/16,237/4,404,71 3/4,1,n/a,ornamentation
689,65,1/16,949/16,405,71 13/16,1,n/a,ornamentation
690,64,1/16,475/8,406,71 7/8,1,n/a,ornamentation
691,62,1/16,951/16,407,71 15/16,1,n/a,ornamentation
692,52,3/16,119/2,408,72,3,n/a,match
693,60,3/16,119/2,408,72,1,n/a,match
694,64,3/16,119/2,408,72,2,n/a,match
695,67,3/16,119/2,408,72,0,n/a,match
696,48,1/16,955/16,409,72 3/16,3,n/a,ornamentation
697,50,1/8,239/4,410,72 1/4,3,n/a,ornamentation
698,52,1/8,479/8,411,72 3/8,3,n/a,ornamentation
699,53,3/16,60/1,412,72 1/2,3,n/a,match
700,57,3/16,60/1,412,72 1/2,1,n/a,match
701,60,3/16,60/1,412,72 1/2,2,n/a,match
702,69,3/16,60/1,412,72 1/2,0,n/a,match
703,55,1/16,963/16,413,72 11/16,3,n/a,ornamentation
704,53,1/16,241/4,414,72 3/4,3,n/a,ornamentation
705,52,1/16,965/16,415,72 13/16,3,n/a,ornamentation
706,50,1/16,483/8,416,72 7/8,3,n/a,ornamentation
707,48,1/16,967/16,417,72 15/16,3,n/a,ornamentation
708,50,1/4,121/2,418,73,3,n/a,match
709,57,1/4,121/2,418,73,1,0,repetition
710,62,1/4,121/2,418,73,2,n/a,match
711,65,1/4,121/2,418,73,0,n/a,match
712,57,1/4,243/4,419,73 1/4,1,0,repetition
713,50,1/4,61/1,420,73 1/2,3,0,repetition
714,53,1/4,61/1,420,73 1/2,1,n/a,match
715,62,1/4,61/1,420,73 1/2,2,0,repetition
716,65,1/4,61/1,420,73 1/2,0,0,repetition
717,46,1/4,245/4,421,73 3/4,3,n/a,match
718,62,1/4,245/4,421,73 3/4,2,n/a,match
719,62,1/4,245/4,421,73 3/4,0,n/a,match
720,46,1/6,123/2,422,74,3,n/a,match
721,62,1/6,123/2,422,74,2,n/a,match
722,62,1/6,123/2,422,74,0,n/a,match
723,65,1/6,185/3,423,74 1/6,2,n/a,match
724,58,1/6,371/6,424,74 1/3,3,n/a,match
725,62,1/6,371/6,424,74 1/3,2,n/a,match
726,65,1/6,371/6,424,74 1/3,1,n/a,match
727,74,1/6,371/6,424,74 1/3,0,n/a,match
728,55,1/6,62/1,425,75,3,n/a,match
729,64,1/6,62/1,425,75,2,n/a,match
730,70,1/6,62/1,425,75,0,n/a,match
731,57,1/12,373/6,426,75 1/6,3,n/a,match
732,64,1/12,373/6,426,75 1/6,1,n/a,match
733,72,1/12,373/6,426,75 1/6,0,n/a,match
734,70,1/12,249/4,427,75 1/4,2,n/a,ornamentation
735,57,1/24,187/3,428,75 1/3,2,n/a,match
736,70,1/24,499/8,429,75 3/8,0,n/a,ornamentation
737,69,1/24,749/12,430,75 5/12,0,n/a,match
738,67,1/24,1499/24,431,75 11/24,0,n/a,ornamentation
739,50,1/6,125/2,432,76,3,n/a,match
740,65,1/6,125/2,432,76,1,n/a,match
741,69,1/6,125/2,432,76,0,n/a,match
742,62,1/6,188/3,433,76 1/6,2,n/a,match
743,55,1/6,377/6,434,76 1/3,3,n/a,match
744,58,1/6,377/6,434,76 1/3,2,n/a,match
745,62,1/6,377/6,434,76 1/3,1,n/a,match
746,70,1/6,377/6,434,76 1/3,0,n/a,match
747,51,1/6,63/1,435,77,3,n/a,match
748,60,1/6,63/1,435,77,2,n/a,match
749,63,1/6,63/1,435,77,1,n/a,match
750,67,1/6,63/1,435,77,0,n/a,match
751,53,1/8,379/6,436,77 1/6,3,n/a,match
752,60,1/8,379/6,436,77 1/6,1,n/a,match
753,69,1/8,379/6,436,77 1/6,0,n/a,match
754,67,1/24,1519/24,437,77 7/24,0,n/a,ornamentation
755,53,1/12,190/3,438,77 1/3,2,n/a,match
756,65,1/12,190/3,438,77 1/3,0,4,adaptation
757,64,1/12,761/12,439,77 5/12,1,4,adaptation
758,46,1/6,127/2,440,78,3,n/a,match
759,53,1/6,127/2,440,78,2,0,repetition
760,62,1/6,127/2,440,78,1,n/a,match
761,65,1/6,127/2,440,78,0,n/a,match
762,58,1/6,191/3,441,78 1/6,2,n/a,match
763,51,1/6,383/6,442,78 1/3,3,n/a,match
764,55,1/6,383/6,442,78 1/3,2,n/a,match
765,58,1/6,383/6,442,78 1/3,1,n/a,match
766,67,1/6,383/6,442,78 1/3,0,n/a,match
767,48,1/6,64/1,443,79,3,n/a,match
768,57,1/6,64/1,443,79,2,n/a,match
769,60,1/6,64/1,443,79,1,n/a,match
770,64,1/6,64/1,443,79,0,n/a,match
771,50,1/12,385/6,444,79 1/6,3,n/a,match
772,57,1/12,385/6,444,79 1/6,1,n/a,match
773,66,1/12,385/6,444,79 1/6,0,n/a,ficta
774,67,1/12,257/4,445,79 1/4,0,2,adaptation
775,50,1/12,193/3,446,79 1/3,0,n/a,ornamentation
776,66,1/12,773/12,447,79 5/12,0,n/a,ornamentation
777,43,1/4,129/2,448,80,3,n/a,match
778,55,1/4,129/2,448,80,1,n/a,match
779,67,1/4,129/2,448,80,0,n/a,match
780,55,1/16,259/4,449,80 1/4,2,n/a,match
781,57,1/16,1037/16,450,80 5/16,2,n/a,ornamentation
782,58,1/16,519/8,451,80 3/8,2,n/a,ornamentation
783,60,1/16,1039/16,452,80 7/16,2,n/a,ornamentation
784,43,1/4,65/1,453,80 1/2,3,0,repetition
785,58,1/4,65/1,453,80 1/2,2,n/a,match
786,55,3/16,261/4,454,80 3/4,2,n/a,match
787,67,3/16,261/4,454,80 3/4,0,n/a,match
788,69,1/16,1047/16,455,80 15/16,0,n/a,ornamentation
789,55,1/4,131/2,456,81,1,n/a,match
790,67,1/4,131/2,456,81,2,n/a,match
791,70,1/4,131/2,456,81,0,n/a,match
792,67,1/8,263/4,457,81 1/4,0,n/a,match
793,67,1/8,527/8,458,81 3/8,2,n/a,match
794,43,1/4,66/1,459,81 1/2,3,n/a,match
795,58,1/4,66/1,459,81 1/2,1,n/a,match
796,67,1/4,66/1,459,81 1/2,2,n/a,match
797,74,1/4,66/1,459,81 1/2,0,n/a,match
798,55,1/4,265/4,460,81 3/4,1,n/a,match
799,46,1/4,133/2,461,82,3,n/a,match
800,62,1/4,133/2,461,82,1,n/a,match
801,74,1/4,133/2,461,82,0,0,repetition
802,43,1/4,267/4,462,82 1/4,3,n/a,match
803,74,1/4,267/4,462,82 1/4,0,n/a,match
804,55,1/4,67/1,463,82 1/2,3,n/a,match
805,62,1/4,67/1,463,82 1/2,1,0,repetition
806,74,1/4,67/1,463,82 1/2,0,n/a,match
807,62,1/4,269/4,464,82 3/4,1,n/a,match
808,55,1/4,135/2,465,83,3,0,repetition
809,62,1/4,135/2,465,83,1,n/a,match
810,67,1/4,135/2,465,83,2,n/a,match
811,70,1/4,135/2,465,83,0,n/a,match
812,55,1/4,271/4,466,83 1/4,3,n/a,match
813,67,1/4,271/4,466,83 1/4,2,n/a,match
814,70,1/4,271/4,466,83 1/4,0,n/a,match
815,55,1/4,68/1,467,83 1/2,3,n/a,match
816,67,1/4,68/1,467,83 1/2,2,n/a,match
817,70,1/4,68/1,467,83 1/2,0,n/a,match
818,67,1/4,273/4,468,83 3/4,2,n/a,match
819,70,1/4,273/4,468,83 3/4,0,n/a,match
820,64,1/8,137/2,469,84,2,n/a,match
821,72,1/8,137/2,469,84,0,n/a,match
822,62,1/16,549/8,470,84 1/8,2,n/a,ornamentation
823,64,1/16,1099/16,471,84 3/16,2,n/a,ornamentation
824,65,1/8,275/4,472,84 1/4,2,n/a,match
825,70,1/16,551/8,473,84 3/8,0,n/a,ornamentation
826,72,1/16,1103/16,474,84 7/16,0,n/a,ornamentation
827,74,1/4,69/1,475,84 1/2,0,n/a,match
828,62,1/4,277/4,476,84 3/4,2,n/a,match
829,55,1/4,139/2,477,85,3,n/a,match
830,58,1/4,139/2,477,85,1,n/a,match
831,62,1/4,139/2,477,85,2,n/a,match
832,74,1/4,139/2,477,85,0,0,repetition
833,55,1/4,279/4,478,85 1/4,3,n/a,match
834,58,1/4,279/4,478,85 1/4,1,n/a,match
835,74,1/4,279/4,478,85 1/4,0,n/a,match
836,55,1/4,70/1,479,85 1/2,3,n/a,match
837,58,1/4,70/1,479,85 1/2,1,n/a,match
838,74,1/4,70/1,479,85 1/2,0,n/a,match
839,55,1/4,281/4,480,85 3/4,3,n/a,match
840,58,1/4,281/4,480,85 3/4,1,n/a,match
841,52,1/8,141/2,481,86,3,n/a,match
842,60,1/8,141/2,481,86,1,n/a,match
843,50,1/16,565/8,482,86 1/8,3,n/a,ornamentation
844,52,1/16,1131/16,483,86 3/16,3,n/a,ornamentation
845,53,1/8,283/4,484,86 1/4,3,n/a,match
846,59,1/16,567/8,485,86 3/8,1,n/a,ornamentation
847,60,1/16,1135/16,486,86 7/16,1,n/a,ornamentation
848,62,1/4,71/1,487,86 1/2,1,n/a,match
849,50,1/4,285/4,488,86 3/4,3,n/a,match
850,50,1/4,143/2,489,87,3,n/a,match
851,62,1/4,143/2,489,87,2,0,repetition
852,62,1/4,287/4,490,87 1/4,1,n/a,match
853,50,1/8,72/1,491,87 1/2,3,0,repetition
854,62,1/8,72/1,491,87 1/2,1,n/a,match
855,65,1/8,72/1,491,87 1/2,2,n/a,match
856,64,1/16,577/8,492,87 5/8,0,n/a,ornamentation
857,62,1/16,1155/16,493,87 11/16,0,n/a,ornamentation
858,64,1/16,289/4,494,87 3/4,0,n/a,ornamentation
859,65,1/16,1157/16,495,87 13/16,0,n/a,ornamentation
860,67,1/16,579/8,496,87 7/8,0,n/a,ornamentation
861,69,1/16,1159/16,497,87 15/16,0,n/a,ornamentation
862,55,1/4,145/2,498,88,3,n/a,match
863,62,1/4,145/2,498,88,1,n/a,match
864,67,1/4,145/2,498,88,2,n/a,match
865,70,1/4,145/2,498,88,0,n/a,match
866,64,1/4,291/4,499,88 1/4,1,n/a,match
867,57,1/4,73/1,500,88 1/2,3,n/a,match
868,64,1/4,73/1,500,88 1/2,2,n/a,match
869,72,1/4,73/1,500,88 1/2,0,n/a,match
870,60,1/4,293/4,501,88 3/4,1,n/a,match
871,53,1/4,147/2,502,89,3,n/a,match
872,60,1/4,147/2,502,89,1,n/a,match
873,65,1/4,147/2,502,89,2,n/a,match
874,69,1/4,147/2,502,89,0,n/a,match
875,50,1/4,295/4,503,89 1/4,3,n/a,match
876,62,1/4,295/4,503,89 1/4,1,n/a,match
877,69,1/4,295/4,503,89 1/4,0,n/a,match
878,55,1/4,74/1,504,89 1/2,3,n/a,match
879,62,1/4,74/1,504,89 1/2,2,n/a,match
880,70,1/4,74/1,504,89 1/2,0,n/a,match
881,58,1/4,297/4,505,89 3/4,1,n/a,match
882,67,1/4,297/4,505,89 3/4,2,n/a,match
883,51,1/8,149/2,506,90,3,n/a,match
884,58,1/8,149/2,506,90,1,n/a,match
885,67,1/8,149/2,506,90,0,n/a,match
886,65,1/8,597/8,507,90 1/8,2,n/a,match
887,60,1/8,299/4,508,90 1/4,1,n/a,match
888,64,1/8,299/4,508,90 1/4,2,n/a,ficta
889,62,1/8,599/8,509,90 3/8,2,n/a,match
890,48,1/8,75/1,510,90 1/2,3,n/a,match
891,64,1/8,75/1,510,90 1/2,2,n/a,ficta
892,67,1/8,75/1,510,90 1/2,0,n/a,match
893,58,1/8,601/8,511,90 5/8,1,n/a,match
894,53,1/8,301/4,512,90 3/4,3,n/a,match
895,57,1/8,301/4,512,90 3/4,1,n/a,match
896,60,1/8,301/4,512,90 3/4,2,n/a,match
897,69,1/8,301/4,512,90 3/4,0,n/a,match
898,55,1/8,603/8,513,90 7/8,1,n/a,match
899,53,1/8,151/2,514,91,3,0,repetition
900,57,1/8,151/2,514,91,1,n/a,match
901,62,1/8,151/2,514,91,2,n/a,match
902,69,1/8,151/2,514,91,0,0,repetition
903,52,1/8,605/8,515,91 1/8,3,n/a,ficta
904,67,1/8,605/8,515,91 1/8,0,n/a,match
905,50,1/8,303/4,516,91 1/4,3,n/a,match
906,57,1/8,303/4,516,91 1/4,1,0,repetition
907,66,1/8,303/4,516,91 1/4,0,n/a,ficta
908,48,1/8,607/8,517,91 3/8,3,n/a,match
909,64,1/8,607/8,517,91 3/8,0,n/a,match
910,50,1/8,76/1,518,91 1/2,3,n/a,match
911,57,1/8,76/1,518,91 1/2,1,n/a,match
912,62,1/8,76/1,518,91 1/2,2,0,repetition
913,66,1/8,76/1,518,91 1/2,0,n/a,match
914,67,1/8,609/8,519,91 5/8,0,n/a,ornamentation
915,50,1/8,305/4,520,91 3/4,3,n/a,match
916,62,1/8,305/4,520,91 3/4,2,n/a,match
917,67,1/8,305/4,520,91 3/4,0,1,adaptation
918,66,1/8,611/8,521,91 7/8,0,n/a,ornamentation
919,43,1/8,153/2,522,92,3,n/a,match
920,55,1/8,153/2,522,92,1,n/a,match
921,62,1/8,153/2,522,92,2,n/a,match
922,67,1/8,153/2,522,92,0,n/a,match
923,57,1/16,613/8,523,92 1/8,0,n/a,ornamentation
924,58,1/32,1227/16,524,92 3/16,0,n/a,ornamentation
925,60,1/32,2455/32,525,92 7/32,0,n/a,ornamentation
926,62,1/32,307/4,526,92 1/4,0,n/a,ornamentation
927,64,1/32,2457/32,527,92 9/32,0,n/a,ornamentation
928,65,1/32,1229/16,528,92 5/16,0,n/a,ornamentation
929,62,1/32,2459/32,529,92 11/32,0,n/a,ornamentation
930,64,1/32,615/8,530,92 3/8,0,n/a,ornamentation
931,65,1/32,2461/32,531,92 13/32,0,n/a,ornamentation
932,67,1/32,1231/16,532,92 7/16,0,n/a,ornamentation
933,69,1/32,2463/32,533,92 15/32,0,n/a,ornamentation
934,43,1/2,77/1,534,92 1/2,3,0,repetition
935,55,1/2,77/1,534,92 1/2,1,0,repetition
936,62,1/2,77/1,534,92 1/2,2,0,repetition
937,67,1/2,77/1,534,92 1/2,0,0,repetition
938,55,1/4,155/2,535,93,3,n/a,match
939,58,1/4,155/2,535,93,1,n/a,match
940,55,1/4,311/4,536,93 1/4,3,n/a,match
941,58,1/4,311/4,536,93 1/4,1,n/a,match
942,55,1/8,78/1,537,93 1/2,3,n/a,match
943,58,1/8,78/1,537,93 1/2,1,n/a,match
944,60,1/32,625/8,538,93 5/8,3,n/a,ornamentation
945,58,1/32,2501/32,539,93 21/32,3,n/a,ornamentation
946,57,1/32,1251/16,540,93 11/16,3,n/a,ornamentation
947,58,1/32,2503/32,541,93 23/32,3,n/a,ornamentation
948,57,3/16,313/4,542,94,3,n/a,match
949,60,3/16,313/4,542,94,1,n/a,match
950,62,1/16,1255/16,543,94 3/16,1,n/a,ornamentation
951,60,1/16,157/2,544,94 1/4,1,n/a,ornamentation
952,58,1/16,1257/16,545,94 5/16,1,n/a,ornamentation
953,60,1/32,629/8,546,94 3/8,1,n/a,ornamentation
954,58,1/32,2517/32,547,94 13/32,1,n/a,ornamentation
955,57,1/32,1259/16,548,94 7/16,1,n/a,ornamentation
956,55,1/32,2519/32,549,94 15/32,1,n/a,ornamentation
957,53,1/4,315/4,550,94 1/2,3,n/a,match
958,57,1/4,315/4,550,94 1/2,1,n/a,match
959,50,1/8,79/1,551,95,3,n/a,match
960,53,1/8,79/1,551,95,1,n/a,match
961,51,1/32,633/8,552,95 1/8,3,n/a,ornamentation
962,50,1/32,2533/32,553,95 5/32,3,n/a,ornamentation
963,48,1/32,1267/16,554,95 3/16,3,n/a,ornamentation
964,50,1/32,2535/32,555,95 7/32,3,n/a,ornamentation
965,51,1/8,317/4,556,95 1/4,3,n/a,match
966,55,1/8,317/4,556,95 1/4,1,n/a,match
967,57,1/32,635/8,557,95 3/8,1,n/a,ornamentation
968,55,1/32,2541/32,558,95 13/32,1,n/a,ornamentation
969,53,1/32,1271/16,559,95 7/16,1,n/a,ornamentation
970,55,1/32,2543/32,560,95 15/32,1,n/a,ornamentation
971,48,1/8,159/2,561,95 1/2,3,n/a,match
972,57,1/8,159/2,561,95 1/2,1,n/a,match
973,55,1/16,637/8,562,95 5/8,1,n/a,ornamentation
974,57,1/16,1275/16,563,95 11/16,1,n/a,ornamentation
975,46,1/2,319/4,564,96,3,n/a,match
976,58,1/2,319/4,564,96,1,n/a,match
977,46,1/4,321/4,565,96 1/2,3,n/a,match
978,58,1/4,321/4,565,96 1/2,1,n/a,match
979,62,1/4,321/4,565,96 1/2,2,n/a,match
980,65,1/4,321/4,565,96 1/2,0,n/a,match
981,46,1/4,161/2,566,97,3,n/a,match
982,58,1/4,161/2,566,97,1,n/a,match
983,62,1/4,161/2,566,97,2,n/a,match
984,65,1/4,161/2,566,97,0,n/a,match
985,51,3/8,323/4,567,97 1/4,3,n/a,match
986,55,3/8,323/4,567,97 1/4,1,n/a,match
987,58,3/8,323/4,567,97 1/4,2,n/a,match
988,67,3/8,323/4,567,97 1/4,0,n/a,match
989,51,1/8,649/8,568,97 5/8,3,n/a,match
990,55,1/8,649/8,568,97 5/8,1,n/a,match
991,58,1/8,649/8,568,97 5/8,2,n/a,match
992,67,1/8,649/8,568,97 5/8,0,n/a,match
993,48,1/4,325/4,569,98,3,n/a,match
994,60,1/4,325/4,569,98,2,n/a,match
995,63,1/4,325/4,569,98,1,n/a,match
996,67,1/4,325/4,569,98,0,n/a,match
997,50,1/8,163/2,570,98 1/4,3,n/a,match
998,57,1/8,163/2,570,98 1/4,2,n/a,match
