note,pitch,duration,chord,bar,mapped voice,cost,category
584,51,1/2,311,49,4,n/a,match
585,55,1/2,311,49,3,n/a,match
586,67,1/2,311,49,0,n/a,match
587,60,1/4,312,49 1/2,2,n/a,match
588,58,1/4,313,49 3/4,2,n/a,match
589,48,1/4,314,49 1/1,5,n/a,match
590,51,1/4,314,49 1/1,4,0,repetition
591,55,1/4,314,49 1/1,3,0,repetition
592,60,1/4,314,49 1/1,2,n/a,match
593,67,1/4,314,49 1/1,0,0,repetition
594,62,1/4,315,49 5/4,2,n/a,ornamentation
595,63,1/4,316,49 3/2,2,n/a,ornamentation
596,60,1/4,317,49 7/4,2,n/a,ornamentation
597,50,1/2,318,50,4,n/a,match
598,53,1/2,318,50,5,n/a,match
599,62,1/2,318,50,2,n/a,match
600,69,1/2,318,50,0,2,adaptation
601,65,1/2,319,50 1/2,0,2,adaptation
602,50,1/4,320,50 1/1,5,n/a,match
603,53,1/4,320,50 1/1,4,3,adaptation
604,69,1/4,320,50 1/1,0,2,adaptation
605,63,1/4,321,50 5/4,1,n/a,ornamentation
606,62,1/2,322,50 3/2,1,n/a,match
607,50,1/4,323,51,5,0,repetition
608,55,1/4,324,51 1/4,3,0,repetition
609,62,1/4,324,51 1/4,2,0,repetition
610,67,1/4,324,51 1/4,0,0,repetition
611,60,1/4,325,51 1/2,1,n/a,match
612,58,1/4,326,51 3/4,1,n/a,match
613,51,1/4,327,51 1/1,5,0,repetition
614,55,1/4,327,51 1/1,3,0,repetition
615,60,1/4,327,51 1/1,1,n/a,match
616,67,1/4,327,51 1/1,0,0,repetition
617,57,1/4,328,51 5/4,1,n/a,ornamentation
618,58,1/4,329,51 3/2,1,n/a,ornamentation
619,60,1/4,330,51 7/4,1,n/a,ornamentation
620,50,1/4,331,52,5,n/a,match
621,53,1/4,331,52,4,n/a,match
622,57,1/4,331,52,3,2,adaptation
623,62,1/4,331,52,1,n/a,match
624,69,1/4,331,52,0,n/a,match
625,64,1/4,332,52 1/4,2,n/a,ornamentation
626,65,1/4,333,52 1/2,2,3,adaptation
627,67,1/4,334,52 3/4,1,n/a,ornamentation
628,50,1/4,335,52 1/1,4,n/a,match
629,57,1/4,335,52 1/1,3,2,adaptation
630,62,1/4,335,52 1/1,2,n/a,match
631,65,1/4,335,52 1/1,1,3,adaptation
632,69,1/4,335,52 1/1,0,0,repetition
633,63,1/4,336,52 5/4,2,n/a,ornamentation
634,53,1/4,337,52 3/2,3,0,repetition
635,62,1/4,337,52 3/2,2,n/a,match
636,50,1/4,338,52 7/4,4,n/a,ornamentation
637,51,1/4,339,53,4,n/a,match
638,55,1/4,340,53 1/4,3,0,repetition
639,62,1/4,340,53 1/4,2,0,repetition
640,67,1/4,340,53 1/4,0,0,repetition
641,60,1/4,341,53 1/2,2,n/a,match
642,58,1/4,342,53 3/4,2,n/a,match
643,51,1/4,343,53 1/1,4,0,repetition
644,60,1/4,343,53 1/1,2,n/a,match
645,67,1/4,343,53 1/1,1,n/a,match
646,57,1/4,344,53 5/4,3,1,adaptation
647,58,1/8,345,53 3/2,3,n/a,match
648,67,1/8,345,53 3/2,1,n/a,match
649,57,1/8,346,53 13/8,4,n/a,ornamentation
650,58,1/8,347,53 7/4,4,n/a,ornamentation
651,60,1/8,348,53 15/8,4,n/a,ornamentation
652,50,1/4,349,54,4,n/a,match
653,55,1/4,350,54 1/4,3,3,adaptation
654,62,1/4,350,54 1/4,2,0,repetition
655,69,1/4,350,54 1/4,1,2,adaptation
656,54,1/4,351,54 1/2,5,4,adaptation
657,52,1/4,352,54 3/4,5,2,adaptation
658,50,1/4,353,54 1/1,5,0,repetition
659,55,1/4,353,54 1/1,3,0,repetition
660,62,1/4,353,54 1/1,2,0,repetition
661,69,1/4,353,54 1/1,0,n/a,match
662,54,1/4,354,54 5/4,3,n/a,ornamentation
663,55,1/8,355,54 3/2,3,2,adaptation
664,54,1/8,356,54 13/8,3,n/a,ornamentation
665,52,1/8,357,54 7/4,3,n/a,ornamentation
666,54,1/8,358,54 15/8,3,n/a,ornamentation
667,55,1/2,359,55,3,n/a,match
668,62,1/2,359,55,2,2,adaptation
669,67,1/2,359,55,1,n/a,match
670,70,1/2,359,55,0,n/a,match
671,43,1/2,360,55 1/2,5,7,adaptation
672,43,1/2,361,55 1/1,5,7,adaptation
673,55,1/2,361,55 1/1,2,n/a,match
674,62,1/2,361,55 1/1,3,7,adaptation
675,67,1/2,361,55 1/1,1,0,repetition
676,70,1/2,361,55 1/1,0,0,repetition
677,65,1/4,362,55 3/2,1,n/a,match
678,69,1/4,362,55 3/2,0,n/a,match
679,63,1/4,363,55 7/4,1,n/a,ficta
680,67,1/4,363,55 7/4,0,n/a,match
681,55,1/4,364,56,3,0,repetition
682,62,1/4,364,56,1,n/a,match
683,70,1/4,364,56,0,n/a,match
684,67,1/4,365,56 1/4,0,n/a,ornamentation
685,50,1/4,366,56 1/2,2,n/a,match
686,65,1/4,366,56 1/2,1,n/a,match
687,69,1/4,366,56 1/2,0,n/a,match
688,70,1/4,367,56 3/4,0,n/a,ornamentation
689,52,1/2,368,56 1/1,2,n/a,match
690,64,1/2,368,56 1/1,1,n/a,match
691,72,1/2,368,56 1/1,0,n/a,match
692,53,1/4,369,56 3/2,2,n/a,match
693,62,1/4,369,56 3/2,1,n/a,match
694,70,1/4,370,56 7/4,0,n/a,match
695,53,1/4,371,57,2,0,repetition
696,60,1/4,371,57,1,n/a,match
697,69,1/4,371,57,0,n/a,match
698,67,1/4,372,57 1/4,0,n/a,match
699,55,1/4,373,57 1/2,2,n/a,match
700,58,1/4,373,57 1/2,1,n/a,match
701,69,1/4,373,57 1/2,0,2,adaptation
702,67,1/4,374,57 3/4,0,n/a,ornamentation
703,50,1/4,375,57 1/1,2,n/a,match
704,57,1/4,375,57 1/1,1,n/a,match
705,62,1/4,375,57 1/1,3,7,adaptation
706,66,1/4,375,57 1/1,0,1,adaptation
707,64,1/4,376,57 5/4,0,n/a,ornamentation
708,67,1/4,377,57 3/2,0,0,repetition
709,66,1/4,378,57 7/4,0,n/a,ornamentation
710,43,1/4,379,58,5,n/a,match
711,55,1/4,379,58,1 and 3,n/a,match
712,58,1/4,379,58,2,n/a,match
713,67,1/4,379,58,0,n/a,match
714,57,1/4,380,58 1/4,2,n/a,ornamentation
715,58,1/8,381,58 1/2,2,n/a,ornamentation
716,57,1/8,382,58 5/8,2,n/a,ornamentation
717,58,1/8,383,58 3/4,2,0,repetition
718,60,1/8,384,58 7/8,2,n/a,ornamentation
719,43,1/2,385,58 1/1,5,n/a,match
720,55,1/2,385,58 1/1,3,0,repetition
721,62,1/2,385,58 1/1,2,n/a,match
722,67,1/2,385,58 1/1,0,0,repetition
723,48,1/2,386,58 3/2,5,n/a,match
724,63,1/2,386,58 3/2,2,n/a,match
725,50,1/2,387,59,4,0,repetition
726,67,1/2,387,59,0,0,repetition
727,47,1/2,388,59 1/2,5,n/a,ficta
728,62,1/2,388,59 1/2,2,0,repetition
729,48,1/2,389,59 1/1,5,n/a,match
730,55,1/2,389,59 1/1,2 and 3,n/a,match
731,67,1/2,389,59 1/1,0,0,repetition
732,52,1/2,390,59 3/2,5,n/a,ficta
733,43,1/2,391,60,4,n/a,match
734,50,1/2,391,60,5,n/a,match
735,55,1/2,391,60,3,0,repetition
736,55,1/2,392,60 1/2,5,n/a,match
737,43,1/4,393,60 1/1,4,n/a,match
738,55,1/4,393,60 1/1,3,n/a,match
739,53,1/4,394,60 5/4,5,n/a,match
740,48,1/4,395,60 3/2,4,n/a,match
741,52,1/4,395,60 3/2,5,n/a,ficta
742,50,1/4,396,60 7/4,5,n/a,match
743,48,1/2,397,61,4,0,repetition
744,52,1/2,397,61,5,n/a,ficta
745,55,1/2,397,61,3,n/a,match
746,47,1/2,398,61 1/2,4,n/a,ficta
747,50,1/2,398,61 1/2,5,n/a,match
748,48,1/2,399,61 1/1,4,n/a,match
749,52,1/2,399,61 1/1,5,n/a,ficta
750,55,1/2,399,61 1/1,3,0,repetition
751,51,1/2,400,61 3/2,4,n/a,match
752,55,1/2,400,61 3/2,5,n/a,match
753,50,1/2,401,62,4,n/a,match
754,53,1/2,401,62,5,n/a,match
755,57,1/2,401,62,3,n/a,match
756,50,1/2,402,62 1/2,5,n/a,match
757,53,1/2,402,62 1/2,4,n/a,match
758,50,1/4,403,62 1/1,5,0,repetition
759,53,1/4,403,62 1/1,3,n/a,match
760,52,1/4,404,62 5/4,4 and 5,n/a,ficta
761,50,1/4,405,62 3/2,4,n/a,match
762,53,1/4,405,62 3/2,5,n/a,match
763,48,1/4,406,62 7/4,5,n/a,ornamentation
764,50,1/4,407,63,5,n/a,ornamentation
765,53,1/4,408,63 1/4,5,n/a,ornamentation
766,48,1/4,409,63 1/2,4,n/a,match
767,52,1/4,409,63 1/2,5,n/a,ficta
768,46,1/4,410,63 3/4,4,n/a,match
769,50,1/4,410,63 3/4,5,n/a,match
770,45,1/4,411,63 1/1,4,n/a,match
771,48,1/4,411,63 1/1,5,n/a,match
772,43,1/4,412,63 5/4,4,n/a,ornamentation
773,45,1/2,413,63 3/2,4,0,repetition
774,48,1/2,413,63 3/2,5,0,repetition
775,43,1/4,414,64,4,2,adaptation
776,55,1/4,414,64,1,n/a,match
777,58,1/4,414,64,3,n/a,match
778,67,1/4,414,64,0,n/a,match
779,57,1/4,415,64 1/4,3,n/a,ornamentation
780,58,1/8,416,64 1/2,3,n/a,ornamentation
781,57,1/8,417,64 5/8,3,n/a,ornamentation
782,58,1/8,418,64 3/4,3,0,repetition
783,60,1/8,419,64 7/8,3,n/a,ornamentation
784,55,1/2,420,64 1/1,1,n/a,match
785,62,1/2,420,64 1/1,3,n/a,match
786,67,1/2,420,64 1/1,0,0,repetition
787,60,1/2,421,64 3/2,1,n/a,match
788,63,1/2,421,64 3/2,3,n/a,match
789,67,1/4,422,65,0,n/a,match
790,59,1/4,423,65 1/4,1,n/a,ornamentation
791,60,1/8,424,65 1/2,1,0,repetition
792,59,1/8,425,65 5/8,1,n/a,ornamentation
793,60,1/16,426,65 3/4,1,n/a,ornamentation
794,59,1/16,427,65 13/16,1,n/a,ornamentation
795,57,1/16,428,65 7/8,1,n/a,ornamentation
796,59,1/16,429,65 15/16,1,n/a,ornamentation
797,60,1/2,430,65 1/1,1 and 3,n/a,match
798,67,1/2,430,65 1/1,0,n/a,match
799,60,1/2,431,65 3/2,3,0,repetition
800,63,1/2,431,65 3/2,1,n/a,match
801,55,1/2,432,66,2,n/a,match
802,62,1/2,432,66,1,n/a,match
803,67,1/2,432,66,0,0,repetition
804,67,1/2,433,66 1/2,1,n/a,match
805,55,1/4,434,66 1/1,2,n/a,match
806,67,1/4,434,66 1/1,0,n/a,match
807,65,1/4,435,66 5/4,1,n/a,match
808,60,1/4,436,66 3/2,2,n/a,match
809,64,1/4,436,66 3/2,1,n/a,ficta
810,62,1/4,437,66 7/4,1,n/a,match
811,64,1/4,438,67,1,n/a,ficta
812,67,1/4,438,67,0,n/a,match
813,59,1/4,439,67 1/4,3,n/a,ornamentation
814,60,1/8,440,67 1/2,3,0,repetition
815,67,1/8,440,67 1/2,0,0,repetition
816,59,1/8,441,67 5/8,2,n/a,ornamentation
817,57,1/8,442,67 3/4,2,n/a,ornamentation
818,59,1/8,443,67 7/8,2,n/a,ornamentation
819,60,1/2,444,67 1/1,2,n/a,match
820,64,1/2,444,67 1/1,1,n/a,ficta
821,67,1/2,444,67 1/1,0,0,repetition
822,63,1/2,445,67 3/2,2,n/a,match
823,67,1/2,445,67 3/2,1,n/a,match
824,67,1/2,445,67 3/2,0,0,repetition
825,62,1/2,446,68,2,n/a,match
826,65,1/2,446,68,1,n/a,match
827,69,1/2,446,68,0,n/a,match
828,62,1/2,447,68 1/2,1,n/a,match
829,65,1/2,447,68 1/2,2,n/a,match
830,62,1/4,448,68 1/1,1,0,repetition
831,64,1/4,449,68 5/4,1 and 2,n/a,ficta
832,62,1/4,450,68 3/2,2,n/a,match
833,65,1/4,450,68 3/2,1,n/a,match
834,64,1/4,451,68 7/4,1,n/a,ornamentation
835,65,1/4,452,69,1,n/a,ornamentation
836,62,1/4,453,69 1/4,1,n/a,ornamentation
837,60,1/4,454,69 1/2,2,n/a,match
838,63,1/4,454,69 1/2,1,n/a,match
839,58,1/4,455,69 3/4,2,n/a,match
840,62,1/4,455,69 3/4,1,n/a,match
841,57,1/4,456,69 1/1,2,n/a,match
842,60,1/4,456,69 1/1,1,n/a,match
843,55,1/4,457,69 5/4,2,n/a,ornamentation
844,57,1/2,458,69 3/2,2,0,repetition
845,60,1/2,458,69 3/2,3,0,repetition
846,55,1/2,459,70,5,n/a,match
847,58,1/2,459,70,3,n/a,match
848,43,1/2,460,70 1/2,4,0,repetition
849,43,1/4,461,70 1/1,4,0,repetition
850,55,1/4,461,70 1/1,5,0,repetition
851,58,1/4,461,70 1/1,3,0,repetition
852,45,1/4,462,70 5/4,5,n/a,ornamentation
853,46,1/4,463,70 3/2,5,n/a,ornamentation
854,48,1/4,464,70 7/4,5,n/a,ornamentation
855,50,1/2,465,71,5,5,adaptation
856,53,1/2,466,71 1/2,5,2,adaptation
857,58,1/2,466,71 1/2,3,0,repetition
858,50,1/2,467,71 1/1,4,n/a,match
859,53,1/2,467,71 1/1,5,n/a,match
860,58,1/2,467,71 1/1,3,n/a,match
861,48,1/4,468,71 3/2,4,2,adaptation
862,52,1/4,468,71 3/2,5,1,adaptation
863,46,1/4,469,71 7/4,5,7,adaptation
864,50,1/4,469,71 7/4,4,0,repetition
865,51,1/2,470,72,4,1,adaptation
866,55,1/2,470,72,5,2,adaptation
867,58,1/2,470,72,3,0,repetition
868,50,1/2,471,72 1/2,4,0,repetition
869,53,1/2,471,72 1/2,5,0,repetition
870,50,1/2,472,72 1/1,5,0,repetition
871,53,1/2,472,72 1/1,3,5,adaptation
872,57,1/2,472,72 1/1,2,0,repetition
873,48,1/2,473,72 3/2,4,3,adaptation
874,52,1/2,473,72 3/2,5,3,adaptation
875,55,1/4,474,73,5,2,adaptation
876,46,1/4,475,73 1/4,5,7,adaptation
877,50,1/4,475,73 1/4,4,0,repetition
878,43,1/2,476,73 1/2,5,10,adaptation
879,50,1/2,476,73 1/2,4,0,repetition
880,55,1/2,476,73 1/2,3,2,adaptation
881,45,1/4,477,73 1/1,4,3,adaptation
882,50,1/4,477,73 1/1,5,2,adaptation
883,54,1/4,477,73 1/1,3,3,adaptation
884,55,1/2,478,73 5/4,3,0,repetition
885,54,1/4,479,73 7/4,3,n/a,ornamentation
886,43,1/4,480,74,4,0,repetition
887,50,1/4,480,74,5,0,repetition
888,55,1/4,480,74,3,0,repetition
889,57,1/8,481,74 1/4,1,n/a,ornamentation
890,58,1/8,482,74 3/8,1,n/a,ornamentation
891,60,1/8,483,74 1/2,1,0,repetition
892,62,1/8,484,74 5/8,0,n/a,ornamentation
893,64,1/8,485,74 3/4,0,n/a,ornamentation
894,65,1/8,486,74 7/8,0,n/a,ornamentation
895,67,1/8,487,74 1/1,0,2,adaptation
896,69,1/8,488,74 9/8,0,n/a,ornamentation
897,70,1/8,489,74 5/4,0,n/a,ornamentation
898,69,1/8,490,74 11/8,0,n/a,ornamentation
899,70,1/8,491,74 3/2,0,n/a,ornamentation
900,69,1/8,492,74 13/8,0,n/a,ornamentation
901,67,1/8,493,74 7/4,0,n/a,ornamentation
902,69,1/8,494,74 15/8,0,n/a,ornamentation
903,43,1/1,495,75,4,0,repetition
904,55,1/1,495,75,2,n/a,match
905,62,1/1,495,75,3,7,adaptation
906,67,1/1,495,75,1,n/a,match
907,70,1/1,495,75,0,n/a,match
908,70,1/2,496,75 1/1,0,0,repetition
909,55,1/2,497,75 3/2,3,0,repetition
910,62,1/2,497,75 3/2,2,7,adaptation
911,67,1/2,497,75 3/2,1,0,repetition
912,55,1/2,498,76,2,n/a,match
913,62,1/2,498,76,3,7,adaptation
914,67,1/2,498,76,1,n/a,match
915,70,1/2,498,76,0,n/a,match
916,55,1/2,499,76 1/2,3,0,repetition
917,62,1/2,499,76 1/2,2,7,adaptation
918,67,1/2,499,76 1/2,1,0,repetition
919,62,3/4,500,76 1/1,2,n/a,match
920,65,3/4,500,76 1/1,1,n/a,match
921,70,3/4,500,76 1/1,0,n/a,match
922,62,1/4,501,76 7/4,2,0,repetition
923,65,1/4,501,76 7/4,1,0,repetition
924,62,1/2,502,77,2,0,repetition
925,65,1/2,502,77,1,0,repetition
926,70,1/2,502,77,0,0,repetition
927,60,1/4,503,77 1/2,2,n/a,match
928,64,1/4,503,77 1/2,1,n/a,match
929,58,1/4,504,77 3/4,2,n/a,match
930,62,1/4,504,77 3/4,1,n/a,match
931,63,1/2,505,77 1/1,2,n/a,match
932,67,1/2,505,77 1/1,1,n/a,match
933,70,1/2,505,77 1/1,0,n/a,match
934,62,1/2,506,77 3/2,2,n/a,match
935,65,1/2,506,77 3/2,1,n/a,match
936,62,1/4,507,78,2,0,repetition
937,65,1/4,507,78,1,0,repetition
938,69,1/4,507,78,0,n/a,match
939,64,1/4,508,78 1/4,1,n/a,ornamentation
940,60,1/2,509,78 1/2,2,n/a,match
941,64,1/2,509,78 1/2,1,n/a,match
942,60,1/4,510,78 1/1,2,0,repetition
943,64,1/4,510,78 1/1,1,0,repetition
944,67,1/4,510,78 1/1,0,n/a,match
945,58,1/4,511,78 5/4,2,n/a,match
946,62,1/4,511,78 5/4,1,n/a,match
947,57,1/4,512,78 3/2,2,1,adaptation
948,62,1/4,512,78 3/2,1,n/a,match
949,67,1/4,512,78 3/2,0,0,repetition
950,55,1/4,513,78 7/4,5,n/a,ornamentation
951,50,1/8,514,79,5,n/a,match
952,57,1/8,515,79 1/8,2,0,repetition
953,62,1/8,515,79 1/8,1,0,repetition
954,66,1/8,515,79 1/8,0,0,repetition
955,67,1/8,516,79 1/4,0,1,adaptation
956,66,1/8,517,79 3/8,0,n/a,ornamentation
957,67,1/8,518,79 1/2,0,1,adaptation
958,66,1/8,519,79 5/8,0,n/a,ornamentation
959,64,1/8,520,79 3/4,0,n/a,ornamentation
960,66,1/8,521,79 7/8,0,n/a,ornamentation
961,55,1/2,522,79 1/1,2,n/a,match
962,58,1/2,522,79 1/1,1,n/a,match
963,62,1/2,522,79 1/1,3,7,adaptation
964,67,1/2,522,79 1/1,0,n/a,match
965,43,1/2,523,79 3/2,4,0,repetition
966,52,1/2,524,80,5,n/a,match
967,55,1/2,524,80,3,0,repetition
968,60,1/2,524,80,1,n/a,match
969,67,1/2,524,80,0,0,repetition
970,48,1/2,525,80 1/2,4,0,repetition
971,48,1/4,526,80 1/1,4,0,repetition
972,51,1/4,526,80 1/1,5,1,adaptation
973,55,1/4,526,80 1/1,2,0,repetition
974,60,1/4,526,80 1/1,3,n/a,match
975,67,1/4,526,80 1/1,0,n/a,match
976,46,1/4,527,80 5/4,4,n/a,ornamentation
977,45,1/4,528,80 3/2,4,3,adaptation
978,43,1/4,529,80 7/4,4,n/a,ornamentation
979,45,1/4,530,81,4,n/a,match
980,48,1/4,530,81,5,n/a,match
981,54,1/4,530,81,2,n/a,ficta
982,60,1/4,530,81,3,0,repetition
983,69,1/4,530,81,0,n/a,match
984,71,1/4,531,81 1/4,0,n/a,ornamentation
985,60,1/2,532,81 1/2,3,n/a,match
986,72,1/2,532,81 1/2,0,n/a,match
987,43,1/4,533,81 1/1,4,2,adaptation
988,50,1/4,533,81 1/1,5,2,adaptation
989,55,1/4,533,81 1/1,2,2,adaptation
990,58,1/4,533,81 1/1,3,2,adaptation
991,72,1/4,534,81 5/4,0,n/a,ornamentation
992,70,1/4,535,81 3/2,0,n/a,match
993,69,1/4,536,81 7/4,0,n/a,match
994,43,1/2,537,82,4,n/a,match
995,50,1/2,537,82,5,n/a,match
996,55,1/2,537,82,2,n/a,match
997,58,1/2,537,82,3,n/a,match
998,62,1/2,537,82,1,n/a,match
999,70,1/2,537,82,0,n/a,match
1000,67,1/4,538,82 1/2,0,n/a,match
1001,69,1/4,539,82 3/4,0,n/a,ornamentation
1002,43,1/4,540,82 1/1,4,0,repetition
1003,50,1/4,540,82 1/1,2,5,adaptation
1004,55,1/4,540,82 1/1,5,n/a,match
1005,58,1/4,540,82 1/1,3,0,repetition
1006,62,1/4,540,82 1/1,1,0,repetition
1007,70,1/4,540,82 1/1,0,n/a,match
1008,67,1/4,541,82 5/4,0,n/a,ornamentation
1009,69,1/4,542,82 3/2,0,1,adaptation
1010,70,1/4,543,82 7/4,0,n/a,ornamentation
1011,50,1/2,544,83,4,n/a,match
1012,53,1/2,544,83,5,n/a,match
1013,57,1/2,544,83,2,n/a,match
1014,62,1/2,544,83,1,n/a,match
1015,69,1/2,544,83,0,n/a,match
1016,62,1/4,545,83 1/2,0 and 3,n/a,match
1017,64,1/4,546,83 3/4,0,n/a,match
1018,50,1/4,547,83 1/1,4,n/a,match
1019,53,1/4,547,83 1/1,5,0,repetition
1020,57,1/4,547,83 1/1,1,n/a,match
1021,65,1/4,547,83 1/1,0,n/a,match
1022,67,1/4,548,83 5/4,0,n/a,match
1023,62,1/4,549,83 3/2,3,0,repetition
1024,69,1/4,549,83 3/2,0,n/a,match
1025,70,1/4,550,83 7/4,0,n/a,ornamentation
1026,50,1/4,551,84,4 and 5,n/a,match
1027,60,1/4,551,84,3,2,adaptation
1028,69,1/4,551,84,0,0,repetition
1029,58,1/4,552,84 1/4,3,1,adaptation
1030,67,1/4,552,84 1/4,0,n/a,match
1031,57,1/4,553,84 1/2,3,0,repetition
1032,67,1/4,553,84 1/2,0,n/a,match
1033,55,1/4,554,84 3/4,3,n/a,ornamentation
1034,50,1/4,555,84 1/1,5,0,repetition
1035,57,1/4,555,84 1/1,3,0,repetition
1036,62,1/4,555,84 1/1,1,0,repetition
1037,67,1/4,555,84 1/1,0,0,repetition
1038,66,1/8,556,84 5/4,1,n/a,ornamentation
1039,64,1/8,557,84 11/8,1,n/a,ornamentation
1040,50,1/4,558,84 3/2,5,n/a,match
1041,57,1/4,558,84 3/2,2,0,repetition
1042,62,1/4,558,84 3/2,1 and 3,n/a,match
1043,67,1/4,558,84 3/2,0,0,repetition
1044,66,1/4,559,84 7/4,0,n/a,ornamentation
1045,55,1/2,560,85,2,n/a,match
1046,59,1/2,560,85,3,3,adaptation
1047,62,1/2,560,85,1,n/a,match
1048,67,1/2,560,85,0,n/a,match
1049,43,1/2,561,85 1/2,4,0,repetition
1050,43,1/4,562,85 1/1,4,0,repetition
1051,50,1/4,562,85 1/1,5,n/a,match
1052,55,1/4,562,85 1/1,2,0,repetition
1053,62,1/4,562,85 1/1,3,n/a,match
1054,67,1/4,562,85 1/1,0,0,repetition
1055,54,1/4,563,85 5/4,3,n/a,ornamentation
1056,55,1/4,564,85 3/2,3,n/a,ornamentation
1057,57,1/4,565,85 7/4,3,n/a,ornamentation
1058,43,1/4,566,86,5,n/a,match
1059,50,1/4,566,86,2,5,adaptation
1060,55,1/4,566,86,4,n/a,match
1061,58,1/4,566,86,3,n/a,match
1062,67,1/4,566,86,0,0,repetition
1063,57,1/4,567,86 1/4,3,n/a,ornamentation
1064,58,1/4,568,86 1/2,3,0,repetition
1065,60,1/4,569,86 3/4,3,2,adaptation
1066,43,1/4,570,86 1/1,5,0,repetition
1067,62,1/4,570,86 1/1,3,4,adaptation
1068,67,1/4,570,86 1/1,0,0,repetition
1069,60,1/4,571,86 5/4,3,n/a,ornamentation
1070,62,1/8,572,86 3/2,3,n/a,ornamentation
1071,60,1/8,573,86 13/8,3,n/a,ornamentation
1072,59,1/8,574,86 7/4,3,1,adaptation
1073,57,1/8,575,86 15/8,3,n/a,ornamentation
1074,55,1/2,576,87,4,0,repetition
1075,59,1/2,576,87,3,1,adaptation
1076,62,1/2,576,87,1,n/a,match
1077,67,1/2,576,87,0,0,repetition
1078,43,1/2,577,87 1/2,5,0,repetition
1079,43,1/1,578,87 1/1,5,0,repetition
1080,50,1/1,578,87 1/1,4,5,adaptation
1081,55,1/1,578,87 1/1,2,0,repetition
1082,59,1/1,578,87 1/1,3,1,adaptation
1083,62,1/1,578,87 1/1,1,0,repetition
1084,67,1/1,578,87 1/1,0,0,repetition
