note,pitch,duration,chord,bar,mapped voice,cost,category
1121,58,1/16,679,78,4,0,repetition
1122,62,1/16,679,78,3,0,repetition
1123,65,1/16,680,78 1/16,1,n/a,ornamentation
1124,64,1/16,681,78 1/8,1,n/a,ornamentation
1125,62,1/16,682,78 3/16,1,n/a,ornamentation
1126,60,1/16,683,78 1/4,1,n/a,ornamentation
1127,58,1/16,684,78 5/16,1,n/a,ornamentation
1128,60,1/32,685,78 3/8,1,n/a,ornamentation
1129,58,1/32,686,78 13/32,1,n/a,ornamentation
1130,57,1/32,687,78 7/16,1,n/a,ornamentation
1131,55,1/32,688,78 15/32,1,n/a,ornamentation
1132,50,1/4,689,78 1/2,5,n/a,match
1133,53,1/4,689,78 1/2,1,n/a,match
1134,57,1/4,689,78 1/2,4,n/a,match
1135,62,1/4,689,78 1/2,2,n/a,match
1136,74,1/4,690,78 3/4,0,n/a,match
1137,46,1/4,691,79,5,n/a,match
1138,62,1/4,691,79,3,n/a,match
1139,74,1/4,691,79,0,n/a,match
1140,53,1/4,692,79 1/4,1,n/a,match
1141,58,1/4,692,79 1/4,4,n/a,match
1142,74,1/4,692,79 1/4,0,n/a,match
1143,46,1/4,693,79 1/2,5,n/a,match
1144,53,1/4,693,79 1/2,1,n/a,match
1145,58,1/4,693,79 1/2,4,n/a,match
1146,62,1/4,693,79 1/2,3,n/a,match
1147,74,1/4,693,79 1/2,0,n/a,match
1148,46,1/4,694,79 3/4,5,n/a,match
1149,55,1/4,694,79 3/4,1,n/a,match
1150,58,1/4,694,79 3/4,4,n/a,match
1151,62,1/4,694,79 3/4,3,n/a,match
1152,48,3/16,695,80,5,n/a,match
1153,52,3/16,695,80,1,n/a,match
1154,55,3/16,695,80,4,n/a,match
1155,64,3/16,695,80,3,n/a,match
1156,72,3/16,695,80,0,n/a,match
1157,70,1/16,696,80 3/16,0,n/a,ornamentation
1158,72,1/16,697,80 1/4,0,n/a,ornamentation
1159,70,1/16,698,80 5/16,0,n/a,ornamentation
1160,69,1/16,699,80 3/8,0,n/a,ornamentation
1161,67,1/16,700,80 7/16,0,n/a,ornamentation
1162,50,1/4,701,80 1/2,1 and 5,n/a,match
1163,53,1/4,701,80 1/2,4,n/a,match
1164,65,1/4,701,80 1/2,3,n/a,match
1165,69,1/4,701,80 1/2,0,n/a,match
1166,46,1/4,702,80 3/4,5,n/a,match
1167,58,1/4,702,80 3/4,2,n/a,match
1168,74,1/4,702,80 3/4,0,n/a,match
1169,46,1/4,703,81,5,n/a,match
1170,53,1/4,703,81,1,n/a,match
1171,58,1/4,703,81,2,n/a,match
1172,65,1/4,703,81,3,0,repetition
1173,74,1/4,703,81,0,n/a,match
1174,46,1/4,704,81 1/4,5,n/a,match
1175,58,1/4,704,81 1/4,2,n/a,match
1176,74,1/4,704,81 1/4,0,n/a,match
1177,48,3/16,705,81 1/2,5,n/a,match
1178,52,3/16,705,81 1/2,1,n/a,match
1179,55,3/16,705,81 1/2,2,n/a,match
1180,64,3/16,705,81 1/2,3,n/a,match
1181,72,3/16,705,81 1/2,0,n/a,match
1182,70,1/16,706,81 11/16,0,n/a,ornamentation
1183,72,1/16,707,81 3/4,0,n/a,ornamentation
1184,70,1/16,708,81 13/16,0,n/a,ornamentation
1185,69,1/16,709,81 7/8,0,n/a,ornamentation
1186,67,1/16,710,81 15/16,0,n/a,ornamentation
1187,50,1/8,711,82,1 and 5,n/a,match
1188,53,1/8,711,82,2,n/a,match
1189,69,1/8,711,82,0,n/a,match
1190,62,1/16,712,82 1/8,3,n/a,ornamentation
1191,64,1/16,713,82 3/16,3,n/a,ornamentation
1192,65,1/16,714,82 1/4,3,n/a,match
1193,67,1/16,715,82 5/16,0,n/a,ornamentation
1194,69,1/16,716,82 3/8,0,0,repetition
1195,70,1/16,717,82 7/16,0,n/a,ornamentation
1196,50,1/8,718,82 1/2,5,0,repetition
1197,65,1/8,718,82 1/2,3,n/a,match
1198,69,1/8,718,82 1/2,0,n/a,match
1199,67,1/16,719,82 5/8,0,n/a,ornamentation
1200,69,1/16,720,82 11/16,0,n/a,ornamentation
1201,46,1/4,721,82 3/4,5,n/a,match
1202,58,1/4,721,82 3/4,2,n/a,match
1203,65,1/4,721,82 3/4,3,n/a,match
1204,70,1/4,721,82 3/4,0,n/a,match
1205,46,1/8,722,83,5,n/a,match
1206,58,1/8,722,83,2,n/a,match
1207,62,1/8,722,83,3,n/a,match
1208,70,1/8,722,83,0,0,repetition
1209,69,1/8,723,83 1/8,0,n/a,match
1210,46,1/8,724,83 1/4,5,n/a,match
1211,58,1/8,724,83 1/4,2,n/a,match
1212,67,1/8,724,83 1/4,0,n/a,match
1213,65,1/8,725,83 3/8,0,n/a,match
1214,48,1/8,726,83 1/2,5,n/a,match
1215,55,1/8,726,83 1/2,2,n/a,match
1216,60,1/8,726,83 1/2,3,n/a,match
1217,64,1/8,726,83 1/2,0,n/a,match
1218,62,1/16,727,83 5/8,3,2,adaptation
1219,60,1/16,728,83 11/16,3,n/a,ornamentation
1220,59,1/16,729,83 3/4,3,1,adaptation
1221,60,1/16,730,83 13/16,3,n/a,ornamentation
1222,62,1/16,731,83 7/8,3,2,adaptation
1223,64,1/16,732,83 15/16,0,n/a,ornamentation
1224,50,3/16,733,84,5,n/a,match
1225,53,3/16,733,84,2,n/a,match
1226,65,3/16,733,84,0,n/a,match
1227,64,1/16,734,84 3/16,0,n/a,ornamentation
1228,62,1/16,735,84 1/4,0,n/a,ornamentation
1229,64,1/16,736,84 5/16,0,n/a,ornamentation
1230,65,1/16,737,84 3/8,0,n/a,ornamentation
1231,67,1/16,738,84 7/16,0,n/a,ornamentation
1232,50,1/8,739,84 1/2,5,0,repetition
1233,53,1/8,739,84 1/2,4,n/a,match
1234,65,1/8,739,84 1/2,0,0,repetition
1235,48,1/8,740,84 5/8,5,n/a,ornamentation
1236,50,1/16,741,84 3/4,5,n/a,ornamentation
1237,48,1/16,742,84 13/16,5,n/a,ornamentation
1238,46,1/16,743,84 7/8,5,n/a,ornamentation
1239,45,1/16,744,84 15/16,5,n/a,ornamentation
1240,46,1/8,745,85,5,n/a,match
1241,50,1/8,745,85,1,n/a,match
1242,53,1/8,745,85,4,n/a,match
1243,52,1/16,746,85 1/8,4,n/a,ornamentation
1244,50,1/16,747,85 3/16,4,n/a,ornamentation
1245,48,1/16,748,85 1/4,4,n/a,ornamentation
1246,50,1/16,749,85 5/16,4,n/a,ornamentation
1247,52,1/16,750,85 3/8,4,n/a,ornamentation
1248,53,1/16,751,85 7/16,4,n/a,ornamentation
1249,46,1/8,752,85 1/2,5,n/a,match
1250,50,1/8,752,85 1/2,1,n/a,match
1251,55,1/8,752,85 1/2,4,n/a,match
1252,53,1/16,753,85 5/8,4,n/a,ornamentation
1253,55,1/16,754,85 11/16,4,n/a,ornamentation
1254,57,1/16,755,85 3/4,4,n/a,ornamentation
1255,55,1/16,756,85 13/16,4,n/a,ornamentation
1256,57,1/32,757,85 7/8,4,n/a,ornamentation
1257,55,1/32,758,85 29/32,4,n/a,ornamentation
1258,53,1/32,759,85 15/16,4,n/a,ornamentation
1259,55,1/32,760,85 31/32,4,n/a,ornamentation
1260,48,1/8,761,86,5,n/a,match
1261,52,1/8,761,86,1,n/a,match
1262,57,1/8,761,86,4,n/a,match
1263,46,1/8,762,86 1/8,5,n/a,ornamentation
1264,48,1/4,763,86 1/4,5,0,repetition
1265,50,1/8,764,86 1/2,1 and 5,n/a,match
1266,53,1/8,764,86 1/2,4,n/a,match
1267,62,1/8,764,86 1/2,2,n/a,match
1268,69,1/8,764,86 1/2,0,n/a,match
1269,67,1/16,765,86 5/8,0,n/a,ornamentation
1270,65,1/16,766,86 11/16,0,n/a,ornamentation
1271,64,1/16,767,86 3/4,0,n/a,ornamentation
1272,65,1/16,768,86 13/16,0,n/a,ornamentation
1273,67,1/16,769,86 7/8,0,n/a,ornamentation
1274,69,1/16,770,86 15/16,0,n/a,ornamentation
1275,43,1/8,771,87,5,n/a,match
1276,55,1/8,771,87,4,n/a,match
1277,62,1/8,771,87,2,n/a,match
1278,70,1/8,771,87,0,n/a,match
1279,62,1/16,772,87 1/8,0,n/a,ornamentation
1280,64,1/16,773,87 3/16,0,n/a,ornamentation
1281,65,1/16,774,87 1/4,0,n/a,ornamentation
1282,67,1/16,775,87 5/16,0,n/a,ornamentation
1283,69,1/16,776,87 3/8,0,n/a,ornamentation
1284,70,1/16,777,87 7/16,0,n/a,ornamentation
1285,48,1/4,778,87 1/2,5,n/a,match
1286,55,1/4,778,87 1/2,4,0,repetition
1287,60,1/4,778,87 1/2,3,n/a,match
1288,63,1/4,778,87 1/2,2,n/a,ficta
1289,72,1/4,778,87 1/2,0,n/a,match
1290,55,1/4,779,87 3/4,4,n/a,match
1291,48,1/4,780,88,5,0,repetition
1292,55,1/4,780,88,4,n/a,match
1293,60,1/4,780,88,3,n/a,match
1294,63,1/4,780,88,2,1,adaptation
1295,72,1/4,780,88,0,0,repetition
1296,48,1/4,781,88 1/4,5,n/a,match
1297,43,1/8,782,88 1/2,5,n/a,match
1298,55,1/8,782,88 1/2,1,n/a,match
1299,62,1/8,782,88 1/2,2 and 3,n/a,match
1300,70,1/8,782,88 1/2,0,n/a,match
1301,60,1/16,783,88 5/8,3,n/a,ornamentation
1302,58,1/16,784,88 11/16,3,n/a,ornamentation
1303,57,1/16,785,88 3/4,3,n/a,ornamentation
1304,58,1/16,786,88 13/16,3,n/a,ornamentation
1305,60,1/16,787,88 7/8,3,n/a,ornamentation
1306,62,1/16,788,88 15/16,3,n/a,ornamentation
1307,55,1/8,789,89,1,n/a,match
1308,64,1/8,789,89,3,n/a,match
1309,53,1/16,790,89 1/8,1,n/a,ornamentation
1310,55,1/16,791,89 3/16,1,n/a,ornamentation
1311,57,1/16,792,89 1/4,1,n/a,ornamentation
1312,55,1/16,793,89 5/16,1,n/a,ornamentation
1313,53,1/16,794,89 3/8,1,n/a,ornamentation
1314,55,1/16,795,89 7/16,1,n/a,ornamentation
1315,57,1/8,796,89 1/2,1,n/a,match
1316,60,1/8,796,89 1/2,3,n/a,match
1317,57,1/16,797,89 5/8,3,n/a,ornamentation
1318,58,1/16,798,89 11/16,3,n/a,ornamentation
1319,60,1/16,799,89 3/4,3,n/a,ornamentation
1320,57,1/16,800,89 13/16,3,n/a,ornamentation
1321,58,1/16,801,89 7/8,3,n/a,ornamentation
1322,60,1/16,802,89 15/16,3,n/a,ornamentation
1323,62,1/4,803,90,3,n/a,match
1324,69,1/4,803,90,0,n/a,match
1325,50,1/4,804,90 1/4,1,n/a,match
1326,55,1/4,805,90 1/2,1,n/a,match
1327,62,1/4,805,90 1/2,3,0,repetition
1328,70,1/4,805,90 1/2,0,n/a,match
1329,62,1/4,806,90 3/4,3,n/a,match
1330,55,1/4,807,91,4,0,repetition
1331,58,1/4,807,91,2,n/a,match
1332,62,1/4,807,91,3,n/a,match
1333,70,1/4,807,91,0,0,repetition
1334,55,1/4,808,91 1/4,1,n/a,match
1335,70,1/4,808,91 1/4,0,n/a,match
1336,43,3/16,809,91 1/2,5,n/a,match
1337,55,3/16,809,91 1/2,1,n/a,match
1338,58,3/16,809,91 1/2,2,n/a,match
1339,62,3/16,809,91 1/2,3,0,repetition
1340,70,3/16,809,91 1/2,0,n/a,match
1341,57,1/16,810,91 11/16,2,n/a,ornamentation
1342,55,1/16,811,91 3/4,2,n/a,ornamentation
1343,57,1/16,812,91 13/16,2,n/a,ornamentation
1344,58,1/16,813,91 7/8,2,n/a,ornamentation
1345,60,1/16,814,91 15/16,2,n/a,ornamentation
1346,43,1/4,815,92,5,0,repetition
1347,55,1/4,815,92,4,n/a,match
1348,58,1/4,815,92,2,0,repetition
1349,43,1/4,816,92 1/4,5,n/a,match
1350,55,1/4,816,92 1/4,1,n/a,match
1351,58,1/4,816,92 1/4,2,n/a,match
1352,51,1/8,817,92 1/2,5,n/a,match
1353,55,1/8,817,92 1/2,1,n/a,match
1354,58,1/8,817,92 1/2,2,n/a,match
1355,50,1/16,818,92 5/8,5,n/a,ornamentation
1356,51,1/16,819,92 11/16,5,n/a,ornamentation
1357,53,1/16,820,92 3/4,5,2,adaptation
1358,51,1/16,821,92 13/16,5,n/a,ornamentation
1359,50,1/16,822,92 7/8,5,n/a,ornamentation
1360,48,1/16,823,92 15/16,5,n/a,ornamentation
1361,50,1/8,824,93,5,n/a,match
1362,53,1/8,824,93,1,n/a,match
1363,58,1/8,824,93,2,0,repetition
1364,57,1/16,825,93 1/8,4,n/a,ornamentation
1365,58,1/16,826,93 3/16,4,n/a,ornamentation
1366,48,1/8,827,93 1/4,5,n/a,match
1367,52,1/8,827,93 1/4,1,n/a,match
1368,57,1/8,827,93 1/4,4,0,repetition
1369,58,1/8,828,93 3/8,4,n/a,ornamentation
1370,48,1/8,829,93 1/2,5,0,repetition
1371,52,1/8,829,93 1/2,1,0,repetition
1372,57,1/8,829,93 1/2,4,0,repetition
1373,50,1/8,830,93 5/8,1,n/a,match
1374,55,1/8,830,93 5/8,4,0,repetition
1375,62,1/8,830,93 5/8,3,0,repetition
1376,43,1/8,831,93 3/4,5,n/a,match
1377,50,1/8,831,93 3/4,1,n/a,match
1378,55,1/8,832,93 7/8,4,n/a,ornamentation
1379,45,1/8,833,94,5,n/a,match
1380,48,1/8,833,94,1,2,adaptation
1381,54,1/8,833,94,4,n/a,ficta
1382,55,1/8,834,94 1/8,4,n/a,ornamentation
1383,45,1/8,835,94 1/4,5,0,repetition
1384,48,1/8,835,94 1/4,1,n/a,match
1385,55,1/8,835,94 1/4,4,2,adaptation
1386,54,1/8,836,94 3/8,4,n/a,ornamentation
1387,43,1/4,837,94 1/2,5,n/a,match
1388,50,1/4,837,94 1/2,1,n/a,match
1389,55,1/4,837,94 1/2,4,n/a,match
1390,58,1/4,837,94 1/2,2,n/a,match
1391,74,1/4,838,94 3/4,0,n/a,match
1392,55,1/4,839,95,4,0,repetition
1393,58,1/4,839,95,2,0,repetition
1394,62,1/4,839,95,3,n/a,match
1395,74,1/4,839,95,0,0,repetition
1396,58,1/4,840,95 1/4,2,n/a,match
1397,74,1/4,840,95 1/4,0,n/a,match
1398,55,1/4,841,95 1/2,4,n/a,match
1399,58,1/4,841,95 1/2,2,n/a,match
1400,62,1/4,841,95 1/2,3,0,repetition
1401,74,1/4,841,95 1/2,0,n/a,match
1402,58,1/4,842,95 3/4,2,n/a,match
1403,62,1/4,842,95 3/4,3,n/a,match
1404,74,1/4,842,95 3/4,0,n/a,match
1405,57,1/4,843,96,2,n/a,match
1406,64,1/4,843,96,3,n/a,match
1407,72,1/4,843,96,0,n/a,match
1408,55,1/4,844,96 1/4,2,n/a,match
1409,70,1/4,844,96 1/4,0,n/a,match
1410,62,1/8,845,96 1/2,3,n/a,match
1411,53,1/8,846,96 5/8,2,n/a,match
1412,69,1/8,846,96 5/8,0,n/a,match
1413,50,1/4,847,96 3/4,2,n/a,match
1414,65,1/4,847,96 3/4,0,n/a,match
1415,52,1/4,848,97,2,n/a,match
1416,60,1/4,848,97,3,n/a,match
1417,67,1/4,848,97,0,n/a,match
1418,55,1/4,849,97 1/4,1,n/a,match
1419,50,1/8,850,97 1/2,2,n/a,match
1420,57,1/8,850,97 1/2,1,n/a,match
1421,62,1/8,850,97 1/2,3,n/a,match
1422,65,1/8,850,97 1/2,0,n/a,match
1423,64,1/16,851,97 5/8,3,n/a,ornamentation
1424,62,1/16,852,97 11/16,3,n/a,ornamentation
1425,60,1/16,853,97 3/4,3,2,adaptation
1426,62,1/16,854,97 13/16,0,n/a,ornamentation
1427,64,1/16,855,97 7/8,0,n/a,ornamentation
1428,65,1/16,856,97 15/16,0,n/a,ornamentation
1429,55,1/4,857,98,4,n/a,match
1430,58,1/4,857,98,1,n/a,match
1431,62,1/4,857,98,3,0,repetition
1432,67,1/4,857,98,0,n/a,match
1433,55,1/4,858,98 1/4,1,n/a,match
1434,55,1/8,859,98 1/2,4,0,repetition
1435,58,1/8,859,98 1/2,1,n/a,match
1436,62,1/8,859,98 1/2,0 and 2 and 3,n/a,match
1437,55,1/16,860,98 5/8,0,n/a,ornamentation
1438,57,1/16,861,98 11/16,0,n/a,ornamentation
1439,58,1/16,862,98 3/4,0,n/a,ornamentation
1440,60,1/16,863,98 13/16,0,n/a,ornamentation
1441,62,1/16,864,98 7/8,0,n/a,ornamentation
1442,64,1/16,865,98 15/16,0,n/a,ornamentation
1443,50,3/16,866,99,4 and 5,n/a,match
1444,57,3/16,866,99,1,n/a,match
1445,62,3/16,866,99,3,0,repetition
1446,65,3/16,866,99,0,n/a,match
1447,64,1/16,867,99 3/16,0,n/a,ornamentation
1448,62,1/16,868,99 1/4,0,n/a,ornamentation
1449,64,1/16,869,99 5/16,0,n/a,ornamentation
1450,65,1/16,870,99 3/8,0,0,repetition
1451,67,1/16,871,99 7/16,0,n/a,ornamentation
1452,50,1/8,872,99 1/2,5,n/a,match
1453,53,1/8,872,99 1/2,4,n/a,match
1454,57,1/8,872,99 1/2,2,n/a,match
1455,69,1/8,872,99 1/2,0,n/a,match
1456,67,1/16,873,99 5/8,0,n/a,ornamentation
1457,65,1/16,874,99 11/16,0,n/a,ornamentation
1458,67,1/16,875,99 3/4,0,2,adaptation
1459,65,1/16,876,99 13/16,0,n/a,ornamentation
1460,64,1/16,877,99 7/8,0,n/a,ornamentation
1461,62,1/16,878,99 15/16,0,n/a,ornamentation
1462,48,1/8,879,100,5,n/a,match
1463,55,1/8,879,100,4,n/a,match
1464,60,1/8,879,100,2,n/a,match
1465,64,1/8,879,100,0,n/a,match
1466,65,1/8,880,100 1/8,0,n/a,ornamentation
1467,51,1/4,881,100 1/4,5,n/a,ficta
1468,60,1/4,881,100 1/4,2,n/a,match
1469,67,1/4,881,100 1/4,0,n/a,match
1470,50,1/8,882,100 1/2,5,n/a,match
1471,57,1/8,882,100 1/2,4,n/a,match
1472,62,1/8,882,100 1/2,2,n/a,match
1473,67,1/8,882,100 1/2,0,0,repetition
1474,66,1/16,883,100 5/8,3,n/a,ornamentation
1475,64,1/16,884,100 11/16,3,n/a,ornamentation
1476,62,1/16,885,100 3/4,3,0,repetition
1477,64,1/16,886,100 13/16,0,n/a,ornamentation
1478,66,1/16,887,100 7/8,0,0,repetition
1479,67,1/16,888,100 15/16,0,n/a,ornamentation
1480,69,1/16,889,101,0,5,adaptation
1481,67,1/16,890,101 1/16,3,n/a,ornamentation
1482,66,1/16,891,101 1/8,3,n/a,ornamentation
1483,64,1/16,892,101 3/16,3,n/a,ornamentation
1484,50,1/8,893,101 1/4,5,0,repetition
1485,57,1/8,893,101 1/4,4,0,repetition
1486,62,1/8,893,101 1/4,3,0,repetition
1487,67,1/8,893,101 1/4,0,1,adaptation
1488,66,1/8,894,101 3/8,0,n/a,ornamentation
1489,43,1/4,895,101 1/2,5,n/a,match
1490,55,1/4,895,101 1/2,2 and 4,n/a,match
1491,62,1/4,895,101 1/2,3,0,repetition
1492,67,1/4,895,101 1/2,0,n/a,match
1493,62,1/4,896,101 3/4,1,n/a,match
1494,50,1/4,897,102,5,n/a,match
1495,53,1/4,897,102,2,n/a,match
1496,57,1/4,897,102,3,n/a,match
1497,65,1/4,897,102,1,n/a,match
1498,65,1/4,898,102 1/4,1,n/a,match
1499,48,1/8,899,102 1/2,5,n/a,match
1500,55,1/8,899,102 1/2,2 and 4,n/a,match
1501,60,1/8,899,102 1/2,3,n/a,match
1502,64,1/8,899,102 1/2,1,n/a,match
1503,67,1/8,899,102 1/2,0,n/a,match
1504,46,1/16,900,102 5/8,5,n/a,ornamentation
1505,48,1/16,901,102 11/16,5,n/a,ornamentation
1506,50,1/16,902,102 3/4,5,n/a,ornamentation
1507,48,1/16,903,102 13/16,5,n/a,ornamentation
1508,46,1/16,904,102 7/8,5,n/a,ornamentation
1509,45,1/16,905,102 15/16,5,n/a,ornamentation
1510,46,1/4,906,103,5,n/a,match
1511,55,1/4,906,103,4,n/a,match
1512,62,1/4,906,103,1 and 3,n/a,match
1513,67,1/4,906,103,0,n/a,match
1514,43,1/4,907,103 1/4,5,n/a,match
1515,55,1/4,907,103 1/4,2,n/a,match
1516,48,3/16,908,103 1/2,5,n/a,match
1517,52,3/16,908,103 1/2,2,n/a,match
1518,55,3/16,908,103 1/2,4,n/a,match
1519,60,3/16,908,103 1/2,1,n/a,match
1520,67,3/16,908,103 1/2,0,n/a,match
1521,50,1/16,909,103 11/16,2,n/a,ornamentation
1522,48,1/16,910,103 3/4,2,n/a,ornamentation
1523,50,1/16,911,103 13/16,2,n/a,ornamentation
1524,52,1/16,912,103 7/8,2,0,repetition
1525,53,1/16,913,103 15/16,2,n/a,ornamentation
1526,48,1/4,914,104,5,0,repetition
1527,55,1/4,914,104,2,n/a,match
1528,64,1/4,914,104,3,0,repetition
1529,67,1/4,914,104,0,0,repetition
1530,48,1/8,915,104 1/4,5,0,repetition
1531,55,1/8,915,104 1/4,4,n/a,match
1532,60,1/8,915,104 1/4,1,n/a,match
1533,67,1/8,915,104 1/4,0,n/a,match
1534,69,1/8,916,104 3/8,0,n/a,ornamentation
1535,43,1/8,917,104 1/2,5,n/a,match
1536,55,1/8,917,104 1/2,4,n/a,match
1537,58,1/8,917,104 1/2,1,n/a,match
1538,62,1/8,917,104 1/2,3,n/a,match
1539,70,1/8,917,104 1/2,0,n/a,match
1540,58,1/16,918,104 5/8,1,n/a,ornamentation
1541,60,1/16,919,104 11/16,1,n/a,ornamentation
1542,62,1/16,920,104 3/4,1,n/a,match
1543,64,1/16,921,104 13/16,0,n/a,ornamentation
1544,65,1/16,922,104 7/8,0,n/a,ornamentation
1545,67,1/16,923,104 15/16,0,n/a,ornamentation
1546,50,1/4,924,105,5,n/a,match
1547,53,1/4,924,105,4,n/a,match
1548,57,1/4,924,105,2,n/a,match
1549,69,1/4,924,105,0,n/a,match
1550,62,1/4,925,105 1/4,1,n/a,match
1551,50,1/4,926,105 1/2,5,n/a,match
1552,53,1/4,926,105 1/2,4,0,repetition
1553,57,1/4,926,105 1/2,2,n/a,match
1554,62,1/4,926,105 1/2,1 and 3,n/a,match
1555,74,1/4,926,105 1/2,0,n/a,match
1556,57,1/4,927,105 3/4,2,n/a,match
1557,50,1/4,928,106,5,n/a,match
1558,53,1/4,928,106,2,n/a,match
1559,57,1/4,928,106,1,n/a,match
1560,62,1/4,928,106,3,n/a,match
1561,74,1/4,928,106,0,0,repetition
1562,50,1/8,929,106 1/4,5,n/a,match
1563,74,1/8,929,106 1/4,0,n/a,match
1564,50,1/8,930,106 3/8,2,n/a,match
1565,46,1/4,931,106 1/2,5,n/a,match
1566,53,1/4,931,106 1/2,4,n/a,match
1567,58,1/4,931,106 1/2,1,n/a,match
1568,62,1/4,931,106 1/2,3,n/a,match
1569,74,1/4,931,106 1/2,0,n/a,match
1570,74,1/8,932,106 3/4,0,n/a,match
1571,58,1/8,933,106 7/8,1,n/a,ornamentation
1572,43,1/4,934,107,5,n/a,match
1573,55,1/4,934,107,4,n/a,match
1574,58,1/4,934,107,1,n/a,match
1575,62,1/4,934,107,3,0,repetition
1576,70,1/4,934,107,0,n/a,match
1577,58,1/8,935,107 1/4,1,n/a,match
1578,62,1/8,935,107 1/4,3,n/a,match
1579,67,1/8,936,107 3/8,0,n/a,match
1580,43,1/4,937,107 1/2,5,n/a,match
1581,55,1/4,937,107 1/2,2,n/a,match
1582,58,1/4,937,107 1/2,1,n/a,match
1583,62,1/4,937,107 1/2,3,n/a,match
1584,67,1/4,937,107 1/2,0,n/a,match
1585,55,1/8,938,107 3/4,4,n/a,match
1586,55,1/8,939,107 7/8,1,n/a,match
1587,48,1/4,940,108,5,n/a,match
1588,55,1/4,940,108,1 and 4,n/a,match
1589,60,1/4,940,108,3,n/a,match
1590,55,1/4,941,108 1/4,1 and 2,n/a,match
1591,48,1/4,942,108 1/2,5,0,repetition
1592,52,1/4,942,108 1/2,2,n/a,match
1593,55,1/4,942,108 1/2,4,n/a,match
1594,60,1/4,942,108 1/2,1,n/a,match
1595,67,1/4,942,108 1/2,0,n/a,match
1596,48,1/4,943,108 3/4,5,n/a,match
1597,45,1/4,944,109,5,n/a,match
1598,52,1/4,944,109,2,n/a,match
1599,57,1/4,944,109,4,n/a,match
1600,60,1/4,944,109,3,0,repetition
1601,72,1/4,944,109,0,n/a,match
1602,60,1/4,945,109 1/4,1,n/a,match
1603,45,3/16,946,109 1/2,5,n/a,match
1604,53,3/16,946,109 1/2,2,n/a,match
1605,57,3/16,946,109 1/2,1,n/a,match
1606,72,3/16,946,109 1/2,0,0,repetition
1607,70,1/16,947,109 11/16,0,n/a,ornamentation
1608,72,1/16,948,109 3/4,0,n/a,match
1609,70,1/16,949,109 13/16,0,n/a,ornamentation
1610,69,1/16,950,109 7/8,0,n/a,ornamentation
1611,67,1/16,951,109 15/16,0,n/a,ornamentation
1612,50,1/8,952,110,5,n/a,match
1613,53,1/8,952,110,2 and 4,n/a,match
1614,57,1/8,952,110,1,n/a,match
1615,62,1/8,952,110,3,n/a,match
1616,69,1/8,952,110,0,n/a,match
1617,62,1/16,953,110 1/8,0,n/a,ornamentation
1618,64,1/16,954,110 3/16,0,n/a,ornamentation
1619,65,1/16,955,110 1/4,0,n/a,ornamentation
1620,67,1/16,956,110 5/16,0,n/a,ornamentation
1621,69,1/16,957,110 3/8,0,n/a,ornamentation
1622,70,1/16,958,110 7/16,0,n/a,ornamentation
1623,50,1/8,959,110 1/2,2 and 5,n/a,match
1624,53,1/8,959,110 1/2,4,0,repetition
1625,62,1/8,959,110 1/2,1,n/a,match
1626,69,1/8,959,110 1/2,0,n/a,match
1627,67,1/8,960,110 5/8,0,n/a,ornamentation
1628,50,1/4,961,110 3/4,5,0,repetition
1629,62,1/4,961,110 3/4,3,n/a,match
1630,69,1/4,961,110 3/4,0,0,repetition
1631,43,1/4,962,111,5,n/a,match
1632,55,1/4,962,111,4,n/a,match
1633,58,1/4,962,111,1,n/a,match
1634,62,1/4,962,111,3,n/a,match
1635,70,1/4,962,111,0,n/a,match
1636,67,1/8,963,111 1/4,0,n/a,ornamentation
1637,69,1/8,964,111 3/8,0,n/a,ornamentation
1638,43,3/16,965,111 1/2,5,n/a,match
1639,55,3/16,965,111 1/2,1 and 2 and 4,n/a,match
1640,62,3/16,965,111 1/2,3,n/a,match
1641,70,3/16,965,111 1/2,0,n/a,match
1642,69,1/16,966,111 11/16,3,n/a,ornamentation
1643,67,1/16,967,111 3/4,3,n/a,ornamentation
1644,65,1/16,968,111 13/16,3,n/a,ornamentation
1645,64,1/16,969,111 7/8,3,n/a,ornamentation
1646,62,1/16,970,111 15/16,3,n/a,ornamentation
1647,48,1/4,971,112,5,n/a,match
1648,55,1/4,971,112,1 and 4,n/a,match
1649,64,1/4,971,112,3,n/a,match
1650,67,1/4,971,112,0,n/a,match
1651,55,1/8,972,112 1/4,2,n/a,match
1652,55,1/8,973,112 3/8,4,n/a,match
1653,48,1/4,974,112 1/2,5,0,repetition
1654,52,1/4,974,112 1/2,2,n/a,match
1655,55,1/4,974,112 1/2,4,n/a,match
1656,60,1/4,974,112 1/2,1,n/a,match
1657,67,1/4,974,112 1/2,0,n/a,match
1658,48,1/4,975,112 3/4,5,n/a,match
1659,55,1/4,975,112 3/4,4,n/a,match
1660,45,1/8,976,113,5,n/a,match
1661,52,1/8,976,113,2,n/a,match
1662,57,1/8,976,113,4,n/a,match
1663,60,1/8,976,113,3,n/a,match
1664,72,1/8,976,113,0,n/a,match
1665,62,1/16,977,113 1/8,3,n/a,ornamentation
1666,64,1/16,978,113 3/16,3,n/a,ornamentation
1667,65,1/16,979,113 1/4,3,5,adaptation
1668,67,1/16,980,113 5/16,0,n/a,ornamentation
1669,69,1/16,981,113 3/8,0,n/a,ornamentation
