note,pitch,duration,chord,bar,mapped voice,cost,category
1205,48,1/4,623,86 3/4,5,n/a,ornamentation
1206,50,1/4,624,86 1/1,1 and 5,n/a,match
1207,53,1/4,624,86 1/1,4,n/a,match
1208,62,1/4,624,86 1/1,2,n/a,match
1209,69,1/4,624,86 1/1,0,n/a,match
1210,60,1/4,625,86 5/4,3,n/a,ornamentation
1211,58,1/4,626,86 3/2,3,n/a,ornamentation
1212,57,1/4,627,86 7/4,3,n/a,ornamentation
1213,43,1/4,628,87,5,n/a,match
1214,58,1/4,628,87,3,2,adaptation
1215,70,1/4,628,87,0,n/a,match
1216,55,1/4,629,87 1/4,2,n/a,ornamentation
1217,69,1/4,630,87 1/2,2,n/a,ornamentation
1218,67,1/4,631,87 3/4,2,n/a,ornamentation
1219,48,1/4,632,87 1/1,5,n/a,match
1220,60,1/4,632,87 1/1,3,n/a,match
1221,64,1/4,632,87 1/1,2,n/a,match
1222,72,1/4,632,87 1/1,0,n/a,match
1223,55,1/4,633,87 5/4,3,n/a,ornamentation
1224,59,1/4,634,87 3/2,3,1,adaptation
1225,57,1/4,635,87 7/4,3,n/a,ornamentation
1226,48,1/4,636,88,5,0,repetition
1227,60,1/4,636,88,3,n/a,match
1228,64,1/4,636,88,2,0,repetition
1229,72,1/4,636,88,0,0,repetition
1230,50,1/4,637,88 1/4,1,n/a,ornamentation
1231,52,1/4,638,88 1/2,1,2,adaptation
1232,53,1/4,639,88 3/4,1,n/a,ornamentation
1233,43,1/2,640,88 1/1,5,n/a,match
1234,55,1/2,640,88 1/1,1,n/a,match
1235,62,1/2,640,88 1/1,2 and 3,n/a,match
1236,71,1/2,640,88 1/1,0,n/a,ficta
1237,67,1/8,641,88 3/2,3,n/a,ornamentation
1238,65,1/8,642,88 13/8,3,n/a,ornamentation
1239,64,1/8,643,88 7/4,3,n/a,ornamentation
1240,62,1/8,644,88 15/8,3,n/a,ornamentation
1241,55,1/2,645,89,1,n/a,match
1242,64,1/2,645,89,3,n/a,match
1243,55,1/2,646,89 1/2,4,0,repetition
1244,57,1/8,647,89 1/1,1,n/a,match
1245,60,1/8,647,89 1/1,3,n/a,match
1246,57,1/8,648,89 9/8,0,n/a,ornamentation
1247,59,1/8,649,89 5/4,0,n/a,ornamentation
1248,60,1/8,650,89 11/8,0,n/a,ornamentation
1249,62,1/8,651,89 3/2,0,n/a,ornamentation
1250,64,1/8,652,89 13/8,0,n/a,ornamentation
1251,65,1/8,653,89 7/4,0,n/a,ornamentation
1252,67,1/8,654,89 15/8,0,n/a,ornamentation
1253,53,1/4,655,90,1,n/a,match
1254,62,1/4,655,90,3,n/a,match
1255,69,1/4,655,90,0,n/a,match
1256,50,1/4,656,90 1/4,1,n/a,ornamentation
1257,52,1/4,657,90 1/2,1,1,adaptation
1258,53,1/4,658,90 3/4,1,n/a,ornamentation
1259,55,1/4,659,90 1/1,1,n/a,match
1260,62,1/4,659,90 1/1,3,0,repetition
1261,70,1/4,659,90 1/1,0,n/a,match
1262,58,1/4,660,90 5/4,3,n/a,ornamentation
1263,62,1/4,661,90 3/2,3,n/a,match
1264,60,1/4,662,90 7/4,3,n/a,ornamentation
1265,55,1/2,663,91,4,0,repetition
1266,58,1/2,663,91,2,n/a,match
1267,62,1/2,663,91,3,n/a,match
1268,70,1/2,663,91,0,0,repetition
1269,55,1/2,664,91 1/2,1,n/a,match
1270,58,1/2,664,91 1/2,2,0,repetition
1271,62,1/2,664,91 1/2,3,0,repetition
1272,70,1/2,664,91 1/2,0,n/a,match
1273,43,1/4,665,91 1/1,5,n/a,match
1274,55,1/4,665,91 1/1,1,n/a,match
1275,58,1/4,665,91 1/1,2,n/a,match
1276,62,1/4,665,91 1/1,3,0,repetition
1277,70,1/4,665,91 1/1,0,n/a,match
1278,54,1/4,666,91 5/4,2,n/a,ornamentation
1279,55,1/4,667,91 3/2,2,n/a,ornamentation
1280,57,1/4,668,91 7/4,2,n/a,ornamentation
1281,55,1/4,669,92,4,n/a,match
1282,58,1/4,669,92,2,0,repetition
1283,43,1/4,670,92 1/4,5,n/a,ornamentation
1284,43,1/4,671,92 1/2,5,n/a,match
1285,51,1/4,671,92 1/2,4,4,adaptation
1286,58,1/4,671,92 1/2,2,n/a,match
1287,50,1/4,672,92 3/4,5,n/a,ornamentation
1288,51,1/2,673,92 1/1,5,n/a,match
1289,55,1/2,673,92 1/1,1,n/a,match
1290,58,1/2,673,92 1/1,2,n/a,match
1291,51,1/2,674,92 3/2,5,0,repetition
1292,55,1/2,674,92 3/2,1 and 4,n/a,match
1293,58,1/2,674,92 3/2,2,0,repetition
1294,50,1/4,675,93,5,n/a,match
1295,53,1/4,675,93,1,n/a,match
1296,57,1/4,675,93,4,n/a,match
1297,46,1/4,676,93 1/4,5,n/a,ornamentation
1298,48,1/2,677,93 1/2,5,n/a,match
1299,52,1/2,677,93 1/2,1,n/a,match
1300,57,1/2,677,93 1/2,4,0,repetition
1301,55,1/4,678,93 1/1,4,n/a,match
1302,46,1/4,679,93 5/4,5,n/a,match
1303,50,1/4,679,93 5/4,1,n/a,match
1304,43,1/4,680,93 3/2,5,n/a,match
1305,50,1/4,680,93 3/2,1,n/a,match
1306,55,1/4,680,93 3/2,4,0,repetition
1307,46,1/4,681,93 7/4,5,n/a,ornamentation
1308,45,1/2,682,94,5,n/a,match
1309,50,1/2,682,94,1,0,repetition
1310,55,1/2,682,94,4,0,repetition
1311,45,1/2,683,94 1/2,5,0,repetition
1312,48,1/2,683,94 1/2,1,n/a,match
1313,54,1/2,683,94 1/2,4,1,adaptation
1314,43,1/2,684,94 1/1,5,n/a,match
1315,50,1/2,684,94 1/1,1,n/a,match
1316,55,1/2,684,94 1/1,4,n/a,match
1317,58,1/2,684,94 1/1,2,n/a,match
1318,43,1/2,685,94 3/2,5,0,repetition
1319,55,1/2,685,94 3/2,4,0,repetition
1320,58,1/2,685,94 3/2,2,0,repetition
1321,74,1/2,685,94 3/2,0,n/a,match
1322,55,1/4,686,95,4,0,repetition
1323,58,1/4,686,95,2,0,repetition
1324,62,1/4,686,95,3,n/a,match
1325,50,1/4,687,95 1/4,1,n/a,ornamentation
1326,52,1/4,688,95 1/2,1,2,adaptation
1327,74,1/4,688,95 1/2,0,n/a,match
1328,53,1/4,689,95 3/4,4,n/a,ornamentation
1329,55,1/4,690,95 1/1,4,n/a,match
1330,58,1/4,690,95 1/1,2,n/a,match
1331,62,1/4,690,95 1/1,3,0,repetition
1332,74,1/4,690,95 1/1,0,n/a,match
1333,57,1/4,691,95 5/4,2,n/a,ornamentation
1334,58,1/4,692,95 3/2,2,n/a,match
1335,62,1/4,692,95 3/2,3,n/a,match
1336,74,1/4,692,95 3/2,0,n/a,match
1337,57,1/4,693,95 7/4,2,n/a,ornamentation
1338,57,1/4,694,96,2,n/a,match
1339,64,1/4,694,96,3,n/a,match
1340,72,1/4,694,96,0,n/a,match
1341,53,1/4,695,96 1/4,2,n/a,ornamentation
1342,55,1/8,696,96 1/2,2,n/a,match
1343,62,1/8,696,96 1/2,3,2,adaptation
1344,70,1/8,696,96 1/2,0,n/a,match
1345,60,1/8,697,96 5/8,3,n/a,ornamentation
1346,62,1/8,698,96 3/4,3,n/a,ornamentation
1347,63,1/8,699,96 7/8,3,n/a,ornamentation
1348,55,1/4,700,96 1/1,4,0,repetition
1349,62,1/4,700,96 1/1,3,n/a,match
1350,70,1/4,700,96 1/1,0,0,repetition
1351,53,1/8,701,96 5/4,2,n/a,match
1352,69,1/8,701,96 5/4,0,n/a,match
1353,67,1/8,702,96 11/8,0,n/a,ornamentation
1354,50,1/8,703,96 3/2,2,n/a,match
1355,66,1/8,703,96 3/2,0,n/a,ficta
1356,67,1/8,704,96 13/8,0,n/a,ornamentation
1357,53,1/4,705,96 7/4,4,2,adaptation
1358,69,1/4,705,96 7/4,0,4,adaptation
1359,52,1/4,706,97,2,n/a,match
1360,60,1/4,706,97,3,n/a,match
1361,67,1/4,706,97,0,n/a,match
1362,62,1/4,707,97 1/4,3,n/a,ornamentation
1363,52,1/4,708,97 1/2,2,0,repetition
1364,55,1/4,708,97 1/2,1,n/a,match
1365,62,1/4,708,97 1/2,3,2,adaptation
1366,67,1/4,708,97 1/2,0,0,repetition
1367,61,1/4,709,97 3/4,3,n/a,ornamentation
1368,50,1/2,710,97 1/1,2,n/a,match
1369,57,1/2,710,97 1/1,1,n/a,match
1370,62,1/2,710,97 1/1,3,n/a,match
1371,66,1/2,710,97 1/1,0,n/a,ficta
1372,57,1/2,711,97 3/2,1,n/a,match
1373,55,1/8,712,98 1/1,4,0,repetition
1374,58,1/8,712,98 1/1,1,n/a,match
1375,62,1/8,712,98 1/1,0 and 2 and 3,n/a,match
1376,54,1/8,713,98 9/8,0,n/a,ornamentation
1377,55,1/8,714,98 5/4,0,n/a,ornamentation
1378,57,1/8,715,98 11/8,0,n/a,ornamentation
1379,58,1/8,716,98 3/2,0,n/a,ornamentation
1380,60,1/8,717,98 13/8,0,n/a,ornamentation
1381,62,1/8,718,98 7/4,0,n/a,ornamentation
1382,64,1/8,719,98 15/8,0,n/a,ornamentation
1383,50,1/4,720,99,4 and 5,n/a,match
1384,57,1/4,720,99,1,n/a,match
1385,62,1/4,720,99,3,0,repetition
1386,65,1/4,720,99,0,n/a,match
1387,64,1/4,721,99 1/4,0,n/a,ornamentation
1388,65,1/4,722,99 1/2,0,n/a,ornamentation
1389,67,1/4,723,99 3/4,0,n/a,match
1390,50,1/2,724,99 1/1,5,n/a,match
1391,53,1/2,724,99 1/1,4,n/a,match
1392,57,1/2,724,99 1/1,2,n/a,match
1393,69,1/2,724,99 1/1,0,n/a,match
1394,62,1/8,725,99 3/2,0,n/a,match
1395,64,1/8,726,99 13/8,0,n/a,ornamentation
1396,65,1/8,727,99 7/4,0,n/a,ornamentation
1397,62,1/8,728,99 15/8,0,n/a,ornamentation
1398,48,1/4,729,100,5,n/a,match
1399,55,1/4,729,100,4,n/a,match
1400,60,1/4,729,100,2,n/a,match
1401,64,1/4,729,100,0,n/a,match
1402,66,1/4,730,100 1/4,0,n/a,ornamentation
1403,51,1/4,731,100 1/2,5,n/a,ficta
1404,55,1/4,731,100 1/2,4,0,repetition
1405,60,1/4,731,100 1/2,2,n/a,match
1406,67,1/4,731,100 1/2,0,n/a,match
1407,48,1/4,732,100 3/4,5,n/a,ornamentation
1408,50,1/4,733,100 1/1,5,n/a,match
1409,57,1/4,733,100 1/1,4,n/a,match
1410,62,1/4,733,100 1/1,2,n/a,match
1411,64,1/4,734,100 5/4,0,n/a,ornamentation
1412,66,1/4,735,100 3/2,0,n/a,match
1413,67,1/4,736,100 7/4,0,1,adaptation
1414,50,1/2,737,101,2,n/a,match
1415,57,1/2,737,101,4,0,repetition
1416,62,1/2,737,101,3,n/a,match
1417,66,1/2,737,101,0,n/a,match
1418,67,1/2,738,101 1/2,0,1,adaptation
1419,43,1/4,739,101 1/1,5,n/a,match
1420,55,1/4,739,101 1/1,2 and 4,n/a,match
1421,62,1/4,739,101 1/1,3,0,repetition
1422,67,1/4,739,101 1/1,0,n/a,match
1423,62,1/8,740,101 5/4,0,n/a,ornamentation
1424,64,1/8,741,101 11/8,0,n/a,ornamentation
1425,65,1/8,742,101 3/2,0,2,adaptation
1426,64,1/8,743,101 13/8,1,n/a,ornamentation
1427,62,1/8,744,101 7/4,1,n/a,ornamentation
1428,64,1/8,745,101 15/8,1,n/a,ornamentation
1429,50,1/4,746,102,5,n/a,match
1430,53,1/4,746,102,2,n/a,match
1431,57,1/4,746,102,3,n/a,match
1432,65,1/4,746,102,1,n/a,match
1433,52,1/4,747,102 1/4,2,n/a,ornamentation
1434,53,1/4,748,102 1/2,2,0,repetition
1435,57,1/4,748,102 1/2,3,0,repetition
1436,65,1/4,748,102 1/2,1,n/a,match
1437,50,1/4,749,102 3/4,5,n/a,ornamentation
1438,48,1/4,750,102 1/1,5,n/a,match
1439,55,1/4,751,102 5/4,4,0,repetition
1440,60,1/4,751,102 5/4,3,0,repetition
1441,64,1/4,751,102 5/4,1,0,repetition
1442,67,1/4,751,102 5/4,0,0,repetition
1443,46,1/4,752,102 3/2,5,n/a,ornamentation
1444,45,1/4,753,102 7/4,5,n/a,ornamentation
1445,46,1/2,754,103,5,n/a,match
1446,55,1/2,754,103,4,n/a,match
1447,62,1/2,754,103,1 and 3,n/a,match
1448,67,1/2,754,103,0,n/a,match
1449,43,1/2,755,103 1/2,5,n/a,match
1450,55,1/2,755,103 1/2,2,n/a,match
1451,48,1/4,756,103 1/1,5,n/a,match
1452,52,1/4,756,103 1/1,2,n/a,match
1453,55,1/4,756,103 1/1,4,n/a,match
1454,60,1/4,756,103 1/1,1,n/a,match
1455,64,1/4,756,103 1/1,3,n/a,match
1456,50,1/4,757,103 5/4,5,n/a,ornamentation
1457,48,1/4,758,103 3/2,5,0,repetition
1458,52,1/4,758,103 3/2,2,0,repetition
1459,55,1/4,758,103 3/2,4,0,repetition
1460,60,1/4,758,103 3/2,1,0,repetition
1461,64,1/4,758,103 3/2,3,0,repetition
1462,53,1/4,759,103 7/4,2,n/a,match
1463,48,1/4,760,104,5,0,repetition
1464,55,1/4,760,104,2,n/a,match
1465,64,1/4,760,104,3,0,repetition
1466,67,1/4,760,104,0,0,repetition
1467,60,1/4,761,104 1/4,1,n/a,ornamentation
1468,55,1/4,762,104 1/2,4,n/a,match
1469,58,1/4,762,104 1/2,1,2,adaptation
1470,57,1/4,763,104 3/4,1,n/a,ornamentation
1471,43,1/4,764,104 1/1,5,n/a,match
1472,58,1/4,764,104 1/1,1,n/a,match
1473,62,1/4,764,104 1/1,3,n/a,match
1474,70,1/4,764,104 1/1,0,n/a,match
1475,55,1/4,765,104 5/4,4,n/a,ornamentation
1476,53,1/4,766,104 3/2,4,2,adaptation
1477,62,1/4,766,104 3/2,1,n/a,match
1478,70,1/4,766,104 3/2,0,0,repetition
1479,52,1/4,767,104 7/4,4,n/a,ornamentation
1480,50,1/4,768,105,5,n/a,match
1481,53,1/4,768,105,4,n/a,match
1482,57,1/4,768,105,2,n/a,match
1483,62,1/4,768,105,3,0,repetition
1484,69,1/4,768,105,0,n/a,match
1485,67,1/4,769,105 1/4,0,n/a,ornamentation
1486,50,1/4,770,105 1/2,5,0,repetition
1487,53,1/4,770,105 1/2,4,0,repetition
1488,57,1/4,770,105 1/2,2,n/a,match
1489,62,1/4,770,105 1/2,1,n/a,match
1490,70,1/4,770,105 1/2,0,1,adaptation
1491,72,1/4,771,105 3/4,0,n/a,ornamentation
1492,50,1/2,772,105 1/1,5,n/a,match
1493,57,1/2,772,105 1/1,2,n/a,match
1494,62,1/2,772,105 1/1,1 and 3,n/a,match
1495,74,1/2,772,105 1/1,0,n/a,match
1496,57,1/2,773,105 3/2,2,n/a,match
1497,50,1/4,774,106,5,n/a,match
1498,53,1/4,774,106,2,n/a,match
1499,57,1/4,774,106,1,n/a,match
1500,62,1/4,774,106,3,n/a,match
1501,74,1/4,774,106,0,0,repetition
1502,52,1/4,775,106 1/4,4,n/a,ornamentation
1503,53,1/4,776,106 1/2,4,0,repetition
1504,50,1/4,777,106 3/4,2,n/a,match
1505,46,1/2,778,106 1/1,5,n/a,match
1506,50,1/2,778,106 1/1,2,n/a,match
1507,53,1/2,778,106 1/1,4,n/a,match
1508,58,1/2,778,106 1/1,1,n/a,match
1509,62,1/2,778,106 1/1,3,n/a,match
1510,46,1/4,779,106 3/2,5,0,repetition
1511,62,1/4,779,106 3/2,3,0,repetition
1512,74,1/4,779,106 3/2,0,n/a,match
1513,58,1/4,780,106 7/4,1,n/a,ornamentation
1514,43,1/2,781,107,5,n/a,match
1515,50,1/2,781,107,2,n/a,match
1516,55,1/2,781,107,4,n/a,match
1517,58,1/2,781,107,1,n/a,match
1518,62,1/2,781,107,3,0,repetition
1519,70,1/2,781,107,0,n/a,match
1520,58,1/4,782,107 1/2,1,n/a,match
1521,62,1/4,782,107 1/2,3,n/a,match
1522,67,1/4,783,107 3/4,0,n/a,match
1523,43,1/4,784,107 1/1,5,n/a,match
1524,55,1/4,784,107 1/1,2,n/a,match
1525,58,1/4,784,107 1/1,1,n/a,match
1526,62,1/4,784,107 1/1,3,n/a,match
1527,67,1/4,784,107 1/1,0,n/a,match
1528,55,1/4,785,107 5/4,1,n/a,ornamentation
1529,58,1/4,786,107 3/2,1,0,repetition
1530,55,1/4,787,107 7/4,1,n/a,match
1531,48,1/2,788,108,5,n/a,match
1532,55,1/2,788,108,1 and 4,n/a,match
1533,60,1/2,788,108,3,n/a,match
1534,55,1/2,789,108 1/2,1 and 2,n/a,match
1535,48,1/2,790,108 1/1,5,0,repetition
1536,52,1/2,790,108 1/1,2,n/a,match
1537,55,1/2,790,108 1/1,4,n/a,match
1538,60,1/2,790,108 1/1,1,n/a,match
1539,67,1/2,790,108 1/1,0,n/a,match
1540,48,1/2,791,108 3/2,5,n/a,match
1541,45,1/4,792,109,5,n/a,match
1542,52,1/4,792,109,2,n/a,match
1543,60,1/4,792,109,3,0,repetition
1544,72,1/4,792,109,0,n/a,match
1545,69,1/4,793,109 1/4,0,n/a,ornamentation
1546,60,1/4,794,109 1/2,1,n/a,match
1547,72,1/4,794,109 1/2,0,0,repetition
1548,71,1/4,795,109 3/4,0,n/a,ornamentation
1549,53,1/2,796,109 1/1,2,n/a,match
1550,57,1/2,796,109 1/1,1,n/a,match
1551,60,1/2,796,109 1/1,3,n/a,match
1552,72,1/2,796,109 1/1,0,0,repetition
1553,45,1/2,797,109 3/2,5,0,repetition
1554,53,1/2,797,109 3/2,2,0,repetition
1555,57,1/2,797,109 3/2,4,0,repetition
1556,72,1/2,797,109 3/2,0,n/a,match
1557,50,1/4,798,110,5,n/a,match
1558,53,1/4,798,110,2 and 4,n/a,match
1559,57,1/4,798,110,1,n/a,match
1560,62,1/4,798,110,3,n/a,match
1561,69,1/4,798,110,0,n/a,match
1562,48,1/4,799,110 1/4,4,n/a,ornamentation
1563,53,1/4,800,110 1/2,4,0,repetition
1564,57,1/4,800,110 1/2,1,0,repetition
1565,62,1/4,800,110 1/2,3,0,repetition
1566,69,1/4,800,110 1/2,0,0,repetition
1567,52,1/4,801,110 3/4,4,n/a,ornamentation
1568,53,1/4,802,110 1/1,4,0,repetition
1569,62,1/4,802,110 1/1,1,n/a,match
1570,69,1/4,802,110 1/1,0,n/a,match
1571,50,1/4,803,110 5/4,3,n/a,ornamentation
1572,62,1/4,804,110 3/2,3,n/a,match
1573,70,1/4,804,110 3/2,0,1,adaptation
1574,69,1/4,805,110 7/4,0,n/a,ornamentation
1575,43,1/4,806,111,5,n/a,match
1576,50,1/4,806,111,2,n/a,match
1577,55,1/4,806,111,4,n/a,match
1578,62,1/4,806,111,3,n/a,match
1579,70,1/4,806,111,0,n/a,match
1580,58,1/4,807,111 1/4,3,n/a,ornamentation
1581,62,1/4,808,111 1/2,3,n/a,ornamentation
1582,60,1/4,809,111 3/4,3,n/a,ornamentation
1583,43,1/2,810,111 1/1,5,n/a,match
1584,55,1/2,810,111 1/1,1 and 2 and 4,n/a,match
1585,62,1/2,810,111 1/1,3,n/a,match
1586,70,1/2,810,111 1/1,0,n/a,match
1587,43,1/2,811,111 3/2,5,0,repetition
1588,55,1/2,811,111 3/2,4,0,repetition
1589,62,1/2,811,111 3/2,3,0,repetition
1590,70,1/2,811,111 3/2,0,0,repetition
1591,48,1/4,812,112,5,n/a,match
1592,55,1/4,812,112,1 and 4,n/a,match
1593,64,1/4,812,112,3,n/a,match
1594,67,1/4,812,112,0,n/a,match
1595,53,1/4,813,112 1/4,2,n/a,ornamentation
1596,55,1/4,814,112 1/2,2,n/a,match
1597,53,1/4,815,112 3/4,4,2,adaptation
1598,48,1/2,816,112 1/1,5,0,repetition
1599,52,1/2,816,112 1/1,2,n/a,match
1600,55,1/2,816,112 1/1,4,n/a,match
1601,60,1/2,816,112 1/1,1,n/a,match
1602,67,1/2,816,112 1/1,0,n/a,match
1603,48,1/2,817,112 3/2,5,n/a,match
1604,52,1/2,817,112 3/2,2,0,repetition
1605,55,1/2,817,112 3/2,4,n/a,match
1606,60,1/2,817,112 3/2,1,0,repetition
1607,67,1/2,817,112 3/2,0,0,repetition
1608,45,1/4,818,113,5,n/a,match
1609,52,1/4,818,113,2,n/a,match
1610,57,1/4,818,113,4,n/a,match
1611,72,1/4,818,113,0,n/a,match
1612,48,1/4,819,113 1/4,5,n/a,ornamentation
1613,45,1/4,820,113 1/2,5,0,repetition
1614,53,1/4,820,113 1/2,2,1,adaptation
1615,57,1/4,820,113 1/2,4,0,repetition
1616,72,1/4,820,113 1/2,0,0,repetition
1617,52,1/4,821,113 3/4,2,n/a,ornamentation
1618,53,1/2,822,113 1/1,2,n/a,match
1619,57,1/2,822,113 1/1,1,n/a,match
1620,60,1/2,822,113 1/1,3,0,repetition
1621,72,1/2,822,113 1/1,0,0,repetition
1622,45,1/2,823,113 3/2,5,0,repetition
1623,53,1/2,823,113 3/2,2,0,repetition
1624,57,1/2,823,113 3/2,4,0,repetition
1625,72,1/2,823,113 3/2,0,n/a,match
1626,50,1/4,824,114,5,n/a,match
1627,53,1/4,824,114,2 and 4,n/a,match
1628,57,1/4,824,114,1,n/a,match
1629,62,1/4,824,114,3,n/a,match
1630,69,1/4,824,114,0,n/a,match
1631,65,1/4,825,114 1/4,0,n/a,ornamentation
1632,70,1/4,826,114 1/2,0,n/a,ornamentation
1633,67,1/4,827,114 3/4,0,n/a,ornamentation
1634,53,1/4,828,114 1/1,4,0,repetition
1635,62,1/4,828,114 1/1,1 and 3,n/a,match
1636,69,1/4,828,114 1/1,0,n/a,match
1637,50,1/4,829,114 5/4,4,n/a,ornamentation
1638,55,1/4,830,114 3/2,4,n/a,ornamentation
1639,54,1/4,831,114 7/4,4,n/a,ornamentation
1640,43,1/4,832,115,5,n/a,match
1641,50,1/4,832,115,2,n/a,match
1642,55,1/4,832,115,4,n/a,match
1643,62,1/4,832,115,3,n/a,match
1644,70,1/4,832,115,0,n/a,match
1645,58,1/4,833,115 1/4,3,n/a,ornamentation
1646,62,1/4,834,115 1/2,3,n/a,ornamentation
1647,60,1/4,835,115 3/4,3,2,adaptation
1648,43,1/8,836,115 1/1,5,n/a,match
1649,55,1/8,836,115 1/1,1 and 2,n/a,match
1650,62,1/8,836,115 1/1,3,n/a,match
1651,70,1/8,836,115 1/1,0,n/a,match
1652,72,1/8,837,115 9/8,0,n/a,ornamentation
1653,74,1/8,838,115 5/4,0,n/a,ornamentation
1654,72,1/8,839,115 11/8,0,n/a,ornamentation
1655,43,1/8,840,115 3/2,5,0,repetition
1656,62,1/8,840,115 3/2,3,n/a,match
1657,70,1/8,840,115 3/2,0,0,repetition
1658,69,1/8,841,115 13/8,3,n/a,ornamentation
1659,67,1/8,842,115 7/4,3,n/a,ornamentation
1660,65,1/8,843,115 15/8,3,n/a,ornamentation
1661,48,1/2,844,116,5,n/a,match
1662,64,1/2,844,116,3,n/a,match
1663,67,1/2,844,116,0,n/a,match
1664,55,1/4,845,116 1/2,2,n/a,match
1665,48,1/4,846,116 3/4,5,n/a,match
1666,48,1/2,847,116 1/1,5,n/a,match
1667,52,1/2,847,116 1/1,2,n/a,match
1668,55,1/2,847,116 1/1,4,0,repetition
1669,60,1/2,847,116 1/1,1,n/a,match
1670,64,1/2,847,116 1/1,3,0,repetition
1671,48,1/2,848,116 3/2,2 and 5,n/a,match
1672,52,1/2,848,116 3/2,3,12,adaptation
1673,55,1/2,848,116 3/2,4,0,repetition
1674,60,1/2,848,116 3/2,1,0,repetition
1675,67,1/2,848,116 3/2,0,n/a,match
1676,48,3/4,849,117,5,n/a,match
1677,52,3/4,849,117,2,n/a,match
1678,55,3/4,849,117,4,0,repetition
1679,64,3/4,849,117,3,0,repetition
1680,72,3/4,849,117,0,n/a,match
1681,48,1/4,850,117 3/4,5,0,repetition
1682,52,1/4,850,117 3/4,2,0,repetition
1683,55,1/4,850,117 3/4,4,0,repetition
1684,64,1/4,850,117 3/4,3,4,adaptation
1685,72,1/4,850,117 3/4,0,n/a,match
1686,48,1/2,851,117 1/1,5,n/a,match
1687,52,1/2,851,117 1/1,2,n/a,match
1688,55,1/2,851,117 1/1,4,0,repetition
1689,64,1/2,851,117 1/1,3,4,adaptation
1690,72,1/2,851,117 1/1,0,n/a,match
1691,48,1/2,852,117 3/2,5,0,repetition
1692,55,1/2,852,117 3/2,4,0,repetition
1693,60,1/2,852,117 3/2,3,0,repetition
1694,64,1/2,852,117 3/2,1,4,adaptation
1695,67,1/2,852,117 3/2,0,n/a,match
1696,43,1/4,853,118,5,n/a,match
1697,50,1/4,853,118,2,n/a,match
1698,55,1/4,853,118,4,0,repetition
1699,58,1/4,853,118,1,n/a,match
1700,62,1/4,853,118,3,n/a,match
1701,70,1/4,853,118,0,n/a,match
1702,69,1/4,854,118 1/4,0,n/a,ornamentation
1703,70,1/4,855,118 1/2,0,n/a,ornamentation
1704,67,1/4,856,118 3/4,0,n/a,ornamentation
1705,43,1/8,857,118 1/1,5,0,repetition
1706,62,1/8,857,118 1/1,3,0,repetition
1707,72,1/8,857,118 1/1,0,2,adaptation
1708,70,1/8,858,118 9/8,0,n/a,ornamentation
1709,69,1/8,859,118 5/4,0,n/a,ornamentation
1710,67,1/8,860,118 11/8,0,n/a,ornamentation
1711,66,1/8,861,118 3/2,0,n/a,ornamentation
1712,62,1/8,862,118 13/8,0,n/a,ornamentation
1713,67,1/8,863,118 7/4,0,n/a,match
1714,66,1/8,864,118 15/8,0,n/a,ornamentation
1715,43,1/4,865,119,5,0,repetition
1716,50,1/4,865,119,2,0,repetition
1717,55,1/4,865,119,4,0,repetition
1718,58,1/4,865,119,1,n/a,match
1719,62,1/4,865,119,3,0,repetition
1720,67,1/4,865,119,0,n/a,match
1721,54,1/4,866,119 1/4,1,n/a,ornamentation
1722,55,1/4,867,119 1/2,1,n/a,ornamentation
1723,57,1/4,868,119 3/4,1,n/a,ornamentation
1724,43,1/2,869,119 1/1,5,0,repetition
1725,50,1/2,869,119 1/1,2,0,repetition
1726,55,1/2,869,119 1/1,4,0,repetition
1727,58,1/2,869,119 1/1,1,0,repetition
1728,62,1/2,869,119 1/1,3,0,repetition
1729,67,1/2,869,119 1/1,0,0,repetition
1730,55,1/2,870,119 3/2,1,n/a,match
1731,43,1/1,871,120,5,0,repetition
1732,50,1/1,871,120,2,0,repetition
1733,55,1/1,871,120,1,n/a,match
1734,62,1/1,871,120,3,0,repetition
1735,67,1/1,871,120,0,0,repetition
