note,pitch,duration,onset,chord,bar,mapped voice,cost,category
1426,48,1/8,203/2,927,102 1/2,3,n/a,match
1427,55,1/8,203/2,927,102 1/2,2,n/a,match
1428,60,1/8,203/2,927,102 1/2,1,n/a,match
1429,64,1/8,203/2,927,102 1/2,0,n/a,ficta
1430,65,1/16,813/8,928,102 5/8,2,n/a,ornamentation
1431,64,1/16,1627/16,929,102 11/16,2,n/a,ornamentation
1432,62,1/16,407/4,930,102 3/4,2,n/a,ornamentation
1433,60,1/16,1629/16,931,102 13/16,2,n/a,ornamentation
1434,58,1/16,815/8,932,102 7/8,2,n/a,ornamentation
1435,57,1/16,1631/16,933,102 15/16,2,n/a,ornamentation
1436,46,1/4,102/1,934,103,3,n/a,match
1437,55,1/4,102/1,934,103,2,n/a,match
1438,62,1/4,102/1,934,103,0 and 1,n/a,match
1439,43,1/4,409/4,935,103 1/4,3,n/a,match
1440,55,1/4,409/4,935,103 1/4,2,n/a,match
1441,58,1/4,409/4,935,103 1/4,1,n/a,match
1442,62,1/4,409/4,935,103 1/4,0,n/a,match
1443,48,1/8,205/2,936,103 1/2,3,n/a,match
1444,55,1/8,205/2,936,103 1/2,2,n/a,match
1445,60,1/8,205/2,936,103 1/2,1,n/a,match
1446,64,1/8,205/2,936,103 1/2,0,n/a,ficta
1447,58,1/8,821/8,937,103 5/8,1,n/a,ornamentation
1448,55,1/8,411/4,938,103 3/4,1 and 2,n/a,match
1449,64,1/8,411/4,938,103 3/4,0,n/a,ficta
1450,57,1/8,823/8,939,103 7/8,2,n/a,ornamentation
1451,46,1/8,103/1,940,104,3,n/a,match
1452,50,1/8,103/1,940,104,1,5,adaptation
1453,55,1/8,103/1,940,104,2,n/a,match
1454,62,1/8,103/1,940,104,0,n/a,match
1455,64,1/16,825/8,941,104 1/8,0,n/a,ornamentation
1456,65,1/16,1651/16,942,104 3/16,0,n/a,ornamentation
1457,43,1/16,413/4,943,104 1/4,3,n/a,match
1458,67,1/16,413/4,943,104 1/4,0,n/a,match
1459,70,1/16,1653/16,944,104 5/16,0,n/a,ornamentation
1460,69,1/16,827/8,945,104 3/8,0,n/a,ornamentation
1461,67,1/16,1655/16,946,104 7/16,0,n/a,ornamentation
1462,50,1/8,207/2,947,104 1/2,2 and 3,n/a,match
1463,57,1/8,207/2,947,104 1/2,1,n/a,match
1464,66,1/8,207/2,947,104 1/2,0,1,adaptation
1465,67,3/16,829/8,948,104 5/8,0,0,repetition
1466,66,1/16,1661/16,949,104 13/16,0,n/a,ornamentation
1467,67,1/32,831/8,950,104 7/8,0,1,adaptation
1468,66,1/32,3325/32,951,104 29/32,0,n/a,ornamentation
1469,64,1/32,1663/16,952,104 15/16,0,n/a,ornamentation
1470,66,1/32,3327/32,953,104 31/32,0,n/a,ornamentation
1471,43,1/2,104/1,954,105,3,n/a,match
1472,55,1/2,104/1,954,105,1,2,adaptation
1473,62,1/2,104/1,954,105,2,n/a,match
1474,67,1/2,104/1,954,105,0,n/a,match
1475,43,1/4,209/2,955,105 1/2,3,0,repetition
1476,55,1/4,209/2,955,105 1/2,1,3,adaptation
1477,67,1/4,419/4,956,105 3/4,0,n/a,match
1478,62,1/8,105/1,957,106,2,n/a,match
1479,69,1/8,105/1,957,106,0,n/a,match
1480,67,1/16,841/8,958,106 1/8,0,n/a,ornamentation
1481,69,1/16,1683/16,959,106 3/16,0,n/a,ornamentation
1482,70,1/16,421/4,960,106 1/4,0,1,adaptation
1483,69,1/16,1685/16,961,106 5/16,0,n/a,ornamentation
1484,70,1/32,843/8,962,106 3/8,0,n/a,ornamentation
1485,69,1/32,3373/32,963,106 13/32,0,n/a,ornamentation
1486,67,1/32,1687/16,964,106 7/16,0,n/a,ornamentation
1487,69,1/32,3375/32,965,106 15/32,0,n/a,ornamentation
1488,62,1/8,211/2,966,106 1/2,2,n/a,match
1489,70,1/8,211/2,966,106 1/2,0,n/a,match
1490,60,1/16,845/8,967,106 5/8,2,n/a,ornamentation
1491,62,1/16,1691/16,968,106 11/16,2,n/a,ornamentation
1492,63,1/16,423/4,969,106 3/4,2,1,adaptation
1493,62,1/16,1693/16,970,106 13/16,2,n/a,ornamentation
1494,60,1/16,847/8,971,106 7/8,2,n/a,ornamentation
1495,62,1/16,1695/16,972,106 15/16,2,n/a,ornamentation
1496,63,1/4,106/1,973,107,2,n/a,match
1497,70,1/4,106/1,973,107,0,0,repetition
1498,70,1/4,425/4,974,107 1/4,0,n/a,match
1499,63,1/8,213/2,975,107 1/2,2,0,repetition
1500,70,1/8,213/2,975,107 1/2,0,n/a,match
1501,72,1/32,853/8,976,107 5/8,0,n/a,ornamentation
1502,70,1/32,3413/32,977,107 21/32,0,n/a,ornamentation
1503,69,1/32,1707/16,978,107 11/16,0,n/a,ornamentation
1504,70,1/32,3415/32,979,107 23/32,0,n/a,ornamentation
1505,63,1/4,427/4,980,107 3/4,2,n/a,match
1506,72,1/4,427/4,980,107 3/4,0,n/a,match
1507,62,1/8,107/1,981,108,2,n/a,match
1508,72,1/8,107/1,981,108,0,0,repetition
1509,70,1/8,857/8,982,108 1/8,0,n/a,ornamentation
1510,58,1/8,429/4,983,108 1/4,2,n/a,match
1511,70,1/8,429/4,983,108 1/4,0,n/a,match
1512,62,1/8,859/8,984,108 3/8,2,n/a,ornamentation
1513,60,1/8,215/2,985,108 1/2,2,n/a,match
1514,70,1/8,215/2,985,108 1/2,0,0,repetition
1515,69,1/16,861/8,986,108 5/8,0,n/a,ornamentation
1516,67,1/16,1723/16,987,108 11/16,0,n/a,ornamentation
1517,70,1/16,431/4,988,108 3/4,0,0,repetition
1518,69,1/16,1725/16,989,108 13/16,0,n/a,ornamentation
1519,70,1/32,863/8,990,108 7/8,0,n/a,ornamentation
1520,69,1/32,3453/32,991,108 29/32,0,n/a,ornamentation
1521,67,1/32,1727/16,992,108 15/16,0,n/a,ornamentation
1522,69,1/32,3455/32,993,108 31/32,0,n/a,ornamentation
1523,43,3/16,108/1,994,109,3,n/a,match
1524,58,3/16,108/1,994,109,2,n/a,match
1525,70,3/16,108/1,994,109,0,n/a,match
1526,57,1/16,1731/16,995,109 3/16,2,n/a,ornamentation
1527,55,1/16,433/4,996,109 1/4,2,n/a,ornamentation
1528,57,1/16,1733/16,997,109 5/16,2,n/a,ornamentation
1529,58,1/16,867/8,998,109 3/8,2,n/a,ornamentation
1530,60,1/16,1735/16,999,109 7/16,2,n/a,ornamentation
1531,43,1/4,217/2,1000,109 1/2,3,n/a,match
1532,55,1/4,217/2,1000,109 1/2,1,n/a,match
1533,58,1/4,217/2,1000,109 1/2,2,0,repetition
1534,70,1/4,217/2,1000,109 1/2,0,0,repetition
1535,43,1/4,435/4,1001,109 3/4,3,n/a,match
1536,48,3/16,109/1,1002,110,3,n/a,match
1537,55,3/16,109/1,1002,110,1,n/a,match
1538,53,1/16,1747/16,1003,110 3/16,1,n/a,ornamentation
1539,55,1/16,437/4,1004,110 1/4,1,n/a,match
1540,53,1/16,1749/16,1005,110 5/16,1,n/a,ornamentation
1541,55,1/32,875/8,1006,110 3/8,1,n/a,ornamentation
1542,53,1/32,3501/32,1007,110 13/32,1,n/a,ornamentation
1543,55,1/32,1751/16,1008,110 7/16,1,n/a,ornamentation
1544,57,1/32,3503/32,1009,110 15/32,1,n/a,ornamentation
1545,48,1/4,219/2,1010,110 1/2,3,0,repetition
1546,55,1/4,219/2,1010,110 1/2,1,n/a,match
1547,48,1/4,439/4,1011,110 3/4,3,n/a,match
1548,52,1/4,439/4,1011,110 3/4,1,n/a,match
1549,46,1/16,110/1,1012,111,3,n/a,match
1550,53,1/16,110/1,1012,111,1,n/a,match
1551,50,1/16,1761/16,1013,111 1/16,1,n/a,ornamentation
1552,52,1/16,881/8,1014,111 1/8,1,n/a,ornamentation
1553,53,1/16,1763/16,1015,111 3/16,1,n/a,ornamentation
1554,43,1/8,441/4,1016,111 1/4,3,n/a,match
1555,55,1/8,441/4,1016,111 1/4,1,n/a,match
1556,53,1/8,883/8,1017,111 3/8,1,n/a,ornamentation
1557,48,3/16,221/2,1018,111 1/2,3,5,adaptation
1558,52,3/16,221/2,1018,111 1/2,1,n/a,match
1559,50,1/16,1771/16,1019,111 11/16,1,n/a,ornamentation
1560,48,1/16,443/4,1020,111 3/4,1,n/a,ornamentation
1561,50,1/16,1773/16,1021,111 13/16,1,n/a,ornamentation
1562,52,1/16,887/8,1022,111 7/8,1,0,repetition
1563,54,1/16,1775/16,1023,111 15/16,1,n/a,ornamentation
1564,43,1/4,111/1,1024,112,3,n/a,match
1565,55,1/4,111/1,1024,112,1,n/a,match
1566,74,1/4,445/4,1025,112 1/4,0,n/a,match
1567,43,1/4,223/2,1026,112 1/2,3,0,repetition
1568,55,1/4,223/2,1026,112 1/2,1,0,repetition
1569,62,1/4,223/2,1026,112 1/2,2,n/a,match
1570,74,1/4,223/2,1026,112 1/2,0,n/a,match
1571,67,1/8,447/4,1027,112 3/4,2,n/a,match
1572,74,1/8,895/8,1028,112 7/8,0,n/a,match
1573,70,1/8,112/1,1029,113,0,n/a,match
1574,67,1/8,897/8,1030,113 1/8,2,n/a,match
1575,64,1/4,449/4,1031,113 1/4,2,n/a,match
1576,67,1/4,449/4,1031,113 1/4,0,n/a,match
1577,60,1/8,225/2,1032,113 1/2,2,n/a,match
1578,72,1/8,225/2,1032,113 1/2,0,n/a,match
1579,59,1/32,901/8,1033,113 5/8,2,n/a,ornamentation
1580,60,1/32,3605/32,1034,113 21/32,2,n/a,ornamentation
1581,62,1/32,1803/16,1035,113 11/16,2,n/a,ornamentation
1582,64,1/32,3607/32,1036,113 23/32,2,n/a,ornamentation
1583,65,1/8,451/4,1037,113 3/4,2,n/a,match
1584,72,1/8,451/4,1037,113 3/4,0,0,repetition
1585,70,1/8,903/8,1038,113 7/8,0,n/a,match
1586,65,1/8,113/1,1039,114,2,0,repetition
1587,69,1/8,113/1,1039,114,0,n/a,match
1588,64,1/8,905/8,1040,114 1/8,2,n/a,match
1589,67,1/8,905/8,1040,114 1/8,0,n/a,match
1590,62,1/8,453/4,1041,114 1/4,2,n/a,match
1591,69,1/8,453/4,1041,114 1/4,0,n/a,match
1592,60,1/8,907/8,1042,114 3/8,2,n/a,match
1593,62,1/8,227/2,1043,114 1/2,2,n/a,match
1594,69,1/8,909/8,1044,114 5/8,0,n/a,ornamentation
1595,55,1/16,455/4,1045,114 3/4,2,n/a,match
1596,70,1/16,455/4,1045,114 3/4,0,n/a,match
1597,57,1/16,1821/16,1046,114 13/16,2,n/a,ornamentation
1598,58,1/16,911/8,1047,114 7/8,2,n/a,ornamentation
1599,60,1/16,1823/16,1048,114 15/16,2,n/a,ornamentation
1600,58,1/8,114/1,1049,115,2,n/a,match
1601,70,1/8,114/1,1049,115,0,0,repetition
1602,69,1/8,913/8,1050,115 1/8,0,n/a,match
1603,60,1/8,457/4,1051,115 1/4,2,n/a,match
1604,67,1/8,457/4,1051,115 1/4,0,n/a,match
1605,58,1/8,915/8,1052,115 3/8,2,n/a,ornamentation
1606,57,1/8,229/2,1053,115 1/2,2,n/a,match
1607,67,1/8,229/2,1053,115 1/2,0,0,repetition
1608,66,1/16,917/8,1054,115 5/8,0,n/a,ornamentation
1609,67,1/16,1835/16,1055,115 11/16,0,n/a,ornamentation
1610,69,1/16,459/4,1056,115 3/4,0,2,adaptation
1611,67,1/16,1837/16,1057,115 13/16,0,n/a,ornamentation
1612,69,1/32,919/8,1058,115 7/8,0,n/a,ornamentation
1613,67,1/32,3677/32,1059,115 29/32,0,n/a,ornamentation
1614,69,1/32,1839/16,1060,115 15/16,0,n/a,ornamentation
1615,66,1/32,3679/32,1061,115 31/32,0,n/a,ornamentation
1616,55,1/4,115/1,1062,116,2,n/a,match
1617,67,1/4,115/1,1062,116,0,n/a,match
1618,62,1/4,461/4,1063,116 1/4,1,n/a,match
1619,43,1/4,231/2,1064,116 1/2,3,n/a,match
1620,55,1/4,231/2,1064,116 1/2,2,0,repetition
1621,62,1/4,231/2,1064,116 1/2,1,n/a,match
1622,67,1/4,231/2,1064,116 1/2,0,0,repetition
1623,55,1/8,463/4,1065,116 3/4,3,n/a,match
1624,62,1/8,927/8,1066,116 7/8,1,n/a,match
1625,58,1/8,116/1,1067,117,1,n/a,match
1626,55,1/8,929/8,1068,117 1/8,3,n/a,match
1627,52,1/8,465/4,1069,117 1/4,3,n/a,match
1628,55,1/8,465/4,1069,117 1/4,1,n/a,match
1629,57,1/16,931/8,1070,117 3/8,3,n/a,ornamentation
1630,58,1/16,1863/16,1071,117 7/16,3,n/a,ornamentation
1631,48,1/16,233/2,1072,117 1/2,3,n/a,match
1632,58,1/16,1865/16,1073,117 9/16,1,n/a,ornamentation
1633,60,1/16,933/8,1074,117 5/8,1,n/a,ornamentation
1634,62,1/16,1867/16,1075,117 11/16,1,n/a,ornamentation
1635,53,1/8,467/4,1076,117 3/4,3,n/a,match
1636,60,1/8,467/4,1076,117 3/4,1,0,repetition
1637,58,1/8,935/8,1077,117 7/8,1,n/a,match
1638,53,1/8,117/1,1078,118,3,0,repetition
1639,57,1/8,117/1,1078,118,1,n/a,match
1640,52,1/8,937/8,1079,118 1/8,3,n/a,match
1641,55,1/8,937/8,1079,118 1/8,1,n/a,match
1642,50,1/8,469/4,1080,118 1/4,3,n/a,match
1643,57,1/8,469/4,1080,118 1/4,1,n/a,match
1644,48,1/8,939/8,1081,118 3/8,3,n/a,match
1645,50,1/16,235/2,1082,118 1/2,3,n/a,match
1646,58,1/16,1881/16,1083,118 9/16,1,n/a,ornamentation
1647,60,1/16,941/8,1084,118 5/8,1,n/a,ornamentation
1648,57,1/16,1883/16,1085,118 11/16,1,n/a,ornamentation
1649,43,1/16,471/4,1086,118 3/4,3,n/a,match
1650,58,1/16,471/4,1086,118 3/4,1,n/a,match
1651,57,1/16,1885/16,1087,118 13/16,1,n/a,ornamentation
1652,58,1/16,943/8,1088,118 7/8,1,n/a,ornamentation
1653,60,1/16,1887/16,1089,118 15/16,1,n/a,ornamentation
1654,46,1/8,118/1,1090,119,3,n/a,match
1655,58,1/8,118/1,1090,119,1,0,repetition
1656,57,1/8,945/8,1091,119 1/8,1,n/a,match
1657,48,1/8,473/4,1092,119 1/4,3,n/a,match
1658,55,1/8,473/4,1092,119 1/4,1,n/a,match
1659,46,1/8,947/8,1093,119 3/8,3,n/a,ornamentation
1660,45,1/8,237/2,1094,119 1/2,3,n/a,match
1661,55,1/8,237/2,1094,119 1/2,2,0,repetition
1662,54,1/16,949/8,1095,119 5/8,2,n/a,ornamentation
1663,55,1/16,1899/16,1096,119 11/16,2,n/a,ornamentation
1664,57,1/16,475/4,1097,119 3/4,2,2,adaptation
1665,55,1/16,1901/16,1098,119 13/16,1,n/a,ornamentation
1666,57,1/32,951/8,1099,119 7/8,1,n/a,ornamentation
1667,55,1/32,3805/32,1100,119 29/32,1,n/a,ornamentation
1668,57,1/32,1903/16,1101,119 15/16,1,n/a,ornamentation
1669,54,1/32,3807/32,1102,119 31/32,1,n/a,ornamentation
1670,43,1/2,119/1,1103,120,3,n/a,match
1671,55,1/2,119/1,1103,120,1,n/a,match
1672,67,1/2,119/1,1103,120,0,n/a,match
1673,43,1/8,239/2,1104,120 1/2,3,0,repetition
1674,55,1/8,239/2,1104,120 1/2,2,0,repetition
1675,67,1/8,239/2,1104,120 1/2,0,n/a,match
1676,67,1/16,957/8,1105,120 5/8,0,n/a,ornamentation
1677,65,1/16,1915/16,1106,120 11/16,0,n/a,ornamentation
1678,64,1/16,479/4,1107,120 3/4,0,3,adaptation
1679,62,1/16,1917/16,1108,120 13/16,0,n/a,ornamentation
1680,64,1/32,959/8,1109,120 7/8,0,n/a,ornamentation
1681,65,1/32,3837/32,1110,120 29/32,0,n/a,ornamentation
1682,67,1/32,1919/16,1111,120 15/16,0,n/a,ornamentation
1683,69,1/32,3839/32,1112,120 31/32,0,n/a,ornamentation
1684,43,1/4,120/1,1113,121,3,0,repetition
1685,55,1/4,120/1,1113,121,2,n/a,match
1686,70,1/4,120/1,1113,121,0,n/a,match
1687,67,1/4,481/4,1114,121 1/4,0,n/a,match
1688,43,3/16,241/2,1115,121 1/2,3,0,repetition
1689,55,3/16,241/2,1115,121 1/2,2,n/a,match
1690,70,3/16,241/2,1115,121 1/2,0,n/a,match
1691,69,1/16,1931/16,1116,121 11/16,0,n/a,ornamentation
1692,55,1/16,483/4,1117,121 3/4,2,n/a,match
1693,67,1/16,483/4,1117,121 3/4,0,3,adaptation
1694,69,1/16,1933/16,1118,121 13/16,0,n/a,ornamentation
1695,70,1/16,967/8,1119,121 7/8,0,0,repetition
1696,72,1/16,1935/16,1120,121 15/16,0,n/a,ornamentation
1697,55,1/4,121/1,1121,122,1,n/a,match
1698,58,1/4,121/1,1121,122,2,n/a,match
1699,74,1/4,121/1,1121,122,0,n/a,match
1700,55,1/4,485/4,1122,122 1/4,2,n/a,match
1701,55,1/8,243/2,1123,122 1/2,1,n/a,match
1702,58,1/8,243/2,1123,122 1/2,2,n/a,match
1703,74,1/8,243/2,1123,122 1/2,0,0,repetition
1704,57,1/8,973/8,1124,122 5/8,2,n/a,ornamentation
1705,55,1/8,487/4,1125,122 3/4,1,n/a,match
1706,58,1/8,487/4,1125,122 3/4,2,0,repetition
1707,60,1/8,975/8,1126,122 7/8,2,n/a,match
1708,43,1/4,122/1,1127,123,3,n/a,match
1709,58,1/4,122/1,1127,123,1,n/a,match
1710,62,1/4,122/1,1127,123,2,n/a,match
1711,55,1/4,489/4,1128,123 1/4,1,n/a,match
1712,43,1/8,245/2,1129,123 1/2,3,n/a,match
1713,58,1/8,245/2,1129,123 1/2,1,n/a,match
1714,62,1/8,245/2,1129,123 1/2,2,0,repetition
1715,57,1/8,981/8,1130,123 5/8,1,n/a,ornamentation
1716,43,1/16,491/4,1131,123 3/4,3,n/a,match
1717,55,1/16,491/4,1131,123 3/4,1,3,adaptation
1718,57,1/16,1965/16,1132,123 13/16,1,n/a,ornamentation
1719,58,1/16,983/8,1133,123 7/8,1,0,repetition
1720,60,1/16,1967/16,1134,123 15/16,1,n/a,ornamentation
1721,46,1/4,123/1,1135,124,3,n/a,match
1722,62,1/4,123/1,1135,124,1,n/a,match
1723,43,1/4,493/4,1136,124 1/4,3,n/a,match
1724,62,1/4,493/4,1136,124 1/4,1,n/a,match
1725,46,1/16,247/2,1137,124 1/2,3,n/a,match
1726,62,1/16,247/2,1137,124 1/2,1,n/a,match
1727,58,1/16,1977/16,1138,124 9/16,1,n/a,ornamentation
1728,60,1/16,989/8,1139,124 5/8,1,n/a,ornamentation
1729,62,1/16,1979/16,1140,124 11/16,1,n/a,ornamentation
1730,48,1/8,495/4,1141,124 3/4,3,n/a,match
1731,63,1/8,495/4,1141,124 3/4,1,n/a,match
1732,65,1/32,991/8,1142,124 7/8,1,n/a,ornamentation
1733,63,1/32,3965/32,1143,124 29/32,1,n/a,ornamentation
1734,62,1/32,1983/16,1144,124 15/16,1,n/a,ornamentation
1735,63,1/32,3967/32,1145,124 31/32,1,n/a,ornamentation
1736,50,1/4,124/1,1146,125,3,n/a,match
1737,62,1/4,124/1,1146,125,1,n/a,match
1738,50,1/8,497/4,1147,125 1/4,3,n/a,match
1739,58,1/8,497/4,1147,125 1/4,1,n/a,match
1740,48,1/16,995/8,1148,125 3/8,3,n/a,ornamentation
1741,46,1/16,1991/16,1149,125 7/16,3,n/a,ornamentation
1742,45,1/16,249/2,1150,125 1/2,3,5,adaptation
1743,46,1/16,1993/16,1151,125 9/16,3,n/a,ornamentation
1744,48,1/16,997/8,1152,125 5/8,3,n/a,ornamentation
1745,50,1/16,1995/16,1153,125 11/16,3,n/a,ornamentation
1746,51,1/8,499/4,1154,125 3/4,3,n/a,match
1747,60,1/8,499/4,1154,125 3/4,1,n/a,match
1748,62,1/8,999/8,1155,125 7/8,1,n/a,ornamentation
1749,50,1/8,125/1,1156,126,3,n/a,match
1750,60,1/8,125/1,1156,126,1,0,repetition
1751,58,1/8,1001/8,1157,126 1/8,1,n/a,match
1752,46,1/8,501/4,1158,126 1/4,3,n/a,match
1753,58,1/8,501/4,1158,126 1/4,1,n/a,match
1754,50,1/8,1003/8,1159,126 3/8,3,n/a,ornamentation
1755,48,1/8,251/2,1160,126 1/2,3,n/a,match
1756,58,1/8,251/2,1160,126 1/2,1,0,repetition
1757,57,1/16,1005/8,1161,126 5/8,1,n/a,ornamentation
1758,55,1/16,2011/16,1162,126 11/16,1,n/a,ornamentation
1759,48,1/8,503/4,1163,126 3/4,3,0,repetition
1760,57,1/8,503/4,1163,126 3/4,1,n/a,match
1761,72,1/8,503/4,1163,126 3/4,0,n/a,match
1762,55,1/16,1007/8,1164,126 7/8,1,n/a,ornamentation
1763,57,1/16,2015/16,1165,126 15/16,1,n/a,ornamentation
1764,46,1/4,126/1,1166,127,3,n/a,match
1765,58,1/4,126/1,1166,127,1,n/a,match
1766,74,1/4,126/1,1166,127,0,n/a,match
1767,58,1/4,505/4,1167,127 1/4,1 and 3,n/a,match
1768,62,1/4,505/4,1167,127 1/4,2,n/a,match
1769,74,1/4,505/4,1167,127 1/4,0,n/a,match
1770,58,1/4,253/2,1168,127 1/2,3,n/a,match
1771,62,1/4,253/2,1168,127 1/2,1 and 2,n/a,match
1772,70,1/4,253/2,1168,127 1/2,0,n/a,match
1773,57,1/4,507/4,1169,127 3/4,3,n/a,match
1774,60,1/4,507/4,1169,127 3/4,1,n/a,match
1775,63,1/4,507/4,1169,127 3/4,2,n/a,match
1776,72,1/4,507/4,1169,127 3/4,0,n/a,match
1777,58,1/8,127/1,1170,128,3,n/a,match
1778,62,1/8,127/1,1170,128,1 and 2,n/a,match
1779,70,1/8,1017/8,1171,128 1/8,0,n/a,ornamentation
1780,55,1/4,509/4,1172,128 1/4,3,n/a,match
1781,58,1/4,509/4,1172,128 1/4,2,n/a,match
1782,64,1/4,509/4,1172,128 1/4,1,n/a,match
1783,70,1/4,509/4,1172,128 1/4,0,n/a,match
1784,53,1/8,255/2,1173,128 1/2,3,n/a,match
1785,60,1/8,255/2,1173,128 1/2,2,n/a,match
1786,65,1/8,255/2,1173,128 1/2,1,n/a,match
1787,70,1/8,255/2,1173,128 1/2,0,0,repetition
1788,69,1/16,1021/8,1174,128 5/8,0,n/a,ornamentation
1789,67,1/16,2043/16,1175,128 11/16,0,n/a,ornamentation
1790,70,1/16,511/4,1176,128 3/4,0,0,repetition
1791,69,1/16,2045/16,1177,128 13/16,0,n/a,ornamentation
1792,70,1/32,1023/8,1178,128 7/8,0,n/a,ornamentation
1793,69,1/32,4093/32,1179,128 29/32,0,n/a,ornamentation
1794,67,1/32,2047/16,1180,128 15/16,0,n/a,ornamentation
1795,69,1/32,4095/32,1181,128 31/32,0,n/a,ornamentation
1796,46,1/8,128/1,1182,129,3,n/a,match
1797,58,1/8,128/1,1182,129,2,n/a,match
1798,62,1/8,128/1,1182,129,1,n/a,match
1799,70,1/8,128/1,1182,129,0,n/a,match
1800,60,1/16,1025/8,1183,129 1/8,0,n/a,ornamentation
1801,62,1/16,2051/16,1184,129 3/16,0,n/a,ornamentation
1802,64,1/16,513/4,1185,129 1/4,0,n/a,ornamentation
1803,65,1/16,2053/16,1186,129 5/16,0,n/a,ornamentation
1804,67,1/16,1027/8,1187,129 3/8,0,n/a,ornamentation
1805,69,1/16,2055/16,1188,129 7/16,0,n/a,ornamentation
1806,46,1/4,257/2,1189,129 1/2,3,0,repetition
1807,62,1/4,257/2,1189,129 1/2,1,0,repetition
1808,70,1/4,257/2,1189,129 1/2,0,0,repetition
1809,58,1/4,515/4,1190,129 3/4,2,n/a,match
1810,58,1/4,129/1,1191,130,2,n/a,match
1811,62,1/4,129/1,1191,130,1,0,repetition
1812,50,1/4,517/4,1192,130 1/4,3,n/a,match
1813,58,1/4,517/4,1192,130 1/4,2,n/a,match
1814,50,1/4,259/2,1193,130 1/2,3,n/a,match
1815,57,1/4,259/2,1193,130 1/2,2,n/a,match
1816,62,1/4,259/2,1193,130 1/2,1,0,repetition
1817,50,1/4,519/4,1194,130 3/4,3,n/a,match
1818,57,1/4,519/4,1194,130 3/4,2,n/a,match
1819,50,1/4,130/1,1195,131,3,n/a,match
1820,53,1/4,130/1,1195,131,2,n/a,match
1821,50,1/8,521/4,1196,131 1/4,3,n/a,match
1822,53,1/8,1043/8,1197,131 3/8,2,0,repetition
1823,46,1/4,261/2,1198,131 1/2,3,n/a,match
1824,50,1/4,261/2,1198,131 1/2,2,n/a,match
1825,70,1/8,523/4,1199,131 3/4,0,n/a,match
1826,43,1/8,1047/8,1200,131 7/8,3,n/a,match
1827,43,1/4,131/1,1201,132,3,n/a,match
1828,70,1/4,131/1,1201,132,0,n/a,match
1829,62,1/8,525/4,1202,132 1/4,1,n/a,match
1830,70,1/8,525/4,1202,132 1/4,0,n/a,match
1831,69,1/16,1051/8,1203,132 3/8,0,n/a,ornamentation
1832,67,1/16,2103/16,1204,132 7/16,0,n/a,ornamentation
1833,62,1/8,263/2,1205,132 1/2,1,n/a,match
1834,69,1/8,263/2,1205,132 1/2,0,n/a,match
1835,67,1/8,1053/8,1206,132 5/8,0,n/a,ornamentation
1836,62,1/16,527/4,1207,132 3/4,1,n/a,match
1837,69,1/16,527/4,1207,132 3/4,0,n/a,match
1838,67,1/16,2109/16,1208,132 13/16,0,n/a,ornamentation
1839,69,1/32,1055/8,1209,132 7/8,0,n/a,ornamentation
1840,67,1/32,4221/32,1210,132 29/32,0,n/a,ornamentation
1841,65,1/32,2111/16,1211,132 15/16,0,n/a,ornamentation
1842,64,1/32,4223/32,1212,132 31/32,0,n/a,ornamentation
1843,62,1/4,132/1,1213,133,1,n/a,match
1844,65,1/4,132/1,1213,133,0,n/a,match
1845,62,1/8,529/4,1214,133 1/4,1,n/a,match
1846,62,1/8,1059/8,1215,133 3/8,0,n/a,match
1847,58,3/8,265/2,1216,133 1/2,1,n/a,match
1848,62,3/8,265/2,1216,133 1/2,0,n/a,match
1849,55,1/8,1063/8,1217,133 7/8,1,n/a,match
1850,55,1/4,133/1,1218,134,1,n/a,match
1851,67,1/4,133/1,1218,134,0,n/a,match
1852,55,1/16,533/4,1219,134 1/4,2,n/a,match
1853,70,1/16,533/4,1219,134 1/4,0,n/a,match
1854,57,1/16,2133/16,1220,134 5/16,2,n/a,ornamentation
1855,58,1/16,1067/8,1221,134 3/8,2,n/a,ornamentation
1856,60,1/16,2135/16,1222,134 7/16,2,n/a,ornamentation
1857,58,1/16,267/2,1223,134 1/2,2,n/a,match
1858,67,1/16,267/2,1223,134 1/2,0,n/a,match
1859,69,1/16,2137/16,1224,134 9/16,0,n/a,ornamentation
1860,70,1/16,1069/8,1225,134 5/8,0,n/a,ornamentation
1861,72,1/16,2139/16,1226,134 11/16,0,n/a,ornamentation
1862,55,1/4,535/4,1227,134 3/4,2,n/a,match
1863,74,1/4,535/4,1227,134 3/4,0,n/a,match
1864,67,1/8,134/1,1228,135,2,n/a,match
1865,72,1/8,1073/8,1229,135 1/8,0,n/a,match
1866,70,1/8,537/4,1230,135 1/4,0,n/a,match
1867,65,1/8,1075/8,1231,135 3/8,2,n/a,match
1868,69,1/8,1075/8,1231,135 3/8,0,n/a,match
1869,64,1/8,269/2,1232,135 1/2,2,n/a,match
1870,70,1/8,269/2,1232,135 1/2,0,n/a,match
1871,62,1/8,1077/8,1233,135 5/8,2,n/a,match
1872,60,1/8,539/4,1234,135 3/4,2,n/a,match
1873,72,1/8,539/4,1234,135 3/4,0,n/a,match
1874,70,1/8,1079/8,1235,135 7/8,0,n/a,match
1875,69,1/8,135/1,1236,136,0,n/a,match
1876,58,1/8,1081/8,1237,136 1/8,2,n/a,match
1877,67,1/8,1081/8,1237,136 1/8,0,n/a,match
1878,55,1/8,541/4,1238,136 1/4,2,n/a,match
