note,pitch,duration,onset,chord,bar,mapped voice,cost,category
1223,67,1/8,253/4,847,64 1/4,0,n/a,match
1224,59,1/8,507/8,848,64 3/8,1,n/a,ornamentation
1225,50,1/8,127/2,849,64 1/2,4,n/a,match
1226,54,1/8,127/2,849,64 1/2,2,n/a,ficta
1227,57,1/8,127/2,849,64 1/2,1 and 3,n/a,match
1228,66,1/16,509/8,850,64 5/8,0,n/a,match
1229,64,1/16,1019/16,851,64 11/16,0,n/a,ornamentation
1230,50,1/16,255/4,852,64 3/4,2,n/a,match
1231,66,1/16,255/4,852,64 3/4,0,n/a,match
1232,64,1/16,1021/16,853,64 13/16,0,n/a,ornamentation
1233,66,1/8,511/8,854,64 7/8,0,0,repetition
1234,43,1/8,64/1,855,65,4,n/a,match
1235,55,1/8,64/1,855,65,1,n/a,match
1236,59,1/8,64/1,855,65,3,n/a,match
1237,62,1/8,64/1,855,65,2,n/a,match
1238,67,1/8,64/1,855,65,0,n/a,match
1239,53,1/16,513/8,856,65 1/8,4,n/a,ornamentation
1240,52,1/16,1027/16,857,65 3/16,4,n/a,ornamentation
1241,50,1/16,257/4,858,65 1/4,4,n/a,ornamentation
1242,48,1/16,1029/16,859,65 5/16,4,n/a,ornamentation
1243,50,1/32,515/8,860,65 3/8,4,n/a,ornamentation
1244,48,1/32,2061/32,861,65 13/32,4,n/a,ornamentation
1245,47,1/32,1031/16,862,65 7/16,4,n/a,ornamentation
1246,45,1/32,2063/32,863,65 15/32,4,n/a,ornamentation
1247,43,1/4,129/2,864,65 1/2,4,0,repetition
1248,50,1/4,129/2,864,65 1/2,5,n/a,match
1249,55,1/4,129/2,864,65 1/2,1,0,repetition
1250,59,1/4,129/2,864,65 1/2,3,0,repetition
1251,67,1/4,129/2,864,65 1/2,0,0,repetition
1252,50,1/4,259/4,865,65 3/4,5,0,repetition
1253,57,1/4,259/4,865,65 3/4,3,n/a,match
1254,62,1/4,259/4,865,65 3/4,2,n/a,match
1255,52,1/8,65/1,866,66,5,n/a,match
1256,55,1/8,65/1,866,66,3,n/a,match
1257,59,1/8,65/1,866,66,2,n/a,match
1258,64,1/8,65/1,866,66,0,3,adaptation
1259,53,1/8,521/8,867,66 1/8,3,n/a,match
1260,55,1/8,261/4,868,66 1/4,3 and 4,n/a,match
1261,60,1/8,261/4,868,66 1/4,2,n/a,match
1262,52,1/8,523/8,869,66 3/8,3,n/a,match
1263,50,1/8,131/2,870,66 1/2,5,n/a,match
1264,54,1/8,131/2,870,66 1/2,3,n/a,ficta
1265,57,1/8,131/2,870,66 1/2,4,n/a,match
1266,62,1/8,131/2,870,66 1/2,2,n/a,match
1267,55,1/8,525/8,871,66 5/8,4,n/a,ornamentation
1268,54,1/8,263/4,872,66 3/4,4,n/a,ficta
1269,57,1/8,263/4,872,66 3/4,3,n/a,match
1270,48,1/8,527/8,873,66 7/8,5,n/a,ornamentation
1271,47,1/8,66/1,874,67,5,n/a,match
1272,62,1/8,66/1,874,67,2,n/a,match
1273,55,1/8,529/8,875,67 1/8,3,n/a,match
1274,48,1/8,265/4,876,67 1/4,5,n/a,match
1275,55,1/8,265/4,876,67 1/4,3,n/a,match
1276,64,1/8,265/4,876,67 1/4,2,n/a,match
1277,47,1/8,531/8,877,67 3/8,4,n/a,ornamentation
1278,45,1/16,133/2,878,67 1/2,5,n/a,match
1279,48,1/16,133/2,878,67 1/2,4,n/a,match
1280,64,1/16,1065/16,879,67 9/16,2,n/a,ornamentation
1281,65,1/16,533/8,880,67 5/8,2,n/a,ornamentation
1282,64,1/16,1067/16,881,67 11/16,2,n/a,ornamentation
1283,54,1/16,267/4,882,67 3/4,3,n/a,match
1284,62,1/16,267/4,882,67 3/4,2,n/a,match
1285,60,1/16,1069/16,883,67 13/16,2,n/a,ornamentation
1286,62,1/32,535/8,884,67 7/8,2,0,repetition
1287,60,1/32,2141/32,885,67 29/32,2,n/a,ornamentation
1288,59,1/32,1071/16,886,67 15/16,2,n/a,ornamentation
1289,57,1/32,2143/32,887,67 31/32,2,n/a,ornamentation
1290,43,1/8,67/1,888,68,5,n/a,match
1291,55,1/8,67/1,888,68,1 and 3,n/a,match
1292,59,1/8,67/1,888,68,2,n/a,match
1293,57,1/8,537/8,889,68 1/8,1,n/a,match
1294,55,1/8,269/4,890,68 1/4,2 and 4,n/a,match
1295,59,1/8,269/4,890,68 1/4,1,n/a,match
1296,67,1/8,269/4,890,68 1/4,0,n/a,match
1297,60,1/8,539/8,891,68 3/8,1,n/a,match
1298,69,1/8,539/8,891,68 3/8,0,n/a,match
1299,43,1/8,135/2,892,68 1/2,5,0,repetition
1300,55,1/8,135/2,892,68 1/2,4,n/a,match
1301,62,1/8,135/2,892,68 1/2,1,n/a,match
1302,67,1/8,135/2,892,68 1/2,2,n/a,match
1303,71,1/8,135/2,892,68 1/2,0,n/a,match
1304,72,1/8,541/8,893,68 5/8,0,n/a,match
1305,55,1/4,271/4,894,68 3/4,4,n/a,match
1306,59,1/4,271/4,894,68 3/4,1,n/a,match
1307,74,1/4,271/4,894,68 3/4,0,n/a,match
1308,57,1/8,68/1,895,69,4,n/a,match
1309,60,1/8,68/1,895,69,1,n/a,match
1310,64,1/8,68/1,895,69,2,n/a,match
1311,72,1/8,545/8,896,69 1/8,0,n/a,match
1312,53,1/8,273/4,897,69 1/4,4,n/a,match
1313,57,1/8,273/4,897,69 1/4,1,n/a,match
1314,65,1/8,273/4,897,69 1/4,2,n/a,match
1315,72,1/8,273/4,897,69 1/4,0,n/a,match
1316,71,1/16,547/8,898,69 3/8,0,n/a,ornamentation
1317,69,1/16,1095/16,899,69 7/16,0,n/a,ornamentation
1318,55,1/8,137/2,900,69 1/2,1 and 4,n/a,match
1319,62,1/8,137/2,900,69 1/2,2,n/a,match
1320,71,1/8,137/2,900,69 1/2,0,n/a,match
1321,57,1/8,549/8,901,69 5/8,1,n/a,match
1322,55,1/8,275/4,902,69 3/4,5,n/a,match
1323,59,1/8,275/4,902,69 3/4,1,n/a,match
1324,74,1/8,275/4,902,69 3/4,0,n/a,match
1325,60,1/8,551/8,903,69 7/8,1,n/a,match
1326,43,1/8,69/1,904,70,4,n/a,match
1327,55,1/8,69/1,904,70,5,n/a,match
1328,62,1/8,69/1,904,70,1,n/a,match
1329,57,1/8,553/8,905,70 1/8,5,n/a,ornamentation
1330,55,1/4,277/4,906,70 1/4,5,n/a,match
1331,59,1/4,277/4,906,70 1/4,1,n/a,match
1332,67,1/4,277/4,906,70 1/4,2,n/a,match
1333,74,1/4,277/4,906,70 1/4,0,n/a,match
1334,57,1/8,139/2,907,70 1/2,5,n/a,match
1335,60,1/8,139/2,907,70 1/2,1,n/a,match
1336,64,1/8,139/2,907,70 1/2,2,n/a,match
1337,72,1/8,139/2,907,70 1/2,0,n/a,match
1338,69,1/8,557/8,908,70 5/8,0,n/a,ornamentation
1339,53,1/16,279/4,909,70 3/4,5,n/a,match
1340,57,1/16,279/4,909,70 3/4,1,n/a,match
1341,65,1/16,279/4,909,70 3/4,2,n/a,match
1342,69,1/16,279/4,909,70 3/4,0,0,repetition
1343,71,1/16,1117/16,910,70 13/16,0,n/a,ornamentation
1344,72,1/8,559/8,911,70 7/8,0,n/a,ornamentation
1345,55,1/8,70/1,912,71,1 and 5,n/a,match
1346,62,1/8,70/1,912,71,2,n/a,match
1347,71,1/8,70/1,912,71,0,n/a,match
1348,57,1/8,561/8,913,71 1/8,1,n/a,match
1349,55,1/8,281/4,914,71 1/4,4,n/a,match
1350,59,1/8,281/4,914,71 1/4,1,n/a,match
1351,62,1/8,281/4,914,71 1/4,2,2,adaptation
1352,67,1/8,281/4,914,71 1/4,0,n/a,match
1353,60,1/8,563/8,915,71 3/8,1,n/a,match
1354,69,1/8,563/8,915,71 3/8,0,n/a,match
1355,43,1/8,141/2,916,71 1/2,5,n/a,match
1356,55,1/8,141/2,916,71 1/2,4,n/a,match
1357,62,1/8,141/2,916,71 1/2,1,n/a,match
1358,67,1/8,141/2,916,71 1/2,2,n/a,match
1359,71,1/8,141/2,916,71 1/2,0,n/a,match
1360,72,1/8,565/8,917,71 5/8,0,n/a,match
1361,55,1/4,283/4,918,71 3/4,4,n/a,match
1362,59,1/4,283/4,918,71 3/4,1,n/a,match
1363,74,1/4,283/4,918,71 3/4,0,n/a,match
1364,57,1/8,71/1,919,72,4,n/a,match
1365,60,1/8,71/1,919,72,1,n/a,match
1366,64,1/8,71/1,919,72,2,n/a,match
1367,62,1/16,569/8,920,72 1/8,2,2,adaptation
1368,64,1/16,1139/16,921,72 3/16,2,n/a,ornamentation
1369,53,1/16,285/4,922,72 1/4,4,n/a,match
1370,57,1/16,285/4,922,72 1/4,1,n/a,match
1371,65,1/16,285/4,922,72 1/4,2,n/a,match
1372,72,1/16,285/4,922,72 1/4,0,n/a,match
1373,64,1/16,1141/16,923,72 5/16,2,n/a,ornamentation
1374,65,1/32,571/8,924,72 3/8,2,n/a,ornamentation
1375,64,1/32,2285/32,925,72 13/32,2,n/a,ornamentation
1376,62,1/32,1143/16,926,72 7/16,2,n/a,ornamentation
1377,60,1/32,2287/32,927,72 15/32,2,n/a,ornamentation
1378,55,1/8,143/2,928,72 1/2,4,n/a,match
1379,62,1/8,143/2,928,72 1/2,2,n/a,match
1380,71,1/16,573/8,929,72 5/8,0,n/a,ornamentation
1381,69,1/16,1147/16,930,72 11/16,0,n/a,ornamentation
1382,55,1/16,287/4,931,72 3/4,1,n/a,match
1383,72,1/16,287/4,931,72 3/4,0,0,repetition
1384,71,1/16,1149/16,932,72 13/16,0,n/a,ornamentation
1385,72,1/32,575/8,933,72 7/8,0,n/a,ornamentation
1386,71,1/32,2301/32,934,72 29/32,0,n/a,ornamentation
1387,69,1/32,1151/16,935,72 15/16,0,n/a,ornamentation
1388,71,1/32,2303/32,936,72 31/32,0,n/a,ornamentation
1389,48,1/8,72/1,937,73,4,n/a,match
1390,55,1/8,72/1,937,73,3,0,repetition
1391,60,1/8,72/1,937,73,2,n/a,match
1392,72,1/8,72/1,937,73,0,n/a,match
1393,59,1/16,577/8,938,73 1/8,3,n/a,ornamentation
1394,57,1/16,1155/16,939,73 3/16,3,n/a,ornamentation
1395,55,1/16,289/4,940,73 1/4,3,0,repetition
1396,53,1/16,1157/16,941,73 5/16,5,n/a,ornamentation
1397,55,1/32,579/8,942,73 3/8,5,n/a,ornamentation
1398,53,1/32,2317/32,943,73 13/32,5,n/a,ornamentation
1399,52,1/32,1159/16,944,73 7/16,5,n/a,ornamentation
1400,50,1/32,2319/32,945,73 15/32,5,n/a,ornamentation
1401,48,1/4,145/2,946,73 1/2,5,n/a,match
1402,55,1/4,145/2,946,73 1/2,1,n/a,match
1403,60,1/4,145/2,946,73 1/2,2,0,repetition
1404,72,1/4,145/2,946,73 1/2,0,0,repetition
1405,57,1/4,291/4,947,73 3/4,1,n/a,match
1406,47,1/8,73/1,948,74,5,n/a,match
1407,55,1/8,585/8,949,74 1/8,1,n/a,match
1408,43,1/8,293/4,950,74 1/4,5,n/a,match
1409,55,1/8,293/4,950,74 1/4,1,n/a,match
1410,57,1/16,587/8,951,74 3/8,3,n/a,ornamentation
1411,59,1/16,1175/16,952,74 7/16,3,n/a,ornamentation
1412,45,1/16,147/2,953,74 1/2,5,n/a,match
1413,60,1/16,147/2,953,74 1/2,3,n/a,match
1414,57,1/16,1177/16,954,74 9/16,3,n/a,ornamentation
1415,59,1/16,589/8,955,74 5/8,3,n/a,ornamentation
1416,60,1/16,1179/16,956,74 11/16,3,n/a,ornamentation
1417,54,1/16,295/4,957,74 3/4,1,n/a,match
1418,62,1/16,295/4,957,74 3/4,3,2,adaptation
1419,60,1/16,1181/16,958,74 13/16,3,n/a,ornamentation
1420,59,1/16,591/8,959,74 7/8,3,n/a,ornamentation
1421,57,1/16,1183/16,960,74 15/16,3,n/a,ornamentation
1422,43,1/16,74/1,961,75,5,n/a,match
1423,59,1/16,74/1,961,75,3,n/a,match
1424,55,1/16,1185/16,962,75 1/16,2,n/a,ornamentation
1425,57,1/16,593/8,963,75 1/8,2,n/a,ornamentation
1426,59,1/16,1187/16,964,75 3/16,2,n/a,ornamentation
1427,55,1/16,297/4,965,75 1/4,3,n/a,match
1428,60,1/16,297/4,965,75 1/4,2,0,repetition
1429,59,1/16,1189/16,966,75 5/16,4,n/a,ornamentation
1430,60,1/32,595/8,967,75 3/8,4,n/a,ornamentation
1431,59,1/32,2381/32,968,75 13/32,4,n/a,ornamentation
1432,57,1/32,1191/16,969,75 7/16,4,n/a,ornamentation
1433,55,1/32,2383/32,970,75 15/32,4,n/a,ornamentation
1434,53,1/16,149/2,971,75 1/2,4,n/a,match
1435,57,1/16,149/2,971,75 1/2,3,n/a,match
1436,50,1/16,1193/16,972,75 9/16,1,n/a,ornamentation
1437,52,1/16,597/8,973,75 5/8,1,n/a,ornamentation
1438,53,1/16,1195/16,974,75 11/16,1,n/a,ornamentation
1439,55,1/16,299/4,975,75 3/4,1,0,repetition
1440,53,1/16,1197/16,976,75 13/16,5,n/a,ornamentation
1441,55,1/32,599/8,977,75 7/8,5,n/a,ornamentation
1442,53,1/32,2397/32,978,75 29/32,5,n/a,ornamentation
1443,52,1/32,1199/16,979,75 15/16,5,n/a,ornamentation
1444,50,1/32,2399/32,980,75 31/32,5,n/a,ornamentation
1445,48,3/32,75/1,981,76,5,n/a,match
1446,52,3/32,75/1,981,76,4,n/a,match
1447,55,3/32,75/1,981,76,3,n/a,match
1448,50,1/32,2403/32,982,76 3/32,4,n/a,ornamentation
1449,52,1/32,601/8,983,76 1/8,4,n/a,ornamentation
1450,50,1/32,2405/32,984,76 5/32,4,n/a,ornamentation
1451,52,1/32,1203/16,985,76 3/16,4,n/a,ornamentation
1452,53,1/32,2407/32,986,76 7/32,4,n/a,ornamentation
1453,52,1/8,301/4,987,76 1/4,4,0,repetition
1454,55,1/8,301/4,987,76 1/4,3,0,repetition
1455,47,1/16,603/8,988,76 3/8,5,n/a,ornamentation
1456,45,1/16,1207/16,989,76 7/16,5,n/a,ornamentation
1457,47,1/8,151/2,990,76 1/2,5,n/a,match
1458,50,1/8,151/2,990,76 1/2,4,n/a,match
1459,62,1/8,151/2,990,76 1/2,3,n/a,match
1460,43,1/16,605/8,991,76 5/8,3,n/a,ornamentation
1461,60,1/16,1211/16,992,76 11/16,3,n/a,ornamentation
1462,62,1/16,303/4,993,76 3/4,3,0,repetition
1463,59,1/16,1213/16,994,76 13/16,3,n/a,ornamentation
1464,60,1/16,607/8,995,76 7/8,3,n/a,ornamentation
1465,62,1/16,1215/16,996,76 15/16,3,n/a,ornamentation
1466,45,1/16,76/1,997,77,5,n/a,match
1467,60,1/16,76/1,997,77,3,n/a,match
1468,59,1/16,1217/16,998,77 1/16,3,n/a,ornamentation
1469,57,1/16,609/8,999,77 1/8,3,n/a,ornamentation
1470,55,1/16,1219/16,1000,77 3/16,3,n/a,ornamentation
1471,57,1/16,305/4,1001,77 1/4,3,n/a,match
1472,60,1/16,1221/16,1002,77 5/16,3,n/a,ornamentation
1473,59,1/16,611/8,1003,77 3/8,3,n/a,ornamentation
1474,57,1/16,1223/16,1004,77 7/16,3,n/a,ornamentation
1475,43,1/16,153/2,1005,77 1/2,5,n/a,match
1476,55,1/16,153/2,1005,77 1/2,4,n/a,match
1477,59,1/16,153/2,1005,77 1/2,3,n/a,match
1478,57,1/16,1225/16,1006,77 9/16,4,n/a,ornamentation
1479,60,1/16,613/8,1007,77 5/8,4,n/a,ornamentation
1480,59,1/16,1227/16,1008,77 11/16,4,n/a,ornamentation
1481,60,1/16,307/4,1009,77 3/4,4,n/a,ornamentation
1482,59,1/16,1229/16,1010,77 13/16,4,n/a,ornamentation
1483,57,1/16,615/8,1011,77 7/8,4,n/a,ornamentation
1484,55,1/16,1231/16,1012,77 15/16,4,n/a,ornamentation
1485,53,1/16,77/1,1013,78,4,n/a,match
1486,57,1/16,77/1,1013,78,3,n/a,match
1487,55,1/16,1233/16,1014,78 1/16,4,n/a,ornamentation
1488,53,1/16,617/8,1015,78 1/8,4,0,repetition
1489,55,1/16,1235/16,1016,78 3/16,3,n/a,ornamentation
1490,50,1/16,309/4,1017,78 1/4,4,n/a,match
1491,57,1/16,309/4,1017,78 1/4,3,n/a,match
1492,59,1/16,1237/16,1018,78 5/16,2,n/a,ornamentation
1493,61,1/16,619/8,1019,78 3/8,2,1,adaptation
1494,62,1/16,1239/16,1020,78 7/16,3,n/a,ornamentation
1495,45,1/16,155/2,1021,78 1/2,5,n/a,match
1496,52,1/16,155/2,1021,78 1/2,4,n/a,match
1497,61,1/16,155/2,1021,78 1/2,3,n/a,ficta
1498,62,1/16,1241/16,1022,78 9/16,3,n/a,ornamentation
1499,64,1/16,621/8,1023,78 5/8,3,4,adaptation
1500,62,1/16,1243/16,1024,78 11/16,3,n/a,ornamentation
1501,61,1/32,311/4,1025,78 3/4,3,1,adaptation
1502,59,1/32,2489/32,1026,78 25/32,3,n/a,ornamentation
1503,62,1/32,1245/16,1027,78 13/16,3,n/a,ornamentation
1504,61,1/32,2491/32,1028,78 27/32,3,n/a,ornamentation
1505,62,1/32,623/8,1029,78 7/8,3,2,adaptation
1506,61,1/32,2493/32,1030,78 29/32,3,n/a,ornamentation
1507,59,1/32,1247/16,1031,78 15/16,3,n/a,ornamentation
1508,61,1/32,2495/32,1032,78 31/32,3,n/a,ornamentation
1509,47,1/4,78/1,1033,79,5,n/a,match
1510,50,1/4,78/1,1033,79,4,n/a,match
1511,62,1/4,78/1,1033,79,3,n/a,match
1512,43,1/8,313/4,1034,79 1/4,2,n/a,ornamentation
1513,60,1/8,627/8,1035,79 3/8,2,0,repetition
1514,43,1/16,157/2,1036,79 1/2,5,n/a,match
1515,55,1/16,157/2,1036,79 1/2,4,n/a,match
1516,59,1/16,157/2,1036,79 1/2,2,1,adaptation
1517,57,1/16,1257/16,1037,79 9/16,3,n/a,ornamentation
1518,59,1/16,629/8,1038,79 5/8,3,n/a,ornamentation
1519,60,1/16,1259/16,1039,79 11/16,3,n/a,ornamentation
1520,59,1/16,315/4,1040,79 3/4,3,n/a,match
1521,57,1/16,1261/16,1041,79 13/16,3,n/a,ornamentation
1522,59,1/32,631/8,1042,79 7/8,3,n/a,ornamentation
1523,55,1/32,2525/32,1043,79 29/32,3,n/a,ornamentation
1524,57,1/32,1263/16,1044,79 15/16,3,n/a,ornamentation
1525,59,1/32,2527/32,1045,79 31/32,3,n/a,ornamentation
1526,57,1/4,79/1,1046,80,4,n/a,match
1527,60,1/4,79/1,1046,80,3,n/a,match
1528,50,1/8,317/4,1047,80 1/4,5,n/a,match
1529,57,1/8,317/4,1047,80 1/4,3,n/a,match
1530,55,1/8,635/8,1048,80 3/8,1,0,repetition
1531,50,1/8,159/2,1049,80 1/2,5,0,repetition
1532,53,1/8,159/2,1049,80 1/2,4,n/a,match
1533,62,1/8,159/2,1049,80 1/2,3,n/a,match
1534,48,1/8,637/8,1050,80 5/8,5,n/a,match
1535,47,1/8,319/4,1051,80 3/4,5,n/a,match
1536,50,1/8,319/4,1051,80 3/4,4,n/a,match
1537,45,1/16,639/8,1052,80 7/8,5,n/a,ornamentation
1538,47,1/16,1279/16,1053,80 15/16,5,n/a,ornamentation
1539,45,1/16,80/1,1054,81,5,n/a,match
1540,52,1/16,80/1,1054,81,4,n/a,match
1541,60,1/16,80/1,1054,81,3,n/a,match
1542,57,1/16,1281/16,1055,81 1/16,3,n/a,ornamentation
1543,59,1/16,641/8,1056,81 1/8,3,n/a,ornamentation
1544,60,1/16,1283/16,1057,81 3/16,3,n/a,ornamentation
1545,43,1/16,321/4,1058,81 1/4,5,n/a,match
1546,59,1/16,321/4,1058,81 1/4,3,n/a,match
1547,55,1/16,1285/16,1059,81 5/16,3,n/a,ornamentation
1548,57,1/16,643/8,1060,81 3/8,3,n/a,ornamentation
1549,59,1/16,1287/16,1061,81 7/16,3,n/a,ornamentation
1550,50,1/16,161/2,1062,81 1/2,5,n/a,match
1551,57,1/16,161/2,1062,81 1/2,3,n/a,match
1552,55,1/16,1289/16,1063,81 9/16,1,n/a,ornamentation
1553,54,1/16,645/8,1064,81 5/8,1,n/a,ornamentation
1554,52,1/16,1291/16,1065,81 11/16,1,n/a,ornamentation
1555,55,1/16,323/4,1066,81 3/4,1,n/a,ornamentation
1556,54,1/16,1293/16,1067,81 13/16,1,n/a,ornamentation
1557,55,1/32,647/8,1068,81 7/8,1,0,repetition
1558,54,1/32,2589/32,1069,81 29/32,3,n/a,ornamentation
1559,52,1/32,1295/16,1070,81 15/16,3,n/a,ornamentation
1560,54,1/32,2591/32,1071,81 31/32,3,n/a,ornamentation
1561,43,1/16,81/1,1072,82,5,n/a,match
1562,55,1/16,81/1,1072,82,3 and 4,n/a,match
1563,59,1/16,81/1,1072,82,2,1,adaptation
1564,57,1/16,1297/16,1073,82 1/16,3,n/a,ornamentation
1565,59,1/16,649/8,1074,82 1/8,3,n/a,ornamentation
1566,60,1/16,1299/16,1075,82 3/16,3,n/a,ornamentation
1567,59,1/16,325/4,1076,82 1/4,3,n/a,ornamentation
1568,57,1/16,1301/16,1077,82 5/16,3,n/a,ornamentation
1569,55,1/16,651/8,1078,82 3/8,3,n/a,ornamentation
1570,54,1/16,1303/16,1079,82 7/16,3,n/a,ornamentation
1571,48,1/8,163/2,1080,82 1/2,5,n/a,match
1572,52,1/8,163/2,1080,82 1/2,4,n/a,match
1573,55,1/8,163/2,1080,82 1/2,3,0,repetition
1574,54,1/8,653/8,1081,82 5/8,3,n/a,ornamentation
1575,55,1/8,327/4,1082,82 3/4,3,n/a,ornamentation
1576,54,1/16,655/8,1083,82 7/8,3,n/a,ornamentation
1577,55,1/16,1311/16,1084,82 15/16,3,n/a,ornamentation
1578,48,1/4,82/1,1085,83,5,0,repetition
1579,52,1/4,82/1,1085,83,4,0,repetition
1580,57,1/4,82/1,1085,83,3,n/a,match
1581,48,1/8,329/4,1086,83 1/4,5,n/a,match
1582,52,1/8,329/4,1086,83 1/4,4,n/a,match
1583,57,1/8,659/8,1087,83 3/8,3,n/a,match
1584,50,3/16,165/2,1088,83 1/2,5,n/a,match
1585,54,3/16,165/2,1088,83 1/2,4,n/a,ficta
1586,59,3/16,165/2,1088,83 1/2,3,n/a,match
1587,57,1/32,1323/16,1089,83 11/16,3,n/a,ornamentation
1588,59,1/32,2647/32,1090,83 23/32,3,n/a,ornamentation
1589,57,1/8,331/4,1091,83 3/4,3,n/a,match
1590,50,1/8,663/8,1092,83 7/8,5,n/a,ornamentation
1591,48,1/8,83/1,1093,84,5,n/a,match
1592,52,1/8,83/1,1093,84,4,n/a,match
1593,55,1/8,665/8,1094,84 1/8,3,n/a,match
1594,47,1/4,333/4,1095,84 1/4,5,n/a,match
1595,50,1/4,333/4,1095,84 1/4,4,n/a,match
1596,55,1/4,333/4,1095,84 1/4,3,n/a,match
1597,45,1/16,167/2,1096,84 1/2,5,n/a,match
1598,55,1/16,1337/16,1097,84 9/16,3,n/a,ornamentation
1599,54,1/16,669/8,1098,84 5/8,3,1,adaptation
1600,52,1/16,1339/16,1099,84 11/16,3,n/a,ornamentation
1601,48,1/16,335/4,1100,84 3/4,4,n/a,match
1602,55,1/16,335/4,1100,84 3/4,3,0,repetition
1603,54,1/16,1341/16,1101,84 13/16,1,n/a,ornamentation
1604,55,1/32,671/8,1102,84 7/8,1,0,repetition
1605,54,1/32,2685/32,1103,84 29/32,3,n/a,ornamentation
1606,52,1/32,1343/16,1104,84 15/16,3,n/a,ornamentation
1607,54,1/32,2687/32,1105,84 31/32,3,n/a,ornamentation
1608,43,1/8,84/1,1106,85,5,n/a,match
1609,50,1/8,84/1,1106,85,4,n/a,match
1610,55,1/8,84/1,1106,85,3,n/a,match
1611,52,1/16,673/8,1107,85 1/8,3,n/a,ornamentation
1612,54,1/16,1347/16,1108,85 3/16,3,n/a,ornamentation
1613,55,1/16,337/4,1109,85 1/4,3,n/a,ornamentation
1614,52,1/16,1349/16,1110,85 5/16,3,n/a,ornamentation
1615,54,1/16,675/8,1111,85 3/8,3,1,adaptation
1616,55,1/16,1351/16,1112,85 7/16,4,n/a,ornamentation
1617,50,1/8,169/2,1113,85 1/2,5,n/a,match
1618,54,1/8,169/2,1113,85 1/2,4,n/a,ficta
1619,57,1/8,169/2,1113,85 1/2,3,n/a,match
1620,62,1/8,169/2,1113,85 1/2,2,2,adaptation
1621,59,1/16,677/8,1114,85 5/8,2,n/a,ornamentation
1622,60,1/16,1355/16,1115,85 11/16,2,n/a,ornamentation
1623,62,1/16,339/4,1116,85 3/4,2,n/a,ornamentation
1624,60,1/16,1357/16,1117,85 13/16,2,n/a,ornamentation
1625,62,1/32,679/8,1118,85 7/8,2,2,adaptation
1626,60,1/32,2717/32,1119,85 29/32,3,n/a,ornamentation
1627,59,1/32,1359/16,1120,85 15/16,3,n/a,ornamentation
1628,57,1/32,2719/32,1121,85 31/32,3,n/a,ornamentation
1629,50,1/8,85/1,1122,86,5,n/a,match
1630,59,1/8,85/1,1122,86,3,n/a,match
1631,57,1/16,681/8,1123,86 1/8,3,n/a,ornamentation
1632,59,1/16,1363/16,1124,86 3/16,3,n/a,ornamentation
1633,48,1/4,341/4,1125,86 1/4,5,n/a,match
1634,57,1/4,341/4,1125,86 1/4,3,n/a,match
1635,47,1/8,171/2,1126,86 1/2,5,n/a,match
1636,62,1/8,171/2,1126,86 1/2,1,n/a,match
1637,55,1/8,685/8,1127,86 5/8,3,n/a,match
1638,55,1/8,343/4,1128,86 3/4,3,n/a,match
1639,45,1/16,687/8,1129,86 7/8,5,n/a,ornamentation
1640,43,1/16,1375/16,1130,86 15/16,5,n/a,ornamentation
1641,45,1/8,86/1,1131,87,5,n/a,match
1642,60,1/8,86/1,1131,87,1,n/a,match
1643,72,1/8,86/1,1131,87,0,n/a,match
1644,54,1/16,689/8,1132,87 1/8,3,n/a,ornamentation
1645,52,1/16,1379/16,1133,87 3/16,3,n/a,ornamentation
1646,54,1/4,345/4,1134,87 1/4,3,n/a,match
1647,57,1/4,345/4,1134,87 1/4,1,n/a,match
1648,43,1/16,173/2,1135,87 1/2,5,n/a,match
1649,55,1/16,173/2,1135,87 1/2,3,n/a,match
1650,59,1/16,173/2,1135,87 1/2,1,n/a,match
1651,67,1/16,173/2,1135,87 1/2,2,n/a,match
1652,71,1/16,173/2,1135,87 1/2,0,n/a,match
1653,69,1/16,1385/16,1136,87 9/16,0,n/a,ornamentation
1654,67,1/16,693/8,1137,87 5/8,0,n/a,ornamentation
1655,65,1/16,1387/16,1138,87 11/16,0,n/a,ornamentation
1656,55,1/16,347/4,1139,87 3/4,4,n/a,match
1657,67,1/16,347/4,1139,87 3/4,0,n/a,match
1658,64,1/16,1389/16,1140,87 13/16,0,n/a,ornamentation
1659,65,1/16,695/8,1141,87 7/8,0,n/a,ornamentation
1660,67,1/16,1391/16,1142,87 15/16,0,n/a,ornamentation
1661,50,1/16,87/1,1143,88,4,n/a,match
1662,57,1/16,87/1,1143,88,1,n/a,match
1663,65,1/16,87/1,1143,88,2,n/a,match
1664,69,1/16,87/1,1143,88,0,n/a,match
1665,67,1/16,1393/16,1144,88 1/16,2,n/a,ornamentation
1666,65,1/16,697/8,1145,88 1/8,2,n/a,ornamentation
1667,69,1/16,1395/16,1146,88 3/16,2,n/a,ornamentation
1668,53,1/16,349/4,1147,88 1/4,4,n/a,match
1669,67,1/16,349/4,1147,88 1/4,2,2,adaptation
1670,65,1/16,1397/16,1148,88 5/16,2,n/a,ornamentation
1671,64,1/16,699/8,1149,88 3/8,2,n/a,ornamentation
1672,62,1/16,1399/16,1150,88 7/16,2,n/a,ornamentation
1673,48,1/16,175/2,1151,88 1/2,4,n/a,match
1674,60,1/16,175/2,1151,88 1/2,3,n/a,match
