note,pitch,chord,bar,mapped voice,cost,category
319,62,220,24 1/4,1,0,repetition
320,60,221,24 5/16,3,n/a,ornamentation
321,58,222,24 3/8,3,n/a,ornamentation
322,57,223,24 7/16,3,n/a,ornamentation
324,57,225,24 9/16,1,n/a,ornamentation
325,58,226,24 5/8,1,n/a,ornamentation
326,60,227,24 11/16,1,n/a,ornamentation
328,62,228,24 3/4,1,0,repetition
329,60,229,24 13/16,1,n/a,ornamentation
330,62,230,24 7/8,1,n/a,ornamentation
331,58,231,24 15/16,1,n/a,ornamentation
336,51,234,25 1/2,3,1,ficta
338,60,235,25 11/16,2,n/a,ornamentation
339,58,236,25 23/32,2,n/a,ornamentation
340,62,237,25 3/4,2,n/a,ornamentation
341,60,238,25 13/16,2,n/a,ornamentation
342,62,239,25 7/8,2,n/a,ornamentation
343,60,240,25 29/32,2,n/a,ornamentation
344,58,241,25 15/16,2,n/a,ornamentation
345,60,242,25 31/32,2,n/a,ornamentation
347,62,243,26,2,7,other
350,50,245,26 1/2,3,0,repetition
356,65,248,27 3/16,0,n/a,ornamentation
357,67,249,27 7/32,0,n/a,ornamentation
362,57,252,27 9/16,1,n/a,ornamentation
363,58,253,27 5/8,1,n/a,ornamentation
364,60,254,27 11/16,1,n/a,ornamentation
365,62,255,27 3/4,1,n/a,ornamentation
366,58,256,27 13/16,1,n/a,ornamentation
367,60,257,27 7/8,1,n/a,ornamentation
368,58,258,27 15/16,1,n/a,ornamentation
381,59,266,29 1/8,1,3,ficta
383,61,267,29 1/4,1,3,ficta
388,64,269,29 11/16,0,n/a,ornamentation
389,65,270,29 23/32,0,n/a,ornamentation
390,64,271,29 3/4,0,n/a,ornamentation
391,62,272,29 7/8,0,n/a,ornamentation
416,57,280,31 9/16,2,n/a,ornamentation
417,58,281,31 5/8,2,n/a,ornamentation
418,60,282,31 11/16,2,n/a,ornamentation
419,58,283,31 3/4,2,0,repetition
422,62,284,32,1,0,repetition
424,62,285,32 1/8,0,n/a,ornamentation
425,64,286,32 3/16,0,n/a,ornamentation
426,65,287,32 1/4,0,n/a,ornamentation
427,67,288,32 5/16,0,n/a,ornamentation
428,69,289,32 3/8,0,n/a,ornamentation
429,70,290,32 7/16,0,n/a,ornamentation
430,50,291,32 1/2,3,0,repetition
432,69,291,32 1/2,0,0,repetition
446,69,302,34 11/16,0,n/a,ornamentation
447,70,303,34 23/32,0,n/a,ornamentation
448,69,304,34 3/4,0,n/a,ornamentation
449,67,305,34 7/8,0,n/a,ornamentation
450,62,306,35,2,0,repetition
454,69,308,35 1/2,0,0,repetition
464,57,316,36 7/8,1,n/a,ornamentation
467,57,318,37 3/16,1,n/a,ornamentation
468,58,319,37 7/32,1,n/a,ornamentation
469,57,320,37 1/4,1,n/a,ornamentation
470,55,321,37 3/8,1,n/a,ornamentation
471,50,322,37 1/2,3,0,repetition
484,69,330,39 3/16,0,n/a,ornamentation
485,70,331,39 7/32,0,n/a,ornamentation
486,69,332,39 1/4,0,n/a,ornamentation
487,67,333,39 3/8,0,n/a,ornamentation
491,63,335,39 5/8,1,n/a,ornamentation
492,62,336,39 3/4,1,n/a,ornamentation
493,60,337,39 7/8,1,n/a,ornamentation
499,50,341,40 11/16,3,n/a,ornamentation
500,51,342,40 23/32,3,n/a,ornamentation
505,60,345,41,1,0,repetition
507,58,346,41 1/8,1,n/a,ornamentation
508,60,347,41 1/4,1,0,repetition
513,62,349,41 7/8,1,0,repetition
539,64,361,43 11/16,0,n/a,ornamentation
540,67,362,43 3/4,0,1,other
541,66,363,43 13/16,0,n/a,ornamentation
543,67,364,43 7/8,0,1,other
544,66,365,43 29/32,0,n/a,ornamentation
545,64,366,43 15/16,0,n/a,ornamentation
546,66,367,43 31/32,0,n/a,ornamentation
551,57,369,44 1/16,2,n/a,ornamentation
552,58,370,44 1/8,2,0,repetition
553,60,371,44 3/16,2,n/a,ornamentation
554,62,372,44 1/4,2,5,other
555,60,373,44 5/16,2,n/a,ornamentation
556,58,374,44 3/8,2,n/a,ornamentation
557,57,375,44 7/16,2,n/a,ornamentation
558,43,376,44 1/2,3,0,repetition
559,58,376,44 1/2,2,0,repetition
561,57,377,44 11/16,2,n/a,ornamentation
562,58,378,44 23/32,2,n/a,ornamentation
577,65,386,45 5/8,2,n/a,ornamentation
591,64,393,46 11/16,0,n/a,ornamentation
592,67,394,46 3/4,0,1,other
593,66,395,46 13/16,0,n/a,ornamentation
594,67,396,46 7/8,0,1,other
595,66,397,46 29/32,0,n/a,ornamentation
596,64,398,46 15/16,0,0,repetition
597,66,399,46 31/32,0,n/a,ornamentation
602,57,401,47 1/16,1,n/a,ornamentation
603,58,402,47 1/8,1,n/a,ornamentation
604,60,403,47 3/16,1,n/a,ornamentation
605,62,404,47 1/4,1,n/a,ornamentation
606,60,405,47 5/16,1,n/a,ornamentation
607,58,406,47 3/8,1,n/a,ornamentation
608,57,407,47 7/16,1,n/a,ornamentation
609,55,408,47 1/2,1,0,repetition
611,59,409,47 3/4,2,1,ficta
614,59,410,48,2,1,ficta
616,57,411,48 3/16,2,n/a,ornamentation
